# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
episode_id,scenario_id,seed,step,selected_source,selected_v_mps,selected_w_radps,selected_score,constraint_reason,candidate_total,candidate_feasible,candidate_infeasible,feasible_score_min,feasible_score_max,dynamic_window_v_min,dynamic_window_v_max,dynamic_window_w_min,dynamic_window_w_max,target_goal_kind,target_goal_x,target_goal_y,distance_to_goal_m,route_progress_from_start_m,robot_x_m,robot_y_m,global_route_probe_activated
bottleneck_timeout,classic_bottleneck_medium,131,80,dwa,1.0,0.0,3.974658764582733,best_feasible,63,63,0,3.203100771169443,3.974658764582733,0.8311612272262573,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,2.9993576167881173,-0.9993566167881172,20.44450811883195,25.780814763787717,True
bottleneck_timeout,classic_bottleneck_medium,131,81,dwa,1.0,0.0,3.9742911451290235,best_feasible,63,63,0,3.202361110591843,3.9742911451290235,0.8320451045036316,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.0974630595646975,-1.0974620595646973,20.44325030733421,25.681578448686313,True
bottleneck_timeout,classic_bottleneck_medium,131,82,dwa,1.0,-0.07500000000000001,3.9740008209878996,best_feasible,63,63,0,3.2013180479916135,3.9740008209878996,0.8328405880928039,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.1957109295233694,-1.1957099295233693,20.441972902411198,25.582266806219025,True
bottleneck_timeout,classic_bottleneck_medium,131,83,dwa,1.0,-0.07500000000000001,3.9739305047565687,best_feasible,63,63,0,3.200401473326924,3.9739305047565687,0.8335565590858459,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.294080241844703,-1.294079241844703,20.44062193847302,25.48288811661913,True
bottleneck_timeout,classic_bottleneck_medium,131,84,dwa,1.0,-0.07500000000000001,3.9737490459165428,best_feasible,63,63,0,3.200010573458263,3.9737490459165428,0.8342008852958679,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.392550347244968,-1.3925493472449677,20.43913010814926,25.383450222110373,True
bottleneck_timeout,classic_bottleneck_medium,131,85,dwa,1.0,-0.07500000000000001,3.973464330175709,best_feasible,63,63,0,3.2000797579987896,3.973464330175709,0.8347807788848877,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.4911034488837913,-1.4911024488837912,20.43743673541625,25.28396045603904,True
bottleneck_timeout,classic_bottleneck_medium,131,86,dwa,1.0,-0.07500000000000001,3.9730795263593155,best_feasible,63,63,0,3.2005445012349534,3.9730795263593155,0.8353027367591858,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.589724080958321,-1.5897230809583207,20.43548713881595,25.184425789188218,True
bottleneck_timeout,classic_bottleneck_medium,131,87,dwa,1.0,-0.07500000000000001,3.852594312544614,best_feasible,63,63,0,3.0813408937218325,3.852594312544614,0.8357724213600158,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.6883986948314855,-1.6883976948314854,20.433232053903414,25.084852939379587,True
bottleneck_timeout,classic_bottleneck_medium,131,88,dwa,1.0,0.0,3.852364301388482,best_feasible,63,63,0,3.0923386389978273,3.852364301388482,0.8361951971054077,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.7871178298075105,-1.7871168298075104,20.430645785895173,24.985247965882365,True
bottleneck_timeout,classic_bottleneck_medium,131,89,dwa,1.0,0.0,3.9174252271584202,best_feasible,63,63,0,3.2032404490363415,3.9174252271584202,0.8365757131576538,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.8858780402248607,-1.8858770402248606,20.42774256854691,24.885615565804137,True
bottleneck_timeout,classic_bottleneck_medium,131,90,dwa,1.0,0.0,3.9651093791117438,best_feasible,63,63,0,3.203370166819175,3.9651093791117438,0.8369181418418884,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.9846786223561423,-1.9846776223561422,20.42455392571917,24.78595934438667,True
bottleneck_timeout,classic_bottleneck_medium,131,91,dwa,1.0,0.0,3.9646264563155484,best_feasible,63,63,0,3.2027927337811466,3.9646264563155484,0.8372262978553772,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.083518770241285,-2.0835177702412846,20.421108263399947,24.68628238307824,True
bottleneck_timeout,classic_bottleneck_medium,131,92,dwa,1.0,0.0,3.970682792750792,best_feasible,63,63,0,3.2014907827850347,3.970682792750792,0.8375036978721618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.182397589411264,-2.1823965894112636,20.417431174391485,24.586587322761705,True
bottleneck_timeout,classic_bottleneck_medium,131,93,dwa,1.0,0.0,3.969881573483166,best_feasible,63,63,0,3.1994288506840123,3.969881573483166,0.8377533221244812,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.281314111422223,-2.2813131114222225,20.413545714023996,24.4868764328466,True
bottleneck_timeout,classic_bottleneck_medium,131,94,dwa,1.0,0.0,3.9688773005827276,best_feasible,63,63,0,3.196552808643173,3.9688773005827276,0.8379779720306396,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.38026730832071,-2.38026630832071,20.409472649469983,24.387151668729885,True
bottleneck_timeout,classic_bottleneck_medium,131,95,dwa,1.0,-0.07500000000000001,3.9677867070860446,best_feasible,63,63,0,3.192785828553067,3.9677867070860446,0.8381801509857177,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.479253711015288,-2.479252711015288,20.405211984444254,24.287415516797484,True
bottleneck_timeout,classic_bottleneck_medium,131,96,dwa,1.0,-0.07500000000000001,3.9670551641021237,best_feasible,63,63,0,3.188492675622991,3.9670551641021237,0.8383621835708618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.578265403090274,-2.578264403090274,20.400726323809177,24.18767192502054,True
bottleneck_timeout,classic_bottleneck_medium,131,97,dwa,1.0,-0.07500000000000001,3.9661267963887363,best_feasible,63,63,0,3.1839918272003414,3.9661267963887363,0.8385259175300598,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.677293004664764,-2.677292004664764,20.395963309016487,24.08792561562557,True
bottleneck_timeout,classic_bottleneck_medium,131,98,dwa,1.0,-0.07500000000000001,3.964985481081629,best_feasible,63,63,0,3.179073339407082,3.964985481081629,0.8386733794212341,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.776328179297677,-2.7763271792976765,20.390875823382498,23.988181307426636,True
bottleneck_timeout,classic_bottleneck_medium,131,99,dwa,1.0,-0.07500000000000001,3.963602535486322,best_feasible,63,63,0,3.17348509131266,3.963602535486322,0.8388059997558593,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.87536344379083,-2.87536244379083,20.385421477414237,23.888443765568812,True
t_intersection_collision,classic_t_intersection_low,161,0,dwa,0.16000000000000003,-0.22500000000000003,2.1259593054517607,best_feasible,63,63,0,1.441373166390695,2.1259593054517607,0.0,0.16000000000000003,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.388204777779539,0.0007008711097160614,24.36863054323452,34.93398850596214,True
t_intersection_collision,classic_t_intersection_low,161,1,dwa,0.17600000075995925,-0.22500000000000003,2.153578324697311,best_feasible,63,63,0,1.4464126124733605,2.153578324697311,0.0,0.17600000075995925,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.386099833096961,0.0028058157922945526,24.368649639945012,34.93158858193545,True
t_intersection_collision,classic_t_intersection_low,161,2,dwa,0.19200000151991847,-0.22500000000000003,2.181046642748718,best_feasible,63,63,0,1.4532540794539082,2.181046642748718,0.0,0.19200000151991847,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.382584171605665,0.006321477283590227,24.36866457059703,34.92758860978628,True
t_intersection_collision,classic_t_intersection_low,161,3,dwa,0.20800000041723254,-0.22500000000000003,2.2083516588605936,best_feasible,63,63,0,1.4617044816547478,2.2083516588605936,0.0,0.20800000041723254,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.377647542927452,0.011258105961803544,24.368651582719906,34.92198862482443,True
t_intersection_collision,classic_t_intersection_low,161,4,dwa,0.22400000303983691,-0.15000000000000002,2.11624380170632,best_feasible,63,63,0,1.3515805254148383,2.11624380170632,0.0,0.22400000303983691,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.371277401102055,0.017628247787200735,24.368580818589784,34.91478897254219,True
t_intersection_collision,classic_t_intersection_low,161,5,dwa,0.2399999982118607,-0.15000000000000002,2.190629307446971,best_feasible,63,63,0,1.4190428841590634,2.190629307446971,0.0,0.2399999982118607,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.363460727685439,0.025444921203816584,24.368420013444663,34.90599044184568,True
t_intersection_collision,classic_t_intersection_low,161,6,dwa,0.25600000083446506,-0.15000000000000002,2.218737067455477,best_feasible,63,63,0,1.4303375385426533,2.218737067455477,0.0,0.25600000083446506,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.354184453238018,0.03472119565123766,24.36813534311265,34.895594338563185,True
t_intersection_collision,classic_t_intersection_low,161,7,dwa,0.27200000345706943,-0.15000000000000002,2.3205321005886415,best_feasible,63,63,0,1.505393734158406,2.3205321005886415,0.0,0.27200000345706943,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.3434351234810675,0.04547052540818797,24.367690644797328,34.883602581202105,True
t_intersection_collision,classic_t_intersection_low,161,8,dwa,0.2880000060796738,-0.15000000000000002,2.348419210613148,best_feasible,63,63,0,1.5174603933598299,2.348419210613148,0.0,0.2880000060796738,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.331199084840288,0.057706564048967124,24.367047758380387,34.87001778456857,True
t_intersection_collision,classic_t_intersection_low,161,9,dwa,0.303999993801117,-0.15000000000000002,2.2561441684365495,best_feasible,63,63,0,1.4098234801766965,2.2561441684365495,0.0,0.303999993801117,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.317462642082318,0.0714430068069376,24.366166827317308,34.854843333574266,True
t_intersection_collision,classic_t_intersection_low,161,10,dwa,0.31999999642372134,-0.15000000000000002,2.3833871022251087,best_feasible,63,63,0,1.5042100054756782,2.3833871022251087,0.0,0.31999999642372134,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.302212191059423,0.08669345782983218,24.36500656411192,34.83808344723351,True
t_intersection_collision,classic_t_intersection_low,161,11,dwa,0.3359999990463257,-0.15000000000000002,2.4309717110762485,best_feasible,63,63,0,1.4916626041341046,2.4309717110762485,0.015999999046325653,0.3359999990463257,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.2854343296974315,0.10347131919182395,24.36352448472961,34.81974323347468,True
t_intersection_collision,classic_t_intersection_low,161,12,dwa,0.3520000016689301,-0.15000000000000002,2.338007522446228,best_feasible,63,63,0,1.405647978582949,2.338007522446228,0.03200000166893002,0.3520000016689301,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.267115950126103,0.12178969876315282,24.361677115767392,34.79982873553787,True
t_intersection_collision,classic_t_intersection_low,161,13,dwa,0.36800000429153445,-0.15000000000000002,2.3766300930774302,best_feasible,63,63,0,1.4546812309276564,2.3766300930774302,0.04800000429153439,0.36800000429153445,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.247244314262284,0.1416613346269715,24.359420177693963,34.77834697043411,True
t_intersection_collision,classic_t_intersection_low,161,14,dwa,0.3840000069141388,-0.15000000000000002,2.4908745779128747,best_feasible,63,63,0,1.5944076892639618,2.4908745779128747,0.06400000691413876,0.3840000069141388,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.225807115209416,0.16309853367983962,24.356708747077413,34.755305960299914,True
t_intersection_collision,classic_t_intersection_low,161,15,dwa,0.399999994635582,-0.07500000000000001,2.4304818132076416,best_feasible,63,63,0,1.5238833313383968,2.4304818132076416,0.07999999463558194,0.399999994635582,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.202794264153928,0.1861113847353275,24.353502011272496,34.7307141557768,True
t_intersection_collision,classic_t_intersection_low,161,16,dwa,0.41600001215934757,-0.07500000000000001,2.5462628898624096,best_feasible,63,63,0,1.6636941018395146,2.5462628898624096,0.0960000121593475,0.41600001215934757,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.178199820168488,0.21070582872076749,24.349768962040137,34.70457942124073,True
t_intersection_collision,classic_t_intersection_low,161,17,dwa,0.43200001478195194,-0.07500000000000001,2.573874008166853,best_feasible,63,63,0,1.6978725693511865,2.573874008166853,0.11200001478195187,0.43200001478195194,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.152020255200881,0.23688539368837436,24.345484509055847,34.67690915785663,True
t_intersection_collision,classic_t_intersection_low,161,18,dwa,0.4480000174045563,-0.07500000000000001,2.5014543589130263,best_feasible,63,63,0,1.6116803659771328,2.5014543589130263,0.12800001740455624,0.4480000174045563,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.124252517472609,0.2646531314166465,24.340624497617224,34.64771086491292,True
t_intersection_collision,classic_t_intersection_low,161,19,dwa,0.4639999902248383,-0.07500000000000001,2.5746691181980634,best_feasible,63,63,0,1.701803099098208,2.5746691181980634,0.14399999022483823,0.4639999902248383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.0948939558992805,0.294011692989975,24.335165552948368,34.61699214185413,True
t_intersection_collision,classic_t_intersection_low,161,20,dwa,0.47999999284744266,-0.07500000000000001,2.65487249377,best_feasible,63,63,0,1.7982980594360884,2.65487249377,0.1599999928474426,0.47999999284744266,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.063942258493322,0.3249633903959337,24.329084947421993,34.584760693656946,True
t_intersection_collision,classic_t_intersection_low,161,21,dwa,0.49599999547004703,-0.07500000000000001,2.7015913119864816,best_feasible,63,63,0,1.8311564824556879,2.7015913119864816,0.17599999547004697,0.49599999547004703,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.031395402461455,0.3575102464278004,24.32236048774864,34.55102433858389,True
t_intersection_collision,classic_t_intersection_low,161,22,dwa,0.5119999980926514,-0.07500000000000001,2.619637994569659,best_feasible,63,63,0,1.7585135356263828,2.619637994569659,0.19199999809265134,0.5119999980926514,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.9972516142236874,0.39165403466556814,24.314970419565906,34.51579101769612,True
t_intersection_collision,classic_t_intersection_low,161,23,dwa,0.5280000007152558,-0.07500000000000001,2.679875952185377,best_feasible,63,63,0,1.8327240937966633,2.679875952185377,0.2080000007152557,0.5280000007152558,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.9615093372258805,0.427396311663375,24.30689334703205,34.47906880497889,True
t_intersection_collision,classic_t_intersection_low,161,24,dwa,0.5440000033378601,-0.07500000000000001,2.7792952567190334,best_feasible,63,63,0,1.9281500710957833,2.7792952567190334,0.22400000333786008,0.5440000033378601,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.924167206333021,0.4647384425562344,24.298108165423773,34.44086591774771,True
t_intersection_collision,classic_t_intersection_low,161,25,dwa,0.5600000059604645,0.0,2.815157013277972,best_feasible,63,63,0,1.9718804947253181,2.815157013277972,0.24000000596046445,0.5600000059604645,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.885226321349289,0.5036793275399667,24.288601444228618,34.40118894376972,True
t_intersection_collision,classic_t_intersection_low,161,26,dwa,0.5760000085830689,0.0,2.7582846434635564,best_feasible,63,63,0,1.9280077439444319,2.7582846434635564,0.2560000085830688,0.5760000085830689,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.8446925529926106,0.5442130958966449,24.278375424333333,34.36004057157314,True
t_intersection_collision,classic_t_intersection_low,161,27,dwa,0.5920000112056732,0.0,2.838332168761781,best_feasible,63,63,0,2.0219782058003988,2.838332168761781,0.2720000112056732,0.5920000112056732,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.8025741233400825,0.586331525549173,24.2674405532051,34.31742099135114,True
t_intersection_collision,classic_t_intersection_low,161,28,dwa,0.6080000138282776,0.0,2.8849188538435597,best_feasible,63,63,0,2.051938753609302,2.8849188538435597,0.28800001382827756,0.6080000138282776,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.758879195126035,0.6300264537632203,24.255807368126757,34.27332984666693,True
t_intersection_collision,classic_t_intersection_low,161,29,dwa,0.624000016450882,0.0,2.9499379350498374,best_feasible,63,63,0,2.1275020036541386,2.9499379350498374,0.3040000164508819,0.624000016450882,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.713615938723763,0.6752897101654924,24.243486369370032,34.22776634113685,True
t_intersection_collision,classic_t_intersection_low,161,30,dwa,0.6400000190734864,0.0,2.975797058689946,best_feasible,63,63,0,2.1562688681245774,2.975797058689946,0.3200000190734863,0.6400000190734864,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6667926029105695,0.722113045978686,24.23048791916927,34.180729330676655,True
t_intersection_collision,classic_t_intersection_low,161,31,dwa,0.6560000216960907,0.0,2.942217615924733,best_feasible,63,63,0,2.1382706282659427,2.942217615924733,0.33600002169609067,0.6560000216960907,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6184175894888577,0.7704880594003978,24.216822162268443,34.13221740260475,True
t_intersection_collision,classic_t_intersection_low,161,32,dwa,0.6720000243186951,0.0,2.9879506098841553,best_feasible,63,63,0,2.165971245560023,2.9879506098841553,0.35200002431869504,0.6720000243186951,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.5684995322708115,0.820406116618444,24.202498964475865,34.08222894293301,True
t_intersection_collision,classic_t_intersection_low,161,33,dwa,0.6879999971389771,0.0,3.023116852594555,best_feasible,63,63,0,2.205049217194057,3.023116852594555,0.367999997138977,0.6879999971389771,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.5170473814472607,0.8718582674419948,24.187527866260016,34.03076219329621,True
t_intersection_collision,classic_t_intersection_low,161,34,dwa,0.7040000295639038,0.0,3.0481260465335205,best_feasible,63,63,0,2.231749500247956,3.0481260465335205,0.3840000295639038,0.7040000295639038,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.4640704939691336,0.9248351549201219,24.17191804867795,33.97781529817998,True
t_intersection_collision,classic_t_intersection_low,161,35,dwa,0.7200000023841858,0.0,3.1019047132918893,best_feasible,63,63,0,2.2922940127789055,3.1019047132918893,0.40000000238418576,0.7200000023841858,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.409578732390349,0.9793269164989065,24.155678309752332,33.923386344513474,True
t_intersection_collision,classic_t_intersection_low,161,36,dwa,0.7360000348091126,0.0,3.1263956668316935,best_feasible,63,63,0,2.318003745813065,3.1263956668316935,0.4160000348091125,0.7360000348091126,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.3535825734499207,1.0353230754393348,24.138817049310973,33.86747339407376,True
t_intersection_collision,classic_t_intersection_low,161,37,dwa,0.7520000076293946,0.0,3.196616124983087,best_feasible,63,63,0,2.3966981346094967,3.196616124983087,0.4320000076293945,0.7520000076293946,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.296093228840705,1.0928124200485505,24.12134226080536,33.81007450982627,True
t_intersection_collision,classic_t_intersection_low,161,38,dwa,0.7680000400543213,0.0,3.2639896549845857,best_feasible,63,63,0,2.4515863428224636,3.2639896549845857,0.44800004005432126,0.7680000400543213,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.2371227809126086,1.1517828679766469,24.103261528817953,33.75118777706552,True
t_intersection_collision,classic_t_intersection_low,161,39,dwa,0.7840000128746033,0.0,3.287411032399608,best_feasible,63,63,0,2.475700432977958,3.287411032399608,0.46400001287460324,0.7840000128746033,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.176684336611603,1.2122213122776526,24.084582031169347,33.690811320123395,True
t_intersection_collision,classic_t_intersection_low,161,40,dwa,0.7999999856948853,0.0,3.266811931391918,best_feasible,63,63,0,2.4690046922615867,3.266811931391918,0.4799999856948852,0.7999999856948853,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.114792203920233,1.2741134449690223,24.065310544795917,33.62894331560561,True
t_intersection_collision,classic_t_intersection_low,161,41,dwa,0.816000018119812,0.0,3.2891945809808343,best_feasible,63,63,0,2.491886625917597,3.2891945809808343,0.496000018119812,0.816000018119812,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.0514620944589432,1.3374435544303123,24.045453454262503,33.565582001581134,True
t_intersection_collision,classic_t_intersection_low,161,42,dwa,0.831999990940094,0.0,3.345925803899369,best_feasible,63,63,0,2.53435732651677,3.345925803899369,0.511999990940094,0.831999990940094,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.9867113599331674,1.402194288956088,24.025016762816463,33.50072568503617,True
t_intersection_collision,classic_t_intersection_low,161,43,dwa,0.8480000233650208,0.0,3.3668447782422737,best_feasible,63,63,0,2.5557749281762003,3.3668447782422737,0.5280000233650207,0.8480000233650208,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.9205592684170716,1.468346380472184,24.00400610505854,33.43437274680798,True
t_intersection_collision,classic_t_intersection_low,161,44,dwa,0.8639999961853028,0.0,3.3868053253195423,best_feasible,63,63,0,2.576340104096599,3.3868053253195423,0.5439999961853027,0.8639999961853028,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.8530273297111375,1.535878319178118,23.982426760871984,33.366521644699304,True
t_intersection_collision,classic_t_intersection_low,161,45,dwa,0.8800000286102295,0.0,3.4141335933190895,best_feasible,63,63,0,2.6058817844249447,3.4141335933190895,0.5600000286102295,0.8800000286102295,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.784139680855433,1.6047659680338224,23.96028367023009,33.29717091510283,True
t_intersection_collision,classic_t_intersection_low,161,46,dwa,0.8960000014305115,0.0,3.431521582396326,best_feasible,63,63,0,2.6244160702277486,3.431521582396326,0.5760000014305114,0.8960000014305115,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.713923545649709,1.6749821032395467,23.937581448567084,33.22631917341698,True
t_intersection_collision,classic_t_intersection_low,161,47,dwa,0.9120000338554383,0.0,3.472264332963302,best_feasible,63,63,0,2.6707425514729843,3.472264332963302,0.5920000338554382,0.9120000338554383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.6424097855949142,1.7464958632943413,23.91432440245237,33.153965113492106,True
t_intersection_collision,classic_t_intersection_low,161,48,dwa,0.9280000066757202,-0.07500000000000001,3.4864247203160037,best_feasible,63,63,0,2.6866613804195274,3.4864247203160037,0.6080000066757202,0.9280000066757202,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.569628444726762,1.8192772041624936,23.89050269747231,33.0801119715808,True
t_intersection_collision,classic_t_intersection_low,161,49,dwa,0.944000039100647,-0.07500000000000001,3.540113909919836,best_feasible,63,63,0,2.747336225880221,3.540113909919836,0.6240000391006469,0.944000039100647,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.495603597952924,1.8933020509363314,23.866078536611006,33.004772071231436,True
t_intersection_collision,classic_t_intersection_low,161,50,dwa,0.960000011920929,-0.07500000000000001,3.604080183735441,best_feasible,63,63,0,2.804305518037906,3.604080183735441,0.6400000119209289,0.960000011920929,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.4203586079697073,1.9685470409195482,23.841001208869336,32.92796212477187,True
t_intersection_collision,classic_t_intersection_low,161,51,dwa,0.9760000443458557,-0.07500000000000001,3.6328002881917207,best_feasible,63,63,0,2.8413083439213356,3.6328002881917207,0.6560000443458557,0.9760000443458557,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.3439222672980313,2.044983381591224,23.815222068341093,32.8496984922092,True
t_intersection_collision,classic_t_intersection_low,161,52,dwa,0.9920000171661377,-0.07500000000000001,3.634766205759081,best_feasible,63,63,0,2.851379105124645,3.634766205759081,0.6720000171661377,0.9920000171661377,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.2663298390891917,2.1225758098000638,23.788694437518966,32.76999726824887,True
t_intersection_collision,classic_t_intersection_low,161,53,dwa,1.0,-0.07500000000000001,3.6566840393157056,best_feasible,63,63,0,2.899504439123658,3.6566840393157056,0.6879999899864196,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.187661000954426,2.2012446479348293,23.76138627669047,32.68891226199088,True
t_intersection_collision,classic_t_intersection_low,161,54,dwa,1.0,-0.07500000000000001,3.6278828133323584,best_feasible,63,63,0,2.9036618274685155,3.6278828133323584,0.7032000088691711,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.1080731888458657,2.28083246004339,23.733292309000802,32.60656892432021,True
t_intersection_collision,classic_t_intersection_low,161,55,dwa,1.0,-0.07500000000000001,3.5581453357708317,best_feasible,63,63,0,2.862619702250459,3.5581453357708317,0.7168799901008606,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.0277579665130836,2.361147682376172,23.70441967685143,32.52311895651775,True
t_intersection_collision,classic_t_intersection_low,161,56,dwa,1.0,-0.07500000000000001,3.553952097855025,best_feasible,63,63,0,2.897214959532814,3.553952097855025,0.72919198513031,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,1.946903149383854,2.4420024995054015,23.674774350658485,32.43869967240368,True
t_intersection_collision,classic_t_intersection_low,161,57,dwa,1.0,0.30000000000000004,3.3010433841611797,best_feasible,63,63,0,1.999254139598755,3.3010433841611797,0.740272786617279,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8657347007944258,2.5231709480948297,23.644441414811347,32.353406913799894,True
t_intersection_collision,classic_t_intersection_low,161,58,dwa,1.0,0.30000000000000004,3.3440746875239427,best_feasible,63,63,0,2.0384749498581485,3.3440746875239427,0.7502455377578735,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7845662235292359,2.6043394253600196,23.613660901797306,32.26726790244614,True
t_intersection_collision,classic_t_intersection_low,161,59,dwa,1.0,0.30000000000000004,3.337817906838616,best_feasible,63,63,0,2.035903657085123,3.337817906838616,0.7592209839820862,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7037752570007696,2.685130391888486,23.5827361641794,32.180275089181805,True
t_intersection_collision,classic_t_intersection_low,161,60,dwa,1.0,0.30000000000000004,3.3933181921354576,best_feasible,63,63,0,2.0978863936597447,3.3933181921354576,0.767298903465271,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.623776037445389,2.7651296114438666,23.55194737457756,32.09242049134604,True
