# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
152,15.3,9.65210844688514,19.880513062941404,1.065654993057251,0.13326430597166095,0.21505702413033845,0.2529998001459792,0.2043259309454276,1.0,0,10.344285218442144,3,"[{""id"":""0"",""x_m"":19.963084264563406,""y_m"":20.709979377950432},{""id"":""1"",""x_m"":19.87026056868347,""y_m"":26.136209929267334},{""id"":""2"",""x_m"":19.91852591415038,""y_m"":18.33988302605378}]"
153,15.4,9.663440509582847,19.903647246594144,1.1649633646011353,0.11332062697706036,0.23134183652739893,0.2576055314358444,0.3937882951435512,1.0,0,10.326036794595698,3,"[{""id"":""0"",""x_m"":19.962831842455945,""y_m"":20.644979868082437},{""id"":""1"",""x_m"":19.868136722008533,""y_m"":26.082784227536003},{""id"":""2"",""x_m"":19.91789144905155,""y_m"":18.281569538302552}]"
154,15.5,9.67279401968244,19.928790611335305,1.264340877532959,0.0935351009959362,0.25143364741161633,0.2682679521840598,0.3346711826922403,1.0,0,10.310360976596384,3,"[{""id"":""0"",""x_m"":19.962570272554785,""y_m"":20.57998039438313},{""id"":""1"",""x_m"":19.86602925907409,""y_m"":26.028857530184894},{""id"":""2"",""x_m"":19.917294595567828,""y_m"":18.223311995447634}]"
155,15.600000000000001,9.679574594086812,19.954618510452665,1.3637807369232178,0.06780574404372075,0.2582789911735972,0.2670311895771235,0.1771294695376145,1.0,0,10.297982428560656,3,"[{""id"":""0"",""x_m"":19.962299720576347,""y_m"":20.51498095744998},{""id"":""1"",""x_m"":19.863921207746927,""y_m"":25.97441701075547},{""id"":""2"",""x_m"":19.9167368966324,""y_m"":18.16508379249885}]"
156,15.700000000000001,9.683626982203402,19.98017316842958,1.4632765054702759,0.04052388116589256,0.2555465797691525,0.2587397135664705,0.19110338940360538,1.0,0,10.289124693348281,3,"[{""id"":""0"",""x_m"":19.96202019475853,""y_m"":20.44998155848878},{""id"":""1"",""x_m"":19.861794523586763,""y_m"":25.91948601428774},{""id"":""2"",""x_m"":19.916219729013136,""y_m"":18.106857768017644}]"
157,15.8,9.685111081209122,20.005844728780517,1.562822699546814,0.014840990057205516,0.2567156035093632,0.257144232039248,0.2944664071847242,1.0,0,10.283611883427833,3,"[{""id"":""0"",""x_m"":19.961731544539717,""y_m"":20.38498219940693},{""id"":""1"",""x_m"":19.859630668758182,""y_m"":25.864122393509568},{""id"":""2"",""x_m"":19.915744272303407,""y_m"":18.048606267518895}]"
158,15.9,9.683987928662118,20.03268450908449,1.662414312362671,-0.011231525470041248,0.2683978030397327,0.26863270061729144,0.4495914284548731,1.0,0,10.281460354364805,3,"[{""id"":""0"",""x_m"":19.961433460640215,""y_m"":20.319982882902917},{""id"":""1"",""x_m"":19.857410616587007,""y_m"":25.808372775410916},{""id"":""2"",""x_m"":19.915311476267096,""y_m"":17.990301210332895}]"
159,16.0,9.68006213664385,20.06025620694669,1.7620466947555542,-0.03925792018268481,0.2757169786220004,0.2784978215310035,0.28497639105338424,1.0,0,10.282907281907766,3,"[{""id"":""0"",""x_m"":19.96112547687367,""y_m"":20.25498361255317},{""id"":""1"",""x_m"":19.855114685232955,""y_m"":25.752275122667044},{""id"":""2"",""x_m"":19.914922026733592,""y_m"":17.93191416080362}]"
160,16.1,9.673331867071015,20.087629829030014,1.8617159128189087,-0.06730269572834402,0.2737362208332428,0.2818885798473715,0.3398344183359405,1.0,0,10.287984279376692,3,"[{""id"":""0"",""x_m"":19.96080697401332,""y_m"":20.189984392896868},{""id"":""1"",""x_m"":19.854213764010506,""y_m"":25.695775258618223},{""id"":""2"",""x_m"":19.914576310287877,""y_m"":17.873416404650147}]"
161,16.2,9.66342013921653,20.115581347414466,1.9614181518554688,-0.09911727854484909,0.27951518384451646,0.29656866474017624,0.517544439215313,1.0,0,10.297061340932848,3,"[{""id"":""0"",""x_m"":19.96047718605934,""y_m"":20.124985229518366},{""id"":""1"",""x_m"":19.854435598815748,""y_m"":25.638910050707647},{""id"":""2"",""x_m"":19.914274378051914,""y_m"":17.81477903127256}]"
162,16.3,9.650340969859,20.14332809470363,2.061150312423706,-0.13079169357530063,0.27746747289164375,0.3067485380913337,0.27919035728785235,1.0,0,10.310131091590087,3,"[{""id"":""0"",""x_m"":19.96013520847244,""y_m"":20.059986129129744},{""id"":""1"",""x_m"":19.85555311228446,""y_m"":25.581709699135676},{""id"":""2"",""x_m"":19.914015908894555,""y_m"":17.75597302273642}]"
163,16.400000000000002,9.63462174598507,20.16953786077345,2.1609091758728027,-0.15719223873929877,0.2620976606981884,0.3056216348090158,0.311768653248827,1.0,0,10.326632872120772,3,"[{""id"":""0"",""x_m"":19.95978035164365,""y_m"":19.995049340922268},{""id"":""1"",""x_m"":19.85737716774012,""y_m"":25.524199297857766},{""id"":""2"",""x_m"":19.913800172500338,""y_m"":17.696969350118124}]"
164,16.5,9.616786634404889,20.193492064767817,2.2606921195983887,-0.17835111580181362,0.23954203994367873,0.298646127395168,0.15996446809217976,1.0,0,10.345685993252422,3,"[{""id"":""0"",""x_m"":19.95912321098693,""y_m"":19.930256794196765},{""id"":""1"",""x_m"":19.85975051595054,""y_m"":25.466400052393908},{""id"":""2"",""x_m"":19.91391471400016,""y_m"":17.637734163170762}]"
165,16.6,9.597251845635556,20.214894910337314,2.360496759414673,-0.19534788769332678,0.2140284556949723,0.28977401034844263,0.25988544576381795,1.0,0,10.36686003053206,3,"[{""id"":""0"",""x_m"":19.95822802414046,""y_m"":19.865667876594113},{""id"":""1"",""x_m"":19.862542720838878,""y_m"":25.40833022333365},{""id"":""2"",""x_m"":19.914290797025682,""y_m"":17.578240193972313}]"
166,16.7,9.575827890204389,20.234113308244837,2.4603209495544434,-0.21423955431167485,0.19218397907522444,0.28780769351226765,0.2803362382091119,1.0,0,10.390337736061905,3,"[{""id"":""0"",""x_m"":19.95714836772631,""y_m"":19.801327665673313},{""id"":""1"",""x_m"":19.865645899538432,""y_m"":25.350005850978107},{""id"":""2"",""x_m"":19.914868402470397,""y_m"":17.518461563775656}]"
167,16.8,9.552636174467828,20.2510707616091,2.5601625442504883,-0.23191715736560425,0.1695745336426313,0.28729965252443024,0.28511832905886586,1.0,0,10.415972876626167,3,"[{""id"":""0"",""x_m"":19.95592890110314,""y_m"":19.737269817128794},{""id"":""1"",""x_m"":19.868971140556017,""y_m"":25.291441305610586},{""id"":""2"",""x_m"":19.915595051231225,""y_m"":17.4583733897555}]"
168,16.900000000000002,9.528074774068083,20.26551127729477,2.660020351409912,-0.24561400399745636,0.14440515685670618,0.28491944174884315,0.24187676047802203,1.0,0,10.443324452450078,3,"[{""id"":""0"",""x_m"":19.95460682503079,""y_m"":19.673518870764834},{""id"":""1"",""x_m"":19.87244548763887,""y_m"":25.232649698932338},{""id"":""2"",""x_m"":19.916424803032182,""y_m"":17.397951536879248}]"
169,17.0,9.502713285054387,20.277192860492644,2.759891986846924,-0.25361489013695504,0.1168158319787338,0.279224732249963,0.21406793304210867,1.0,0,10.471770138514973,3,"[{""id"":""0"",""x_m"":19.953213100296427,""y_m"":19.61009208435758},{""id"":""1"",""x_m"":19.876009396473542,""y_m"":25.17364318506272},{""id"":""2"",""x_m"":19.9173174030859,""y_m"":17.337172489937018}]"
170,17.1,9.476890793251876,20.286088465610543,2.859776735305786,-0.25822491802511394,0.08895605117899663,0.273117716983789,0.2222412261344363,1.0,0,10.500924598065641,3,"[{""id"":""0"",""x_m"":19.951773463965814,""y_m"":19.547000886877914},{""id"":""1"",""x_m"":19.87961458736058,""y_m"":25.11443317381434},{""id"":""2"",""x_m"":19.91823755293698,""y_m"":17.276013322455903}]"
171,17.2,9.450584391909201,20.292299787012542,2.9596729278564453,-0.2630640134267459,0.062113214019987595,0.2702974778204191,0.2675894245656366,1.0,0,10.530772232398824,3,"[{""id"":""0"",""x_m"":19.9503092752846,""y_m"":19.484252025992447},{""id"":""1"",""x_m"":19.8832222301538,""y_m"":25.055030474455744},{""id"":""2"",""x_m"":19.919154285053498,""y_m"":17.214451742125874}]"
172,17.3,9.423809241036583,20.29585386396967,3.059579610824585,-0.2677515087261817,0.03554076957126284,0.2701000124525435,0.2690562237178297,1.0,0,10.561255626518829,3,"[{""id"":""0"",""x_m"":19.948838218712694,""y_m"":19.421848470534496},{""id"":""1"",""x_m"":19.886801408554643,""y_m"":24.995445384636366},{""id"":""2"",""x_m"":19.920040423206313,""y_m"":17.152466195555103}]"
173,17.400000000000002,9.397218568802591,20.296706525360936,-3.123689889907837,-0.26590672233991697,0.008526613912671621,0.26604339520156006,0.19001145616773196,1.0,0,10.591676482557471,3,"[{""id"":""0"",""x_m"":19.94737488775749,""y_m"":19.359790116721925},{""id"":""1"",""x_m"":19.8903278197396,""y_m"":24.935687736376853},{""id"":""2"",""x_m"":19.92087211273664,""y_m"":17.090036018128586}]"
174,17.5,9.371975631746066,20.294990780692764,-3.0237655639648438,-0.2524293705652525,-0.017157446681714816,0.25301178846173444,0.08144319943880086,1.0,0,10.620846493311312,3,"[{""id"":""0"",""x_m"":19.945931269965175,""y_m"":19.298074337124145},{""id"":""1"",""x_m"":19.89378267262044,""y_m"":24.8757669088595},{""id"":""2"",""x_m"":19.921628406634227,""y_m"":17.027141617213466}]"
175,17.6,9.348210593822001,20.29096532382223,-2.9238336086273193,-0.23765037924064814,-0.040254568705329064,0.24103554313601955,0.18505547097036928,1.0,0,10.64862411767925,3,"[{""id"":""0"",""x_m"":19.94451715050806,""y_m"":19.236696403502442},{""id"":""1"",""x_m"":19.89715175407716,""y_m"":24.81569181605565},{""id"":""2"",""x_m"":19.922290895011113,""y_m"":16.96376467885458}]"
176,17.7,9.325508078246148,20.28473770629574,-2.82389497756958,-0.227025155758529,-0.06227617526491258,0.23541185898932632,0.1845419323678949,1.0,0,10.67540131001245,3,"[{""id"":""0"",""x_m"":19.94314044919165,""y_m"":19.175649808396848},{""id"":""1"",""x_m"":19.900424637493884,""y_m"":24.755470875890975},{""id"":""2"",""x_m"":19.922843468497533,""y_m"":16.89993710074903}]"
177,17.8,9.30428007968762,20.276560996460923,-2.723950147628784,-0.21227998558527972,-0.0817670983481733,0.2274832975239422,0.12771055630288222,1.0,0,10.70076519516254,3,"[{""id"":""0"",""x_m"":19.94180714136315,""y_m"":19.114926899973224},{""id"":""1"",""x_m"":19.903594012057077,""y_m"":24.695111966589153},{""id"":""2"",""x_m"":19.923272823304078,""y_m"":16.83571934398456}]"
178,17.900000000000002,9.284779691814158,20.26671383735255,-2.623999834060669,-0.19500387873462088,-0.09847159108371528,0.21845632737942192,0.14671663585461459,1.0,0,10.724469644960733,3,"[{""id"":""0"",""x_m"":19.94052147839939,""y_m"":19.054519074409914},{""id"":""1"",""x_m"":19.906655114698886,""y_m"":24.634622374982115},{""id"":""2"",""x_m"":19.923568144885593,""y_m"":16.771158395818873}]"
179,18.0,9.267042889345712,20.255405805665013,-2.5240445137023926,-0.17736802468446555,-0.11308031687537579,0.21034869679915913,0.12804340729894662,1.0,0,10.746482092622278,3,"[{""id"":""0"",""x_m"":19.939286492056812,""y_m"":18.994416570404336},{""id"":""1"",""x_m"":19.909605249410372,""y_m"":24.574008740874742},{""id"":""2"",""x_m"":19.923720424727886,""y_m"":16.70629098960702}]"
180,18.1,9.251225940208261,20.242938277141846,-2.4240846633911133,-0.15816949137450464,-0.12467528523167459,0.20139889460786253,0.11365794247372196,1.0,0,10.766666020987739,3,"[{""id"":""0"",""x_m"":19.93810434512833,""y_m"":18.934608362347785},{""id"":""1"",""x_m"":19.912443381015752,""y_m"":24.513277000966745},{""id"":""2"",""x_m"":19.923721917567086,""y_m"":16.641290989624164}]"
181,18.2,9.237112457547209,20.229321450917883,-2.3241209983825684,-0.141134826610525,-0.13616826223962875,0.19611434145350834,0.18344878365492398,1.0,0,10.785223090194137,3,"[{""id"":""0"",""x_m"":19.93697578371176,""y_m"":18.875082953955236},{""id"":""1"",""x_m"":19.915169792474842,""y_m"":24.45243233533423},{""id"":""2"",""x_m"":19.92356725476257,""y_m"":16.57629117362891}]"
182,18.3,9.224441023008785,20.214378995934347,-2.224153518676758,-0.1267143453842401,-0.14942454983536635,0.19591891542078924,0.20487137859746915,1.0,0,10.802375455047942,3,"[{""id"":""0"",""x_m"":19.935900782636693,""y_m"":18.81582785647098},{""id"":""1"",""x_m"":19.91778579643591,""y_m"":24.391479119036404},{""id"":""2"",""x_m"":19.923252006153415,""y_m"":16.51129193810791}]"
183,18.400000000000002,9.21337053181812,20.198313810531204,-2.12418270111084,-0.11070491190665166,-0.16065185403142834,0.1951015010808345,0.17061816544515562,1.0,0,10.817977269034376,3,"[{""id"":""0"",""x_m"":19.934879434175663,""y_m"":18.756828794996046},{""id"":""1"",""x_m"":19.920293493143586,""y_m"":24.330420881012042},{""id"":""2"",""x_m"":19.922771532349042,""y_m"":16.44629371394045}]"
184,18.5,9.204033590020053,20.181359901584464,-2.0242092609405518,-0.09336941798066434,-0.16953908946739205,0.19354935048064711,0.1885418247128507,1.0,0,10.831917545200687,3,"[{""id"":""0"",""x_m"":19.933911894804485,""y_m"":18.69806988592912},{""id"":""1"",""x_m"":19.92269556797692,""y_m"":24.269260272073712},{""id"":""2"",""x_m"":19.922120767240457,""y_m"":16.381296971677674}]"
185,18.6,9.196378795656715,20.163426095580405,-1.9242329597473145,-0.07654794363338269,-0.1793380600405925,0.1949916086748932,0.227402040133428,1.0,0,10.844226436396925,3,"[{""id"":""0"",""x_m"":19.932998339160346,""y_m"":18.63953378248678},{""id"":""1"",""x_m"":19.92499512288373,""y_m"":24.20799904348074},{""id"":""2"",""x_m"":19.921293967019018,""y_m"":16.31630223034121}]"
186,18.7,9.190362576971403,20.144212160727214,-1.8242542743682861,-0.060162186853123245,-0.19213934853191006,0.20133806888220848,0.2895103813625701,1.0,0,10.854923814095342,3,"[{""id"":""0"",""x_m"":19.932163682224406,""y_m"":18.581176644496207},{""id"":""1"",""x_m"":19.927196828651294,""y_m"":24.146634653670134},{""id"":""2"",""x_m"":21.369815509695794,""y_m"":27.64802251679002}]"
187,18.8,9.186127134182302,20.123683915289593,-1.7242735624313354,-0.042354427891009294,-0.20528245437620996,0.20960625858188353,0.27852955039541916,1.0,0,10.863846493718816,3,"[{""id"":""0"",""x_m"":19.931401629838497,""y_m"":18.52298511411334},{""id"":""1"",""x_m"":19.92930303862896,""y_m"":24.085168767556468},{""id"":""2"",""x_m"":21.351072867393967,""y_m"":27.59737286784099}]"
188,18.900000000000002,9.183899426946283,20.10223413847042,-1.6242908239364624,-0.022277072360186168,-0.21449776819174815,0.21565147927195374,0.26158738056963654,1.0,0,10.870813940770326,3,"[{""id"":""0"",""x_m"":19.930707053842113,""y_m"":18.464943215836307},{""id"":""1"",""x_m"":19.93131699858668,""y_m"":24.0236007921501},{""id"":""2"",""x_m"":21.325624779502895,""y_m"":27.551896944325364}]"
189,19.0,9.183822225254897,20.080191290413676,-1.5243064165115356,-0.0007720169138636379,-0.2204284805674206,0.22042983249863665,0.26528264250764755,1.0,0,10.875726365583015,3,"[{""id"":""0"",""x_m"":19.93007573089507,""y_m"":18.407032729023328},{""id"":""1"",""x_m"":19.933242142093448,""y_m"":23.96192876701259},{""id"":""2"",""x_m"":21.29467570810997,""y_m"":27.510520869170804}]"
190,19.1,9.186009311021444,20.057593546687386,-1.4243204593658447,0.021870857665469146,-0.2259774372629053,0.22703333800773295,0.3076471326717586,1.0,0,10.878473002514347,3,"[{""id"":""0"",""x_m"":19.929504124384927,""y_m"":18.349233496327553},{""id"":""1"",""x_m"":19.9350819261637,""y_m"":23.900149763248738},{""id"":""2"",""x_m"":21.259255223497572,""y_m"":27.472329943614312}]"
191,19.200000000000003,9.190563495419296,20.03471246609946,-1.3243330717086792,0.04554184397852268,-0.22881080587925595,0.23329904509037033,0.2717336849967009,1.0,0,10.878993234122447,3,"[{""id"":""0"",""x_m"":19.92898920168135,""y_m"":18.291523681379836},{""id"":""1"",""x_m"":19.936839775694054,""y_m"":23.838260146378317},{""id"":""2"",""x_m"":21.220246457951603,""y_m"":27.436547601084584}]"
192,19.3,9.197436572062717,20.012211655049583,-1.2243444919586182,0.06873076643421072,-0.22500811049877,0.2352712648090725,0.2343087995579409,1.0,0,10.877444220831427,3,"[{""id"":""0"",""x_m"":19.928528280471745,""y_m"":18.233879986599067},{""id"":""1"",""x_m"":19.93851903433757,""y_m"":23.776255756337356},{""id"":""2"",""x_m"":21.178408643064934,""y_m"":27.402517911861853}]"
193,19.400000000000002,9.206699817501553,19.990083131326568,-1.1243547201156616,0.09263245438836165,-0.22128523723015547,0.23989149176662788,0.32863826921116257,1.0,0,10.873762769088609,3,"[{""id"":""0"",""x_m"":19.928118899120904,""y_m"":18.176277840038097},{""id"":""1"",""x_m"":19.94012291085865,""y_m"":23.714132017037713},{""id"":""2"",""x_m"":21.134395193563744,""y_m"":27.36969055848181}]"
194,19.5,9.218670907647944,19.96798341166058,-1.0243638753890991,0.1197109014639075,-0.22099719665988005,0.2513373447397483,0.3800617737844438,1.0,0,10.867586753816594,3,"[{""id"":""0"",""x_m"":19.927758706984058,""y_m"":18.118691558588093},{""id"":""1"",""x_m"":19.94165443354309,""y_m"":23.651884001759},{""id"":""2"",""x_m"":21.08876844499716,""y_m"":27.33760759454021}]"
195,19.6,9.233568591302046,19.946039755407135,-0.924372136592865,0.14897683654101712,-0.21943656253444743,0.2652291514948977,0.40044905079834126,1.0,0,10.858730092792383,3,"[{""id"":""0"",""x_m"":19.927445371406943,""y_m"":18.06109449358965},{""id"":""1"",""x_m"":19.943116420364145,""y_m"":23.5895064849508},{""id"":""2"",""x_m"":21.04201187512456,""y_m"":27.305891572182173}]"
196,19.700000000000003,9.251512824098088,19.924575460377945,-0.8245960474014282,0.1794423279604196,-0.2146429502919034,0.27976980747369307,0.42082237176742626,0.9567176549840717,0,10.847141684335531,3,"[{""id"":""0"",""x_m"":19.92717649880023,""y_m"":18.003459163873583},{""id"":""1"",""x_m"":19.944511464619957,""y_m"":23.526994002244003},{""id"":""2"",""x_m"":20.99454041804716,""y_m"":27.27423480678836}]"
197,19.8,9.271844458191199,19.90467008082552,-0.7250139117240906,0.20331634093111006,-0.19905379552422886,0.2845346165270878,0.2340134242475641,1.0,0,10.833679147111473,3,"[{""id"":""0"",""x_m"":19.926949567704543,""y_m"":17.94575738042752},{""id"":""1"",""x_m"":19.945841932410772,""y_m"":23.46434092874991},{""id"":""2"",""x_m"":20.946709306701244,""y_m"":27.242389658712533}]"
198,19.900000000000002,9.29430418170001,19.886677814060857,-0.625796914100647,0.22459723508811535,-0.17992266764665032,0.28777783851838407,0.39992024863265097,0.9186211405556222,0,10.818688828889009,3,"[{""id"":""0"",""x_m"":19.92676187218727,""y_m"":17.887960366214333},{""id"":""1"",""x_m"":19.947109968259294,""y_m"":23.401541577203396},{""id"":""2"",""x_m"":20.898821748821007,""y_m"":27.210159769640377}]"
199,20.0,9.318747860162514,19.870788897431037,-0.5269837975502014,0.24443678462503726,-0.15888916629819505,0.2915392063595604,0.25086278522758526,0.9849456709098643,0,10.802379825621895,3,"[{""id"":""0"",""x_m"":19.926610474250317,""y_m"":17.830038874120692},{""id"":""1"",""x_m"":19.948317506124663,""y_m"":23.338590313130595},{""id"":""2"",""x_m"":20.85113564810365,""y_m"":27.177392213643607}]"
200,20.1,9.344351024296873,19.85753906208907,-0.4281272292137146,0.256031641343597,-0.13249835341966332,0.2882846076848681,0.26712365399773447,1.0,0,10.785700595738101,3,"[{""id"":""0"",""x_m"":19.92649216419298,""y_m"":17.771963305559574},{""id"":""1"",""x_m"":19.94946628395377,""y_m"":23.275481682723605},{""id"":""2"",""x_m"":20.803869518571013,""y_m"":27.14397052562871}]"
201,20.200000000000003,9.370671253500781,19.84703176555843,-0.33152297139167786,0.2632022920390753,-0.10507296530640531,0.2834003785687375,0.2117609790493083,0.5266719773424606,0,10.769148982814679,3,"[{""id"":""0"",""x_m"":19.926403428076878,""y_m"":17.713703831864827},{""id"":""1"",""x_m"":19.950557860514238,""y_m"":23.212210549042545},{""id"":""2"",""x_m"":20.75720769837906,""y_m"":27.109808563456927}]"
202,20.3,9.396740473631498,19.839415788046267,-0.2369457632303238,0.26069220130716886,-0.07615977512163141,0.2715892766089172,0.11881773889178383,1.0,0,10.753750059768958,3,"[{""id"":""0"",""x_m"":19.926340421589842,""y_m"":17.65523052027787},{""id"":""1"",""x_m"":19.95159363361737,""y_m"":23.148772232589586},{""id"":""2"",""x_m"":20.71130494294613,""y_m"":27.074845151207995}]"
203,20.400000000000002,9.421747733239085,19.834622315679095,-0.14182628691196442,0.2500725960758743,-0.047934723671723134,0.2546252953687277,0.08508118952251337,1.0,0,10.740331814352134,3,"[{""id"":""0"",""x_m"":19.92629894970964,""y_m"":17.59651346601794},{""id"":""1"",""x_m"":19.952574859065273,""y_m"":23.08516265274891},{""id"":""2"",""x_m"":20.6662904610548,""y_m"":27.039039443424127}]"
204,20.5,9.445369705571059,19.832394750132906,-0.04621876776218414,0.23621972331973495,-0.0222756554618897,0.2372677022089373,0.07701753801895656,1.0,0,10.729203183804831,3,"[{""id"":""0"",""x_m"":19.92627445163277,""y_m"":17.537522931632186},{""id"":""1"",""x_m"":19.953502669811556,""y_m"":23.021378466910008},{""id"":""2"",""x_m"":20.622271447742325,""y_m"":27.002366945207015}]"
205,20.6,9.467835362243564,19.8324352921261,0.04982800409197807,0.2246565667250522,0.00040541993193699,0.22465693253939226,0.14530247300809804,1.0,0,10.720119984183484,3,"[{""id"":""0"",""x_m"":19.926261990462454,""y_m"":17.478229494526378},{""id"":""1"",""x_m"":19.95437809494337,""y_m"":22.95741720429255},{""id"":""2"",""x_m"":20.579336161729305,""y_m"":26.9648161210524}]"
206,20.700000000000003,9.48922984822529,19.834539749359347,0.14627009630203247,0.21394485981726774,0.02104457233247814,0.2149773873384995,0.11042048805286764,1.0,0,10.712995128098502,3,"[{""id"":""0"",""x_m"":19.92625624714753,""y_m"":17.41860420326908},{""id"":""1"",""x_m"":19.955201996144204,""y_m"":22.89322031969363},{""id"":""2"",""x_m"":20.537556591155095,""y_m"":26.926385525976077}]"
207,20.8,9.509161877921734,19.83846966716402,0.24306797981262207,0.19932029696443365,0.03929917804672556,0.20315758951399834,0.08313833013413621,1.0,0,10.708193926683336,3,"[{""id"":""0"",""x_m"":19.92625151767959,""y_m"":17.358618742469666},{""id"":""1"",""x_m"":19.955974840504787,""y_m"":22.82871304875423},{""id"":""2"",""x_m"":20.49699074895266,""y_m"":26.887081390593153}]"
208,20.900000000000002,9.527475280370366,19.843967086357438,0.34018608927726746,0.18313402448631777,0.05497419193417841,0.1912073029551202,0.08417111771628467,1.0,0,10.705841451658527,3,"[{""id"":""0"",""x_m"":19.92624171383419,""y_m"":17.298245607028644},{""id"":""1"",""x_m"":19.95669677868634,""y_m"":22.76383687652222},{""id"":""2"",""x_m"":20.457684634994404,""y_m"":26.84691561177601}]"
209,21.0,9.54453819666641,19.85095873664412,0.43759235739707947,0.17062916296044506,0.06991650286682471,0.18439801687032545,0.16205776649789655,1.0,0,10.705592430504211,3,"[{""id"":""0"",""x_m"":19.926220366615336,""y_m"":17.237458285097645},{""id"":""1"",""x_m"":19.957364717204705,""y_m"":22.698840308473315},{""id"":""2"",""x_m"":20.41967390156227,""y_m"":26.805904090078354}]"
210,21.1,9.560455545364025,19.859375910646364,0.5352580547332764,0.15917348697614742,0.084171740022434,0.18005854818516667,0.11994889353945681,1.0,0,10.707358254818848,3,"[{""id"":""0"",""x_m"":19.926180633597337,""y_m"":17.176231450836603},{""id"":""1"",""x_m"":19.957977329770408,""y_m"":22.633843195415547},{""id"":""2"",""x_m"":20.382985254860664,""y_m"":26.764065374329014}]"
211,21.200000000000003,9.575402744977108,19.86925898063972,0.6331571340560913,0.14947199613082773,0.09883069993357196,0.1791909173945318,0.22281558701826584,1.0,0,10.71100932367503,3,"[{""id"":""0"",""x_m"":19.92611530284431,""y_m"":17.11454115910815},{""id"":""1"",""x_m"":19.958534705324944,""y_m"":22.568845585209548},{""id"":""2"",""x_m"":20.347637628285298,""y_m"":26.721419529878382}]"
212,21.3,9.589377640590405,19.880611151207383,0.7312663197517395,0.13974895613296567,0.11352170567661801,0.1800470727337222,0.1526893545548758,1.0,1,10.696317434354576,3,"[{""id"":""0"",""x_m"":19.926016797001797,""y_m"":17.052365044956122},{""id"":""1"",""x_m"":19.959037113004246,""y_m"":22.503847526880673},{""id"":""2"",""x_m"":20.313643152395294,""y_m"":26.677987230463927}]"
213,21.400000000000002,9.601947849765375,19.89305671268702,0.8295645713806152,0.1257020917497087,0.1244556147963749,0.17689040653635188,0.1442714669648317,1.0,1,10.665816162081704,3,"[{""id"":""0"",""x_m"":19.925877176958426,""y_m"":16.989682526121396},{""id"":""1"",""x_m"":19.959484993170857,""y_m"":22.438849069950095},{""id"":""2"",""x_m"":20.2810079483165,""y_m"":26.633789040814897}]"
214,21.5,9.613263228767096,19.906711087944522,0.9280329942703247,0.11315379001720416,0.13654375257502238,0.17733577349910667,0.2184166853630656,1.0,1,10.636692741945737,3,"[{""id"":""0"",""x_m"":19.925688150183873,""y_m"":16.92648887163701},{""id"":""1"",""x_m"":19.95987894471825,""y_m"":22.373850263790455},{""id"":""2"",""x_m"":20.249732769893903,""y_m"":26.588844854612432}]"
215,21.6,9.623256705429492,19.921525729816807,1.026654601097107,0.09993476662396361,0.1481464187228454,0.1787017598139165,0.1635745879314197,1.0,1,10.60905871631947,3,"[{""id"":""0"",""x_m"":19.92544144462607,""y_m"":16.862849762422123},{""id"":""1"",""x_m"":19.96021970966244,""y_m"":22.30885115703311},{""id"":""2"",""x_m"":20.21981351690816,""y_m"":26.543173464683807}]"
216,21.700000000000003,9.631616101407957,19.937019848774096,1.1254140138626099,0.0835939597846469,0.15494118957288805,0.17605318042778664,0.14085734397392635,1.0,1,10.58335885785303,3,"[{""id"":""0"",""x_m"":19.92512896483125,""y_m"":16.79881719274584},{""id"":""1"",""x_m"":19.960508156053812,""y_m"":22.24385179704642},{""id"":""2"",""x_m"":20.191241639671354,""y_m"":26.496792246136526}]"
217,21.8,9.638246585146105,19.95288163210147,1.2242975234985352,0.06630483738147674,0.15861783327373757,0.1719184355810606,0.12855411994728264,1.0,1,10.559778595276498,3,"[{""id"":""0"",""x_m"":19.924742698905753,""y_m"":16.734432536810967},{""id"":""1"",""x_m"":19.960745259440184,""y_m"":22.178852229494137},{""id"":""2"",""x_m"":20.16400445346133,""y_m"":26.449716936446375}]"
218,21.900000000000002,9.643299481961604,19.969391477204613,1.3232927322387695,0.050528968154992526,0.16509845103144016,0.1726576820063014,0.23006767971923464,1.0,1,10.538133401342014,3,"[{""id"":""0"",""x_m"":19.92427462330588,""y_m"":16.669728994476},{""id"":""1"",""x_m"":19.960932084203357,""y_m"":22.113852497983093},{""id"":""2"",""x_m"":20.13808537953632,""y_m"":26.401961499311536}]"
219,22.0,9.646826630077397,19.986975980697288,1.4223883152008057,0.03527148115793466,0.17584503492674486,0.1793475778801115,0.24904560176975143,1.0,1,10.518314828330057,3,"[{""id"":""0"",""x_m"":19.923716600773528,""y_m"":16.60473353568969},{""id"":""1"",""x_m"":19.961069765374464,""y_m"":22.048852643799446},{""id"":""2"",""x_m"":20.113464127872636,""y_m"":26.353538061393728}]"
