step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
292,29.3,10.509619783188095,2
293,29.400000000000002,10.512733036066548,2
294,29.5,10.517894127020849,2
295,29.6,10.524478106605164,2
296,29.700000000000003,10.532306793297636,2
297,29.8,10.541770123372018,2
298,29.900000000000002,10.55312515093155,2
299,30.0,10.566086196467404,2
300,30.1,10.580834380493483,2
301,30.200000000000003,10.59615077727333,2
302,30.3,10.611572926808144,2
303,30.400000000000002,10.626380927289883,2
304,30.5,10.640165574589128,2
305,30.6,10.65329611900789,2
306,30.700000000000003,10.665196503044998,2
307,30.8,10.67595807991719,2
308,30.900000000000002,10.68576711017543,2
309,31.0,10.694353276956019,2
310,31.1,10.701623180378066,2
311,31.200000000000003,10.707666946298648,2
312,31.3,10.71245624519728,2
313,31.400000000000002,10.71585683745307,2
314,31.5,10.717821337060116,2
315,31.6,10.718302545428052,2
316,31.700000000000003,10.717146303352347,2
317,31.8,10.714213732841605,2
318,31.900000000000002,10.709430160519489,2
319,32.0,10.702627603598321,2
320,32.1,10.693653154428574,2
321,32.2,10.682581741510992,2
322,32.300000000000004,10.669557863326508,2
323,32.4,10.654305766346477,2
324,32.5,10.636969553356504,2
325,32.6,10.618200116758395,2
326,32.7,10.598439933957774,2
327,32.800000000000004,10.578071663252219,2
328,32.9,10.557702048197758,2
329,33.0,10.537552373337327,2
330,33.1,10.517583350752215,2
331,33.2,10.498595945115417,2
332,33.300000000000004,10.481301105969491,2
333,33.4,10.465700481051382,2
334,33.5,10.45201202589327,2
335,33.6,10.439761337686182,2
336,33.7,10.4285823091594,2
337,33.800000000000004,10.418643585015811,2
338,33.9,10.410208838140232,2
339,34.0,10.403330126819528,2
340,34.1,10.39768619827216,2
341,34.2,10.393302346956919,2
342,34.300000000000004,10.390618129727429,2
343,34.4,10.389783006524416,2
344,34.5,10.390728942164577,2
345,34.6,10.39350790516467,2
346,34.7,10.398481046173744,2
347,34.800000000000004,10.405852719380489,2
348,34.9,10.415745402933183,2
349,35.0,10.428169925715764,2
350,35.1,10.432478426142078,0
351,35.2,10.425434615968312,0
352,35.300000000000004,10.42145169055036,0
353,35.4,10.420575882498571,0
354,35.5,10.42253749665532,0
355,35.6,10.426762938461078,0
356,35.7,10.432686176822495,0
357,35.800000000000004,10.440601661961137,0
358,35.9,10.45026958645201,0
359,36.0,10.460775960547807,0
360,36.1,10.472558846616701,0
361,36.2,10.485704508063483,0
362,36.300000000000004,10.500296047793194,0
363,36.4,10.515818993431088,0
364,36.5,10.53107609449797,0
365,36.6,10.546975609148218,0
366,36.7,10.563462540529084,0
367,36.800000000000004,10.57908830098663,0
368,36.9,10.593701840547773,0
369,37.0,10.607721391705313,0
370,37.1,10.621037013307705,0
371,37.2,10.633392011073813,0
372,37.300000000000004,10.644952941467322,0
373,37.4,10.65547162192877,0
374,37.5,10.664832580682306,0
375,37.6,10.67312097307128,0
376,37.7,10.68025722898702,0
377,37.800000000000004,10.686090417379583,0
378,37.9,10.690476236241013,0
379,38.0,10.693420808133489,0
380,38.1,10.694942977667209,0
381,38.2,10.694987502132134,0
382,38.300000000000004,10.693390309446412,0
383,38.400000000000006,10.690045500024233,0
384,38.5,10.684953211453866,0
385,38.6,10.678082765817688,0
386,38.7,10.669466738681663,0
387,38.800000000000004,10.659072808834914,0
388,38.900000000000006,10.64700051377692,0
389,39.0,10.63294369861288,0
390,39.1,10.617235239512139,0
391,39.2,10.601042183983486,0
392,39.300000000000004,10.584239124458676,0
393,39.400000000000006,10.567475324325537,0
394,39.5,10.55198416496665,0
395,39.6,10.537724632749319,0
396,39.7,10.524586218081884,0
397,39.800000000000004,10.512999368593759,0
398,39.900000000000006,10.503161039807027,0
399,40.0,10.495141340397268,0
400,40.1,10.488611795549762,0
401,40.2,10.48379672241955,0
402,40.300000000000004,10.481108728801557,0
403,40.400000000000006,10.480167979916404,0
404,40.5,10.48094627731884,0
405,40.6,10.483236988600387,0
406,40.7,10.487072494798513,0
407,40.800000000000004,10.492777416760967,0
408,40.900000000000006,10.5003883037661,0
409,41.0,10.509973633808821,0
410,41.1,10.521697814524831,0
411,41.2,10.535621528954238,0
412,41.300000000000004,10.551987452211112,0
413,41.400000000000006,10.571050471780174,0
414,41.5,10.593142319593781,0
415,41.6,10.611514230777752,1
416,41.7,10.60079937594967,1
417,41.800000000000004,10.593106389837793,1
418,41.900000000000006,10.588081994519298,1
419,42.0,10.585487588807176,1
420,42.1,10.585444644374032,1
421,42.2,10.58759271659853,1
422,42.300000000000004,10.59157942556594,1
423,42.400000000000006,10.5976520477982,1
424,42.5,10.60533141938916,1
425,42.6,10.614471620685416,1
426,42.7,10.624785761622624,1
427,42.800000000000004,10.63528369353874,1
428,42.900000000000006,10.645169228394368,1
429,43.0,10.654808836737665,1
430,43.1,10.664799249139234,1
431,43.2,10.674709114588765,1
432,43.300000000000004,10.68424973469515,1
433,43.400000000000006,10.693302730811268,1
434,43.5,10.701458651182774,1
435,43.6,10.708476729817049,1
436,43.7,10.714581986801214,1
437,43.800000000000004,10.719844204198735,1
438,43.900000000000006,10.724171517607216,1
439,44.0,10.727439265008769,1
440,44.1,10.72967166442805,1
441,44.2,10.730744134111733,1
442,44.300000000000004,10.730387928946346,1
443,44.400000000000006,10.728421416189507,1
444,44.5,10.724766409825756,1
445,44.6,10.71933290073123,1
446,44.7,10.712127675318307,1
447,44.800000000000004,10.703238286574932,1
448,44.900000000000006,10.692783898682013,1
449,45.0,10.680448107370074,1
450,45.1,10.666027709968992,1
451,45.2,10.649531647154719,1
452,45.300000000000004,10.631444377170652,1
453,45.400000000000006,10.61213218998085,1
454,45.5,10.591529678639438,1
455,45.6,10.570317671950288,1
456,45.7,10.549631792943606,1
457,45.800000000000004,10.529487467670256,1
458,45.900000000000006,10.510077439260279,1
459,46.0,10.492194230762413,1
460,46.1,10.475505329036958,1
461,46.2,10.459828389024358,1
462,46.300000000000004,10.445580103506583,1
463,46.400000000000006,10.432939940672256,1
464,46.5,10.421570852112707,1
465,46.6,10.411651899080018,1
466,46.7,10.403002323760337,1
467,46.800000000000004,10.395412941867049,1
468,46.900000000000006,10.389352095252292,1
469,47.0,10.385291016450935,1
470,47.1,10.38313365496764,1
471,47.2,10.382585186853108,1
472,47.300000000000004,10.383820876134319,1
473,47.400000000000006,10.386845902796075,1
474,47.5,10.391692530952096,1
475,47.6,10.398662803534734,1
476,47.7,10.408096826922911,1
477,47.800000000000004,10.420289055290986,1
478,47.900000000000006,10.435287487154902,1
479,48.0,10.452870101344525,1
480,48.1,10.473140498418307,1
481,48.2,10.495807701276854,1
482,48.300000000000004,10.520216268099132,1
483,48.400000000000006,10.546105813080882,1
484,48.5,10.572691637092191,1
485,48.6,10.599562438242806,1
486,48.7,10.62731990441927,1
487,48.800000000000004,10.655879486170377,1
488,48.900000000000006,10.684332896271718,1
489,49.0,10.713395957299928,1
490,49.1,10.743844329721076,1
491,49.2,10.77572010256612,1
492,49.300000000000004,10.807958691839376,1
493,49.400000000000006,10.839725525821105,1
494,49.5,10.871019435248074,1
495,49.6,10.901595056319321,1
496,49.7,10.931350705929843,1
497,49.800000000000004,10.959774988362872,1
498,49.900000000000006,10.98657444549929,1
499,50.0,11.011841155152144,1
