step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
48,4.9,14.466199158956039,10.197957757586028,1.4286011457443237,0.1551795837217007,1.1352409198828717,1.1457978222097251,0.9730540380817929,-0.08465309860910519,0,4.123260521295742,4,"[{""id"":""0"",""x_m"":18.55505329596667,""y_m"":10.729511304020525},{""id"":""1"",""x_m"":15.8910263897438,""y_m"":21.136191962810976},{""id"":""2"",""x_m"":14.367341039489597,""y_m"":32.17401976982855},{""id"":""3"",""x_m"":14.304532228101696,""y_m"":26.669667678826134}]"
49,5.0,14.482876487939455,10.309590777301647,1.4163966178894043,0.16677328983416118,1.1163301971561879,1.1287189372403046,0.976963906949183,-0.07236988203483952,0,4.111932011972724,4,"[{""id"":""0"",""x_m"":18.57894027367652,""y_m"":10.670487347331623},{""id"":""1"",""x_m"":15.908578090685552,""y_m"":21.07360651886391},{""id"":""2"",""x_m"":14.37707716947181,""y_m"":32.10975307726569},{""id"":""3"",""x_m"":14.322284844880565,""y_m"":26.60713892865869}]"
50,5.1000000000000005,14.500644886866146,10.419537490678486,1.4047482013702393,0.1776839892669102,1.0994671337683926,1.1137322740581275,0.9807407038880578,-0.060504723269664495,0,4.10666346578335,4,"[{""id"":""0"",""x_m"":18.602820093362073,""y_m"":10.611483827996537},{""id"":""1"",""x_m"":15.92612860680102,""y_m"":21.011020742651734},{""id"":""2"",""x_m"":14.387546864834171,""y_m"":32.045601806981935},{""id"":""3"",""x_m"":14.340036680334325,""y_m"":26.544609956669518}]"
51,5.2,14.519434961945356,10.527983084093542,1.3937164545059204,0.187900750792096,1.0844559341505544,1.100614085527977,0.98436007362499,-0.049134136664454875,0,4.107330839764149,4,"[{""id"":""0"",""x_m"":18.6266926226435,""y_m"":10.55250115730663},{""id"":""1"",""x_m"":15.943677942237915,""y_m"":20.94843463536167},{""id"":""2"",""x_m"":14.398600358490654,""y_m"":31.98154854572237},{""id"":""3"",""x_m"":14.357787709560027,""y_m"":26.48208075579962}]"
52,5.300000000000001,14.539176579998779,10.63509508180916,1.3833506107330322,0.19741618053423338,1.071119977156183,1.0891607566377826,0.9878015196272744,-0.03832251397817954,0,4.113817302766257,4,"[{""id"":""0"",""x_m"":18.650557721382512,""y_m"":10.49353975406331},{""id"":""1"",""x_m"":15.961226101257006,""y_m"":20.885848198212393},{""id"":""2"",""x_m"":14.41011911941621,""y_m"":31.917577316667895},{""id"":""3"",""x_m"":14.375537908751797,""y_m"":26.419551319302457}]"
53,5.4,14.559799182656432,10.74102503801861,1.3736891746520996,0.20622602657653033,1.0592995620944912,1.0791870719625605,0.9910463001435307,-0.028115935861557695,0,4.126010370999917,4,"[{""id"":""0"",""x_m"":18.674415240713607,""y_m"":10.434600044950313},{""id"":""1"",""x_m"":15.978773088230612,""y_m"":20.823261432453585},{""id"":""2"",""x_m"":14.42200926952666,""y_m"":31.85367407472861},{""id"":""3"",""x_m"":14.39328725513045,""y_m"":26.357021640723957}]"
54,5.5,14.581232084201137,10.84591004897267,1.364760398864746,0.21432901544704563,1.0488501095406022,1.070524861526267,0.9940836350560228,-0.018567083329187106,0,4.143799487391644,4,"[{""id"":""0"",""x_m"":18.69826502198574,""y_m"":10.375682464813757},{""id"":""1"",""x_m"":15.996318907641422,""y_m"":20.760674339365607},{""id"":""2"",""x_m"":14.434196397134125,""y_m"":31.789826804460574},{""id"":""3"",""x_m"":14.411035726883114,""y_m"":26.294491713885325}]"
55,5.6000000000000005,14.603404766477647,10.949874094202348,1.3565832376480103,0.22172682276510258,1.0396404522967906,1.0630216620489832,0.9969020984508462,-0.009703131356708194,0,4.1670740236694765,4,"[{""id"":""0"",""x_m"":18.722106895589842,""y_m"":10.316787456855147},{""id"":""1"",""x_m"":16.013863564081607,""y_m"":20.698086920259243},{""id"":""2"",""x_m"":14.446621471609566,""y_m"":31.72602541321963},{""id"":""3"",""x_m"":14.428783303111025,""y_m"":26.2319615328682}]"
56,5.7,14.626247171262666,11.053029209861641,1.3491674661636353,0.22842404785018644,1.0315511565929292,1.056539319809951,0.9994943808663634,-0.0015463004804248115,0,4.195721684998222,4,"[{""id"":""0"",""x_m"":18.745940679644356,""y_m"":10.257915472738404},{""id"":""1"",""x_m"":16.031407062252168,""y_m"":20.6354991764755},{""id"":""2"",""x_m"":14.459237624236314,""y_m"":31.662261530865287},{""id"":""3"",""x_m"":14.446529963783865,""y_m"":26.169431092001666}]"
57,5.800000000000001,14.649685813125162,11.155458256756855,1.342514991760254,0.23438641862496112,1.0242904689521382,1.050765415314963,0.9981061688537404,0.005890489102310603,0,4.229627230099298,4,"[{""id"":""0"",""x_m"":18.769766178506572,""y_m"":10.199066972607923},{""id"":""1"",""x_m"":16.04894940696249,""y_m"":20.572911109385483},{""id"":""2"",""x_m"":14.47200760989231,""y_m"":31.598528278427132},{""id"":""3"",""x_m"":14.46427568969935,""y_m"":26.106900385850746}]"
58,5.9,14.6736434497419,11.257215234252527,1.3366203308105469,0.23957636616739109,1.0175697749567192,1.045392310155111,0.9959625585791075,0.012602519593641226,0,4.2686686034844925,4,"[{""id"":""0"",""x_m"":18.79358318107151,""y_m"":10.140242425010538},{""id"":""1"",""x_m"":16.06649060313008,""y_m"":20.51032272039032},{""id"":""2"",""x_m"":14.484901803972242,""y_m"":31.534820039093205},{""id"":""3"",""x_m"":14.482020462447046,""y_m"":26.044369409206105}]"
59,6.0,14.698044439251108,11.358348545277254,1.3314710855484009,0.24400989509206994,1.0113331102472678,1.0403535402858277,0.9940466643455501,0.01859258492408644,0,4.312714853738821,4,"[{""id"":""0"",""x_m"":18.81739145881216,""y_m"":10.081442306709624},{""id"":""1"",""x_m"":16.08403065578049,""y_m"":20.447734010921113},{""id"":""2"",""x_m"":14.49789662038145,""y_m"":31.47113224790454},{""id"":""3"",""x_m"":14.49976426437556,""y_m"":25.981838157074698}]"
60,6.1000000000000005,14.722816350554485,11.458906084071886,1.3270490169525146,0.2477191130337708,1.0055753879463225,1.0356382668700665,0.9923549479109494,0.023870562691334474,0,4.361627014978256,4,"[{""id"":""0"",""x_m"":18.841190763504375,""y_m"":10.02266710237428},{""id"":""1"",""x_m"":16.10156957004734,""y_m"":20.38514498243896},{""id"":""2"",""x_m"":14.510973261085566,""y_m"":31.40746120685843},{""id"":""3"",""x_m"":14.51750707856251,""y_m"":25.91930662467122}]"
61,6.2,14.747890306192014,11.558934977744682,1.3233307600021362,0.2507395563752901,1.0002889367279622,1.0312362881859978,0.9908820121476223,0.028452163710371625,0,4.415259416575529,4,"[{""id"":""0"",""x_m"":18.8649808245659,""y_m"":9.963917304120118},{""id"":""1"",""x_m"":16.1191073511725,""y_m"":20.322555636434977},{""id"":""2"",""x_m"":14.524116726984477,""y_m"":31.343803926802146},{""id"":""3"",""x_m"":14.53524888878676,""y_m"":25.85677480741019}]"
62,6.300000000000001,14.773201248254173,11.658481332688314,1.3202884197235107,0.25310942062159114,0.9954635494363195,1.0271377984787402,0.98962077007919,0.032358474249330804,0,4.473461015175758,4,"[{""id"":""0"",""x_m"":18.888761345920578,""y_m"":9.905193410870163},{""id"":""1"",""x_m"":16.136644004506394,""y_m"":20.259965974430404},{""id"":""2"",""x_m"":14.537315034953739,""y_m"":31.280157994750297},{""id"":""3"",""x_m"":14.55298967950256,""y_m"":25.79424270089859}]"
63,6.4,14.798688135319386,11.757589994537778,1.3178901672363281,0.2548688706521318,0.9910866184946343,1.0233331943148438,0.9885627436004889,0.03561510312742744,0,4.536076707328917,4,"[{""id"":""0"",""x_m"":18.912532002274258,""y_m"":9.84649592749405},{""id"":""1"",""x_m"":16.15417953550841,""y_m"":20.197375997976682},{""id"":""2"",""x_m"":14.550558597685512,""y_m"":31.216521463998145},{""id"":""3"",""x_m"":14.570729435815263,""y_m"":25.731710300928928}]"
64,6.5,14.824294078148592,11.856304328363773,1.31610107421875,0.25605942829205475,0.9871433382599548,1.019812924554431,0.9876982498208629,0.03825169142299911,0,4.60294858881764,4,"[{""id"":""0"",""x_m"":18.93629243465581,""y_m"":9.787825363670098},{""id"":""1"",""x_m"":16.171713949747396,""y_m"":20.13478570865561},{""id"":""2"",""x_m"":14.563839732190623,""y_m"":31.152892763977974},{""id"":""3"",""x_m"":14.588468143458439,""y_m"":25.66917760347272}]"
65,6.6000000000000005,14.849966421578074,11.954666024216014,1.3148837089538574,0.25672343429482325,0.9836169585224042,1.01656738232593,0.9870167547179028,0.040300890365183584,0,4.673917134715401,4,"[{""id"":""0"",""x_m"":18.96004224503134,""y_m"":9.72918223239654},{""id"":""1"",""x_m"":16.189247252902284,""y_m"":20.072195108079494},{""id"":""2"",""x_m"":14.577152270058702,""y_m"":31.08927062682815},{""id"":""3"",""x_m"":14.606205788772147,""y_m"":25.606644604674283}]"
66,6.7,14.875656779733525,12.05271493171031,1.3141984939575195,0.25690358155451065,0.9804890749429696,1.0135868370781338,0.9865071049782226,0.04179772385434788,0,4.748822281832624,4,"[{""id"":""0"",""x_m"":18.983780989737046,""y_m"":9.67056704805301},{""id"":""1"",""x_m"":16.20677932080745,""y_m"":20.009604661839045},{""id"":""2"",""x_m"":14.59049124825352,""y_m"":31.02565402788795},{""id"":""3"",""x_m"":14.62394235868229,""y_m"":25.544111300844865}]"
67,6.800000000000001,14.901321030765901,12.150488924732368,1.31400465965271,0.2566425103237613,0.9777399302205758,1.0108613897330427,0.9861576222760287,0.042779357709735066,0,4.827504401905891,4,"[{""id"":""0"",""x_m"":19.007508171388046,""y_m"":9.6119803238783},{""id"":""1"",""x_m"":16.224309912408344,""y_m"":19.947015253355364},{""id"":""2"",""x_m"":14.60385266368595,""y_m"":30.962042137665744},{""id"":""3"",""x_m"":14.641677840681448,""y_m"":25.481577688457143}]"
68,6.9,14.926919276966535,12.248023797283235,1.3142606019973755,0.2559824620063367,0.9753487255086668,1.0083809583714909,0.985956529959258,0.04328380961575773,0,4.9098051601034856,4,"[{""id"":""0"",""x_m"":19.03122322879437,""y_m"":9.553422568680157},{""id"":""1"",""x_m"":16.24183883617626,""y_m"":19.88442758979644},{""id"":""2"",""x_m"":14.617233278321866,""y_m"":30.89843428318247},{""id"":""3"",""x_m"":14.6594122228104,""y_m"":25.419043764139982}]"
69,7.0,14.952415775655503,12.345353190424188,1.3149241209030151,0.2549649868896786,0.973293931409529,1.0061352898384346,0.9858920161225933,0.04334977498101544,1,7.589862133337989,4,"[{""id"":""0"",""x_m"":15.136181088758573,""y_m"":34.878771598442334},{""id"":""1"",""x_m"":16.25936594019299,""y_m"":19.821842237463134},{""id"":""2"",""x_m"":14.630630342958982,""y_m"":30.83482989135998},{""id"":""3"",""x_m"":14.677145493639634,""y_m"":25.356509524673136}]"
70,7.1000000000000005,14.97777981878926,12.442511468254954,1.3159490823745728,0.2536404313375762,0.9715827783076669,1.0041446925185418,0.9865666171564057,0.042202061364245314,1,7.43118389548135,4,"[{""id"":""0"",""x_m"":15.142216433272775,""y_m"":34.81490033170996},{""id"":""1"",""x_m"":16.276891104217594,""y_m"":19.75925965010009},{""id"":""2"",""x_m"":14.644041528671632,""y_m"":30.771228475512682},{""id"":""3"",""x_m"":14.694877642251795,""y_m"":25.293974966982237}]"
71,7.2,15.002985067436915,12.539530795306348,1.3172893524169922,0.25205248647655054,0.9701932705139349,1.0023998394301232,0.9868257061122395,0.04138810857636033,1,7.27272828934505,4,"[{""id"":""0"",""x_m"":15.141788110178853,""y_m"":34.74990174296122},{""id"":""1"",""x_m"":16.29441423333923,""y_m"":19.69668019154621},{""id"":""2"",""x_m"":14.657465761478441,""y_m"":30.70762981221267},{""id"":""3"",""x_m"":14.712608658224822,""y_m"":25.231440088133994}]"
72,7.300000000000001,15.028008459969001,12.636438207533176,1.318903923034668,0.25023392532085964,0.9690741222682853,1.000860465715143,0.9871864984482859,0.040254645173104286,1,7.11447796440023,4,"[{""id"":""0"",""x_m"":15.1362141094642,""y_m"":34.68514117999244},{""id"":""1"",""x_m"":16.31193525289887,""y_m"":19.634104153856512},{""id"":""2"",""x_m"":14.670901614598696,""y_m"":30.644033602805735},{""id"":""3"",""x_m"":14.73033853161553,""y_m"":25.168904885331497}]"
73,7.4,15.052830615226473,12.733258527054366,1.320752501487732,0.24822155257471223,0.9682031952118919,0.999515565852337,0.9876364357258213,0.03884112465480971,1,6.9564177924412745,4,"[{""id"":""0"",""x_m"":15.126557487964584,""y_m"":34.620862492535295},{""id"":""1"",""x_m"":16.329454104426386,""y_m"":19.57153177180092},{""id"":""2"",""x_m"":14.684347813429957,""y_m"":30.58043957999706},{""id"":""3"",""x_m"":14.748067252944102,""y_m"":25.106369355909784}]"
74,7.5,15.077435663412668,12.830014397296374,1.32279634475708,0.24605048186195688,0.9675587024200816,0.9983539864463572,0.9881631078595732,0.0371865344557234,1,6.79853490733574,4,"[{""id"":""0"",""x_m"":15.113659923787505,""y_m"":34.55715493538312},{""id"":""1"",""x_m"":16.346970742389964,""y_m"":19.508963234464442},{""id"":""2"",""x_m"":14.697803281950776,""y_m"":30.51684751785967},{""id"":""3"",""x_m"":14.765794813179221,""y_m"":25.043833497331605}]"
75,7.6000000000000005,15.101811065592942,12.926726333752121,1.324998378753662,0.24375402180274008,0.967119364557476,0.9973644712175519,0.9887545604568528,0.03532843040957001,1,6.640818736332503,4,"[{""id"":""0"",""x_m"":15.098180618381459,""y_m"":34.49402498128725},{""id"":""1"",""x_m"":16.364485131595547,""y_m"":19.446398694528334},{""id"":""2"",""x_m"":14.711267118419798,""y_m"":30.45325722687484},{""id"":""3"",""x_m"":14.78352120372371,""y_m"":24.981297307183304}]"
76,7.7,15.125947424026057,13.02341278856562,1.327323317527771,0.2413635843311468,0.9668645481349891,0.9965357165106805,0.9893992878409181,0.03330295866732591,1,6.483261025932372,4,"[{""id"":""0"",""x_m"":15.080633642413774,""y_m"":34.43143821244279},{""id"":""1"",""x_m"":16.38199724510634,""y_m"":19.38383827569601},{""id"":""2"",""x_m"":14.724738569212096,""y_m"":30.38966854853073},{""id"":""3"",""x_m"":14.801246416400698,""y_m"":24.91876078317089}]"
77,7.800000000000001,15.149838285217697,13.120090226374233,1.3297381401062012,0.2389086119164041,0.9667743780861215,0.9958564268867426,0.9900863527016066,0.031144479803650427,1,6.325855866335537,4,"[{""id"":""0"",""x_m"":15.061419635715744,""y_m"":34.369342947352706},{""id"":""1"",""x_m"":16.39950706257843,""y_m"":19.321282078634688},{""id"":""2"",""x_m"":14.738217002822488,""y_m"":30.326081349918034},{""id"":""3"",""x_m"":14.8189704434403,""y_m"":24.856223923116204}]"
78,7.9,15.173479937508066,13.21677320930368,1.3322114944458008,0.23641652290368853,0.9668298292944755,0.9953153726912163,0.9908054171613253,0.028885471220166714,1,6.168599718293116,4,"[{""id"":""0"",""x_m"":15.04085127356298,""y_m"":34.30768305375604},{""id"":""1"",""x_m"":16.417014568929346,""y_m"":19.2587301857296},{""id"":""2"",""x_m"":14.75170188636133,""y_m"":30.262495518823805},{""id"":""3"",""x_m"":14.836693277466782,""y_m"":24.79368672495327}]"
79,8.0,15.196871204640622,13.313474488490094,1.3347147703170776,0.23391267132556237,0.9670127918641391,0.9949014410661678,0.991546695720023,0.026556674973240213,1,6.011491447103098,4,"[{""id"":""0"",""x_m"":15.019173187294278,""y_m"":34.24640450468928},{""id"":""1"",""x_m"":16.434519753273037,""y_m"":19.196182664888255},{""id"":""2"",""x_m"":14.765192765663581,""y_m"":30.19891095956881},{""id"":""3"",""x_m"":14.854414911486169,""y_m"":24.731149186724757}]"
80,8.1,15.22001323697479,13.410205100916022,1.3372215032577515,0.2314203233416734,0.9673061242592773,0.99460369197237,0.9923012045366271,0.024186314633152683,1,5.854532367486526,4,"[{""id"":""0"",""x_m"":14.996577351630005,""y_m"":34.18545839562042},{""id"":""1"",""x_m"":16.452022608067978,""y_m"":19.133639572584755},{""id"":""2"",""x_m"":14.778689249135482,""y_m"":30.135327589621216},{""id"":""3"",""x_m"":14.872135338874305,""y_m"":24.668611306578548}]"
81,8.200000000000001,15.242909301843381,13.506974469840637,1.339707374572754,0.22896064868591637,0.9676936892461541,0.9944114112647279,0.9930605652552704,0.021800711582269372,1,5.697726304137805,4,"[{""id"":""0"",""x_m"":14.973214909575763,""y_m"":34.12480201672041},{""id"":""1"",""x_m"":16.46952312843583,""y_m"":19.071100956296178},{""id"":""2"",""x_m"":14.792190994951573,""y_m"":30.071745336909334},{""id"":""3"",""x_m"":14.889854553365348,""y_m"":24.606073082764464}]"
82,8.3,15.265564574251451,13.603790506771622,1.3421508073806763,0.2265527240806975,0.9681603693098495,0.9943141543247631,0.9938171184749839,0.01942392853942465,1,5.54107967379333,4,"[{""id"":""0"",""x_m"":14.94920525047323,""y_m"":34.06439890198466},{""id"":""1"",""x_m"":16.487021311616573,""y_m"":19.00856685645261},{""id"":""2"",""x_m"":14.805697701043652,""y_m"":30.00816413771852},{""id"":""3"",""x_m"":14.907572549040669,""y_m"":24.543534513631094}]"
83,8.4,15.287985929389006,13.70065971446457,1.3445324897766113,0.224213551375545,0.9686920769294716,0.9943017934844367,0.9945639733678632,0.017077613679864267,1,5.38460159393065,4,"[{""id"":""0"",""x_m"":14.924642987821773,""y_m"":34.00421837977489},{""id"":""1"",""x_m"":16.504517156532785,""y_m"":18.94603730799819},{""id"":""2"",""x_m"":14.819209097326063,""y_m"":29.944583935056844},{""id"":""3"",""x_m"":14.925289320318148,""y_m"":24.48099559762273}]"
84,8.5,15.31018173830486,13.79758728988265,1.3468352556228638,0.22195808915855153,0.9692757541808028,0.994364561408782,0.9952949720878027,0.014781112448501332,1,5.228304024815332,4,"[{""id"":""0"",""x_m"":14.899603335545875,""y_m"":33.94423491693802},{""id"":""1"",""x_m"":16.522010663441325,""y_m"":18.883512341640962},{""id"":""2"",""x_m"":14.832724939673716,""y_m"":29.88100467738869},{""id"":""3"",""x_m"":14.943004861941871,""y_m"":24.418456333276417}]"
85,8.6,15.332161667734754,13.894577225491261,1.3490443229675293,0.2197992942989302,0.9698993560861169,0.9944930822839201,0.9960045682324946,0.01255184938283227,1,5.07220195354143,4,"[{""id"":""0"",""x_m"":14.874146262312738,""y_m"":33.88442741387693},{""id"":""1"",""x_m"":16.539501833654896,""y_m"":18.820991984853837},{""id"":""2"",""x_m"":14.846245005257698,""y_m"":29.8174263176536},{""id"":""3"",""x_m"":14.960719168972176,""y_m"":24.355916719219117}]"
86,8.700000000000001,15.353936485166162,13.991632408445948,1.3511474132537842,0.21774817431408522,0.9705518295468707,0.9946784009185557,0.9966879690279541,0.01040488142704099,1,4.916313629196622,4,"[{""id"":""0"",""x_m"":14.848319711377588,""y_m"":33.824778530678714},{""id"":""1"",""x_m"":16.55699066931954,""y_m"":18.758476262676492},{""id"":""2"",""x_m"":14.85976908892612,""y_m"":29.753848812504927},{""id"":""3"",""x_m"":14.978432236776078,""y_m"":24.293376754164967}]"
87,8.8,15.375517870532796,14.088754718156197,1.3531339168548584,0.2158138536663401,0.9712230971024916,0.9949120181099795,0.9973411766377145,0.0083527681553206,1,4.760660859420969,4,"[{""id"":""0"",""x_m"":14.822162103491845,""y_m"":33.76527408084767},{""id"":""1"",""x_m"":16.574477173236893,""y_m"":18.695965198358085},{""id"":""2"",""x_m"":14.873297000387481,""y_m"":29.690272121717395},{""id"":""3"",""x_m"":14.99614406101803,""y_m"":24.230836436912636}]"
88,8.9,15.396918235259944,14.185945120426979,1.3549954891204834,0.21400364727147902,0.9719040227078146,0.9951859074570579,0.9979606465237933,0.006406645062629224,1,4.605269383697393,4,"[{""id"":""0"",""x_m"":14.795704287747133,""y_m"":33.70590250527468},{""id"":""1"",""x_m"":16.59196134872225,""y_m"":18.633458813872664},{""id"":""2"",""x_m"":14.886828562009724,""y_m"":29.62669620772425},{""id"":""3"",""x_m"":15.013854637651026,""y_m"":24.168295766342784}]"
89,9.0,15.41815054943182,14.283203757968986,1.3567259311676025,0.21232314171875544,0.9725863754200681,0.9954925284310617,0.9985435878705643,0.004575279755178574,1,4.450169340632227,4,"[{""id"":""0"",""x_m"":14.768971065668902,""y_m"":33.64665442650991},{""id"":""1"",""x_m"":16.609443199491288,""y_m"":18.57095713033281},{""id"":""2"",""x_m"":14.900363607091693,""y_m"":29.563121035253946},{""id"":""3"",""x_m"":15.03156396290801,""y_m"":24.105754741415602}]"
90,9.1,15.439228178202002,14.380530038234092,1.3583204746246338,0.210776287701826,0.9732628026510604,0.995824847290707,0.9990878461845826,0.0028654407740105192,1,4.295395849771633,4,"[{""id"":""0"",""x_m"":14.741982384124585,""y_m"":33.587522277314235},{""id"":""1"",""x_m"":16.626922729569706,""y_m"":18.50846016832191},{""id"":""2"",""x_m"":14.913901978497385,""y_m"":29.499546571043215},{""id"":""3"",""x_m"":15.04927203329363,""y_m"":24.04321336116846}]"
91,9.200000000000001,15.46016472795493,14.477922717240192,1.359776258468628,0.20936549752928357,0.9739267900610038,0.9961763417960773,0.9995917385040541,0.0012824152997108484,1,4.140989736731249,4,"[{""id"":""0"",""x_m"":14.714754270170744,""y_m"":33.528499994992075},{""id"":""1"",""x_m"":16.644399943221234,""y_m"":18.44596794816142},{""id"":""2"",""x_m"":14.927443527569004,""y_m"":29.43597278360892},{""id"":""3"",""x_m"":15.06697884557626,""y_m"":23.98067162471361}]"
92,9.3,15.480973789528498,14.575379449324037,1.3610920906066895,0.20809061573567433,0.9745673208384531,0.996535582507465,0.9999457593159564,-0.00017022506680364202,1,3.986998976612997,4,"[{""id"":""0"",""x_m"":14.687299563963863,""y_m"":33.46958277249225},{""id"":""1"",""x_m"":16.661874844890328,""y_m"":18.383480490126185},{""id"":""2"",""x_m"":14.940988113254567,""y_m"":29.372399643065084},{""id"":""3"",""x_m"":15.084684396780343,""y_m"":23.918129531236023}]"
93,9.4,15.501668059263395,14.672893334216733,1.362268090248108,0.2069426973489641,0.975138848926953,0.996855583659262,0.999525428734685,-0.0014907316076442356,1,3.833483405696601,4,"[{""id"":""0"",""x_m"":14.659628492916308,""y_m"":33.41076685774904},{""id"":""1"",""x_m"":16.67934743915659,""y_m"":18.320997814618245},{""id"":""2"",""x_m"":14.954535601400746,""y_m"":29.308827120974726},{""id"":""3"",""x_m"":15.102388684179,""y_m"":23.855587079991242}]"
94,9.5,15.522259519827568,14.770454335136087,1.3633055686950684,0.20591460564173047,0.9756100091935416,0.9971036630437237,0.9991473262731605,-0.0026785745793125315,1,3.6805147290368407,4,"[{""id"":""0"",""x_m"":14.63174912036783,""y_m"":33.352049393683366},{""id"":""1"",""x_m"":16.696817730698648,""y_m"":18.258519942307554},{""id"":""2"",""x_m"":14.96808586417308,""y_m"":29.24525519022852},{""id"":""3"",""x_m"":15.120091705286915,""y_m"":23.793044270303376}]"
95,9.600000000000001,15.542760232748178,14.868053611153353,1.3642072677612305,0.20500712920609843,0.9759927601726659,0.9972912267411084,0.9988112737620323,-0.003734313717120852,1,3.528173928477214,4,"[{""id"":""0"",""x_m"":14.603667694402953,""y_m"":33.293428292399106},{""id"":""1"",""x_m"":16.714285724265515,""y_m"":18.196046894246244},{""id"":""2"",""x_m"":14.981638779574496,""y_m"":29.181683824944123},{""id"":""3"",""x_m"":15.137793457853501,""y_m"":23.730501101563128}]"
96,9.700000000000001,15.563182194380886,14.965683419864346,1.3649767637252808,0.20421961632708374,0.976298087109928,0.9974284969797514,0.998516584492941,-0.004660106378868711,1,3.3765536425353586,4,"[{""id"":""0"",""x_m"":14.575388916506704,""y_m"":33.23490213823967},{""id"":""1"",""x_m"":16.731751424654018,""y_m"":18.13357869196184},{""id"":""2"",""x_m"":14.995194231039761,""y_m"":29.11811300038149},{""id"":""3"",""x_m"":15.155493939856301,""y_m"":23.66795757322591}]"
97,9.8,15.583537208291022,15.063337024885174,1.3656187057495117,0.2035501391013561,0.9765360502082743,0.9975245944259011,0.9982623583897382,-0.005458780237057592,1,3.225761124401844,4,"[{""id"":""0"",""x_m"":14.546916145085474,""y_m"":33.176470115447415},{""id"":""1"",""x_m"":16.749214836691035,""y_m"":18.071115357533703},{""id"":""2"",""x_m"":15.008752107088673,""y_m"":29.0545426928705},{""id"":""3"",""x_m"":15.173193149494649,""y_m"":23.60541368481003}]"
98,9.9,15.603836773552322,15.161008608375194,1.3661385774612427,0.202995652613005,0.9767158349002081,0.9975876187706975,0.9980473173579009,-0.006134350543988809,1,3.078900698186162,4,"[{""id"":""0"",""x_m"":14.518251545155808,""y_m"":33.118131957172814},{""id"":""1"",""x_m"":16.76775255349784,""y_m"":18.011434816240442},{""id"":""2"",""x_m"":15.022312301024767,""y_m"":28.99097287974811},{""id"":""3"",""x_m"":15.190891085183576,""y_m"":23.542869435894957}]"
99,10.0,15.62409198824155,15.258693187928946,1.3665423393249512,0.2025521468922875,0.9768457955375176,0.9976247192556931,0.9978699298833574,-0.006691628693020757,1,2.9359674964953664,4,"[{""id"":""0"",""x_m"":14.489396192460491,""y_m"":33.059887913521735},{""id"":""1"",""x_m"":16.787365556331363,""y_m"":17.954374872820704},{""id"":""2"",""x_m"":15.035874710669392,""y_m"":28.92740353930296},{""id"":""3"",""x_m"":15.208587734140481,""y_m"":23.480324822891948}]"
100,10.100000000000001,15.644313467577438,15.356386538432368,1.3668365478515625,0.20221479335887693,0.9769335050342143,0.9976421682705721,0.9977284889255613,-0.007135977510201563,1,2.797088069214993,4,"[{""id"":""0"",""x_m"":14.460350137692798,""y_m"":33.001738737238384},{""id"":""1"",""x_m"":16.80810406557536,""y_m"":17.899867049652475},{""id"":""2"",""x_m"":15.049439238123405,""y_m"":28.863834650725693},{""id"":""3"",""x_m"":15.226283090668144,""y_m"":23.417779844217726}]"
101,10.200000000000001,15.664511275846735,15.454085118827,1.3670282363891602,0.20197808269296402,0.9769858039463308,0.9976454315040911,0.9976211122859915,-0.00747331009659824,1,2.662519445127025,4,"[{""id"":""0"",""x_m"":14.43111243420479,""y_m"":32.94368568654553},{""id"":""1"",""x_m"":16.8300711916673,""y_m"":17.847927193465985},{""id"":""2"",""x_m"":15.06300578955051,""y_m"":28.800266194063795},{""id"":""3"",""x_m"":15.24397714567456,""y_m"":23.355234497329008}]"
102,10.3,15.684694871195125,15.551786003314797,1.3671249151229858,0.20183595348390426,0.9770088448779646,0.9976392309289623,0.9975457392195994,-0.007710100473782511,1,2.532652549794874,4,"[{""id"":""0"",""x_m"":14.401681130355986,""y_m"":32.88573054567124},{""id"":""1"",""x_m"":16.853429173265276,""y_m"":17.798648052739967},{""id"":""2"",""x_m"":15.076574274977757,""y_m"":28.73669815018001},{""id"":""3"",""x_m"":15.261669884639662,""y_m"":23.292688778147653}]"
103,10.4,15.704873062459853,15.649486816706395,1.3671340942382812,0.20178191264728085,0.9770081339159731,0.997627602870714,0.9975001614735391,-0.007853286072771581,1,2.408018973081968,4,"[{""id"":""0"",""x_m"":14.372053225313765,""y_m"":32.827875664781125},{""id"":""1"",""x_m"":16.878408199885413,""y_m"":17.752192372876898},{""id"":""2"",""x_m"":15.090144608109714,""y_m"":28.673130500713576},{""id"":""3"",""x_m"":15.279361284061029,""y_m"":23.230142680055817}]"
104,10.5,15.7250539772917,15.747185674299772,1.3670635223388672,0.20180914831847474,0.9769885759337704,0.9976139583276312,0.9974821534062706,-0.007909858952771742,1,2.2892995121294724,4,"[{""id"":""0"",""x_m"":14.351063166054617,""y_m"":32.76797384758644},{""id"":""1"",""x_m"":16.90531752376031,""y_m"":17.708784567323924},{""id"":""2"",""x_m"":15.10371670615364,""y_m"":28.6095632280437},{""id"":""3"",""x_m"":15.297051305273571,""y_m"":23.16759619214882}]"
