# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
102,10.3,3.52489839210064,0
103,10.4,3.43368930414694,0
104,10.5,3.343951598504184,0
105,10.600000000000001,3.258537047007791,0
106,10.700000000000001,3.1773144709808494,0
107,10.8,3.100239091746688,0
108,10.9,3.02732666360549,0
109,11.0,2.9585916424699747,0
110,11.100000000000001,2.8941127445111876,0
111,11.200000000000001,2.8340202217065835,0
112,11.3,2.7784841509107356,0
113,11.4,2.7277032707040814,0
114,11.5,2.6818940385175014,0
115,11.600000000000001,2.641279728772801,0
116,11.700000000000001,2.6060795517055215,0
117,11.8,2.5764979358616613,0
118,11.9,2.552714271635371,0
119,12.0,2.5348735392918953,0
120,12.100000000000001,2.5230783200953733,0
121,12.200000000000001,2.517382693564184,0
122,12.3,2.51778844812031,0
123,12.4,2.524243878174332,0
124,12.5,2.536645231371069,0
125,12.600000000000001,2.554840660039505,0
126,12.700000000000001,2.5786361949758994,0
127,12.8,2.6078033435016312,0
128,12.9,2.642087567345942,0
129,13.0,2.681217016732984,0
130,13.100000000000001,2.7249109350202323,0
131,13.200000000000001,2.772887261958732,0
132,13.3,2.824869103840481,0
133,13.4,2.8805898859891514,0
134,13.5,2.939797135568304,0
135,13.600000000000001,3.0022549477934217,0
136,13.700000000000001,3.0677452703424306,0
137,13.8,3.1360681857920194,0
138,13.9,3.2070413984596566,0
139,14.0,3.2804976251963955,0
140,14.100000000000001,3.3562832028597214,0
141,14.200000000000001,3.4316155907107304,0
142,14.3,3.5074230795437944,0
143,14.4,3.584049003057998,0
144,14.5,3.6617415326406664,0
145,14.600000000000001,3.74067443488029,0
146,14.700000000000001,3.8209635173681558,0
147,14.8,3.902679599214199,0
148,14.9,3.985858746246023,0
149,15.0,4.070510370370807,0
150,15.100000000000001,4.1566236530083716,0
151,15.200000000000001,4.244172642387464,0
152,15.3,4.333120298221144,0
153,15.4,4.4234216900799135,0
154,15.5,4.5150265135551555,0
155,15.600000000000001,4.607881059113976,0
156,15.700000000000001,4.701929739081751,0
157,15.8,4.7971162595228245,0
158,15.9,4.893384506088122,0
159,16.0,4.990679203263895,0
160,16.1,5.088946392568158,0
161,16.2,5.187721700573574,0
162,16.3,5.286573495314952,0
163,16.400000000000002,5.385507667966027,0
164,16.5,5.48451734152992,0
165,16.6,5.583585043522923,0
166,16.7,5.6826849071594365,0
167,16.8,5.781784707983093,0
168,16.900000000000002,5.880847738047453,0
169,17.0,5.979834518121896,0
170,17.1,6.078704350744005,0
171,17.2,6.177416712421995,0
172,17.3,6.27593248377735,0
173,17.400000000000002,6.374215019995429,0
174,17.5,6.4722310623756165,0
175,17.6,6.569951490023557,0
176,17.7,6.667351919925152,0
177,17.8,6.764413157630639,0
178,17.900000000000002,6.861121507883465,0
179,18.0,6.957468951167553,0
180,18.1,7.053453196757174,0
181,18.2,7.149077623343412,0
182,18.3,7.244351119301144,0
183,18.400000000000002,7.339287836930602,0
184,18.5,7.4339068676332545,0
185,18.6,7.528231872891528,0
186,18.7,7.622290652152931,0
187,18.8,7.716114681407867,0
188,18.900000000000002,7.809738631467273,0
189,19.0,7.903181451119927,0
190,19.1,7.9964437474468735,0
191,19.200000000000003,8.089529592636863,0
192,19.3,8.182451693740525,0
193,19.400000000000002,8.275229971284153,0
194,19.5,8.367890273293291,0
195,19.6,8.460463223302925,0
196,19.700000000000003,8.552983191586746,0
197,19.8,8.645487384105886,0
198,19.900000000000002,8.738015042270378,0
