episode_id,scenario_id,planner_key,kinematics,algo,seed,repeat_index,success,collision,near_miss,time_to_goal,snqi
classic_realworld_double_bottleneck_high--115--155710e02ea31974,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,27.0,0.6548042704626335,-0.2325036511092881
classic_realworld_double_bottleneck_high--116--d545cfe5a0543aa8,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,116,0,1.0,0.0,23.0,0.6227758007117438,-0.23537300442900966
classic_realworld_double_bottleneck_high--117--ca09e36a6c312c90,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,22.0,0.6476868327402135,-0.23330286000243458
classic_realworld_double_bottleneck_high--118--5b30c1aa4217f17c,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,24.0,0.5747330960854092,-0.22484309834221058
classic_realworld_double_bottleneck_high--119--ae7090c10bb20df4,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,88.0,0.6334519572953736,-0.21143882215577547
classic_realworld_double_bottleneck_high--120--a5490f0c8edd1500,classic_realworld_double_bottleneck_high,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,15.0,0.6494661921708185,-0.14386228963014724
classic_realworld_double_bottleneck_high--111--c963b0a0673eebeb,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,111,0,0.0,0.0,18.0,1.0,-1.385629039021627
classic_realworld_double_bottleneck_high--112--dafd6b78ac7832ca,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,112,0,0.0,0.0,11.0,1.0,-1.2819206350714116
classic_realworld_double_bottleneck_high--113--e8aae03df247948e,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,113,0,0.0,0.0,5.0,1.0,-1.1903049919939042
classic_realworld_double_bottleneck_high--114--daac926dedec929f,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,114,0,0.0,0.0,6.0,1.0,-1.207314600329417
classic_realworld_double_bottleneck_high--115--0d3f6dcc3cb3909f,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,115,0,0.0,0.0,2.0,1.0,-1.1467804488396927
classic_realworld_double_bottleneck_high--116--51c9763779a2d985,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,116,0,0.0,0.0,6.0,1.0,-1.2063917534891757
classic_realworld_double_bottleneck_high--117--34329a0c8af436eb,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,117,0,0.0,0.0,6.0,1.0,-1.2112071105938844
classic_realworld_double_bottleneck_high--118--324ec381fac16eef,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,118,0,0.0,0.0,0.0,1.0,-1.1158762194206013
classic_realworld_double_bottleneck_high--119--dfec5e7793612421,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,119,0,0.0,0.0,0.0,1.0,-1.1191651918480192
classic_realworld_double_bottleneck_high--120--7d6e9ec56a3b717d,classic_realworld_double_bottleneck_high,social_force,differential_drive,social_force,120,0,0.0,0.0,0.0,1.0,-1.1179271330467404
classic_realworld_double_bottleneck_high--111--1a95ee8bba715dba,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,15.0,1.0,-0.6996920538643701
classic_realworld_double_bottleneck_high--112--c39c052677ffc424,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,16.0,1.0,-0.728347917200793
classic_realworld_double_bottleneck_high--113--61751511841cbd86,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,10.0,1.0,-0.6131780303280008
classic_realworld_double_bottleneck_high--114--041a198376dca189,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,114,0,0.0,1.0,17.0,1.0,-0.7322834630432026
classic_realworld_double_bottleneck_high--115--a2d973cfec3989d9,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,115,0,0.0,1.0,17.0,1.0,-0.7348691267308042
classic_realworld_double_bottleneck_high--116--a5e002ddd6987b87,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,116,0,0.0,1.0,14.0,1.0,-0.6970960757014122
classic_realworld_double_bottleneck_high--117--185b2d7b9491b387,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,117,0,0.0,1.0,22.0,1.0,-0.9297387464886699
classic_realworld_double_bottleneck_high--118--4a07daf8eee09f20,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,118,0,0.0,1.0,8.0,1.0,-0.5900282796588402
classic_realworld_double_bottleneck_high--119--ca66697ead0147be,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,119,0,0.0,1.0,11.0,1.0,-1.3732388496573744
classic_realworld_double_bottleneck_high--120--c703286c25b45ef7,classic_realworld_double_bottleneck_high,socnav_sampling,differential_drive,socnav_sampling,120,0,0.0,1.0,6.0,1.0,-0.4598266436986843
classic_station_platform_medium--111--ced65d66938156ed,classic_station_platform_medium,goal,differential_drive,goal,111,0,0.0,1.0,15.0,1.0,-0.4651643547763658
classic_station_platform_medium--112--0b63d247aea22f00,classic_station_platform_medium,goal,differential_drive,goal,112,0,0.0,1.0,2.0,1.0,-0.410251080755066
classic_station_platform_medium--113--31d90896b89c8f4f,classic_station_platform_medium,goal,differential_drive,goal,113,0,0.0,1.0,18.0,1.0,-0.5101301981966909
classic_station_platform_medium--114--8d5cf585fde23580,classic_station_platform_medium,goal,differential_drive,goal,114,0,0.0,1.0,15.0,1.0,-0.4331169628014344
classic_station_platform_medium--115--a2a8f55b1d778c79,classic_station_platform_medium,goal,differential_drive,goal,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--4cb4ea1f8d08194c,classic_station_platform_medium,goal,differential_drive,goal,116,0,0.0,1.0,17.0,1.0,-0.5204984188732211
classic_station_platform_medium--117--990e2b2fcc7b7e5f,classic_station_platform_medium,goal,differential_drive,goal,117,0,0.0,1.0,0.0,1.0,-0.25093730602447917
classic_station_platform_medium--118--92a22ea259a5d510,classic_station_platform_medium,goal,differential_drive,goal,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--e0ace2b64eb77579,classic_station_platform_medium,goal,differential_drive,goal,119,0,0.0,1.0,16.0,1.0,-0.48136189652962724
classic_station_platform_medium--120--313d0948c60cde64,classic_station_platform_medium,goal,differential_drive,goal,120,0,0.0,1.0,16.0,1.0,-0.4622853490634673
classic_station_platform_medium--111--3550921c6496631f,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,111,0,0.0,0.0,70.0,1.0,-0.5647154204773236
classic_station_platform_medium--112--40fa0812f1eede49,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,112,0,0.0,1.0,0.0,1.0,-0.3396026546106317
classic_station_platform_medium--113--13841aa9c9789812,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,113,0,0.0,0.0,75.0,1.0,-0.5482199261642625
classic_station_platform_medium--114--d04001464f9e1f06,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,114,0,0.0,0.0,158.0,1.0,-0.5917951303570002
classic_station_platform_medium--115--279efcf67f362d94,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--19892a1432f12c0c,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,66.0,1.0,-0.6423642211696753
classic_station_platform_medium--117--2b12b5802bf4b51a,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,117,0,0.0,1.0,0.0,1.0,-0.26373039215893407
classic_station_platform_medium--118--49c41912f5935f11,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--c50b5421dc6ffca7,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,119,0,0.0,0.0,68.0,1.0,-0.5830998004408706
classic_station_platform_medium--120--1a26b3bea744dc27,classic_station_platform_medium,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,120,0,0.0,0.0,38.0,1.0,-0.5039401985745118
classic_station_platform_medium--111--c0c51b45a23aea92,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,111,0,0.0,0.0,70.0,1.0,-0.5647154204773236
classic_station_platform_medium--112--715c36a99f09a3a1,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,112,0,0.0,1.0,0.0,1.0,-0.3396026546106317
classic_station_platform_medium--113--7b0a7112fd747134,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,113,0,0.0,0.0,75.0,1.0,-0.5482199261642625
classic_station_platform_medium--114--4ef833b6b0a127b6,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,114,0,0.0,0.0,158.0,1.0,-0.5917951303570002
classic_station_platform_medium--115--469c6711e316fd23,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--8feb7f74e0f47cb3,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,66.0,1.0,-0.6423642211696753
classic_station_platform_medium--117--a4f7c7fa92f95730,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,117,0,0.0,1.0,0.0,1.0,-0.26373039215893407
classic_station_platform_medium--118--78e3f481d2201d56,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--351dd1fcf5dd52e9,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,119,0,0.0,0.0,68.0,1.0,-0.5830998004408706
classic_station_platform_medium--120--711009509efb2a89,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,120,0,0.0,0.0,38.0,1.0,-0.5039401985745118
classic_station_platform_medium--111--f69b0ccd6f64c28f,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,111,0,0.0,0.0,41.0,1.0,-0.535565911437623
classic_station_platform_medium--112--69a753275f940b2d,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,112,0,0.0,1.0,0.0,1.0,-0.37067795379873886
classic_station_platform_medium--113--8f9dfcee3ce74057,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,49.0,0.975,-0.39532505358784176
classic_station_platform_medium--114--71cb8437417b1c35,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,114,0,0.0,0.0,72.0,1.0,-0.6055893507511085
classic_station_platform_medium--115--7a5d78124e212876,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--5f693ca331bdc86d,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,69.0,1.0,-0.6527443273797598
classic_station_platform_medium--117--024d1d2fd3bdf8de,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,117,0,0.0,1.0,0.0,1.0,-0.30343207160230196
classic_station_platform_medium--118--077f0e628a14eafb,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--a9312cfaa287159f,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,119,0,0.0,0.0,44.0,1.0,-0.601435482186955
classic_station_platform_medium--120--4969a47cfcfb9de2,classic_station_platform_medium,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,20.0,0.9983333333333333,-0.33143415187188235
classic_station_platform_medium--111--b35c35d6a554279c,classic_station_platform_medium,orca,differential_drive,orca,111,0,1.0,0.0,77.0,0.7883333333333333,-0.2449039468151971
classic_station_platform_medium--112--01ad5fae3d1542ce,classic_station_platform_medium,orca,differential_drive,orca,112,0,0.0,1.0,0.0,1.0,-0.3173323904968026
classic_station_platform_medium--113--8a5c8dbbbf01603c,classic_station_platform_medium,orca,differential_drive,orca,113,0,0.0,0.0,101.0,1.0,-1.03467622080836
classic_station_platform_medium--114--1aef4c4402d59dac,classic_station_platform_medium,orca,differential_drive,orca,114,0,0.0,1.0,50.0,1.0,-0.6599484776232186
classic_station_platform_medium--115--f24944eb82777563,classic_station_platform_medium,orca,differential_drive,orca,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--d40c0471843d9e5d,classic_station_platform_medium,orca,differential_drive,orca,116,0,1.0,0.0,70.0,0.8183333333333334,-0.40664966128761215
classic_station_platform_medium--117--620f76d8224f1af4,classic_station_platform_medium,orca,differential_drive,orca,117,0,0.0,1.0,0.0,1.0,-0.2703561999518908
classic_station_platform_medium--118--73486230892eca9e,classic_station_platform_medium,orca,differential_drive,orca,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--96ee390d26f73adc,classic_station_platform_medium,orca,differential_drive,orca,119,0,1.0,0.0,75.0,0.755,-0.2660789080675071
classic_station_platform_medium--120--18f9aa172500c3d4,classic_station_platform_medium,orca,differential_drive,orca,120,0,0.0,0.0,33.0,1.0,-1.471368332351557
classic_station_platform_medium--111--77644b08428d7646,classic_station_platform_medium,ppo,differential_drive,ppo,111,0,0.0,0.0,9.0,1.0,-0.4510230719996043
classic_station_platform_medium--112--af6679e72b994368,classic_station_platform_medium,ppo,differential_drive,ppo,112,0,0.0,1.0,2.0,1.0,-0.5436496112418172
classic_station_platform_medium--113--e0fca5602c71811d,classic_station_platform_medium,ppo,differential_drive,ppo,113,0,0.0,1.0,0.0,1.0,-0.3894759457965316
classic_station_platform_medium--114--39da5120006825f5,classic_station_platform_medium,ppo,differential_drive,ppo,114,0,0.0,0.0,5.0,1.0,-0.3302376455112156
classic_station_platform_medium--115--241255242f7e6ac0,classic_station_platform_medium,ppo,differential_drive,ppo,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--3d9a5ed58aa34f11,classic_station_platform_medium,ppo,differential_drive,ppo,116,0,0.0,0.0,53.0,1.0,-0.6738739556843771
classic_station_platform_medium--117--3b190c25fd455fc3,classic_station_platform_medium,ppo,differential_drive,ppo,117,0,0.0,1.0,0.0,1.0,-0.3860382685088245
classic_station_platform_medium--118--c5c5aa4f256b1567,classic_station_platform_medium,ppo,differential_drive,ppo,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--b2be3f11d2e8a163,classic_station_platform_medium,ppo,differential_drive,ppo,119,0,0.0,1.0,18.0,1.0,-0.692460281417573
classic_station_platform_medium--120--f5648a4dcdf26fb2,classic_station_platform_medium,ppo,differential_drive,ppo,120,0,0.0,1.0,12.0,1.0,-0.5632026606558791
classic_station_platform_medium--111--213de2851c58e66f,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,56.0,1.0,-0.5828787270939716
classic_station_platform_medium--112--d92d91ad52b7e4d4,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,0.0,1.0,-0.2193056432985681
classic_station_platform_medium--113--d3869f5a3ab3f571,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,113,0,0.0,0.0,75.0,1.0,-0.45574468527859463
classic_station_platform_medium--114--59785595c2def74d,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,114,0,0.0,0.0,195.0,1.0,-0.4399500182230123
classic_station_platform_medium--115--54aadd3604b942f2,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--09153fa86f91d79b,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,116,0,0.0,1.0,28.0,1.0,-0.5964061184538716
classic_station_platform_medium--117--e0c9105e3d9e5f6a,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,117,0,0.0,1.0,0.0,1.0,-0.25093730602447917
classic_station_platform_medium--118--3d0d4680546cafb9,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--2a26581c4e2fbf5a,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,119,0,0.0,0.0,144.0,1.0,-0.4918455710383298
classic_station_platform_medium--120--c7c7769c4f134922,classic_station_platform_medium,prediction_planner,differential_drive,prediction_planner,120,0,0.0,1.0,37.0,1.0,-0.5704486099749702
classic_station_platform_medium--111--565571039b5bd3f0,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,111,0,0.0,0.0,73.0,1.0,-0.6063050046293412
classic_station_platform_medium--112--0f2888bd79d9221a,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,2.0,1.0,-0.8404193211365187
classic_station_platform_medium--113--f9f02d60e75da339,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,14.0,1.0,-0.4485585404891808
classic_station_platform_medium--114--f9ea324afbb8ff5e,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,114,0,0.0,1.0,20.0,1.0,-0.5108670434905778
classic_station_platform_medium--115--94e2987d9dace0c3,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--32ab4261893f13bf,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,116,0,0.0,0.0,29.0,1.0,-0.5269675313895851
classic_station_platform_medium--117--959a7ed57bd98b86,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,117,0,0.0,1.0,0.0,1.0,-0.25093730602447917
classic_station_platform_medium--118--47784e2cea960229,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--dfaf20fb2961a0be,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,119,0,0.0,1.0,18.0,1.0,-0.5717736048566633
classic_station_platform_medium--120--f6335ee9d3c977de,classic_station_platform_medium,sacadrl,differential_drive,sacadrl,120,0,0.0,1.0,6.0,1.0,-0.37379417787034397
classic_station_platform_medium--111--24fc8d4cd92b6fbe,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,111,0,0.0,0.0,70.0,1.0,-0.5647154204773236
classic_station_platform_medium--112--5dc44f3df228e582,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,112,0,0.0,1.0,0.0,1.0,-0.3396026546106317
classic_station_platform_medium--113--1dbe0eea47c6ce82,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,113,0,0.0,0.0,75.0,1.0,-0.5482199261642625
classic_station_platform_medium--114--d581b04838e205ab,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,114,0,0.0,0.0,158.0,1.0,-0.5917951303570002
classic_station_platform_medium--115--47f77d98e8af2bf0,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--6bce610144c592d6,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,66.0,1.0,-0.6423642211696753
classic_station_platform_medium--117--d7888a12822d6e85,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,117,0,0.0,1.0,0.0,1.0,-0.26373039215893407
classic_station_platform_medium--118--956c1e1dbba4f644,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--64260622d1b6e03e,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,119,0,0.0,0.0,68.0,1.0,-0.5830998004408706
classic_station_platform_medium--120--aae8434f5807acc3,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,120,0,0.0,0.0,38.0,1.0,-0.5039401985745118
classic_station_platform_medium--111--24fc8d4cd92b6fbe,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,111,0,0.0,0.0,70.0,1.0,-0.5647154204773236
classic_station_platform_medium--112--5dc44f3df228e582,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,112,0,0.0,1.0,0.0,1.0,-0.3396026546106317
classic_station_platform_medium--113--1dbe0eea47c6ce82,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,113,0,0.0,0.0,75.0,1.0,-0.5482199261642625
classic_station_platform_medium--114--d581b04838e205ab,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,114,0,0.0,0.0,158.0,1.0,-0.5917951303570002
classic_station_platform_medium--115--47f77d98e8af2bf0,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--6bce610144c592d6,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,66.0,1.0,-0.6423642211696753
classic_station_platform_medium--117--d7888a12822d6e85,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,117,0,0.0,1.0,0.0,1.0,-0.26373039215893407
classic_station_platform_medium--118--956c1e1dbba4f644,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--64260622d1b6e03e,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,119,0,0.0,0.0,68.0,1.0,-0.5830998004408706
classic_station_platform_medium--120--aae8434f5807acc3,classic_station_platform_medium,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,120,0,0.0,0.0,38.0,1.0,-0.5039401985745118
classic_station_platform_medium--111--8e738419f29989e9,classic_station_platform_medium,social_force,differential_drive,social_force,111,0,0.0,0.0,0.0,1.0,-1.1447621197229103
classic_station_platform_medium--112--1f0aa11be4d56277,classic_station_platform_medium,social_force,differential_drive,social_force,112,0,0.0,1.0,0.0,1.0,-0.6265920813912507
classic_station_platform_medium--113--864cc4161c2d8d4d,classic_station_platform_medium,social_force,differential_drive,social_force,113,0,0.0,0.0,0.0,1.0,-1.1412008331869838
classic_station_platform_medium--114--00300d72573f8311,classic_station_platform_medium,social_force,differential_drive,social_force,114,0,0.0,0.0,0.0,1.0,-1.1200496672641538
classic_station_platform_medium--115--e3d554658d0d6faa,classic_station_platform_medium,social_force,differential_drive,social_force,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--7d15dfcc64ebd661,classic_station_platform_medium,social_force,differential_drive,social_force,116,0,0.0,0.0,12.0,1.0,-1.3577422415904696
classic_station_platform_medium--117--323eb31c8c305130,classic_station_platform_medium,social_force,differential_drive,social_force,117,0,0.0,1.0,0.0,1.0,-0.8075765637857579
classic_station_platform_medium--118--e8d531f60af95f7f,classic_station_platform_medium,social_force,differential_drive,social_force,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--24e2cb2045ef1954,classic_station_platform_medium,social_force,differential_drive,social_force,119,0,0.0,0.0,0.0,1.0,-1.17369286320452
classic_station_platform_medium--120--a3cab027096cd89f,classic_station_platform_medium,social_force,differential_drive,social_force,120,0,0.0,0.0,0.0,1.0,-1.136067288552905
classic_station_platform_medium--111--1463713209956eaa,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,0.0,1.0,-0.3871153498574622
classic_station_platform_medium--112--4425129c0514ae5a,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,0.0,1.0,-0.8272162233519327
classic_station_platform_medium--113--5780ddc281319a2e,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,0.0,1.0,-0.24313102966060382
classic_station_platform_medium--114--360594a8d30cf50f,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,114,0,0.0,1.0,0.0,1.0,-0.25698539100253914
classic_station_platform_medium--115--b12187709a9afca3,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,115,0,0.0,1.0,0.0,1.0,-0.289953382013477
classic_station_platform_medium--116--7497753656a833d0,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,116,0,0.0,1.0,0.0,1.0,-0.30553081803698645
classic_station_platform_medium--117--498e02a0af5431d7,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,117,0,0.0,1.0,0.0,1.0,-0.4272034998435251
classic_station_platform_medium--118--c1910baa05e81a9d,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,118,0,0.0,1.0,0.0,1.0,-0.27329530126545537
classic_station_platform_medium--119--c3df7093a2f5213c,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,119,0,0.0,1.0,0.0,1.0,-0.29539624951771287
classic_station_platform_medium--120--816ff1e38dfb8fbe,classic_station_platform_medium,socnav_sampling,differential_drive,socnav_sampling,120,0,0.0,1.0,0.0,1.0,-0.2696390472557654
classic_t_intersection_low--111--e7fac6094abc0856,classic_t_intersection_low,goal,differential_drive,goal,111,0,0.0,1.0,0.0,1.0,-0.26771505022674086
classic_t_intersection_low--112--8682525900da1dbd,classic_t_intersection_low,goal,differential_drive,goal,112,0,0.0,1.0,0.0,1.0,-0.27299718153160435
classic_t_intersection_low--113--cb3f771e2497b074,classic_t_intersection_low,goal,differential_drive,goal,113,0,0.0,1.0,0.0,1.0,-0.31646316728517093
