planner_key,algo,scenario_family,scenario_id,episodes,success_mean,collisions_mean,ped_collision_count_mean,obstacle_collision_count_mean,total_collision_count_mean,near_misses_mean,time_to_goal_norm_mean,path_efficiency_mean,comfort_exposure_mean,jerk_mean,snqi_mean
prediction_planner,prediction_planner,cross_trap,classic_cross_trap_high,10,0.0000,1.0000,0.3000,0.7000,1.0000,0.3000,1.0000,1.0000,0.1675,,'-0.2527
prediction_planner,prediction_planner,cross_trap,classic_cross_trap_low,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0142,,'-0.2084
prediction_planner,prediction_planner,cross_trap,classic_cross_trap_medium,10,0.0000,1.0000,0.2000,0.8000,1.0000,0.0000,1.0000,1.0000,0.1104,,'-0.2326
prediction_planner,prediction_planner,doorway,classic_doorway_high,10,0.5000,0.5000,0.2000,0.3000,0.5000,35.7000,0.7269,1.0000,0.0122,,'-0.4555
prediction_planner,prediction_planner,doorway,classic_doorway_low,10,0.5000,0.5000,0.1000,0.4000,0.5000,23.6000,0.6169,1.0000,0.0313,,'-0.3516
prediction_planner,prediction_planner,doorway,classic_doorway_medium,10,0.5000,0.5000,0.0000,0.5000,0.5000,25.4000,0.7894,1.0000,0.0094,,'-0.2982
prediction_planner,prediction_planner,group_crossing,classic_group_crossing_high,10,0.8000,0.1000,0.1000,0.0000,0.1000,31.0000,0.8205,1.0000,0.0261,,'-0.1713
prediction_planner,prediction_planner,group_crossing,classic_group_crossing_low,10,0.9000,0.1000,0.1000,0.0000,0.1000,3.0000,0.8248,1.0000,0.0060,,0.0336
prediction_planner,prediction_planner,group_crossing,classic_group_crossing_medium,10,0.9000,0.1000,0.1000,0.0000,0.1000,10.7000,0.7604,1.0000,0.0223,,'-0.0487
prediction_planner,prediction_planner,head_on_corridor,classic_head_on_corridor_low,10,0.8000,0.2000,0.1000,0.1000,0.2000,9.8000,0.8134,0.9994,0.0048,,'-0.0710
prediction_planner,prediction_planner,head_on_corridor,classic_head_on_corridor_medium,10,0.6000,0.4000,0.3000,0.1000,0.4000,18.0000,0.8613,0.9997,0.0549,,'-0.2280
prediction_planner,prediction_planner,merging,classic_merging_low,10,0.5000,0.1000,0.0000,0.1000,0.1000,32.0000,0.9719,0.8827,0.0110,,'-0.3193
prediction_planner,prediction_planner,merging,classic_merging_medium,10,0.8000,0.2000,0.1000,0.1000,0.2000,64.6000,0.8403,0.8873,0.0133,,'-0.3910
prediction_planner,prediction_planner,overtaking,classic_overtaking_low,10,0.0000,1.0000,0.0000,1.0000,1.0000,4.7000,1.0000,1.0000,0.0250,,'-0.3233
prediction_planner,prediction_planner,overtaking,classic_overtaking_medium,10,0.0000,1.0000,0.1000,0.9000,1.0000,13.9000,1.0000,1.0000,0.0142,,'-0.4193
prediction_planner,prediction_planner,bottleneck,classic_realworld_double_bottleneck_high,10,0.5000,0.5000,0.5000,0.0000,0.5000,88.0000,0.8409,1.0000,0.0115,,'-0.3842
prediction_planner,prediction_planner,station_platform,classic_station_platform_medium,10,0.0000,0.7000,0.7000,0.0000,0.7000,53.5000,1.0000,0.9830,0.0950,,'-0.4171
prediction_planner,prediction_planner,t_intersection,classic_t_intersection_low,10,0.6000,0.4000,0.1000,0.3000,0.4000,10.7000,0.7117,0.9702,0.0136,,'-0.0870
prediction_planner,prediction_planner,t_intersection,classic_t_intersection_medium,10,0.6000,0.4000,0.1000,0.3000,0.4000,10.6000,0.7332,0.9677,0.0270,,'-0.1049
prediction_planner,prediction_planner,crossing,classic_urban_crossing_medium,10,0.7000,0.3000,0.0000,0.3000,0.3000,2.9000,0.9168,1.0000,0.0069,,'-0.0347
prediction_planner,prediction_planner,accompanying_peer,francis2023_accompanying_peer,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.9777,1.0000,0.0064,,0.0077
prediction_planner,prediction_planner,blind_corner,francis2023_blind_corner,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2009
prediction_planner,prediction_planner,circular_crossing,francis2023_circular_crossing,10,0.9000,0.1000,0.1000,0.0000,0.1000,0.4000,0.7462,1.0000,0.0864,,0.0567
prediction_planner,prediction_planner,crowd_navigation,francis2023_crowd_navigation,10,0.4000,0.6000,0.6000,0.0000,0.6000,64.8000,0.8523,1.0000,0.0939,,'-0.4345
prediction_planner,prediction_planner,down_path,francis2023_down_path,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.9740,1.0000,0.0000,,0.0094
prediction_planner,prediction_planner,entering_elevator,francis2023_entering_elevator,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.7353,1.0000,0.0000,,0.0316
prediction_planner,prediction_planner,entering_room,francis2023_entering_room,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.8244,1.0000,0.0000,,0.0233
prediction_planner,prediction_planner,exiting_elevator,francis2023_exiting_elevator,10,0.7000,0.3000,0.0000,0.3000,0.3000,29.9000,0.5559,1.0000,0.0000,,'-0.1701
prediction_planner,prediction_planner,exiting_room,francis2023_exiting_room,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.8132,1.0000,0.0000,,0.0246
prediction_planner,prediction_planner,following_human,francis2023_following_human,10,0.3000,0.3000,0.0000,0.3000,0.3000,0.0000,0.9926,1.0000,0.0062,,'-0.0698
prediction_planner,prediction_planner,frontal_approach,francis2023_frontal_approach,10,1.0000,0.0000,0.0000,0.0000,0.0000,31.5000,0.8960,1.0000,0.0000,,'-0.1946
prediction_planner,prediction_planner,intersection_no_gesture,francis2023_intersection_no_gesture,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8317,1.0000,0.0000,,0.1115
prediction_planner,prediction_planner,intersection_proceed,francis2023_intersection_proceed,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8317,1.0000,0.0000,,0.1115
prediction_planner,prediction_planner,intersection_wait,francis2023_intersection_wait,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8317,1.0000,0.0000,,0.1115
prediction_planner,prediction_planner,join_group,francis2023_join_group,10,0.1000,0.4000,0.4000,0.0000,0.4000,50.9000,0.9613,1.0000,0.0998,,'-0.4050
prediction_planner,prediction_planner,leading_human,francis2023_leading_human,10,0.7000,0.3000,0.0000,0.3000,0.3000,0.0000,0.9688,1.0000,0.0066,,0.0085
prediction_planner,prediction_planner,leave_group,francis2023_leave_group,10,0.1000,0.6000,0.6000,0.0000,0.6000,58.1000,0.9541,1.0000,0.1149,,'-0.4789
prediction_planner,prediction_planner,narrow_doorway,francis2023_narrow_doorway,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.1997
prediction_planner,prediction_planner,narrow_hallway,francis2023_narrow_hallway,10,0.7000,0.2000,0.2000,0.0000,0.2000,57.5000,0.6477,1.0000,0.0120,,'-0.2591
prediction_planner,prediction_planner,parallel_traffic,francis2023_parallel_traffic,10,0.2000,0.0000,0.0000,0.0000,0.0000,36.4000,0.9872,1.0000,0.0364,,'-0.3335
prediction_planner,prediction_planner,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,0.3000,0.7000,0.7000,0.0000,0.7000,25.1000,0.9637,1.0000,0.0518,,'-0.4041
prediction_planner,prediction_planner,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9239,1.0000,0.0331,,0.0696
prediction_planner,prediction_planner,perpendicular_traffic,francis2023_perpendicular_traffic,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.1000,0.7212,1.0000,0.0125,,'-0.0048
prediction_planner,prediction_planner,robot_crowding,francis2023_robot_crowding,10,0.1000,0.9000,0.9000,0.0000,0.9000,45.9000,0.9391,1.0000,0.2122,,'-0.5827
prediction_planner,prediction_planner,robot_overtaking,francis2023_robot_overtaking,10,0.3000,0.4000,0.4000,0.0000,0.4000,35.5000,0.9755,1.0000,0.0631,,'-0.4220
sacadrl,sacadrl,bottleneck,classic_bottleneck_high,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2734
sacadrl,sacadrl,bottleneck,classic_bottleneck_low,10,0.0000,0.1000,0.0000,0.1000,0.1000,0.0000,1.0000,1.0000,0.0000,,'-0.1375
sacadrl,sacadrl,bottleneck,classic_bottleneck_medium,10,0.0000,1.0000,0.0000,1.0000,1.0000,2.2000,1.0000,1.0000,0.0000,,'-0.3153
sacadrl,sacadrl,cross_trap,classic_cross_trap_high,10,0.1000,0.9000,0.8000,0.1000,0.9000,15.4000,0.9904,0.9967,0.1665,,'-0.3919
sacadrl,sacadrl,cross_trap,classic_cross_trap_low,10,0.7000,0.3000,0.2000,0.1000,0.3000,7.5000,0.8912,0.9740,0.0081,,'-0.0771
sacadrl,sacadrl,cross_trap,classic_cross_trap_medium,10,0.3000,0.7000,0.6000,0.1000,0.7000,15.9000,0.9515,0.9931,0.1078,,'-0.3443
sacadrl,sacadrl,doorway,classic_doorway_high,10,0.0000,1.0000,0.8000,0.2000,1.0000,5.2000,1.0000,1.0000,0.0081,,'-0.3704
sacadrl,sacadrl,doorway,classic_doorway_low,10,0.0000,1.0000,0.8000,0.2000,1.0000,3.8000,1.0000,1.0000,0.0274,,'-0.3527
sacadrl,sacadrl,doorway,classic_doorway_medium,10,0.0000,1.0000,0.3000,0.7000,1.0000,6.1000,1.0000,1.0000,0.0213,,'-0.3586
sacadrl,sacadrl,group_crossing,classic_group_crossing_high,10,0.0000,0.1000,0.1000,0.0000,0.1000,5.7000,1.0000,1.0000,0.0208,,'-0.2184
sacadrl,sacadrl,group_crossing,classic_group_crossing_low,10,0.0000,0.0000,0.0000,0.0000,0.0000,2.9000,1.0000,1.0000,0.0057,,'-0.1683
sacadrl,sacadrl,group_crossing,classic_group_crossing_medium,10,0.2000,0.2000,0.1000,0.1000,0.2000,7.3000,0.9970,1.0000,0.0209,,'-0.2093
sacadrl,sacadrl,head_on_corridor,classic_head_on_corridor_low,10,0.0000,0.5000,0.4000,0.1000,0.5000,10.1000,1.0000,1.0000,0.0038,,'-0.4077
sacadrl,sacadrl,head_on_corridor,classic_head_on_corridor_medium,10,0.1000,0.5000,0.4000,0.1000,0.5000,20.2000,0.9960,1.0000,0.0538,,'-0.4431
sacadrl,sacadrl,merging,classic_merging_low,10,0.0000,0.8000,0.1000,0.7000,0.8000,23.8000,1.0000,0.9397,0.0058,,'-0.4701
sacadrl,sacadrl,merging,classic_merging_medium,10,0.0000,1.0000,0.4000,0.6000,1.0000,21.0000,1.0000,0.9724,0.0101,,'-0.4994
sacadrl,sacadrl,overtaking,classic_overtaking_low,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0145,,'-0.2995
sacadrl,sacadrl,overtaking,classic_overtaking_medium,10,0.0000,1.0000,0.2000,0.8000,1.0000,2.9000,1.0000,0.9999,0.0091,,'-0.3515
sacadrl,sacadrl,bottleneck,classic_realworld_double_bottleneck_high,10,0.0000,1.0000,0.3000,0.7000,1.0000,19.6000,1.0000,1.0000,0.0029,,'-0.4625
sacadrl,sacadrl,station_platform,classic_station_platform_medium,10,0.0000,0.8000,0.8000,0.0000,0.8000,16.2000,1.0000,0.9880,0.0918,,'-0.4693
sacadrl,sacadrl,t_intersection,classic_t_intersection_low,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0177,,'-0.3397
sacadrl,sacadrl,t_intersection,classic_t_intersection_medium,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0363,,'-0.3579
sacadrl,sacadrl,crossing,classic_urban_crossing_medium,10,0.0000,0.9000,0.0000,0.9000,0.9000,0.0000,1.0000,1.0000,0.0102,,'-0.8825
sacadrl,sacadrl,accompanying_peer,francis2023_accompanying_peer,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0219,,'-0.5556
sacadrl,sacadrl,blind_corner,francis2023_blind_corner,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.3635
sacadrl,sacadrl,circular_crossing,francis2023_circular_crossing,10,0.0000,0.1000,0.1000,0.0000,0.1000,0.4000,1.0000,1.0000,0.0830,,'-0.1516
sacadrl,sacadrl,crowd_navigation,francis2023_crowd_navigation,10,0.9000,0.1000,0.1000,0.0000,0.1000,7.6000,0.7461,1.0000,0.0585,,'-0.0968
sacadrl,sacadrl,down_path,francis2023_down_path,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.6180
sacadrl,sacadrl,entering_elevator,francis2023_entering_elevator,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2177
sacadrl,sacadrl,entering_room,francis2023_entering_room,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2219
sacadrl,sacadrl,exiting_elevator,francis2023_exiting_elevator,10,0.9000,0.1000,0.0000,0.1000,0.1000,18.0000,0.4330,1.0000,0.0000,,'-0.1930
sacadrl,sacadrl,exiting_room,francis2023_exiting_room,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.1050
sacadrl,sacadrl,following_human,francis2023_following_human,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0232,,'-0.6733
sacadrl,sacadrl,frontal_approach,francis2023_frontal_approach,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.7661
sacadrl,sacadrl,intersection_no_gesture,francis2023_intersection_no_gesture,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.0968
sacadrl,sacadrl,intersection_proceed,francis2023_intersection_proceed,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.0968
sacadrl,sacadrl,intersection_wait,francis2023_intersection_wait,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.0968
sacadrl,sacadrl,join_group,francis2023_join_group,10,0.0000,1.0000,1.0000,0.0000,1.0000,6.9000,1.0000,1.0000,0.0194,,'-0.3294
sacadrl,sacadrl,leading_human,francis2023_leading_human,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0199,,'-0.4877
sacadrl,sacadrl,leave_group,francis2023_leave_group,10,0.0000,1.0000,1.0000,0.0000,1.0000,15.4000,1.0000,1.0000,0.0194,,'-0.4525
sacadrl,sacadrl,narrow_doorway,francis2023_narrow_doorway,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2918
sacadrl,sacadrl,narrow_hallway,francis2023_narrow_hallway,10,0.0000,1.0000,0.0000,1.0000,1.0000,5.2000,1.0000,1.0000,0.0147,,'-0.3698
sacadrl,sacadrl,parallel_traffic,francis2023_parallel_traffic,10,0.0000,0.3000,0.1000,0.2000,0.3000,8.4000,1.0000,1.0000,0.0343,,'-0.3651
sacadrl,sacadrl,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,0.0000,1.0000,0.0000,1.0000,1.0000,0.0000,1.0000,1.0000,0.0000,,'-0.8255
sacadrl,sacadrl,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0288,,'-0.1152
sacadrl,sacadrl,perpendicular_traffic,francis2023_perpendicular_traffic,10,0.0000,0.4000,0.4000,0.0000,0.4000,10.1000,1.0000,1.0000,0.0139,,'-0.3025
sacadrl,sacadrl,robot_crowding,francis2023_robot_crowding,10,0.1000,0.9000,0.9000,0.0000,0.9000,23.1000,0.9362,1.0000,0.1967,,'-0.6506
sacadrl,sacadrl,robot_overtaking,francis2023_robot_overtaking,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.2217
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,bottleneck,classic_bottleneck_high,10,1.0000,0.0000,0.0000,0.0000,0.0000,61.5000,0.7211,1.0000,0.0000,,'-0.1918
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,bottleneck,classic_bottleneck_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6920,1.0000,0.0000,,0.1010
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,bottleneck,classic_bottleneck_medium,10,1.0000,0.0000,0.0000,0.0000,0.0000,36.5000,0.5486,1.0000,0.0000,,'-0.1770
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,cross_trap,classic_cross_trap_high,10,0.7000,0.3000,0.3000,0.0000,0.3000,9.4000,0.8745,0.9761,0.1617,,'-0.2414
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,cross_trap,classic_cross_trap_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,3.3000,0.5449,0.9718,0.0051,,0.0445
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,cross_trap,classic_cross_trap_medium,10,0.8000,0.2000,0.2000,0.0000,0.2000,7.3000,0.7602,0.9770,0.1045,,'-0.1587
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,doorway,classic_doorway_high,10,0.6000,0.0000,0.0000,0.0000,0.0000,61.9000,0.7700,1.0000,0.0048,,'-0.4405
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,doorway,classic_doorway_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,21.9000,0.3939,1.0000,0.0125,,'-0.2318
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,doorway,classic_doorway_medium,10,0.6000,0.0000,0.0000,0.0000,0.0000,13.6000,0.7561,1.0000,0.0070,,'-0.2381
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,group_crossing,classic_group_crossing_high,10,0.8000,0.0000,0.0000,0.0000,0.0000,37.2000,0.7723,1.0000,0.0169,,'-0.2199
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,group_crossing,classic_group_crossing_low,10,0.9000,0.0000,0.0000,0.0000,0.0000,19.2000,0.7315,1.0000,0.0074,,'-0.0315
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,group_crossing,classic_group_crossing_medium,10,0.9000,0.0000,0.0000,0.0000,0.0000,29.8000,0.7012,1.0000,0.0201,,'-0.1044
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,head_on_corridor,classic_head_on_corridor_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,16.5000,0.6836,1.0000,0.0062,,'-0.1561
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,head_on_corridor,classic_head_on_corridor_medium,10,0.9000,0.1000,0.0000,0.1000,0.1000,22.0000,0.7102,0.9962,0.0547,,'-0.3009
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,merging,classic_merging_low,10,0.7000,0.0000,0.0000,0.0000,0.0000,11.3000,0.8989,0.8641,0.0067,,'-0.2138
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,merging,classic_merging_medium,10,0.8000,0.2000,0.2000,0.0000,0.2000,42.0000,0.8557,0.8730,0.0081,,'-0.3670
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,overtaking,classic_overtaking_low,10,0.9000,0.1000,0.0000,0.1000,0.1000,28.0000,0.6713,0.9923,0.0292,,'-0.1367
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,overtaking,classic_overtaking_medium,10,0.9000,0.0000,0.0000,0.0000,0.0000,27.9000,0.6632,0.9910,0.0121,,'-0.1392
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,bottleneck,classic_realworld_double_bottleneck_high,10,1.0000,0.0000,0.0000,0.0000,0.0000,22.8000,0.6343,1.0000,0.0005,,'-0.1406
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,station_platform,classic_station_platform_medium,10,0.0000,0.4000,0.4000,0.0000,0.4000,47.5000,1.0000,0.9733,0.0910,,'-0.4601
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,t_intersection,classic_t_intersection_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.4000,0.4728,0.9837,0.0166,,0.0508
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,t_intersection,classic_t_intersection_medium,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.8000,0.5137,0.9833,0.0312,,0.0228
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,crossing,classic_urban_crossing_medium,10,0.8000,0.0000,0.0000,0.0000,0.0000,5.1000,0.7699,1.0000,0.0051,,0.0322
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,accompanying_peer,francis2023_accompanying_peer,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,blind_corner,francis2023_blind_corner,10,0.9000,0.0000,0.0000,0.0000,0.0000,15.3000,0.7972,0.9568,0.0000,,'-0.1505
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,circular_crossing,francis2023_circular_crossing,10,0.9000,0.1000,0.1000,0.0000,0.1000,0.5000,0.6769,1.0000,0.0884,,0.0325
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,crowd_navigation,francis2023_crowd_navigation,10,1.0000,0.0000,0.0000,0.0000,0.0000,43.9000,0.5448,1.0000,0.0729,,'-0.3304
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,down_path,francis2023_down_path,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0000,,0.1096
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,entering_elevator,francis2023_entering_elevator,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6284,1.0000,0.0000,,0.0925
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,entering_room,francis2023_entering_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6802,1.0000,0.0000,,0.0989
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,exiting_elevator,francis2023_exiting_elevator,10,0.9000,0.0000,0.0000,0.0000,0.0000,16.6000,0.6504,1.0000,0.0000,,'-0.1177
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,exiting_room,francis2023_exiting_room,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6576,1.0000,0.0000,,0.0936
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,following_human,francis2023_following_human,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,frontal_approach,francis2023_frontal_approach,10,1.0000,0.0000,0.0000,0.0000,0.0000,8.4000,0.7077,1.0000,0.0000,,'-0.0184
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,intersection_no_gesture,francis2023_intersection_no_gesture,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,intersection_proceed,francis2023_intersection_proceed,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,intersection_wait,francis2023_intersection_wait,10,0.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7491,1.0000,0.0000,,0.0865
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,join_group,francis2023_join_group,10,0.6000,0.0000,0.0000,0.0000,0.0000,70.5000,0.7961,1.0000,0.1639,,'-0.3886
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,leading_human,francis2023_leading_human,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7474,1.0000,0.0062,,0.1085
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,leave_group,francis2023_leave_group,10,1.0000,0.0000,0.0000,0.0000,0.0000,55.3000,0.6288,1.0000,0.0834,,'-0.2692
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,narrow_doorway,francis2023_narrow_doorway,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,,'-0.0949
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,narrow_hallway,francis2023_narrow_hallway,10,0.9000,0.0000,0.0000,0.0000,0.0000,61.4000,0.6418,1.0000,0.0099,,'-0.2221
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,parallel_traffic,francis2023_parallel_traffic,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.3000,0.7556,1.0000,0.0398,,'-0.0061
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,pedestrian_obstruction,francis2023_pedestrian_obstruction,10,1.0000,0.0000,0.0000,0.0000,0.0000,17.3000,0.6893,1.0000,0.0000,,'-0.0675
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,pedestrian_overtaking,francis2023_pedestrian_overtaking,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7482,1.0000,0.0401,,0.0948
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,perpendicular_traffic,francis2023_perpendicular_traffic,10,0.9000,0.0000,0.0000,0.0000,0.0000,10.0000,0.6639,1.0000,0.0125,,'-0.0467
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,robot_crowding,francis2023_robot_crowding,10,1.0000,0.0000,0.0000,0.0000,0.0000,150.6000,0.6034,1.0000,0.0839,,'-0.6965
scenario_adaptive_hybrid_orca_v1,hybrid_rule_local_planner,robot_overtaking,francis2023_robot_overtaking,10,1.0000,0.0000,0.0000,0.0000,0.0000,5.3000,0.7531,1.0000,0.0000,,0.0219
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,bottleneck,classic_bottleneck_high,10,1.0000,0.0000,0.0000,0.0000,0.0000,61.5000,0.7211,1.0000,0.0000,,'-0.1918
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,bottleneck,classic_bottleneck_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6920,1.0000,0.0000,,0.1010
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,bottleneck,classic_bottleneck_medium,10,1.0000,0.0000,0.0000,0.0000,0.0000,36.5000,0.5486,1.0000,0.0000,,'-0.1770
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,cross_trap,classic_cross_trap_high,10,0.7000,0.3000,0.3000,0.0000,0.3000,9.4000,0.8745,0.9761,0.1617,,'-0.2414
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,cross_trap,classic_cross_trap_low,10,1.0000,0.0000,0.0000,0.0000,0.0000,3.3000,0.5449,0.9718,0.0051,,0.0445
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,cross_trap,classic_cross_trap_medium,10,0.8000,0.2000,0.2000,0.0000,0.2000,7.3000,0.7602,0.9770,0.1045,,'-0.1587
scenario_adaptive_hybrid_orca_v2_collision_guard,hybrid_rule_local_planner,doorway,classic_doorway_high,10,0.6000,0.0000,0.0000,0.0000,0.0000,61.9000,0.7700,1.0000,0.0048,,'-0.4405
