# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
32,3.3000000000000003,16.911103825093765,20.664424806713832,-0.03201852738857269,1.9015836445048961,-0.05548113880433192,1.9023928389824087,2.0,-0.008350367592468544,3,6.366895006908765,4,"[{""id"":""0"",""x_m"":20.92170273276314,""y_m"":26.925897721498423},{""id"":""1"",""x_m"":19.730398061631895,""y_m"":27.353367753555702},{""id"":""2"",""x_m"":20.338798279039512,""y_m"":27.29371362078705},{""id"":""3"",""x_m"":19.506384627701987,""y_m"":26.47836233515469}]"
33,3.4000000000000004,17.102204704123814,20.657809202723804,-0.03719060495495796,1.9110087903004924,-0.06615603990027807,1.9121535550841722,2.0,0.00012304083961822698,3,6.242764725094943,4,"[{""id"":""0"",""x_m"":20.91655152087563,""y_m"":26.901161111964353},{""id"":""1"",""x_m"":19.734637872142663,""y_m"":27.301959703236573},{""id"":""2"",""x_m"":20.325832631094315,""y_m"":27.23001988504042},{""id"":""3"",""x_m"":19.51765285203458,""y_m"":26.41434650023558}]"
34,3.5,17.29414870282324,20.650223886041676,-0.04180505871772766,1.9194399869942558,-0.07585316682128251,1.9209381995757506,2.0,0.00796003896396158,3,6.1230049043921815,4,"[{""id"":""0"",""x_m"":20.912740656235176,""y_m"":26.876478633136628},{""id"":""1"",""x_m"":19.738882728245052,""y_m"":27.247899675405193},{""id"":""2"",""x_m"":20.3150307127252,""y_m"":27.16592371854392},{""id"":""3"",""x_m"":19.529800029071122,""y_m"":26.350491617179994}]"
35,3.6,17.48684794999192,20.64177364649064,-0.04584270715713501,1.9269924716867948,-0.08450239551034855,1.9288443796181614,2.0,0.015111711078004353,3,6.007731878422902,4,"[{""id"":""0"",""x_m"":20.90950774369014,""y_m"":26.8515525882079},{""id"":""1"",""x_m"":19.74277463473868,""y_m"":27.192402859097175},{""id"":""2"",""x_m"":20.305500049202582,""y_m"":27.101626234512125},{""id"":""3"",""x_m"":19.542726030447174,""y_m"":26.28678982373251}]"
36,3.7,17.680224959098208,20.632568142371504,-0.04929331690073013,1.9337700910628897,-0.09205504119137231,1.9359599416563664,2.0,0.021543197053688345,3,5.896994327531393,4,"[{""id"":""0"",""x_m"":20.906145912421415,""y_m"":26.82620326152218},{""id"":""1"",""x_m"":19.746184864212157,""y_m"":27.136216418633843},{""id"":""2"",""x_m"":20.296701470893325,""y_m"":27.03722448748818},{""id"":""3"",""x_m"":19.556212479416665,""y_m"":26.223204324645113}]"
37,3.8000000000000003,17.874211528101583,20.622719889154986,-0.05215499922633171,1.9398656900337485,-0.09848253216517833,1.9423639474907315,2.0,0.027230039123896654,3,5.790839256414096,4,"[{""id"":""0"",""x_m"":20.902149478182295,""y_m"":26.80036292877751},{""id"":""1"",""x_m"":19.735945344221072,""y_m"":27.09346856201806},{""id"":""2"",""x_m"":20.288307543276243,""y_m"":26.972768750899736},{""id"":""3"",""x_m"":19.570026824190172,""y_m"":26.159689256523613}]"
38,3.9000000000000004,18.06874768742526,20.6123423974974,-0.054433561861515045,1.9453615932367896,-0.10377491657585836,1.9481275527416337,2.0,0.03216016266483046,3,5.688943421084054,4,"[{""id"":""0"",""x_m"":20.89455318062482,""y_m"":26.773495648125905},{""id"":""1"",""x_m"":19.73186883042983,""y_m"":27.046849494205503},{""id"":""2"",""x_m"":20.276158191207188,""y_m"":26.910182590056735},{""id"":""3"",""x_m"":19.583123028015383,""y_m"":26.096022236447528}]"
39,4.0,18.263780705582544,20.60154847288605,-0.05614180862903595,1.9503301815728236,-0.10793924611348871,1.9533147974674823,2.0,0.03633188342254279,3,5.591659955541918,4,"[{""id"":""0"",""x_m"":20.88513578520455,""y_m"":26.7462949297806},{""id"":""1"",""x_m"":19.730917673801734,""y_m"":26.99614183841125},{""id"":""2"",""x_m"":20.263679962206947,""y_m"":26.846391573439835},{""id"":""3"",""x_m"":19.595726267580748,""y_m"":26.03225580050778}]"
40,4.1000000000000005,18.45926416122767,20.590448684880542,-0.05729880928993225,1.954834556451246,-0.11099788005509481,1.9579833177207269,2.0,0.039752719631217515,3,5.499349355193824,4,"[{""id"":""0"",""x_m"":20.874768393381657,""y_m"":26.71910170925177},{""id"":""1"",""x_m"":19.719052335653817,""y_m"":26.95491459807865},{""id"":""2"",""x_m"":20.252104401244456,""y_m"":26.782430597928172},{""id"":""3"",""x_m"":19.60814132394396,""y_m"":25.96845245909451}]"
41,4.2,18.655157088952418,20.579150009814416,-0.0579291470348835,1.958929277247492,-0.11298675066125696,1.962184985948667,2.0,0.04243949145518866,3,5.412078408215096,4,"[{""id"":""0"",""x_m"":20.86112819975066,""y_m"":26.69133338575144},{""id"":""1"",""x_m"":19.71336109074637,""y_m"":26.907882560696248},{""id"":""2"",""x_m"":20.237561071981148,""y_m"":26.719970286375574},{""id"":""3"",""x_m"":19.619963211957128,""y_m"":25.904536553689017}]"
42,4.3,18.851423204272425,20.567754647987105,-0.058062173426151276,1.9626611532000737,-0.1139536182731149,1.9659664873537845,2.0,0.04441617628368699,3,5.330184993238577,4,"[{""id"":""0"",""x_m"":20.8462360884029,""y_m"":26.66373502706202},{""id"":""1"",""x_m"":19.70013699861334,""y_m"":26.867177270056857},{""id"":""2"",""x_m"":20.223115774909882,""y_m"":26.656595737915463},{""id"":""3"",""x_m"":19.6314379659972,""y_m"":25.84055741631034}]"
43,4.4,19.04803021108087,20.556359013453523,-0.05773124843835831,1.9660700680844556,-0.113956345335815,1.9693698386184124,2.0,0.045713654941177406,3,5.253866137558716,4,"[{""id"":""0"",""x_m"":20.828347654359813,""y_m"":26.635673400217723},{""id"":""1"",""x_m"":19.693139007426847,""y_m"":26.81932671285267},{""id"":""2"",""x_m"":20.216916379951165,""y_m"":26.598426847833018},{""id"":""3"",""x_m"":19.642427783456,""y_m"":25.77649319921357}]"
44,4.5,19.244949192646725,20.545052892797077,-0.05697299912571907,1.9691898156585452,-0.11306120656445984,1.9724328547565686,2.0,0.04636932672436944,3,5.183578069391662,4,"[{""id"":""0"",""x_m"":20.81232875608317,""y_m"":26.61055594372157},{""id"":""1"",""x_m"":19.68237527999598,""y_m"":26.775188543358205},{""id"":""2"",""x_m"":20.215420480755057,""y_m"":26.540550402213434},{""id"":""3"",""x_m"":19.653745981454055,""y_m"":25.71248618089466}]"
45,4.6000000000000005,19.442154085076993,20.533918767437257,-0.05582660809159279,1.9720489243026762,-0.11134125359820501,1.975189569280924,2.0,0.046424159425035416,3,5.11930061326224,4,"[{""id"":""0"",""x_m"":20.796260605472927,""y_m"":26.58702278363575},{""id"":""1"",""x_m"":19.67234201329146,""y_m"":26.730007197558635},{""id"":""2"",""x_m"":20.21505075953876,""y_m"":26.48674156188785},{""id"":""3"",""x_m"":19.664531115423944,""y_m"":25.648387188037898}]"
46,4.7,19.63962123017696,20.52303129226125,-0.05433311313390732,1.9746714509996721,-0.10887475176005523,1.9776706123528165,2.0,0.045924528569175393,3,5.061326458962368,4,"[{""id"":""0"",""x_m"":20.780343801163728,""y_m"":26.565121512985097},{""id"":""1"",""x_m"":19.663628893389912,""y_m"":26.68437901644422},{""id"":""2"",""x_m"":20.214812409001105,""y_m"":26.434923554442292},{""id"":""3"",""x_m"":19.674990094863976,""y_m"":25.584234169799682}]"
47,4.800000000000001,19.83732900296306,20.512456922434204,-0.05253475531935692,1.9770777278609941,-0.10574369827047292,1.9799035511175558,2.0,0.044918203359739284,3,5.009896685568322,4,"[{""id"":""0"",""x_m"":20.764203859371587,""y_m"":26.544316715826746},{""id"":""1"",""x_m"":19.656013074825346,""y_m"":26.638793881633298},{""id"":""2"",""x_m"":20.214548460197456,""y_m"":26.383906745945982},{""id"":""3"",""x_m"":19.685217724421168,""y_m"":25.52004386216963}]"
