episode_id,scenario_id,planner_key,kinematics,algo,seed,repeat_index,success,collision,near_miss,time_to_goal,snqi
francis2023_intersection_wait--112--b743bace68edc4b7,francis2023_intersection_wait,prediction_planner,differential_drive,prediction_planner,112,0,1.0,0.0,0.0,0.24833333333333332,0.16688889561975337
francis2023_intersection_wait--113--174cf1be0e4b0d5a,francis2023_intersection_wait,prediction_planner,differential_drive,prediction_planner,113,0,1.0,0.0,0.0,0.24833333333333332,0.16688889561975337
francis2023_intersection_wait--111--21f8674ec6460012,francis2023_intersection_wait,sacadrl,differential_drive,sacadrl,111,0,1.0,0.0,0.0,0.38666666666666666,0.0403423989247481
francis2023_intersection_wait--112--e795b60c570aabef,francis2023_intersection_wait,sacadrl,differential_drive,sacadrl,112,0,1.0,0.0,0.0,0.38666666666666666,0.015289915328713405
francis2023_intersection_wait--113--0130acd2e3d64108,francis2023_intersection_wait,sacadrl,differential_drive,sacadrl,113,0,1.0,0.0,0.0,0.39,0.0420558069792725
francis2023_intersection_wait--111--6d70d720c49dc9fd,francis2023_intersection_wait,social_force,differential_drive,social_force,111,0,0.0,1.0,0.0,1.0,-0.9184362132346786
francis2023_intersection_wait--112--f8b5640c5ec85916,francis2023_intersection_wait,social_force,differential_drive,social_force,112,0,0.0,1.0,0.0,1.0,-0.8795212987611227
francis2023_intersection_wait--113--ddcc264d4e068f60,francis2023_intersection_wait,social_force,differential_drive,social_force,113,0,0.0,1.0,0.0,1.0,-0.7997028078593967
francis2023_intersection_wait--111--791a55c261ef0b83,francis2023_intersection_wait,socnav_sampling,differential_drive,socnav_sampling,111,0,1.0,0.0,0.0,0.20166666666666666,0.17131807521658607
francis2023_intersection_wait--112--0715dbaa65b1aead,francis2023_intersection_wait,socnav_sampling,differential_drive,socnav_sampling,112,0,1.0,0.0,0.0,0.205,0.17100170524538374
francis2023_intersection_wait--113--4fafebd1bfdf5827,francis2023_intersection_wait,socnav_sampling,differential_drive,socnav_sampling,113,0,1.0,0.0,0.0,0.205,0.17100170524538374
francis2023_join_group--111--c9bc9aaca771d297,francis2023_join_group,goal,differential_drive,goal,111,0,0.0,1.0,5.0,1.0,-0.2777467087145798
francis2023_join_group--112--b3dd25a77ca0257c,francis2023_join_group,goal,differential_drive,goal,112,0,0.0,1.0,5.0,1.0,-0.2777292528217786
francis2023_join_group--113--6bd589febe98622c,francis2023_join_group,goal,differential_drive,goal,113,0,0.0,1.0,5.0,1.0,-0.29126024156439506
francis2023_join_group--111--06ed498c0dcd196a,francis2023_join_group,orca,differential_drive,orca,111,0,0.0,1.0,4.0,1.0,-0.3537012984992963
francis2023_join_group--112--ae31dcc52160a0e8,francis2023_join_group,orca,differential_drive,orca,112,0,0.0,1.0,3.0,1.0,-0.3224398620338733
francis2023_join_group--113--485a8bf7272da24c,francis2023_join_group,orca,differential_drive,orca,113,0,0.0,1.0,4.0,1.0,-0.3478419009414247
francis2023_join_group--111--d26a9b312ca75fef,francis2023_join_group,ppo,differential_drive,ppo,111,0,1.0,0.0,9.0,0.11833333333333333,-0.06826446591528072
francis2023_join_group--112--bb73778f7d95a5da,francis2023_join_group,ppo,differential_drive,ppo,112,0,1.0,0.0,9.0,0.125,-0.056011959279673514
francis2023_join_group--113--aac846395afd55ca,francis2023_join_group,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.125,0.040773435472549135
francis2023_join_group--111--4eda5737ea8c2b2d,francis2023_join_group,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,6.0,1.0,-0.29278601504080665
francis2023_join_group--112--fc2db14f5676ca52,francis2023_join_group,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,6.0,1.0,-0.29487852529214387
francis2023_join_group--113--c1543f4d03a7ade8,francis2023_join_group,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,7.0,1.0,-0.3094007769904927
francis2023_join_group--111--100a8821288134a4,francis2023_join_group,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,7.0,1.0,-0.5454460146260275
francis2023_join_group--112--916b7298e5648a42,francis2023_join_group,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,7.0,1.0,-0.5681151430207115
francis2023_join_group--113--7a494e2f31cf8914,francis2023_join_group,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,6.0,1.0,-0.4955413624935838
francis2023_join_group--111--dee24ab3782c7262,francis2023_join_group,social_force,differential_drive,social_force,111,0,0.0,1.0,5.0,1.0,-0.2782717282596005
francis2023_join_group--112--f47f6ceac7762f74,francis2023_join_group,social_force,differential_drive,social_force,112,0,0.0,1.0,5.0,1.0,-0.2782425444544012
francis2023_join_group--113--7c5fe6f1281ee991,francis2023_join_group,social_force,differential_drive,social_force,113,0,0.0,1.0,6.0,1.0,-0.2928382306643949
francis2023_join_group--111--257af6e9b84a2c7e,francis2023_join_group,socnav_sampling,differential_drive,socnav_sampling,111,0,1.0,0.0,0.0,0.12333333333333334,0.15837317280446814
francis2023_join_group--112--c40bed98644d06fb,francis2023_join_group,socnav_sampling,differential_drive,socnav_sampling,112,0,1.0,0.0,0.0,0.135,0.12458646740863882
francis2023_join_group--113--9bbd36c0f1753930,francis2023_join_group,socnav_sampling,differential_drive,socnav_sampling,113,0,1.0,0.0,0.0,0.13166666666666665,0.14730248411498326
francis2023_leading_human--111--7a5b640ebfa9758f,francis2023_leading_human,goal,differential_drive,goal,111,0,1.0,0.0,0.0,0.535,0.13912259794840862
francis2023_leading_human--112--e8869c9ae013f15f,francis2023_leading_human,goal,differential_drive,goal,112,0,1.0,0.0,0.0,0.5366666666666666,0.13896614200351315
francis2023_leading_human--113--a46c9144b8f6ff49,francis2023_leading_human,goal,differential_drive,goal,113,0,1.0,0.0,0.0,0.535,0.13912259794840862
francis2023_leading_human--111--73034118f0380edb,francis2023_leading_human,orca,differential_drive,orca,111,0,1.0,0.0,0.0,0.2816666666666667,0.16196977282364466
francis2023_leading_human--112--a823aff07195c9ba,francis2023_leading_human,orca,differential_drive,orca,112,0,1.0,0.0,0.0,0.285,0.15818656165253828
francis2023_leading_human--113--a1980be641485578,francis2023_leading_human,orca,differential_drive,orca,113,0,1.0,0.0,0.0,0.2866666666666667,0.15785133750137942
francis2023_leading_human--111--3425bb01a5f7149e,francis2023_leading_human,ppo,differential_drive,ppo,111,0,1.0,0.0,0.0,0.2816666666666667,0.14881713692626797
francis2023_leading_human--112--679e9f358563b1a4,francis2023_leading_human,ppo,differential_drive,ppo,112,0,1.0,0.0,0.0,0.2783333333333333,0.16297114559537315
francis2023_leading_human--113--5ea0afb55a85dd7d,francis2023_leading_human,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.2816666666666667,0.15210125485817405
francis2023_leading_human--111--922223c98dddbe8f,francis2023_leading_human,prediction_planner,differential_drive,prediction_planner,111,0,1.0,0.0,0.0,0.36833333333333335,0.15468952887431636
francis2023_leading_human--112--c18c6417d511e9e0,francis2023_leading_human,prediction_planner,differential_drive,prediction_planner,112,0,1.0,0.0,0.0,0.365,0.15499853477477188
francis2023_leading_human--113--7fe3a1bd1c04c9ff,francis2023_leading_human,prediction_planner,differential_drive,prediction_planner,113,0,1.0,0.0,0.0,0.365,0.15499853477477188
francis2023_leading_human--111--90c474f2caca2fa5,francis2023_leading_human,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,0.0,1.0,-0.4423591406318624
francis2023_leading_human--112--e92829f34214f0f1,francis2023_leading_human,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,0.0,1.0,-0.42796824931984145
francis2023_leading_human--113--4f6d3e7ede443554,francis2023_leading_human,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,0.0,1.0,-0.5127989796695842
francis2023_leading_human--111--ae1fcbb0ab81bab5,francis2023_leading_human,social_force,differential_drive,social_force,111,0,0.0,1.0,3.0,1.0,-0.8209477682874406
francis2023_leading_human--112--1873e120d57c47f7,francis2023_leading_human,social_force,differential_drive,social_force,112,0,0.0,1.0,4.0,1.0,-0.8252171307642797
francis2023_leading_human--113--06c355366473190f,francis2023_leading_human,social_force,differential_drive,social_force,113,0,0.0,0.0,157.0,1.0,-1.1419643248952704
francis2023_leading_human--111--e51f2e073cbdc3fe,francis2023_leading_human,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,0.0,1.0,-0.25796839406205047
francis2023_leading_human--112--a3fa3f1825d1b26a,francis2023_leading_human,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,0.0,1.0,-0.23880889853820478
francis2023_leading_human--113--ed619adcefabc91b,francis2023_leading_human,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,0.0,1.0,-0.20887004167594295
francis2023_leave_group--111--4a86434b02d403d5,francis2023_leave_group,goal,differential_drive,goal,111,0,0.0,1.0,7.0,1.0,-0.30569215036960995
francis2023_leave_group--112--21ffddf15807c10e,francis2023_leave_group,goal,differential_drive,goal,112,0,0.0,1.0,7.0,1.0,-0.33177221895949793
francis2023_leave_group--113--77bd663b841017b4,francis2023_leave_group,goal,differential_drive,goal,113,0,0.0,1.0,8.0,1.0,-0.3664887129381406
francis2023_leave_group--111--af0c70a7eaf45c93,francis2023_leave_group,orca,differential_drive,orca,111,0,0.0,1.0,11.0,1.0,-0.516240727273897
francis2023_leave_group--112--912b6a18f64aacf0,francis2023_leave_group,orca,differential_drive,orca,112,0,0.0,1.0,13.0,1.0,-0.5327779966083879
francis2023_leave_group--113--60497bba1f4781b0,francis2023_leave_group,orca,differential_drive,orca,113,0,0.0,1.0,17.0,1.0,-0.5764806054893181
francis2023_leave_group--111--63fc6e9040397f23,francis2023_leave_group,ppo,differential_drive,ppo,111,0,1.0,0.0,24.0,0.12,-0.26221633975063185
francis2023_leave_group--112--5398b64a6389fc0f,francis2023_leave_group,ppo,differential_drive,ppo,112,0,1.0,0.0,14.0,0.12666666666666668,-0.15471473775160388
francis2023_leave_group--113--e89d4c173a798630,francis2023_leave_group,ppo,differential_drive,ppo,113,0,1.0,0.0,22.0,0.12166666666666667,-0.23048562182557047
francis2023_leave_group--111--496bfe41218fd993,francis2023_leave_group,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,6.0,1.0,-0.2878202173901243
francis2023_leave_group--112--5664c28351caadcd,francis2023_leave_group,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,18.0,1.0,-0.4743008221957918
francis2023_leave_group--113--db6494cd9ca77f84,francis2023_leave_group,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,19.0,1.0,-0.4864103120841111
francis2023_leave_group--111--f72bb1a99fe8b6f6,francis2023_leave_group,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,7.0,1.0,-0.5441567274624043
francis2023_leave_group--112--e77ffcdd63beee85,francis2023_leave_group,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,6.0,1.0,-0.5370584617508264
francis2023_leave_group--113--f649172119a567eb,francis2023_leave_group,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,7.0,1.0,-0.5502509896692446
francis2023_leave_group--111--38c878c77c86a15c,francis2023_leave_group,social_force,differential_drive,social_force,111,0,0.0,1.0,5.0,1.0,-0.27314125056529365
francis2023_leave_group--112--e6c93bb696fa739b,francis2023_leave_group,social_force,differential_drive,social_force,112,0,0.0,1.0,6.0,1.0,-0.2878202173901243
francis2023_leave_group--113--3d3601567a539cbb,francis2023_leave_group,social_force,differential_drive,social_force,113,0,0.0,1.0,17.0,1.0,-0.4572727590810649
francis2023_leave_group--111--71a7948715da1e2b,francis2023_leave_group,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,3.0,1.0,-0.25796890787194005
francis2023_leave_group--112--6d338736f53e2308,francis2023_leave_group,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,3.0,1.0,-0.27723004048830513
francis2023_leave_group--113--04c962053f76fdc1,francis2023_leave_group,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,2.0,1.0,-0.27339955329037796
francis2023_narrow_doorway--111--242cd1852b19cdbd,francis2023_narrow_doorway,goal,differential_drive,goal,111,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--112--19ca6606786f9f51,francis2023_narrow_doorway,goal,differential_drive,goal,112,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--113--6ff6d144cedc4100,francis2023_narrow_doorway,goal,differential_drive,goal,113,0,0.0,1.0,0.0,1.0,-0.20223062592528762
francis2023_narrow_doorway--111--2831869a91952034,francis2023_narrow_doorway,orca,differential_drive,orca,111,0,0.0,0.0,0.0,1.0,-1.0949109913607007
francis2023_narrow_doorway--112--1690af71876a105a,francis2023_narrow_doorway,orca,differential_drive,orca,112,0,0.0,0.0,0.0,1.0,-1.0949109913607007
francis2023_narrow_doorway--113--14c086cd3d2392da,francis2023_narrow_doorway,orca,differential_drive,orca,113,0,0.0,0.0,0.0,1.0,-1.0949109913607007
francis2023_narrow_doorway--111--7cff4af79557c8d2,francis2023_narrow_doorway,ppo,differential_drive,ppo,111,0,0.0,1.0,0.0,1.0,-0.20893881138896037
francis2023_narrow_doorway--112--bd8e48518015c35e,francis2023_narrow_doorway,ppo,differential_drive,ppo,112,0,0.0,1.0,0.0,1.0,-0.22287769991125356
francis2023_narrow_doorway--113--670ae523a19a970a,francis2023_narrow_doorway,ppo,differential_drive,ppo,113,0,0.0,1.0,0.0,1.0,-0.21591683650549875
francis2023_narrow_doorway--111--06231bfba4e48d8a,francis2023_narrow_doorway,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--112--1f63c520e7468cf7,francis2023_narrow_doorway,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--113--83e8621e93ff5fc8,francis2023_narrow_doorway,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--111--edfc568347d745b1,francis2023_narrow_doorway,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,0.0,1.0,-0.48755754955405145
francis2023_narrow_doorway--112--4ba8df8d97c66f16,francis2023_narrow_doorway,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,0.0,1.0,-0.49952933027769725
francis2023_narrow_doorway--113--8126f4fd86fdd2a0,francis2023_narrow_doorway,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,0.0,1.0,-0.47758731075295197
francis2023_narrow_doorway--111--ddb4d8eab087c825,francis2023_narrow_doorway,social_force,differential_drive,social_force,111,0,0.0,0.0,0.0,1.0,-0.8277463714127792
francis2023_narrow_doorway--112--e91ab451f9885fab,francis2023_narrow_doorway,social_force,differential_drive,social_force,112,0,0.0,0.0,0.0,1.0,-0.8047084409820291
francis2023_narrow_doorway--113--d8e70930084ba968,francis2023_narrow_doorway,social_force,differential_drive,social_force,113,0,0.0,0.0,0.0,1.0,-0.7781725753023905
francis2023_narrow_doorway--111--4a6183b448e19b53,francis2023_narrow_doorway,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--112--77ddc8fd89201152,francis2023_narrow_doorway,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_doorway--113--0e305d9a8b59fc3a,francis2023_narrow_doorway,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,0.0,1.0,-0.19974641644114027
francis2023_narrow_hallway--111--a215b4d4f0451344,francis2023_narrow_hallway,goal,differential_drive,goal,111,0,0.0,1.0,5.0,1.0,-0.27705137643538047
francis2023_narrow_hallway--112--3a2a7e85a3eca9b1,francis2023_narrow_hallway,goal,differential_drive,goal,112,0,0.0,1.0,5.0,1.0,-0.27705137643538047
francis2023_narrow_hallway--113--7ba587cb02ef6416,francis2023_narrow_hallway,goal,differential_drive,goal,113,0,0.0,1.0,5.0,1.0,-0.27700040404092524
francis2023_narrow_hallway--111--33c1e127adb0dc7c,francis2023_narrow_hallway,orca,differential_drive,orca,111,0,1.0,0.0,38.0,0.265,-0.18271844275860652
francis2023_narrow_hallway--112--6cc4451465ab6806,francis2023_narrow_hallway,orca,differential_drive,orca,112,0,1.0,0.0,36.0,0.26166666666666666,-0.1619835204405858
francis2023_narrow_hallway--113--8cf2242525fad361,francis2023_narrow_hallway,orca,differential_drive,orca,113,0,1.0,0.0,41.0,0.27166666666666667,-0.2343563115669613
francis2023_narrow_hallway--111--9259c89eed97e9f4,francis2023_narrow_hallway,ppo,differential_drive,ppo,111,0,0.0,1.0,0.0,1.0,-0.32896664443570045
francis2023_narrow_hallway--112--592ac7fdb7089c10,francis2023_narrow_hallway,ppo,differential_drive,ppo,112,0,0.0,1.0,0.0,1.0,-0.35061955831761576
francis2023_narrow_hallway--113--c7526d976ede790f,francis2023_narrow_hallway,ppo,differential_drive,ppo,113,0,0.0,1.0,1.0,1.0,-0.38082014223547433
francis2023_narrow_hallway--111--5a3418b7b7be2c9e,francis2023_narrow_hallway,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,5.0,1.0,-0.27782337651867467
francis2023_narrow_hallway--112--dd31a7ab528d8887,francis2023_narrow_hallway,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,5.0,1.0,-0.27782337651867467
francis2023_narrow_hallway--113--815b7735a9b9ea63,francis2023_narrow_hallway,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,9.0,1.0,-0.3363436238873889
francis2023_narrow_hallway--111--c68476664b815106,francis2023_narrow_hallway,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,3.0,1.0,-0.5025145376097031
francis2023_narrow_hallway--112--3a4c81b5cbe2b72e,francis2023_narrow_hallway,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,6.0,1.0,-0.5637117542578987
francis2023_narrow_hallway--113--77fae21a42b83216,francis2023_narrow_hallway,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,9.0,1.0,-0.5994618194797341
francis2023_narrow_hallway--111--b532949204440588,francis2023_narrow_hallway,social_force,differential_drive,social_force,111,0,0.0,1.0,0.0,1.0,-0.6913771162765046
francis2023_narrow_hallway--112--d3619ea300fecdfc,francis2023_narrow_hallway,social_force,differential_drive,social_force,112,0,0.0,1.0,0.0,1.0,-0.7071952060586849
francis2023_narrow_hallway--113--83442f433169fc69,francis2023_narrow_hallway,social_force,differential_drive,social_force,113,0,0.0,1.0,0.0,1.0,-0.7053118081607582
francis2023_narrow_hallway--111--8701615c6c9cabe1,francis2023_narrow_hallway,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,2.0,1.0,-0.23438415352802336
francis2023_narrow_hallway--112--50356a47df0f96f9,francis2023_narrow_hallway,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,3.0,1.0,-0.25234754871104564
francis2023_narrow_hallway--113--17b675177c00008f,francis2023_narrow_hallway,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,3.0,1.0,-0.25222798048788214
francis2023_parallel_traffic--111--acecfe8a40cf660f,francis2023_parallel_traffic,goal,differential_drive,goal,111,0,1.0,0.0,61.0,0.55,-0.2459356128709736
francis2023_parallel_traffic--112--bcdc9d78c1fcf71c,francis2023_parallel_traffic,goal,differential_drive,goal,112,0,1.0,0.0,0.0,0.5533333333333333,0.061709180595432164
francis2023_parallel_traffic--113--86d146bd5c226bbe,francis2023_parallel_traffic,goal,differential_drive,goal,113,0,1.0,0.0,55.0,0.555,-0.24419611916539308
francis2023_parallel_traffic--111--5a1f86ecde0682d6,francis2023_parallel_traffic,orca,differential_drive,orca,111,0,1.0,0.0,54.0,0.4166666666666667,-0.32166857151440353
francis2023_parallel_traffic--112--44af1fb0be21818b,francis2023_parallel_traffic,orca,differential_drive,orca,112,0,1.0,0.0,29.0,0.3466666666666667,-0.32679179531251024
francis2023_parallel_traffic--113--fd0b4df5748f827e,francis2023_parallel_traffic,orca,differential_drive,orca,113,0,1.0,0.0,23.0,0.40166666666666667,-0.3559956482436489
francis2023_parallel_traffic--111--fca5059f39e1ba8a,francis2023_parallel_traffic,ppo,differential_drive,ppo,111,0,1.0,0.0,20.0,0.2916666666666667,-0.3132726844612031
francis2023_parallel_traffic--112--73de815a89f9a61f,francis2023_parallel_traffic,ppo,differential_drive,ppo,112,0,1.0,0.0,0.0,0.29333333333333333,0.013071320649873375
francis2023_parallel_traffic--113--16c4d8ac218aaa42,francis2023_parallel_traffic,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.28833333333333333,0.06462126171933896
francis2023_parallel_traffic--111--d755ff4b19174cc0,francis2023_parallel_traffic,prediction_planner,differential_drive,prediction_planner,111,0,1.0,0.0,98.0,0.4866666666666667,-0.24187061749333855
francis2023_parallel_traffic--112--ed1ad94b2eca5b30,francis2023_parallel_traffic,prediction_planner,differential_drive,prediction_planner,112,0,1.0,0.0,31.0,0.4766666666666667,-0.23906633815463352
francis2023_parallel_traffic--113--a311c509831bf498,francis2023_parallel_traffic,prediction_planner,differential_drive,prediction_planner,113,0,1.0,0.0,0.0,0.4533333333333333,0.07360965262200837
francis2023_parallel_traffic--111--79be79f23e62e00a,francis2023_parallel_traffic,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,0.0,1.0,-0.3600182937841073
francis2023_parallel_traffic--112--fc6efa8949ba7698,francis2023_parallel_traffic,sacadrl,differential_drive,sacadrl,112,0,1.0,0.0,0.0,0.56,0.016103656381835717
francis2023_parallel_traffic--113--1749adf3afdb10ed,francis2023_parallel_traffic,sacadrl,differential_drive,sacadrl,113,0,1.0,0.0,0.0,0.565,-0.11512326798604593
francis2023_parallel_traffic--111--ca34919420471acf,francis2023_parallel_traffic,social_force,differential_drive,social_force,111,0,0.0,1.0,4.0,1.0,-0.6835243211918709
francis2023_parallel_traffic--112--7689b02f63e0d53c,francis2023_parallel_traffic,social_force,differential_drive,social_force,112,0,0.0,1.0,7.0,1.0,-0.5920440585861557
francis2023_parallel_traffic--113--1a5ab2ff8284ed9b,francis2023_parallel_traffic,social_force,differential_drive,social_force,113,0,0.0,1.0,13.0,1.0,-1.0905730563840397
francis2023_parallel_traffic--111--a1686d1f2d340342,francis2023_parallel_traffic,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,0.0,1.0,-0.5419606296886623
francis2023_parallel_traffic--112--0457cdee5c3e604b,francis2023_parallel_traffic,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,4.0,1.0,-0.5164971658011049
francis2023_parallel_traffic--113--819039b630315d7c,francis2023_parallel_traffic,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,0.0,1.0,-0.31506421654752886
francis2023_pedestrian_obstruction--111--c2add3dda53a99a7,francis2023_pedestrian_obstruction,goal,differential_drive,goal,111,0,0.0,1.0,8.0,1.0,-0.32391323399343636
francis2023_pedestrian_obstruction--112--9da43458b31e321e,francis2023_pedestrian_obstruction,goal,differential_drive,goal,112,0,0.0,1.0,8.0,1.0,-0.32592859292480914
francis2023_pedestrian_obstruction--113--00fcf788b3e729f3,francis2023_pedestrian_obstruction,goal,differential_drive,goal,113,0,0.0,1.0,8.0,1.0,-0.32584535728137565
francis2023_pedestrian_obstruction--111--2bc411e245247b1f,francis2023_pedestrian_obstruction,orca,differential_drive,orca,111,0,1.0,0.0,11.0,0.28833333333333333,0.0016238208921879327
francis2023_pedestrian_obstruction--112--4b940755ecbe9b07,francis2023_pedestrian_obstruction,orca,differential_drive,orca,112,0,1.0,0.0,10.0,0.29,0.016144602731417435
francis2023_pedestrian_obstruction--113--3fb3c6a2f3aa3cc8,francis2023_pedestrian_obstruction,orca,differential_drive,orca,113,0,1.0,0.0,10.0,0.29,0.016144602731417435
francis2023_pedestrian_obstruction--111--ac2d1ac692e0115a,francis2023_pedestrian_obstruction,ppo,differential_drive,ppo,111,0,1.0,0.0,5.0,0.285,0.08737661583410476
francis2023_pedestrian_obstruction--112--e4d6fa82d604e1f2,francis2023_pedestrian_obstruction,ppo,differential_drive,ppo,112,0,1.0,0.0,4.0,0.2916666666666667,0.09915438961552467
francis2023_pedestrian_obstruction--113--3def35c08ed78e12,francis2023_pedestrian_obstruction,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.29,0.1504110736428812
francis2023_pedestrian_obstruction--111--1e27aed3c32fa3bb,francis2023_pedestrian_obstruction,prediction_planner,differential_drive,prediction_planner,111,0,0.0,1.0,41.0,1.0,-0.5908120969464278
francis2023_pedestrian_obstruction--112--738e0554cef8f9e5,francis2023_pedestrian_obstruction,prediction_planner,differential_drive,prediction_planner,112,0,0.0,1.0,12.0,1.0,-0.3945004278958462
francis2023_pedestrian_obstruction--113--4d8910ad16f4b27c,francis2023_pedestrian_obstruction,prediction_planner,differential_drive,prediction_planner,113,0,0.0,1.0,9.0,1.0,-0.34538049048866204
francis2023_pedestrian_obstruction--111--6340cabc9c9d62ef,francis2023_pedestrian_obstruction,sacadrl,differential_drive,sacadrl,111,0,0.0,1.0,0.0,1.0,-0.7569791119488374
francis2023_pedestrian_obstruction--112--b2a2dcda86846109,francis2023_pedestrian_obstruction,sacadrl,differential_drive,sacadrl,112,0,0.0,1.0,0.0,1.0,-0.7691167776303276
francis2023_pedestrian_obstruction--113--b2d8d0eb717898f7,francis2023_pedestrian_obstruction,sacadrl,differential_drive,sacadrl,113,0,0.0,1.0,0.0,1.0,-0.7603981323976374
francis2023_pedestrian_obstruction--111--b0b1e9c8c9adc24d,francis2023_pedestrian_obstruction,social_force,differential_drive,social_force,111,0,0.0,0.0,0.0,1.0,-0.7906090842736118
francis2023_pedestrian_obstruction--112--68015b8544f7bc77,francis2023_pedestrian_obstruction,social_force,differential_drive,social_force,112,0,0.0,0.0,0.0,1.0,-0.786888813815446
francis2023_pedestrian_obstruction--113--2f69b35e0e8f4ccd,francis2023_pedestrian_obstruction,social_force,differential_drive,social_force,113,0,0.0,0.0,0.0,1.0,-0.7695111166524473
francis2023_pedestrian_obstruction--111--725b042c9ddb444b,francis2023_pedestrian_obstruction,socnav_sampling,differential_drive,socnav_sampling,111,0,0.0,1.0,3.0,1.0,-0.24819297225138007
francis2023_pedestrian_obstruction--112--d00acaf1b7ab5b23,francis2023_pedestrian_obstruction,socnav_sampling,differential_drive,socnav_sampling,112,0,0.0,1.0,3.0,1.0,-0.24819297225138007
francis2023_pedestrian_obstruction--113--11d0defef9011bf2,francis2023_pedestrian_obstruction,socnav_sampling,differential_drive,socnav_sampling,113,0,0.0,1.0,3.0,1.0,-0.2481198703783565
francis2023_pedestrian_overtaking--111--3b026142ef87ead1,francis2023_pedestrian_overtaking,goal,differential_drive,goal,111,0,1.0,0.0,0.0,0.55,0.12989102462319568
francis2023_pedestrian_overtaking--112--dd8eb4a7b20d36e7,francis2023_pedestrian_overtaking,goal,differential_drive,goal,112,0,1.0,0.0,0.0,0.5533333333333333,0.12763845941721824
francis2023_pedestrian_overtaking--113--ede6a098eae5177d,francis2023_pedestrian_overtaking,goal,differential_drive,goal,113,0,1.0,0.0,0.0,0.555,0.12748997560266082
francis2023_pedestrian_overtaking--111--52cd7d5b6fa15856,francis2023_pedestrian_overtaking,orca,differential_drive,orca,111,0,1.0,0.0,0.0,0.2866666666666667,0.15240331037807764
francis2023_pedestrian_overtaking--112--ca02c564e0e1f986,francis2023_pedestrian_overtaking,orca,differential_drive,orca,112,0,1.0,0.0,0.0,0.28833333333333333,0.14982900782062425
francis2023_pedestrian_overtaking--113--2bba56fef9b27909,francis2023_pedestrian_overtaking,orca,differential_drive,orca,113,0,1.0,0.0,0.0,0.28833333333333333,0.14982900782062425
