# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
132,13.3,5.689037325098955,1
133,13.4,5.820149432107388,1
134,13.5,5.952636091979543,1
135,13.600000000000001,6.086413207087834,1
136,13.700000000000001,6.221402652054348,1
137,13.8,6.357531807770613,1
138,13.9,6.494731651612516,1
139,14.0,12.174157661620711,3
140,14.100000000000001,12.013002841835524,3
141,14.200000000000001,11.851867086638496,3
142,14.3,11.690752894271364,3
143,14.4,11.529662317966675,3
144,14.5,11.368597042771105,3
145,14.600000000000001,11.20755845581471,3
146,14.700000000000001,11.046547710808436,3
147,14.8,10.885565787363673,3
148,14.9,10.724613545466193,3
149,15.0,10.563691775577684,3
150,15.100000000000001,10.402801243413816,3
151,15.200000000000001,10.241942731548674,3
152,15.3,10.081117077816794,3
153,15.4,9.920325209811422,3
154,15.5,9.759568176548411,3
155,15.600000000000001,9.59884717786673,3
156,15.700000000000001,9.43816359231855,3
157,15.8,9.277519002322917,3
158,15.9,9.116915217900933,3
159,16.0,8.956354299995843,3
160,16.1,8.7958385833946,3
161,16.2,8.635370699186499,3
162,16.3,8.474953597340678,3
163,16.400000000000002,8.314590570280615,3
164,16.5,8.154285277364165,3
165,16.6,7.994041771281299,3
166,16.7,7.833864527012852,3
167,16.8,7.673758473568187,3
168,16.900000000000002,7.513729029593191,3
169,17.0,7.353782143372674,3
170,17.1,7.19392433752344,3
171,17.2,7.0341627609904585,3
172,17.3,6.87450524836621,3
173,17.400000000000002,6.714960387440584,3
174,17.5,6.555537940184269,3
175,17.6,6.396248928560778,3
176,17.7,6.237105321958832,3
177,17.8,6.0781200963044855,3
178,17.900000000000002,5.919307392207345,3
179,18.0,5.760682695997039,3
180,18.1,5.602263048330776,3
181,18.2,5.444067285689406,3
182,18.3,5.286116321559109,3
183,18.400000000000002,5.128433476075542,3
184,18.5,4.971044863794562,3
185,18.6,4.813979851976101,3
186,18.7,4.6572716058645165,3
187,18.8,4.500957739853649,3
188,18.900000000000002,4.345081100013299,3
189,19.0,4.189690709624929,3
190,19.1,4.034842916951611,3
191,19.200000000000003,3.8806027962639864,3
192,19.3,3.7270458690052046,3
193,19.400000000000002,3.5742602294982007,3
194,19.5,3.4223491838486786,3
195,19.6,3.271434547007621,3
196,19.700000000000003,3.123901524005066,3
197,19.8,2.979791786225311,3
198,19.900000000000002,2.839282911907301,3
199,20.0,2.702687102107018,3
200,20.1,2.5704550298272806,3
201,20.200000000000003,2.4431846899975906,3
202,20.3,2.3216345244562326,3
203,20.400000000000002,2.206739364980109,3
204,20.5,2.099626684881438,3
205,20.6,2.00162913650037,3
206,20.700000000000003,1.9142871837094484,3
207,20.8,1.8393323213235175,3
208,20.900000000000002,1.7786352508407726,3
209,21.0,1.7341789942616257,3
210,21.1,1.7075523702362725,3
211,21.200000000000003,1.6997455515748165,3
212,21.3,1.7109039502967158,3
213,21.400000000000002,1.7385846470895499,3
214,21.5,1.7785729050708787,3
215,21.6,1.829015305361755,3
216,21.700000000000003,1.8884626289405648,3
217,21.8,1.955789548466373,3
218,21.900000000000002,2.030094702041635,3
219,22.0,2.1106413693644264,3
220,22.1,2.162722177426651,2
221,22.200000000000003,2.1423567954025104,2
222,22.3,2.1342621853944532,2
223,22.400000000000002,2.1386427328335382,2
224,22.5,2.1553592215757575,2
225,22.6,2.1843480073538415,2
226,22.700000000000003,2.2248972567512038,2
227,22.8,2.276116762277017,2
228,22.900000000000002,2.337008830887389,2
229,23.0,2.4065408425018457,2
230,23.1,2.483700265729955,2
231,23.200000000000003,2.4609616281872464,0
232,23.3,2.4092988149593384,0
233,23.400000000000002,2.3683944377092168,0
234,23.5,2.3388152961969935,0
235,23.6,2.3209852150903707,0
236,23.700000000000003,2.3151826318707083,0
237,23.8,2.321450916539504,0
238,23.900000000000002,2.3396242213140512,0
239,24.0,2.3693345420540695,0
240,24.1,2.410035748478434,0
241,24.200000000000003,2.4610476378464266,0
242,24.3,2.5213862330632284,0
243,24.400000000000002,2.589723289807304,0
244,24.5,2.6651935490664966,0
245,24.6,2.7470282774090826,0
246,24.700000000000003,2.8345525649853354,0
247,24.8,2.927177854235281,0
248,24.900000000000002,3.0243925565954077,0
249,25.0,3.1257523693806237,0
250,25.1,3.23087122342969,0
251,25.200000000000003,3.2887310946954296,1
252,25.3,3.291381247198638,1
253,25.400000000000002,3.3029594978237657,1
254,25.5,3.323164128511186,1
255,25.6,3.3516680355921697,1
256,25.700000000000003,3.3856285316384396,1
257,25.8,3.425283528707339,1
258,25.900000000000002,3.4707541790694885,1
259,26.0,3.5220645113132623,1
260,26.1,3.5791592822737845,1
261,26.200000000000003,3.6419200584331546,1
262,26.3,3.7101795173777563,1
263,26.400000000000002,3.7837339712529863,1
264,26.5,3.8623541414179154,1
265,26.6,3.9457942481675246,1
266,26.700000000000003,4.0337995212716375,1
267,26.8,4.126112264839725,1
268,26.900000000000002,4.222476633032712,1
269,27.0,4.3226422823932324,1
270,27.1,4.426367065867955,1
271,27.200000000000003,4.533418929648746,1
272,27.3,4.643577158722324,1
273,27.400000000000002,4.756633103085111,1
274,27.5,4.872390495366296,1
275,27.6,4.990665458700595,1
276,27.700000000000003,5.111286284090742,1
277,27.8,5.234093041856403,1
278,27.900000000000002,5.358937080085053,1
279,28.0,5.485680448844074,1
280,28.1,5.614195283991203,1
281,28.200000000000003,5.744363172854749,1
282,28.3,5.8760745220881505,1
283,28.400000000000002,6.009227936076843,1
284,28.5,6.143729616702943,1
285,28.6,6.279492794872886,1
286,28.700000000000003,6.416437191306482,1
287,28.8,6.55435338049014,1
288,28.900000000000002,6.693061178984997,1
289,29.0,6.8325429933822415,1
290,29.1,6.972780213808453,1
291,29.200000000000003,7.113753215975161,1
292,29.3,7.25544140475739,1
293,29.400000000000002,7.397823293200247,1
294,29.5,7.540876606788672,1
295,29.6,7.684578408149105,1
296,29.700000000000003,7.828905235799921,1
297,29.8,7.97383324959365,1
298,29.900000000000002,8.119338381437608,1
299,30.0,8.26539648369001,1
300,30.1,8.411983471853654,1
301,30.200000000000003,8.559075462551267,1
302,30.3,8.70664889700701,1
303,30.400000000000002,8.85468065568695,1
304,30.5,9.003148159196682,1
305,30.6,9.152029453386607,1
