# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
0,0.1,5.925236278401938,3
1,0.2,5.879237011221484,3
2,0.30000000000000004,5.826082190461126,3
3,0.4,5.766684558822596,3
4,0.5,5.701865687389587,3
5,0.6000000000000001,5.6323832242348635,3
6,0.7000000000000001,5.558952854662628,3
7,0.8,5.482265177041847,3
8,0.9,5.40299792931853,3
9,1.0,5.3218241174438115,3
10,1.1,5.239416631399001,3
11,1.2000000000000002,5.156449931406171,3
12,1.3,5.073599350518911,3
13,1.4000000000000001,4.99153851079381,3
14,1.5,4.910935302367682,3
15,1.6,4.832446814691652,3
16,1.7000000000000002,4.756713553945707,3
17,1.8,4.684353239114428,3
18,1.9000000000000001,4.615954428650944,3
19,2.0,4.5520701986422925,3
20,2.1,4.4932120748072135,3
21,2.2,4.439844407763482,3
22,2.3000000000000003,4.392379371866709,3
23,2.4000000000000004,4.351172759277292,3
24,2.5,4.316520727671033,3
25,2.6,4.288657639032113,3
26,2.7,4.267755094822822,3
27,2.8000000000000003,4.253923211797529,3
28,2.9000000000000004,4.2469826973076845,3
29,3.0,4.2461028910614225,3
30,3.1,4.25026337553122,3
31,3.2,4.258546782533552,3
32,3.3000000000000003,4.270160696341068,3
33,3.4000000000000004,4.284432818350638,3
34,3.5,25.066233075299916,0
35,3.6,24.939196681485033,0
36,3.7,24.810111712704245,0
37,3.8000000000000003,24.679057961519522,0
38,3.9000000000000004,24.546073112343777,0
39,4.0,24.4111851508879,0
40,4.1000000000000005,24.27442904795198,0
41,4.2,24.135855584105165,0
42,4.3,23.99553488966599,0
43,4.4,23.853556284959122,0
44,4.5,23.71002567478052,0
45,4.6000000000000005,23.565061502376725,0
46,4.7,23.418790024976943,0
47,4.800000000000001,23.27134046086809,0
48,4.9,23.122840390956423,0
49,5.0,22.97341167151376,0
50,5.1000000000000005,22.823167022487034,0
51,5.2,22.672207384683688,0
52,5.300000000000001,22.52074439612328,0
53,5.4,22.368960543582507,0
54,5.5,22.21698824449896,0
55,5.6000000000000005,22.064997851722726,0
56,5.7,21.91315128255579,0
57,5.800000000000001,21.761546143353183,0
58,5.9,21.610257729842896,0
59,6.0,21.459346964527672,0
60,6.1000000000000005,21.308855271862598,0
61,6.2,21.158800207141063,0
62,6.300000000000001,21.009175770817738,0
63,6.4,20.85995626424584,0
64,6.5,20.71110151077185,0
65,6.6000000000000005,20.562561913588056,0
66,6.7,20.414282674199196,0
67,6.800000000000001,20.266207048556062,0
68,6.9,20.118278759137716,0
69,7.0,19.97044373646039,0
70,7.1000000000000005,19.82265134358605,0
71,7.2,19.67485520200349,0
72,7.300000000000001,19.527013706884862,0
73,7.4,19.37909030034695,0
74,7.5,19.231053557033484,0
75,7.6000000000000005,19.082877126441307,0
76,7.7,18.93453956906942,0
77,7.800000000000001,18.786024116352074,0
