# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
80,8.1,7.9480943777904525,18.216623025503058,2.694526433944702,-0.5947303349458721,0.25267721903389884,0.6461810491832255,0.14979487752299805,-1.0,0,13.488132192722876,2,"[{""id"":""0"",""x_m"":19.915055465375733,""y_m"":24.439287436877574},{""id"":""1"",""x_m"":19.883122914994647,""y_m"":26.023283697660272}]"
81,8.200000000000001,7.895414960520687,18.244914684121394,2.6029608249664307,-0.5267941726976577,0.2829165861833616,0.5979581048249594,0.17810833367831222,-1.0,0,13.496693310666558,2,"[{""id"":""0"",""x_m"":19.918657156646265,""y_m"":24.376992424618226},{""id"":""1"",""x_m"":19.8778807712139,""y_m"":25.970184488317177}]"
82,8.3,7.848938643706264,18.275686778837194,2.510551929473877,-0.4647631681442288,0.30772094715800336,0.5574019947787049,0.20668567504647398,-1.0,0,13.499268501238989,2,"[{""id"":""0"",""x_m"":19.922113894025298,""y_m"":24.31461792959782},{""id"":""1"",""x_m"":19.87283740082548,""y_m"":25.91657739846084}]"
83,8.4,7.808133503647168,18.30852432347425,2.417383909225464,-0.40805140059095635,0.3283754463705435,0.5237713043908523,0.23550450675390108,-1.0,0,13.496510288917765,2,"[{""id"":""0"",""x_m"":19.925434192879226,""y_m"":24.252160751251388},{""id"":""1"",""x_m"":19.867970356618954,""y_m"":25.862522711824877}]"
84,8.5,7.7725358865140395,18.343120641826008,2.3235325813293457,-0.355976171331287,0.3459631835175969,0.4963965742280181,0.26454349877119787,-1.0,0,13.488959964102696,2,"[{""id"":""0"",""x_m"":19.92862480416698,""y_m"":24.189619007453143},{""id"":""1"",""x_m"":19.863257603611455,""y_m"":25.80806773099228}]"
85,8.6,7.74175726619981,18.37925681645008,2.2290666103363037,-0.30778620314229066,0.3613617462407248,0.4746732123165298,0.2937824114547983,-1.0,0,13.47705241184723,2,"[{""id"":""0"",""x_m"":19.93169121491095,""y_m"":24.126991329955114},{""id"":""1"",""x_m"":19.85867700866949,""y_m"":25.753249987550344}]"
86,8.700000000000001,7.7154882358297545,18.416781246172626,2.134047031402588,-0.262690303700559,0.37524429722544994,0.45805510395422266,0.3232018459324004,-1.0,0,13.461122599846894,2,"[{""id"":""0"",""x_m"":19.934637996793075,""y_m"":24.064276334019876},{""id"":""1"",""x_m"":19.855737361714922,""y_m"":25.698008979684385}]"
87,8.8,7.693499679192126,18.455589743309496,2.038529396057129,-0.21988556637628776,0.38808497136869846,0.4460488844318124,0.3527839715279646,-1.0,0,13.44142285825857,2,"[{""id"":""0"",""x_m"":19.937476415546712,""y_m"":24.00147850293348},{""id"":""1"",""x_m"":19.85412360555154,""y_m"":25.642378039779675}]"
88,8.9,7.675641249843415,18.495606564335485,1.942563772201538,-0.17858429348710736,0.4001682102598991,0.4382087931373584,0.3825119714464332,-1.0,0,13.418119698289457,2,"[{""id"":""0"",""x_m"":19.940215784065057,""y_m"":23.938597261750427},{""id"":""1"",""x_m"":19.853573359688255,""y_m"":25.58638746556581}]"
89,9.0,7.661837351463408,18.53676672287441,1.8461945056915283,-0.13803898380007062,0.4116015853892563,0.43413203768381964,0.4123705057571125,-1.0,0,13.39130499020969,2,"[{""id"":""0"",""x_m"":19.94286328515956,""y_m"":23.875629088275627},{""id"":""1"",""x_m"":19.853868885992167,""y_m"":25.530064129444423}]"
90,9.1,7.652080863005745,18.578999889591653,1.7494622468948364,-0.09756488457663082,0.422331667172422,0.43345466175724623,0.4423460510796746,-1.0,0,13.361007810990085,2,"[{""id"":""0"",""x_m"":19.94542405338678,""y_m"":23.812568741613212},{""id"":""1"",""x_m"":19.85483014603198,""y_m"":25.473431623126427}]"
91,9.200000000000001,7.646424894480059,18.62221612705382,1.6524031162261963,-0.056559685256862835,0.43216237462168294,0.4358478129290168,0.4724262958697124,-1.0,0,13.32720681016314,2,"[{""id"":""0"",""x_m"":19.94790141053703,""y_m"":23.749409987808228},{""id"":""1"",""x_m"":19.856308826264957,""y_m"":25.416510628898507}]"
92,9.3,7.644972885721822,18.6662936567943,1.555050015449524,-0.014520087582363672,0.4407752974047696,0.44101439403455145,0.502600952098961,-1.0,0,13.289842880648443,2,"[{""id"":""0"",""x_m"":19.95029717348212,""y_m"":23.68614604161386},{""id"":""1"",""x_m"":19.858183223469844,""y_m"":25.35931935572107}]"
93,9.4,7.647867378536584,18.71106880297865,1.4574321508407593,0.0289449281476184,0.44775146184353076,0.4486860600113286,0.5328611555059046,-1.0,0,13.248831905095516,2,"[{""id"":""0"",""x_m"":19.952611978605596,""y_m"":23.622769850126105},{""id"":""1"",""x_m"":19.86035389034491,""y_m"":25.301873960263165}]"
94,9.5,7.655277801382559,18.756328204387778,1.3595761060714722,0.07410422845975262,0.452594014091261,0.45862051662224596,0.5632000967348738,-1.0,0,13.203660930582615,2,"[{""id"":""0"",""x_m"":19.95440861772841,""y_m"":23.559248475660826},{""id"":""1"",""x_m"":19.86317691752988,""y_m"":25.24421473195573}]"
95,9.600000000000001,7.667387606154334,18.801803337448145,1.2615056037902832,0.12109804771774257,0.4547513306036777,0.4705990967340078,0.593612538744775,-1.0,0,13.154319414330462,2,"[{""id"":""0"",""x_m"":19.95578226230096,""y_m"":23.495573253945796},{""id"":""1"",""x_m"":19.86649099481695,""y_m"":25.18635641756768}]"
96,9.700000000000001,7.684381089641017,18.847167344638727,1.163242220878601,0.16993483486683836,0.45364007190581646,0.4844245688855324,0.6240950977538356,-1.0,0,13.100795086902192,2,"[{""id"":""0"",""x_m"":19.956811290456614,""y_m"":23.431738085189025},{""id"":""1"",""x_m"":19.87016420154469,""y_m"":25.128310287843124}]"
97,9.8,7.70643021929238,18.892034121001803,1.0648051500320435,0.2204912965136252,0.448667763630759,0.49991916742578096,0.6546460108220936,-1.0,0,13.043087085479373,2,"[{""id"":""0"",""x_m"":19.957560319213968,""y_m"":23.367738757614237},{""id"":""1"",""x_m"":19.874088949425722,""y_m"":25.07008510663231}]"
98,9.9,7.733680531455692,18.935960337014187,0.966268002986908,0.2725031216331164,0.4392621601238389,0.5169228149506018,0.6852652745262197,-0.9887681890529016,0,12.981218815340295,2,"[{""id"":""0"",""x_m"":19.95808262721197,""y_m"":23.303572422927314},{""id"":""1"",""x_m"":19.878177836587398,""y_m"":25.011687898158574}]"
99,10.0,7.7662276451778585,18.978457935500725,0.8681786060333252,0.325471137221669,0.4249759848653767,0.5352906209496514,0.7159364753559634,-0.8924117646351184,0,12.915256332727399,2,"[{""id"":""0"",""x_m"":19.958422116530883,""y_m"":23.239237220181394},{""id"":""1"",""x_m"":19.882360218529318,""y_m"":24.953124527006256}]"
100,10.100000000000001,7.804090394181412,19.01902102269544,0.7714540362358093,0.3786274900355391,0.4056308719471602,0.5548830331585439,0.7464930107210821,-0.7964155723681388,0,12.845326011125374,2,"[{""id"":""0"",""x_m"":19.95861491544071,""y_m"":23.17473203216188},{""id"":""1"",""x_m"":19.886579356367747,""y_m"":24.8944001146225}]"
101,10.200000000000001,7.847201600910597,19.057152691085683,0.676911473274231,0.4311120672918456,0.38131668390242623,0.5755519333535347,0.7766510594960326,-0.701671262657352,0,12.771616818808088,2,"[{""id"":""0"",""x_m"":19.958690695302153,""y_m"":23.11005635178329},{""id"":""1"",""x_m"":19.890790037662555,""y_m"":24.835519320381238}]"
102,10.3,7.8954135304658015,19.092385323133634,0.5852699279785156,0.4821192955520459,0.35232632047950574,0.597137213081071,0.8061584017614015,-0.6089712077868406,0,12.694371668547827,2,"[{""id"":""0"",""x_m"":19.958673756553104,""y_m"":23.045210234121964},{""id"":""1"",""x_m"":19.89495658845565,""y_m"":24.776486515370806}]"
103,10.4,7.948507485596985,19.124298898858317,0.4971526861190796,0.5309395513118353,0.3191357572468334,0.6194710959364632,0.8347936815087332,-0.51901081820073,0,12.6138808203077,2,"[{""id"":""0"",""x_m"":19.9585839485115,""y_m"":22.98021029616418},{""id"":""1"",""x_m"":19.899051211498954,""y_m"":24.717305874607074}]"
104,10.5,8.006206724117156,19.152536169490837,0.41309013962745667,0.5769923852017111,0.28237270632519795,0.6423819407939301,0.8623654075132716,-0.4323916813542579,0,12.53050424411018,2,"[{""id"":""0"",""x_m"":19.95843742743675,""y_m"":22.915210461306124},{""id"":""1"",""x_m"":19.903052944750165,""y_m"":24.65798184065314}]"
105,10.600000000000001,8.068191580617318,19.17681393213768,0.3335237503051758,0.6198485650016217,0.24277762646843115,0.6656975435197389,0.8887105285909305,-0.349626037676261,0,12.444564484535285,2,"[{""id"":""0"",""x_m"":19.95824376846593,""y_m"":22.85021074979751},{""id"":""1"",""x_m"":19.906949367007265,""y_m"":24.598522649738328}]"
106,10.700000000000001,8.134115545831863,19.19693006127781,0.2588101625442505,0.6592396521454447,0.20116129140131278,0.6892479844867816,0.9136933777894424,-0.2711400974906222,0,12.356385166423525,2,"[{""id"":""0"",""x_m"":19.958010550389293,""y_m"":22.78521116818864},{""id"":""1"",""x_m"":19.910731562070655,""y_m"":24.538935314218495}]"
107,10.8,8.203621088101684,19.21276635409248,0.18922583758831024,0.6950554226982142,0.15836292814668695,0.7128680506470927,0.9372039143905808,-0.19727956392936097,0,12.266277759334704,2,"[{""id"":""0"",""x_m"":19.957743645789584,""y_m"":22.720211716176067},{""id"":""1"",""x_m"":19.914393470794945,""y_m"":24.479225759618}]"
108,10.9,8.27635416263129,19.224287578681043,0.12497198581695557,0.7273307452960509,0.11521224588562973,0.7363992630733138,0.9591564354277476,-0.12831368081957528,0,12.174530225118524,2,"[{""id"":""0"",""x_m"":19.95744748197684,""y_m"":22.655212390894985},{""id"":""1"",""x_m"":19.917931346164554,""y_m"":24.419398915639565}]"
109,11.0,8.351976602532165,19.231537346973926,0.06617974489927292,0.756224399008758,0.07249768292883374,0.7596915529912169,0.9794878890770327,-0.06444053132182637,0,12.08139806090215,2,"[{""id"":""0"",""x_m"":19.957125274169655,""y_m"":22.590213189498897},{""id"":""1"",""x_m"":19.92134329666135,""y_m"":24.35945877559627}]"
110,11.100000000000001,8.430175870573711,19.234631557720007,0.012915561906993389,0.7819926804154598,0.03094210746080961,0.7826046040226646,0.9981562375342277,-0.005792181103750238,0,11.987098005682467,2,"[{""id"":""0"",""x_m"":19.956779232379194,""y_m"":22.525214110620198},{""id"":""1"",""x_m"":19.924628905161615,""y_m"":24.299408435498655}]"
111,11.200000000000001,8.510294875740655,19.233758263610607,-0.03471462428569794,0.8011900516694404,-0.00873294109400291,0.8012376446187685,0.9397137824332847,0.06730763751660129,0,11.892165174213712,2,"[{""id"":""0"",""x_m"":19.95641074349266,""y_m"":22.460215155121354},{""id"":""1"",""x_m"":19.92778891230502,""y_m"":24.23925012145147}]"
112,11.3,8.59137528917158,19.22924322354994,-0.07654237747192383,0.8108041343092509,-0.04515040060667275,0.8120602827918115,0.8792142702650829,0.1405746453185559,0,11.79739577790877,2,"[{""id"":""0"",""x_m"":19.95602053011819,""y_m"":22.395216326412505},{""id"":""1"",""x_m"":19.930824954760666,""y_m"":24.17898521196193}]"
113,11.4,8.672595689258316,19.221546709567203,-0.11241507530212402,0.8122040008673537,-0.07696513982736519,0.8158424920127549,0.8205504797375092,0.21388120813225964,0,11.703427680696064,2,"[{""id"":""0"",""x_m"":19.955608787829647,""y_m"":22.33021763051568},{""id"":""1"",""x_m"":19.933739350106723,""y_m"":24.11861426013275}]"
114,11.5,8.753080899739986,19.21125097295264,-0.14204466342926025,0.8048521048167068,-0.10295736614562401,0.8114105803300369,0.722496270633556,0.31728872325858193,0,11.61092761941309,2,"[{""id"":""0"",""x_m"":19.955175302523916,""y_m"":22.265219075989524},{""id"":""1"",""x_m"":19.936534921167034,""y_m"":24.05813701942206}]"
115,11.600000000000001,8.832107224465886,19.199015445491526,-0.1651729792356491,0.7902632472590021,-0.12235527461115225,0.7996791939231088,0.6656971618879111,0.3903705539085407,0,11.520405277547656,2,"[{""id"":""0"",""x_m"":19.95471954966272,""y_m"":22.20022067378355},{""id"":""1"",""x_m"":19.93921485363163,""y_m"":23.997552475627632}]"
116,11.700000000000001,8.909287109815253,19.185492725392386,-0.18172666430473328,0.7717988534936637,-0.13522720099139462,0.7835559113056967,0.6111955736101932,0.4619913306852115,0,11.432056109323545,2,"[{""id"":""0"",""x_m"":19.954240777206365,""y_m"":22.135222437061813},{""id"":""1"",""x_m"":19.94178258164604,""y_m"":23.936858886936125}]"
117,11.8,8.984576310622202,19.171262302544093,-0.19188614189624786,0.7528920080694945,-0.1423042284829279,0.7662224672110817,0.6092473671089954,0.48577577915692416,0,11.34576973698719,2,"[{""id"":""0"",""x_m"":19.953738074052783,""y_m"":22.070224381017503},{""id"":""1"",""x_m"":19.944241696801768,""y_m"":23.876053833223004}]"
118,11.9,9.056950706848388,19.157123983616742,-0.193954199552536,0.7237439622618602,-0.1413831892735118,0.7374242531403795,0.3472332858988373,1.0,0,11.26233385827498,2,"[{""id"":""0"",""x_m"":19.953210425769235,""y_m"":22.005226522689025},{""id"":""1"",""x_m"":19.946595876609845,""y_m"":23.81513427525781}]"
119,12.0,9.125425447178385,19.143950563490357,-0.1861688643693924,0.6847474032999656,-0.13173420126385338,0.6973040270274303,0.3252106981230053,1.0,0,11.18249123920821,2,"[{""id"":""0"",""x_m"":19.95265675934743,""y_m"":21.94022888078185},{""id"":""1"",""x_m"":19.948848829102527,""y_m"":23.75409662403354}]"
120,12.100000000000001,9.190115631556523,19.132334878317558,-0.16916204988956451,0.6469018437813823,-0.11615685172799317,0.6572476015103523,0.26826884559025777,1.0,0,11.106001632215635,2,"[{""id"":""0"",""x_m"":19.95207597862887,""y_m"":21.875231475497046},{""id"":""1"",""x_m"":19.951004250694343,""y_m"":23.692936820074877}]"
121,12.200000000000001,9.25116138903002,19.122701886790225,-0.14385591447353363,0.6104575747349728,-0.0963299152733299,0.6180112483829657,0.26149929488263346,1.0,0,11.032650208368352,2,"[{""id"":""0"",""x_m"":19.95146699194107,""y_m"":21.8102343283657},{""id"":""1"",""x_m"":19.953065794852325,""y_m"":23.631650422270692}]"
122,12.3,9.30901762857769,19.115286854960782,-0.11108039319515228,0.5785623954766983,-0.07415031829442142,0.5832947069560116,0.2801923733442788,1.0,0,10.961969886195504,2,"[{""id"":""0"",""x_m"":19.950828733362954,""y_m"":21.745237462087488},{""id"":""1"",""x_m"":19.955037049484364,""y_m"":23.570232705507873}]"
123,12.4,9.364067132888584,19.110245079595575,-0.07158242911100388,0.5504950431089384,-0.05041775365207002,0.5527990072086172,0.2764830456198428,1.0,0,10.893587310786124,2,"[{""id"":""0"",""x_m"":19.950160178904955,""y_m"":21.68024090037122},{""id"":""1"",""x_m"":19.956921521261755,""y_m"":23.50867876614706}]"
124,12.5,9.416953089978835,19.10766175182135,-0.026034260168671608,0.5288595709025046,-0.02583327774225097,0.5294901358609899,0.3629375418448134,1.0,0,10.82689620561424,2,"[{""id"":""0"",""x_m"":19.949460358752184,""y_m"":21.6152446677746},{""id"":""1"",""x_m"":19.958722625354604,""y_m"":23.446983634169396}]"
125,12.600000000000001,9.46815073610508,19.10763422875616,0.02495909109711647,0.51197646126246,-0.00027523065188717055,0.5119765352423321,0.34577071750423366,1.0,0,10.761453124973404,2,"[{""id"":""0"",""x_m"":19.94872836658164,""y_m"":21.55024878954019},{""id"":""1"",""x_m"":19.96044367928322,""y_m"":23.385142390633355}]"
126,12.700000000000001,9.517660033792579,19.110256019264046,0.08085311204195023,0.4950929768749823,0.026217905078844694,0.49578668225120276,0.35438529315790934,1.0,0,10.697281881953264,2,"[{""id"":""0"",""x_m"":19.947963366831303,""y_m"":21.485253291423923},{""id"":""1"",""x_m"":19.962087899781192,""y_m"":23.323150288910302}]"
127,12.8,9.56580097735206,19.115621983058375,0.14115773141384125,0.48140943559481286,0.05365963794329076,0.48439075282660105,0.4092694828524059,1.0,0,10.634098869663655,2,"[{""id"":""0"",""x_m"":19.94716460067205,""y_m"":21.420258199512126},{""id"":""1"",""x_m"":19.96365840173231,""y_m"":23.261002878017184}]"
128,12.9,9.613305730728436,19.123937720552846,0.20543187856674194,0.47504753376376385,0.08315737494470454,0.4822709905672624,0.5171167776138174,1.0,0,10.571198333915031,2,"[{""id"":""0"",""x_m"":19.94633139131478,""y_m"":21.35526354002254},{""id"":""1"",""x_m"":19.96515819838889,""y_m"":23.198696126236875}]"
129,13.0,9.660842521459386,19.13553828742751,0.2732786238193512,0.47536790730950074,0.1160056687466593,0.4893178542432043,0.5883624770398045,1.0,0,10.507915462212985,2,"[{""id"":""0"",""x_m"":19.945463149175332,""y_m"":21.2902693390844},{""id"":""1"",""x_m"":19.966590202207968,""y_m"":23.136226543114375}]"
130,13.100000000000001,9.70832832542906,19.150686995525476,0.3443406820297241,0.47485803969673057,0.15148708097964203,0.49843604762131155,0.572637099008448,1.0,0,10.44434507850133,2,"[{""id"":""0"",""x_m"":19.944559377318917,""y_m"":21.225275622492475},{""id"":""1"",""x_m"":19.967957225758216,""y_m"":23.073591297845127}]"
131,13.200000000000001,9.755866768663099,19.169747177691757,0.41829654574394226,0.47538443234039107,0.19060182166281692,0.5121712730452384,0.6989395047128665,1.0,0,10.380392086258553,2,"[{""id"":""0"",""x_m"":19.94361967751311,""y_m"":21.16028241542993},{""id"":""1"",""x_m"":19.969261982257606,""y_m"":23.01078833203509}]"
132,13.3,9.80455134509279,19.1936606680565,0.4948568046092987,0.4868457642969126,0.23913490364741108,0.542406029056003,0.9300981615928854,1.0,0,10.314897522056697,2,"[{""id"":""0"",""x_m"":19.94264375713335,""y_m"":21.09528974215507},{""id"":""1"",""x_m"":19.9705070854021,""y_m"":22.947816464816377}]"
133,13.4,9.854431651723752,19.223175837411507,0.5737610459327698,0.49880306630962323,0.295151693550082,0.5795852147573848,0.8982976105468781,1.0,0,10.247794331822739,2,"[{""id"":""0"",""x_m"":19.94163143708642,""y_m"":21.030297625647584},{""id"":""1"",""x_m"":19.97169496866107,""y_m"":22.88460562278706}]"
134,13.5,9.90455433123076,19.258526898400195,0.6547749042510986,0.5012267950700711,0.3535106098868823,0.613349860519109,0.9361657342023989,1.0,0,10.180124153375447,2,"[{""id"":""0"",""x_m"":19.940581059498477,""y_m"":20.965306113071534},{""id"":""1"",""x_m"":19.972829428933913,""y_m"":22.821087999392326}]"
135,13.600000000000001,9.954186075924738,19.30001238576187,0.7376872897148132,0.4963174469397913,0.4148548736167612,0.6468659631642489,0.9608560397384707,1.0,0,10.112727593374746,2,"[{""id"":""0"",""x_m"":19.939489778983113,""y_m"":20.900315274433794},{""id"":""1"",""x_m"":19.973915413761784,""y_m"":22.757212662372456}]"
136,13.700000000000001,10.00251848107754,19.34782557570874,0.8223085403442383,0.4833240515280224,0.4781318994686856,0.6798619360392194,0.9927953440895375,1.0,0,10.046565823318808,2,"[{""id"":""0"",""x_m"":19.93835411383741,""y_m"":20.835325196231988},{""id"":""1"",""x_m"":19.974958510550973,""y_m"":22.692942485459277}]"
137,13.8,10.049491853814052,19.402986095838962,0.9084675908088684,0.46973372736511365,0.5516052013022232,0.7245122999149077,1.2599358055023708,1.0,0,9.981774949502933,2,"[{""id"":""0"",""x_m"":19.93717031972967,""y_m"":20.77033597688362},{""id"":""1"",""x_m"":19.975964593376926,""y_m"":22.628251789454378}]"
138,13.9,10.0950703469066,19.46702484481844,0.9960107803344727,0.45578493092547134,0.6403874897947759,0.7860254705443017,1.4193522069152842,1.0,0,9.918470330349418,2,"[{""id"":""0"",""x_m"":19.935934645470592,""y_m"":20.705347723259404},{""id"":""1"",""x_m"":19.97693756282821,""y_m"":22.56325907193582}]"
139,14.0,10.137678880377784,19.53968078146544,1.0847996473312378,0.42608533471184984,0.7265593664699921,0.8422809658669638,1.2778086406268625,1.0,0,9.858604377303147,2,"[{""id"":""0"",""x_m"":19.9346470069367,""y_m"":20.640360478457012},{""id"":""1"",""x_m"":19.97787516455085,""y_m"":22.498265834572155}]"
140,14.100000000000001,10.175215425536862,19.619198300710572,1.1747095584869385,0.37536545159078116,0.7951751924513317,0.8793195147032525,1.1475242678327322,1.0,0,9.804834697371353,2,"[{""id"":""0"",""x_m"":19.933315201525872,""y_m"":20.575374123778914},{""id"":""1"",""x_m"":19.978771659524252,""y_m"":22.43327201719879}]"
141,14.200000000000001,10.206953419005723,19.705975891441597,1.2656285762786865,0.31737993468860637,0.8677759073102465,0.9239940737099267,1.5046059417071298,1.0,0,9.758204416054024,2,"[{""id"":""0"",""x_m"":19.9319456397776,""y_m"":20.510388553837444},{""id"":""1"",""x_m"":19.979623005031513,""y_m"":22.368277592739247}]"
142,14.3,10.231924166349545,19.80012583649989,1.3574556112289429,0.24970747343822097,0.9414994505829455,0.9740508394015622,1.3445175195457515,1.0,0,9.720061927164288,2,"[{""id"":""0"",""x_m"":19.93054367529146,""y_m"":20.445403674861026},{""id"":""1"",""x_m"":19.980426559549286,""y_m"":22.303282559851056}]"
143,14.4,10.248831694935166,19.900414244206974,1.4500999450683594,0.1690752858562128,1.0028840770708314,1.0170363436621002,1.4632942444677728,1.0,0,9.692175598980349,2,"[{""id"":""0"",""x_m"":19.92911386486143,""y_m"":20.380419402593546},{""id"":""1"",""x_m"":19.981180824617013,""y_m"":22.238286936273713}]"
144,14.5,10.256611719729968,20.005348650927868,1.5434799194335938,0.07780024794801221,1.049344067208935,1.0522242393935628,1.2745363574858224,1.0,0,9.676018403883997,2,"[{""id"":""0"",""x_m"":19.927660173698836,""y_m"":20.315435660149735},{""id"":""1"",""x_m"":19.981885220484173,""y_m"":22.173290753105295}]"
145,14.600000000000001,10.25449125229572,20.112947819885694,1.6375218629837036,-0.021204674342474306,1.0759916895782595,1.0762006105998305,1.3094395454263805,1.0,0,9.672672301679535,2,"[{""id"":""0"",""x_m"":19.926186137512218,""y_m"":20.25045237601204},{""id"":""1"",""x_m"":19.982539892604443,""y_m"":22.108294050078026}]"
146,14.700000000000001,10.241902221328598,20.222855950927304,1.7321596145629883,-0.12589030967122383,1.0990813104161035,1.1062676425599258,1.4443023149756324,1.0,0,9.682864946043399,2,"[{""id"":""0"",""x_m"":19.92469499073537,""y_m"":20.185469482253065},{""id"":""1"",""x_m"":19.98314554620184,""y_m"":22.043296871802966}]"
147,14.8,10.21821566564369,20.334561149019102,1.8273335695266724,-0.23686555684907518,1.117051980917978,1.1418889701254675,1.480659521455165,1.0,0,9.707334861340533,2,"[{""id"":""0"",""x_m"":19.923189768219913,""y_m"":20.12048691301193},{""id"":""1"",""x_m"":19.98370330623165,""y_m"":21.978299264895103}]"
148,14.9,10.183069246688817,20.44644752577119,1.922990083694458,-0.3514641895487358,1.1188637675208923,1.1727673285039089,1.4206855863644687,1.0,0,9.746447914677184,2,"[{""id"":""0"",""x_m"":19.92167338613434,""y_m"":20.05550460322403},{""id"":""1"",""x_m"":19.984214600136273,""y_m"":21.913301275860494}]"
149,15.0,10.136232375163505,20.55715329125411,2.0190811157226562,-0.4683687152531135,1.107057654829191,1.2020590270630476,1.5106830418258388,1.0,0,9.800310670961618,2,"[{""id"":""0"",""x_m"":19.920148706556773,""y_m"":19.99052248759068},{""id"":""1"",""x_m"":19.984681060877413,""y_m"":21.848302949617604}]"
150,15.100000000000001,10.077636425368615,20.66530386250817,2.115562915802002,-0.5859594979489025,1.0815057125406113,1.2300419259092372,1.453092989224261,1.0,0,9.868747629898765,2,"[{""id"":""0"",""x_m"":19.918618589247586,""y_m"":19.925540499770822},{""id"":""1"",""x_m"":19.98510444782522,""y_m"":21.78330432852844}]"
151,15.200000000000001,10.007474972978356,20.76937380105091,2.2123963832855225,-0.7016145239025917,1.040699385427395,1.255116787785112,1.5084881001114265,1.0,0,9.951197641774877,2,"[{""id"":""0"",""x_m"":19.9170859332889,""y_m"":19.86055857177763},{""id"":""1"",""x_m"":19.985486583207262,""y_m"":21.718305451826225}]"
152,15.3,9.925980408764884,20.86807961042929,2.309546709060669,-0.8149456421347168,0.9870580937838014,1.2800078437800597,1.499566595358148,1.0,0,10.046981506346908,2,"[{""id"":""0"",""x_m"":19.915553710637994,""y_m"":19.79557663356594},{""id"":""1"",""x_m"":19.985829301965992,""y_m"":21.653306355341332}]"
153,15.4,9.833989263415942,20.959690714825452,2.406981945037842,-0.9199114534894193,0.9161110439616138,1.2982667395914653,1.425627008429758,1.0,0,10.15469035442033,2,"[{""id"":""0"",""x_m"":19.914025720578397,""y_m"":19.730625534929345},{""id"":""1"",""x_m"":19.986134413038396,""y_m"":21.58830707144348}]"
154,15.5,9.73189678563606,21.043226932741607,2.504673719406128,-1.0209247777988217,0.8353621791615495,1.319135084931451,1.5882733775529874,1.0,1,10.265739435423095,2,"[{""id"":""0"",""x_m"":19.91250624974827,""y_m"":19.665787719074167},{""id"":""1"",""x_m"":19.986404510417657,""y_m"":21.523307632619705}]"
155,15.600000000000001,9.620011155050978,21.11781008473173,2.6025962829589844,-1.1188563058508194,0.7458315199012233,1.3446576104050842,1.560447301782479,1.0,1,10.37222346439533,2,"[{""id"":""0"",""x_m"":19.910997129664906,""y_m"":19.60112563028384},{""id"":""1"",""x_m"":19.986644201237084,""y_m"":21.458308074557277}]"
156,15.700000000000001,9.500387977516569,21.181605099154627,2.7007265090942383,-1.196231775344092,0.6379501442289737,1.3557104583444972,1.3499248778162287,1.0,1,10.4886079341147,2,"[{""id"":""0"",""x_m"":19.909498712568265,""y_m"":19.536685800694915},{""id"":""1"",""x_m"":19.986859171167353,""y_m"":21.393308430035717}]"
157,15.8,9.375143990056214,21.233337408486992,2.799043893814087,-1.2524398746035459,0.5173230933236539,1.3550752091241651,1.348791054465962,1.0,1,10.612336540379458,2,"[{""id"":""0"",""x_m"":19.90801054153748,""y_m"":19.472502043741198},{""id"":""1"",""x_m"":19.987055565968593,""y_m"":21.328308726735763}]"
158,15.9,9.247103125002612,21.2720078977676,2.897529363632202,-1.2804086505360246,0.3867048928060868,1.3375301815240097,1.0104588117793345,1.0,1,10.740139987359562,2,"[{""id"":""0"",""x_m"":19.90653180910031,""y_m"":19.408597958665688},{""id"":""1"",""x_m"":19.98723958954697,""y_m"":21.263308987233803}]"
159,16.0,9.119814241809635,21.2971149449863,2.996166467666626,-1.272888831929766,0.25107047218700274,1.2974137198502753,0.8622723177940839,1.0,1,10.86805215810807,2,"[{""id"":""0"",""x_m"":19.905061668507532,""y_m"":19.344988900814048},{""id"":""1"",""x_m"":19.987417249927343,""y_m"":21.198309230028183}]"
160,16.1,8.995166451708418,21.309135149498413,3.0947468280792236,-1.2464779010121774,0.12020204512111832,1.2522602322852159,0.8294853706051715,0.9614128664337116,1,10.99383384411999,2,"[{""id"":""0"",""x_m"":19.903599441911233,""y_m"":19.281683535809112},{""id"":""1"",""x_m"":19.987594205524385,""y_m"":21.13330947090004}]"
161,16.2,8.876462158592298,21.308848029495756,-3.089909076690674,-1.1870429311611908,-0.002871200026568488,1.1870464035619432,0.3707585194998462,1.0,1,11.113916807930798,2,"[{""id"":""0"",""x_m"":19.90214475623077,""y_m"":19.21868506841199},{""id"":""1"",""x_m"":19.987775678482965,""y_m"":21.068309724226957}]"
162,16.3,8.767611572831862,21.297814198899278,-2.9912326335906982,-1.0885058576043605,-0.11033830596478111,1.0940838833481563,0.12080430303846633,1.0,1,11.224219145870007,2,"[{""id"":""0"",""x_m"":19.900697628265853,""y_m"":19.155992216320545},{""id"":""1"",""x_m"":19.987966411861752,""y_m"":21.00331000406773}]"
