# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
episode_id,scenario_id,seed,step,selected_source,selected_v_mps,selected_w_radps,selected_score,constraint_reason,candidate_total,candidate_feasible,candidate_infeasible,feasible_score_min,feasible_score_max,dynamic_window_v_min,dynamic_window_v_max,dynamic_window_w_min,dynamic_window_w_max,target_goal_kind,target_goal_x,target_goal_y,distance_to_goal_m,route_progress_from_start_m,robot_x_m,robot_y_m,route_rescue_active,route_rescue_type,feasibility_slowdown_active
bottleneck_timeout,classic_bottleneck_medium,131,79,dwa,1.0,0.0,3.4791608293642873,best_feasible,63,63,0,2.7992244492753224,3.4791608293642873,0.830179181098938,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,2.9070304603114248,-0.9070294603114246,20.480708166242593,25.879658354417973,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,80,dwa,1.0,0.0,3.4791490539742753,best_feasible,63,63,0,2.800678952609149,3.4791490539742753,0.8311612272262573,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.0049079111553243,-1.0049069111553242,20.48019494333924,25.780499364672334,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,81,dwa,1.0,0.0,3.4791370322596107,best_feasible,63,63,0,2.8019653454948283,3.4791370322596107,0.8320451045036316,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.102949810707421,-1.1029488107074208,20.479681285842595,25.681256407840905,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,82,dwa,1.0,0.0,3.4791247327856327,best_feasible,63,63,0,2.8030997713440984,3.4791247327856327,0.8328405880928039,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.201140554634628,-1.201139554634628,20.47916723721199,25.581937880632264,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,83,dwa,1.0,0.0,3.479112156390774,best_feasible,63,63,0,2.8040972105451227,3.479112156390774,0.8335565590858459,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.299466200030397,-1.2994652000303968,20.47865283656082,25.482551340084136,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,84,dwa,1.0,0.0,3.479099305322856,best_feasible,63,63,0,2.804970955777203,3.479099305322856,0.8342008852958679,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.3979142691806192,-1.397913269180619,20.478138119091142,25.383103587530467,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,85,dwa,1.0,0.0,3.4790861632308863,best_feasible,63,63,0,2.8057329930748565,3.4790861632308863,0.8347807788848877,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.4964735794333173,-1.4964725794333171,20.477623116484807,25.283600744171814,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,86,dwa,1.0,0.0,3.479072721839449,best_feasible,63,63,0,2.806394189115839,3.479072721839449,0.8353027367591858,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.595134095189138,-1.595133095189138,20.47710785725548,25.18404831908867,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,87,dwa,1.0,0.0,3.4790589735254094,best_feasible,63,63,0,2.806964018072964,3.4790589735254094,0.8357724213600158,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.6938867987299915,-1.6938857987299913,20.47659236706546,25.08445127045349,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,88,dwa,1.0,0.0,3.4790449094799847,best_feasible,63,63,0,2.8074514343570316,3.4790449094799847,0.8361951971054077,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.7927235771636156,-1.7927225771636155,20.47607666901082,24.984814060621474,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,89,dwa,1.0,0.0,3.4790305298217925,best_feasible,63,63,0,2.807864279745558,3.4790305298217925,0.8365757131576538,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.891637123213265,-1.891636123213265,20.475560783878016,24.885140705712306,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,90,dwa,1.0,0.0,3.479015806763849,best_feasible,63,63,0,2.8082093123163827,3.479015806763849,0.8369181418418884,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.9906208479477505,-1.9906198479477504,20.47504473037487,24.785434820233704,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,91,dwa,1.0,0.0,3.4790007491444133,best_feasible,63,63,0,2.8084930572323294,3.4790007491444133,0.8372262978553772,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.089668803845976,-2.089667803845976,20.47452852533841,24.68569965724261,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,92,dwa,1.0,0.0,3.4789853275821847,best_feasible,63,63,0,2.8087211543257995,3.4789853275821847,0.8375036978721618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.188775616835332,-2.1887746168353317,20.474012183921975,24.58593814449027,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,93,dwa,1.0,0.0,3.478969551093203,best_feasible,63,63,0,2.8088987275171666,3.478969551093203,0.8377533221244812,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.287936426146031,-2.2879354261460305,20.473495719763555,24.486152916952815,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,94,dwa,1.0,0.0,3.478953398911131,best_feasible,63,63,0,2.809030301386999,3.478953398911131,0.8379779720306396,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.3871468309917585,-2.3871458309917584,20.472979145137355,24.38634634610875,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,95,dwa,1.0,0.0,3.478936859354332,best_feasible,63,63,0,2.809119990502672,3.478936859354332,0.8381801509857177,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.486402843227481,-2.4864018432274806,20.47246247109015,24.286520566288736,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,96,dwa,1.0,0.0,3.478919919904334,best_feasible,63,63,0,2.809171599257592,3.478919919904334,0.8383621835708618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.585700845253248,-2.585699845253248,20.47194570756404,24.186677498390374,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,97,dwa,1.0,0.0,3.478902568706557,best_feasible,63,63,0,2.809188144466628,3.478902568706557,0.8385259175300598,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.685037552532145,-2.6850365525321447,20.471428863506915,24.086818871221496,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,98,dwa,1.0,0.0,3.4788847918772356,best_feasible,63,63,0,2.809172915664563,3.4788847918772356,0.8386733794212341,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.7844099801747655,-2.7844089801747653,20.470911946971878,23.986946240709152,False,,False
bottleneck_timeout,classic_bottleneck_medium,131,99,dwa,1.0,0.0,3.478866576167755,best_feasible,63,63,0,2.8091282156366524,3.478866576167755,0.8388059997558593,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.8838154131141405,-2.8838144131141403,20.47039496520672,23.88706100718769,False,,False
t_intersection_collision,classic_t_intersection_low,161,0,dwa,0.16000000000000003,-0.07500000000000001,1.6481997195344982,best_feasible,63,63,0,1.1544418061701605,1.6481997195344982,0.0,0.16000000000000003,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.3882049224852615,0.0007007264039939898,24.368630843218487,34.933988509063575,False,,False
t_intersection_collision,classic_t_intersection_low,161,1,dwa,0.17600000075995925,-0.07500000000000001,1.6760889665614136,best_feasible,63,63,0,1.1589492729663369,1.6760889665614136,0.0,0.17600000075995925,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.386102100411313,0.002803548477942286,24.368654349754657,34.93158862417863,False,,False
t_intersection_collision,classic_t_intersection_low,161,2,dwa,0.19200000151991847,-0.07500000000000001,1.7040196082059424,best_feasible,63,63,0,1.1637838700192498,1.7040196082059424,0.0,0.19200000151991847,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.38259536129676,0.006310287592495634,24.368687895048193,34.92758876482712,False,,False
t_intersection_collision,classic_t_intersection_low,161,3,dwa,0.20800000041723254,-0.07500000000000001,1.7319903057208834,best_feasible,63,63,0,1.1689140406302192,1.7319903057208834,0.0,0.20800000041723254,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.37768191469006,0.011223734199195867,24.368723561818484,34.92198887838726,False,,False
t_intersection_collision,classic_t_intersection_low,161,4,dwa,0.22400000303983691,-0.07500000000000001,1.7599983133265673,best_feasible,63,63,0,1.1743106572683977,1.7599983133265673,0.0,0.22400000303983691,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.371358193325399,0.017547455563856396,24.36875094715354,34.91478893042976,False,,False
t_intersection_collision,classic_t_intersection_low,161,5,dwa,0.2399999982118607,-0.07500000000000001,1.7880397217387562,best_feasible,63,63,0,1.1799467114878612,1.7880397217387562,0.0,0.2399999982118607,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.363620022024915,0.025285626864340216,24.36875749879506,34.90598893282816,False,,False
t_intersection_collision,classic_t_intersection_low,161,6,dwa,0.25600000083446506,-0.07500000000000001,1.816109856375757,best_feasible,63,63,0,1.1857977717769066,1.816109856375757,0.0,0.25600000083446506,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.354462765109156,0.03444288378009919,24.368728809224656,34.89558897236829,False,,False
t_intersection_collision,classic_t_intersection_low,161,7,dwa,0.27200000345706943,-0.07500000000000001,1.724203303561103,best_feasible,63,63,0,1.071841061575315,1.724203303561103,0.0,0.27200000345706943,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.343881454371991,0.04502419451726425,24.368648872718392,34.88358923856484,False,,False
t_intersection_collision,classic_t_intersection_low,161,8,dwa,0.2880000060796738,-0.07500000000000001,1.752314222100033,best_feasible,63,63,0,1.0780560473955816,1.752314222100033,0.0,0.2880000060796738,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.331870899715469,0.057034749173786814,24.368500309916545,34.86999004992678,False,,False
t_intersection_collision,classic_t_intersection_low,161,9,dwa,0.303999993801117,-0.07500000000000001,1.7804363823606666,best_feasible,63,63,0,1.084423917137013,1.7804363823606666,0.0,0.303999993801117,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.318425784346241,0.07047986454301469,24.368264563906752,34.8547918781178,False,,False
t_intersection_collision,classic_t_intersection_low,161,10,dwa,0.31999999642372134,-0.07500000000000001,1.9082776203579832,best_feasible,63,63,0,1.1695820505644365,1.9082776203579832,0.0,0.31999999642372134,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.303540746200827,0.08536490268842822,24.36792207133014,34.837995369561085,False,,False
t_intersection_collision,classic_t_intersection_low,161,11,dwa,0.3359999990463257,-0.07500000000000001,1.936402861505341,best_feasible,63,63,0,1.1517787833564506,1.936402861505341,0.015999999046325653,0.3359999990463257,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.2872104474534884,0.10169520143576705,24.367452411595867,34.819601364566275,False,,False
t_intersection_collision,classic_t_intersection_low,161,12,dwa,0.3520000016689301,-0.07500000000000001,1.9848053992799015,best_feasible,63,63,0,1.180364458261816,1.9848053992799015,0.03200000166893002,0.3520000016689301,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.269429633812182,0.1194760150770735,24.366834436919515,34.799610914159715,False,,False
t_intersection_collision,classic_t_intersection_low,161,13,dwa,0.36800000429153445,-0.07500000000000001,2.0129069475772816,best_feasible,63,63,0,1.2091108726458288,2.0129069475772816,0.04800000429153439,0.36800000429153445,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.250193184827906,0.1387124640613493,24.366046385563,34.77802529449059,False,,False
t_intersection_collision,classic_t_intersection_low,161,14,dwa,0.3840000069141388,0.0,6.615687873138692,best_feasible,63,61,2,1.1288295305763334,6.615687873138692,0.06400000691413876,0.3840000069141388,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.229498127142215,0.1594075217470401,24.365070326500508,34.754845835638,False,,False
t_intersection_collision,classic_t_intersection_low,161,15,dwa,0.399999994635582,0.0,6.717956590821302,best_feasible,63,60,3,1.041155291133515,6.717956590821302,0.07999999463558194,0.399999994635582,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.207346060588196,0.18155958830105945,24.363897619577664,34.730073577713085,False,,False
t_intersection_collision,classic_t_intersection_low,161,16,dwa,0.41600001215934757,-0.07500000000000001,1.977045333523048,best_feasible,63,63,0,1.175561753873212,1.977045333523048,0.0960000121593475,0.41600001215934757,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.183739293699556,0.20516635518969917,24.362520430056005,34.70370952349406,False,,False
t_intersection_collision,classic_t_intersection_low,161,17,dwa,0.43200001478195194,-0.07500000000000001,2.0050323740729006,best_feasible,63,63,0,1.2042384907798949,2.0050323740729006,0.11200001478195187,0.43200001478195194,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.158676106323454,0.23022954256580164,24.36092111122876,34.67575523594441,False,,False
t_intersection_collision,classic_t_intersection_low,161,18,dwa,0.4480000174045563,-0.07500000000000001,2.1529917213500323,best_feasible,63,63,0,1.3530914005312327,2.1529917213500323,0.12800001740455624,0.4480000174045563,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.1321526524418175,0.256752996447438,24.35907635264617,34.64621277687645,False,,False
t_intersection_collision,classic_t_intersection_low,161,19,dwa,0.4639999902248383,-0.07500000000000001,2.1809159976371912,best_feasible,63,63,0,1.3821100663497379,2.1809159976371912,0.14399999022483823,0.4639999902248383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.104165322591029,0.2847403262982269,24.35696243620956,34.61508447174175,False,,False
t_intersection_collision,classic_t_intersection_low,161,20,dwa,0.47999999284744266,-0.07500000000000001,2.2087979319070596,best_feasible,63,63,0,1.4112845129923635,2.2087979319070596,0.1599999928474426,0.47999999284744266,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.074710783968248,0.31419486492100734,24.354555318180218,34.582372917219715,False,,False
t_intersection_collision,classic_t_intersection_low,161,21,dwa,0.49599999547004703,-0.07500000000000001,2.236630057084918,best_feasible,63,63,0,1.4406052270813068,2.236630057084918,0.17599999547004697,0.49599999547004703,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.043786015947415,0.34511963294184067,24.351830699689785,34.548080987183695,False,,False
t_intersection_collision,classic_t_intersection_low,161,22,dwa,0.5119999980926514,-0.07500000000000001,2.144404942455964,best_feasible,63,63,0,1.3500630422695976,2.144404942455964,0.19199999809265134,0.5119999980926514,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.011388342306777,0.3775173065824786,24.34876408727859,34.51221183753046,False,,False
t_intersection_collision,classic_t_intersection_low,161,23,dwa,0.5280000007152558,-0.07500000000000001,2.1721151389335542,best_feasible,63,63,0,1.3796493270462549,2.1721151389335542,0.2080000007152557,0.5280000007152558,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.977515460695429,0.41139018819382667,24.345330844744165,34.47476890958316,False,,False
t_intersection_collision,classic_t_intersection_low,161,24,dwa,0.5440000033378601,0.0,2.2998554103187647,best_feasible,63,63,0,1.5293556225959843,2.2998554103187647,0.22400000333786008,0.5440000033378601,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.9421686617598954,0.44673698712936005,24.34151355246174,34.4357552159831,False,,False
t_intersection_collision,classic_t_intersection_low,161,25,dwa,0.5600000059604645,0.0,2.3282750004243904,best_feasible,63,63,0,1.5589932307574994,2.3282750004243904,0.24000000596046445,0.5600000059604645,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.905356343401726,0.4835493054875295,24.33731006893,34.39517232872589,False,,False
t_intersection_collision,classic_t_intersection_low,161,26,dwa,0.5760000085830689,0.0,2.3768961257226886,best_feasible,63,63,0,1.5883899905687373,2.3768961257226886,0.2560000085830688,0.5760000085830689,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.8670909626076124,0.5218146862816431,24.332726386739015,34.353020817781456,False,,False
t_intersection_collision,classic_t_intersection_low,161,27,dwa,0.5920000112056732,0.0,2.405162862426905,best_feasible,63,63,0,1.617570732004254,2.405162862426905,0.2720000112056732,0.5920000112056732,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.8273857063700953,0.5615199425191602,24.32776870680612,34.30930101180553,False,,False
t_intersection_collision,classic_t_intersection_low,161,28,dwa,0.6080000138282776,0.0,2.4333737364398806,best_feasible,63,63,0,1.6465569341249728,2.4333737364398806,0.28800001382827756,0.6080000138282776,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.786254563106682,0.6026510857825733,24.32244333544503,34.264013039290774,False,,False
t_intersection_collision,classic_t_intersection_low,161,29,dwa,0.624000016450882,0.0,2.341539257775359,best_feasible,63,63,0,1.5553681229580523,2.341539257775359,0.3040000164508819,0.624000016450882,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.7437124078762603,0.6451932410129952,24.316756600300373,34.217156864778254,False,,False
t_intersection_collision,classic_t_intersection_low,161,30,dwa,0.6400000190734864,0.0,2.469382252086734,best_feasible,63,63,0,1.7040215016961096,2.469382252086734,0.3200000190734863,0.6400000190734864,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6997751018013014,0.6891305470879541,24.310714782319437,34.168732320421704,False,,False
t_intersection_collision,classic_t_intersection_low,161,31,dwa,0.6560000216960907,0.0,2.497481305790195,best_feasible,63,63,0,1.7325325590745346,2.497481305790195,0.33600002169609067,0.6560000216960907,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6544596065478823,0.7344460423413732,24.304324061327062,34.11873913326461,False,,False
t_intersection_collision,classic_t_intersection_low,161,32,dwa,0.6720000243186951,0.0,2.5458421699262757,best_feasible,63,63,0,1.760914993190119,2.5458421699262757,0.35200002431869504,0.6720000243186951,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6077841151413623,0.7811215337478932,24.297590473110393,34.067176948622304,False,,False
t_intersection_collision,classic_t_intersection_low,161,33,dwa,0.6879999971389771,0.0,2.573897939096199,best_feasible,63,63,0,1.7891809354077237,2.573897939096199,0.367999997138977,0.6879999971389771,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.559768200956533,0.8291374479327227,24.29051987623417,34.014045350116525,False,,False
t_intersection_collision,classic_t_intersection_low,161,34,dwa,0.7040000295639038,0.0,2.6019383771076914,best_feasible,63,63,0,1.8173416346989,2.6019383771076914,0.3840000295639038,0.7040000295639038,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.5104329864876522,0.8784726624016033,24.283117926961808,33.959343876147685,False,,False
t_intersection_collision,classic_t_intersection_low,161,35,dwa,0.7200000023841858,0.0,2.629966388351517,best_feasible,63,63,0,1.845406657913772,2.629966388351517,0.40000000238418576,0.7200000023841858,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.4598013353792467,0.9291043135100088,24.275390061078863,33.90307203410836,False,,False
t_intersection_collision,classic_t_intersection_low,161,36,dwa,0.7360000348091126,0.0,2.657984712365711,best_feasible,63,63,0,1.873385009580279,2.657984712365711,0.4160000348091125,0.7360000348091126,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.4078980703129713,0.9810075785762842,24.267341481400205,33.84522931204498,False,,False
t_intersection_collision,classic_t_intersection_low,161,37,dwa,0.7520000076293946,0.0,2.685995192725785,best_feasible,63,63,0,1.901284450252787,2.685995192725785,0.4320000076293945,0.7520000076293946,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.3547502206820625,1.034155428207193,24.25897715000928,33.78581518824806,False,,False
t_intersection_collision,classic_t_intersection_low,161,38,dwa,0.7680000400543213,0.0,2.713999695578721,best_feasible,63,63,0,1.929112218092661,2.713999695578721,0.44800004005432126,0.7680000400543213,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.3003873045334475,1.088518344355808,24.250301784397937,33.7248291390569,False,,False
t_intersection_collision,classic_t_intersection_low,161,39,dwa,0.7840000128746033,0.0,2.751930853344645,best_feasible,63,63,0,1.9687568995800813,2.751930853344645,0.46400001287460324,0.7840000128746033,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.2448416500646244,1.144063998824631,24.24131985679705,33.66227064513433,False,,False
t_intersection_collision,classic_t_intersection_low,161,40,dwa,0.7999999856948853,0.0,2.779926837381569,best_feasible,63,63,0,1.996459526148789,2.779926837381569,0.4799999856948852,0.7999999856948853,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.1881487631609398,1.2007568857283157,24.23203559613583,33.598139196733186,False,,False
t_intersection_collision,classic_t_intersection_low,161,41,dwa,0.816000018119812,0.0,2.807920115639687,best_feasible,63,63,0,2.0241077820968796,2.807920115639687,0.496000018119812,0.816000018119812,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.1303477472225465,1.258557901666709,24.222452991941264,33.53243429694473,False,,False
t_intersection_collision,classic_t_intersection_low,161,42,dwa,0.831999990940094,0.0,2.864926301351736,best_feasible,63,63,0,2.0860434362559555,2.864926301351736,0.511999990940094,0.831999990940094,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.0714817855289875,1.317423863360268,24.212575800009095,33.46515546496485,False,,False
t_intersection_collision,classic_t_intersection_low,161,43,dwa,0.8480000233650208,0.0,2.892915878018625,best_feasible,63,63,0,2.113595922746658,2.892915878018625,0.5280000233650207,0.8480000233650208,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.011598695084648,1.3773069538046077,24.20240754929534,33.39630223825501,False,,False
t_intersection_collision,classic_t_intersection_low,161,44,dwa,0.8639999961853028,0.0,2.9209041973004353,best_feasible,63,63,0,2.141106362440454,2.9209041973004353,0.5439999961853027,0.8639999961853028,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.9507515640367052,1.4381540848525503,24.191951549764337,33.32587417405691,False,,False
t_intersection_collision,classic_t_intersection_low,161,45,dwa,0.8800000286102295,0.0,2.994929639060701,best_feasible,63,63,0,2.222072648553126,2.994929639060701,0.5600000286102295,0.8800000286102295,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.888999486443673,1.4999061624455825,24.181210900932467,33.25387085037384,False,,False
t_intersection_collision,classic_t_intersection_low,161,46,dwa,0.8960000014305115,0.0,3.0229165820658626,best_feasible,63,63,0,2.24950878727216,3.0229165820658626,0.5760000014305114,0.8960000014305115,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.826408410428952,1.5624972384603035,24.170188500889786,33.18029186651531,False,,False
t_intersection_collision,classic_t_intersection_low,161,47,dwa,0.9120000338554383,0.0,3.050903269506851,best_feasible,63,63,0,2.2674673317900034,3.050903269506851,0.5920000338554382,0.9120000338554383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.763052118288511,1.6258535306007444,24.158887055618433,33.1051368432875,False,,False
t_intersection_collision,classic_t_intersection_low,161,48,dwa,0.9280000066757202,0.0,3.1139051690371673,best_feasible,63,63,0,2.306719390910283,3.1139051690371673,0.6080000066757202,0.9280000066757202,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.699013359910307,1.6898922889789483,24.14730908845838,33.02840542289944,False,,False
t_intersection_collision,classic_t_intersection_low,161,49,dwa,0.944000039100647,0.0,3.0218915336237817,best_feasible,63,63,0,2.2319147461696516,3.0218915336237817,0.6240000391006469,0.944000039100647,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.6343851638347204,1.754520485054535,24.135456949598066,32.95009726864417,False,,False
t_intersection_collision,classic_t_intersection_low,161,50,dwa,0.960000011920929,0.0,3.0598092695391115,best_feasible,63,63,0,2.2711149256895045,3.0598092695391115,0.6400000119209289,0.960000011920929,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.569272353295757,1.8196332955934986,24.12333282549053,32.87021206440453,False,,False
t_intersection_collision,classic_t_intersection_low,161,51,dwa,0.9760000443458557,0.0,3.0877956286354924,best_feasible,63,63,0,2.286525749114839,3.0877956286354924,0.6560000443458557,0.9760000443458557,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.5037932973713906,1.885112351517865,24.11093874811524,32.78874951402526,False,,False
t_intersection_collision,classic_t_intersection_low,161,52,dwa,0.9920000171661377,0.0,3.144797067692215,best_feasible,63,63,0,2.31379564002594,3.144797067692215,0.6720000171661377,0.9920000171661377,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.4380819294986114,1.9508237193906441,24.09827660402267,32.7057093405862,False,,False
t_intersection_collision,classic_t_intersection_low,161,53,dwa,1.0,0.0,3.158784509302007,best_feasible,63,63,0,2.34104375612622,3.158784509302007,0.6879999899864196,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.3723205152095512,2.0165851336797043,24.085354184486818,32.62113082699656,False,,False
t_intersection_collision,classic_t_intersection_low,161,54,dwa,1.0,0.0,3.1587733417081476,best_feasible,63,63,0,2.3669176342589044,3.1587733417081476,0.7032000088691711,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.306765940697965,2.0821397081912907,24.07219068291267,32.535128393858884,False,,False
t_intersection_collision,classic_t_intersection_low,161,55,dwa,1.0,0.0,3.1587625376860475,best_feasible,63,63,0,2.4020828715942,3.1587625376860475,0.7168799901008606,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.241710676589367,2.1471949722998884,24.058809555852015,32.44784453823798,False,,False
t_intersection_collision,classic_t_intersection_low,161,56,dwa,1.0,0.0,3.204789901453953,best_feasible,63,63,0,2.4230340391371135,3.204789901453953,0.72919198513031,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.1774507321232135,2.211454916766042,24.045232038045704,32.359407487712545,False,,False
t_intersection_collision,classic_t_intersection_low,161,57,dwa,1.0,0.0,3.2047797494020647,best_feasible,63,63,0,2.4418863885284647,3.2047797494020647,0.740272786617279,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.1142885195546723,2.274617129334583,24.031477341066154,32.26993263103006,False,,False
t_intersection_collision,classic_t_intersection_low,161,58,dwa,1.0,0.0,3.239785411690624,best_feasible,63,63,0,2.4931872915603024,3.239785411690624,0.7502455377578735,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.052535503726817,2.3363701451624386,24.017562836570143,32.17952380500605,False,,False
