# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
111,11.200000000000001,3.8987024465625484,simulator-slot-2
112,11.3,3.6912121207058277,simulator-slot-2
113,11.4,3.490796883110167,simulator-slot-2
114,11.5,3.298764861367227,simulator-slot-2
115,11.600000000000001,3.1171742649498166,simulator-slot-2
116,11.700000000000001,2.947988123124623,simulator-slot-2
117,11.8,2.7936005367885404,simulator-slot-2
118,11.9,2.656824748831777,simulator-slot-2
119,12.0,2.54087767074671,simulator-slot-2
120,12.100000000000001,2.449037218862449,simulator-slot-2
121,12.200000000000001,2.384909842190235,simulator-slot-2
122,12.3,2.351147997356982,simulator-slot-2
123,12.4,2.3491442795104778,simulator-slot-2
124,12.5,2.378159319273068,simulator-slot-2
125,12.600000000000001,2.4363540069249487,simulator-slot-2
