# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
182,18.3,4.97309006039289,simulator-slot-0
183,18.400000000000002,5.169214128737487,simulator-slot-0
184,18.5,5.375806178898767,simulator-slot-0
185,18.6,5.592175877005629,simulator-slot-0
186,18.7,5.816905723814838,simulator-slot-0
187,18.8,6.043132571373834,simulator-slot-0
188,18.900000000000002,6.263691786374706,simulator-slot-0
189,19.0,6.476755839976392,simulator-slot-0
190,19.1,6.681228459291563,simulator-slot-0
191,19.200000000000003,6.876372806046595,simulator-slot-0
192,19.3,7.061408332660962,simulator-slot-0
193,19.400000000000002,7.23548259416105,simulator-slot-0
