# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
66,6.7,11.918790943223387,simulator-slot-0
67,6.800000000000001,11.892617295921326,simulator-slot-0
68,6.9,11.859709654039925,simulator-slot-0
69,7.0,11.820212997014172,simulator-slot-0
70,7.1000000000000005,11.774553595974938,simulator-slot-0
71,7.2,11.725049491284222,simulator-slot-0
72,7.300000000000001,11.670802853305538,simulator-slot-0
73,7.4,11.612616387352515,simulator-slot-0
74,7.5,11.553034494102143,simulator-slot-0
75,7.6000000000000005,11.496622728380483,simulator-slot-0
76,7.7,12.27725044731604,simulator-slot-1
77,7.800000000000001,12.213397159985789,simulator-slot-1
78,7.9,12.150171220260948,simulator-slot-1
79,8.0,12.088095345319214,simulator-slot-1
80,8.1,12.03200788611867,simulator-slot-1
81,8.200000000000001,11.973590350442615,simulator-slot-1
82,8.3,11.914194080556992,simulator-slot-1
83,8.4,11.85917201340637,simulator-slot-1
84,8.5,11.802191183647292,simulator-slot-1
85,8.6,11.742378448678824,simulator-slot-1
86,8.700000000000001,11.682414017623838,simulator-slot-1
87,8.8,11.621977344205682,simulator-slot-1
88,8.9,11.560651926844606,simulator-slot-1
89,9.0,11.499699911771218,simulator-slot-1
90,9.1,11.43851801029162,simulator-slot-1
91,9.200000000000001,11.37642061743782,simulator-slot-1
92,9.3,11.313280540694414,simulator-slot-1
93,9.4,11.25162789273418,simulator-slot-1
94,9.5,11.192275092568524,simulator-slot-1
95,9.600000000000001,11.139308835766908,simulator-slot-1
96,9.700000000000001,11.092730650211854,simulator-slot-1
97,9.8,11.051960114782903,simulator-slot-1
98,9.9,11.016455262123102,simulator-slot-1
99,10.0,10.985494418999968,simulator-slot-1
100,10.100000000000001,10.95779641413348,simulator-slot-1
101,10.200000000000001,10.933397235787668,simulator-slot-1
102,10.3,10.913547207841878,simulator-slot-1
103,10.4,10.896749416195231,simulator-slot-1
104,10.5,10.881770878869402,simulator-slot-1
105,10.600000000000001,10.867952057697964,simulator-slot-1
106,10.700000000000001,10.854925311375052,simulator-slot-1
107,10.8,10.84282215923283,simulator-slot-1
108,10.9,10.831660221508274,simulator-slot-1
109,11.0,10.819487576650541,simulator-slot-1
