step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
315,31.6,10.934758913105844,2
316,31.700000000000003,10.926388897133743,2
317,31.8,10.916878555259704,2
318,31.900000000000002,10.906241540121844,2
319,32.0,10.894441660306065,2
320,32.1,10.881387555036094,2
321,32.2,10.867076548091191,2
322,32.300000000000004,10.85153155932186,2
323,32.4,10.834626094818912,2
324,32.5,10.816252562267255,2
325,32.6,10.796571983521593,2
326,32.7,10.775389517318422,2
327,32.800000000000004,10.752089068997602,2
328,32.9,10.726732717107437,2
329,33.0,10.700086688535109,2
330,33.1,10.672253297773004,2
331,33.2,10.644306690275792,2
332,33.300000000000004,10.617510244429598,2
333,33.4,10.59150728507384,2
334,33.5,10.565974244578163,2
335,33.6,10.541477193731858,2
336,33.7,10.518425041293485,2
337,33.800000000000004,10.496861542328258,2
338,33.9,10.476868180328676,2
339,34.0,10.458153094651887,2
340,34.1,10.440561132163648,2
341,34.2,10.424134862972014,2
342,34.300000000000004,10.409010976538479,2
343,34.4,10.395033692679696,2
344,34.5,10.382013757749354,2
345,34.6,10.370019962310469,2
346,34.7,10.35913850737351,2
347,34.800000000000004,10.349469076309727,2
348,34.9,10.340989157067195,2
349,35.0,10.334066724834104,2
350,35.1,10.328938230442242,2
351,35.2,10.325573762844655,2
352,35.300000000000004,10.32403906368764,2
353,35.4,10.324513728432416,2
354,35.5,10.327128503108483,2
355,35.6,10.331849058272587,2
356,35.7,10.338427048238103,2
357,35.800000000000004,10.346805849398606,2
358,35.9,10.356852740263275,2
359,36.0,10.368194771606433,2
360,36.1,10.381045325096329,2
361,36.2,10.39515101629962,2
362,36.300000000000004,10.409449521270131,2
363,36.4,10.42469085645285,2
364,36.5,10.441456475475398,2
365,36.6,10.459642292114156,2
366,36.7,10.47952643181826,2
367,36.800000000000004,10.500475232092892,2
368,36.9,10.521117714878109,2
369,37.0,10.540570330177154,2
370,37.1,10.55900842867231,2
371,37.2,10.576559148891986,2
372,37.300000000000004,10.593447513427774,2
373,37.4,10.609848684218669,2
374,37.5,10.625478227691117,2
375,37.6,10.64044863725181,2
376,37.7,10.654648896482653,2
377,37.800000000000004,10.666568504266957,1
378,37.9,10.672988317125077,1
379,38.0,10.678520986778206,1
380,38.1,10.683124749656997,1
381,38.2,10.68673114062467,1
382,38.300000000000004,10.689222931863258,1
383,38.400000000000006,10.690570213237079,1
384,38.5,10.690774022355967,1
385,38.6,10.689824307146623,1
386,38.7,10.687405498527928,1
387,38.800000000000004,10.683627517706483,1
388,38.900000000000006,10.678565611028104,1
389,39.0,10.672288400567737,1
390,39.1,10.664913454394613,1
391,39.2,10.656179333818365,1
392,39.300000000000004,10.64563767075298,1
393,39.400000000000006,10.632710299202431,1
394,39.5,10.618350409150906,1
395,39.6,10.603502319939915,1
396,39.7,10.589339046757429,1
397,39.800000000000004,10.5759906952211,1
398,39.900000000000006,10.56344367314982,1
399,40.0,10.551835293058927,1
400,40.1,10.54131849690637,1
401,40.2,10.532211326133678,1
402,40.300000000000004,10.524569400737631,1
403,40.400000000000006,10.518443783286314,1
404,40.5,10.513443836282313,1
405,40.6,10.509510672764309,1
406,40.7,10.506783731745264,1
407,40.800000000000004,10.50506512368501,1
408,40.900000000000006,10.504324832052026,1
409,41.0,10.504788193260215,1
410,41.1,10.506531371267593,1
411,41.2,10.509553223266126,1
412,41.300000000000004,10.514019139879158,1
413,41.400000000000006,10.519953485532469,1
414,41.5,10.527630451531786,1
415,41.6,10.537119404352376,1
416,41.7,10.548472495768866,1
417,41.800000000000004,10.561839215692206,1
418,41.900000000000006,10.577359073734755,1
419,42.0,10.595082764775647,1
420,42.1,10.614890867196518,1
421,42.2,10.63653591764316,1
422,42.300000000000004,10.659653506855479,1
423,42.400000000000006,10.683903474844206,1
424,42.5,10.709113125838922,1
425,42.6,10.735783548835684,1
426,42.7,10.763729827796686,1
427,42.800000000000004,10.791933641998412,1
428,42.900000000000006,10.820143414834305,1
429,43.0,10.848649777467848,1
430,43.1,10.878609791731913,1
431,43.2,10.909473535117312,1
432,43.300000000000004,10.93994759118953,1
433,43.400000000000006,10.970223129861115,1
434,43.5,11.000034141257302,1
435,43.6,11.02868728390074,1
436,43.7,11.056939756092573,1
437,43.800000000000004,11.084930163832837,1
438,43.900000000000006,11.11234148966649,1
439,44.0,11.139102826634586,1
440,44.1,11.150746953997924,0
441,44.2,11.142987296595946,0
442,44.300000000000004,11.135066089974917,0
443,44.400000000000006,11.126410585926868,0
444,44.5,11.116754589334507,0
445,44.6,11.106255847647555,0
446,44.7,11.095242256649172,0
447,44.800000000000004,11.083648725594701,0
448,44.900000000000006,11.071218905331968,0
449,45.0,11.057940488255497,0
450,45.1,11.043902706559068,0
451,45.2,11.028986494372234,0
452,45.300000000000004,11.013076641519163,0
453,45.400000000000006,10.996097229146574,0
454,45.5,10.977927678180624,0
455,45.6,10.958609947451514,0
456,45.7,10.937940413167741,0
457,45.800000000000004,10.915740767174787,0
458,45.900000000000006,10.892060794900088,0
459,46.0,10.867010677527897,0
460,46.1,10.84090483617804,0
461,46.2,10.814179536170588,0
462,46.300000000000004,10.787243797835814,0
463,46.400000000000006,10.760820398469797,0
464,46.5,10.735089755915306,0
465,46.6,10.710211528174812,0
466,46.7,10.68595313806114,0
467,46.800000000000004,10.662140734042609,0
468,46.900000000000006,10.6394160081644,0
469,47.0,10.617726325723437,0
470,47.1,10.596241216306417,0
471,47.2,10.575267112740704,0
472,47.300000000000004,10.555113696873194,0
473,47.400000000000006,10.535403929557662,0
474,47.5,10.51649960050041,0
475,47.6,10.49856127771381,0
476,47.7,10.481590622161942,0
477,47.800000000000004,10.465183915837363,0
478,47.900000000000006,10.44939250173995,0
479,48.0,10.434529446694945,0
480,48.1,10.420603969855168,0
481,48.2,10.407904185665087,0
482,48.300000000000004,10.396413860855576,0
483,48.400000000000006,10.38632362212226,0
484,48.5,10.377944619831897,0
485,48.6,10.371302498098123,0
486,48.7,10.36643540905273,0
487,48.800000000000004,10.36351952077376,0
488,48.900000000000006,10.362697406469056,0
489,49.0,10.363989907847913,0
490,49.1,10.367618426981835,0
491,49.2,10.373648680848234,0
492,49.300000000000004,10.381455285047558,0
493,49.400000000000006,10.390619771905357,0
494,49.5,10.401497959263542,0
495,49.6,10.41391769231324,0
496,49.7,10.426951515751455,0
497,49.800000000000004,10.441201875358669,0
498,49.900000000000006,10.456870447402471,0
499,50.0,10.474053819430543,0
