step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
86,8.700000000000001,2.739944862168241,3
87,8.8,2.7034443880460413,3
88,8.9,2.6713418586269198,3
89,9.0,2.6437236663566326,3
90,9.1,2.6206245145611575,3
91,9.200000000000001,2.6021335022924132,3
92,9.3,2.588629575347651,3
93,9.4,2.5805686006950226,3
94,9.5,2.57806669950191,3
95,9.600000000000001,2.5813190464411764,3
96,9.700000000000001,2.5905033706553247,3
97,9.8,2.6057314007087684,3
98,9.9,2.6270201324859848,3
99,10.0,2.654370993091486,3
100,10.100000000000001,2.687607178785058,3
101,10.200000000000001,2.7264761956323955,3
102,10.3,2.770667422425144,3
103,10.4,2.8198312085141075,3
104,10.5,2.8735974007839307,3
105,10.600000000000001,2.931591695663359,3
106,10.700000000000001,2.9936039365087987,3
107,10.8,3.0594357553880216,3
108,10.9,3.1286259778758607,3
109,11.0,3.200948413018222,3
110,11.100000000000001,3.276118647976381,3
111,11.200000000000001,3.3538644852860737,3
112,11.3,3.4314771038281338,3
113,11.4,3.509446529402697,3
114,11.5,3.5879621656864447,3
115,11.600000000000001,3.6673298814417508,3
116,11.700000000000001,3.747762295470896,3
117,11.8,3.8293988531170555,3
118,11.9,3.9123222008093643,3
119,12.0,3.99657146369929,3
120,12.100000000000001,4.082153461226316,3
121,12.200000000000001,4.169052026532383,3
122,12.3,4.2572349149304465,3
123,12.4,4.3466590475463445,3
124,12.5,4.4159605127622745,1
125,12.600000000000001,4.473488167812086,1
126,12.700000000000001,4.532098347149541,1
127,12.8,4.59166611728582,1
128,12.9,4.652126739340648,1
129,13.0,4.7134635578782875,1
130,13.100000000000001,4.775700063808144,1
131,13.200000000000001,4.838884528748108,1
132,13.3,4.902894628597511,1
133,13.4,4.967602479406886,1
134,13.5,5.0330529681368485,1
135,13.600000000000001,5.099285815543523,1
136,13.700000000000001,5.16633427586734,1
137,13.8,5.23422547144998,1
138,13.9,5.302981377330349,1
139,14.0,5.373525081373706,1
140,14.100000000000001,5.445834975503085,1
141,14.200000000000001,5.519792355285715,1
142,14.3,5.59530967211241,1
143,14.4,5.672300689922213,1
144,14.5,5.750662615225421,1
145,14.600000000000001,5.830282332069582,1
146,14.700000000000001,5.911050349662187,1
147,14.8,5.992871697696572,1
148,14.9,6.075670785557471,1
149,15.0,6.159391340940476,1
150,15.100000000000001,6.243993653479173,1
151,15.200000000000001,6.329450974059426,1
152,15.3,6.415813396675863,1
153,15.4,6.503028179199887,1
154,15.5,6.591070650795359,1
155,15.600000000000001,6.679930378285579,1
156,15.700000000000001,6.769604041466926,1
157,15.8,6.860091690258431,1
158,15.9,6.9513948014242954,1
159,16.0,7.043510711481551,1
160,16.1,7.136425734358801,1
161,16.2,7.230121358365142,1
162,16.3,7.324582135260529,1
163,16.400000000000002,7.419795139209483,1
164,16.5,7.5157494865400265,1
165,16.6,7.612435907742174,1
166,16.7,7.709846367252963,1
167,16.8,7.807973730833618,1
168,16.900000000000002,7.906811474669708,1
169,17.0,8.006353432838308,1
170,17.1,8.106593582252065,1
171,17.2,8.207525858272467,1
172,17.3,8.309143997041938,1
173,17.400000000000002,8.411441409077758,1
174,17.5,8.514411077098186,1
175,17.6,8.618045476421289,1
