# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
196,19.700000000000003,2.5756912318805987,0
197,19.8,2.4600535986610215,0
198,19.900000000000002,2.3490163102779404,0
199,20.0,2.2433337198953263,0
200,20.1,2.1436776715763415,0
201,20.200000000000003,2.0507401206068434,0
202,20.3,1.9652945956515921,0
203,20.400000000000002,1.8882158060116514,0
204,20.5,1.8204642074466424,0
205,20.6,1.7630398966169785,0
206,20.700000000000003,1.71690889991235,0
207,20.8,1.6829081419841727,0
208,20.900000000000002,1.661642781180528,0
209,21.0,1.653397636204323,0
210,21.1,1.6580869793602027,0
211,21.200000000000003,1.6752590811604953,0
212,21.3,1.704155099510948,0
213,21.400000000000002,1.741970015531936,0
214,21.5,1.7861447150060366,0
215,21.6,1.8363928512757997,0
216,21.700000000000003,1.8924596868644965,0
217,21.8,1.9541081715435578,0
218,21.900000000000002,2.02113253562495,0
219,22.0,2.093363376252584,0
220,22.1,2.170653560953057,0
221,22.200000000000003,2.252854319819814,0
222,22.3,2.339795982063199,0
223,22.400000000000002,2.4312806188501503,0
224,22.5,2.527085278937731,0
225,22.6,2.6269707935733826,0
226,22.700000000000003,2.7306916299011106,0
227,22.8,2.8380042201225075,0
228,22.900000000000002,2.9486728789043397,0
229,23.0,3.0624733963564634,0
230,23.1,3.1793331668854066,0
231,23.200000000000003,3.299040913445088,0
232,23.3,3.4213566678297793,0
233,23.400000000000002,3.544944285989555,0
234,23.5,3.6701216052796326,0
235,23.6,3.797042673703902,0
236,23.700000000000003,3.9257594123162676,0
237,23.8,4.056261388685061,0
238,23.900000000000002,4.188500480131082,0
239,24.0,4.322406152782987,0
240,24.1,4.457895090993952,0
241,24.200000000000003,4.594877409022237,0
242,24.3,4.733260745940783,0
243,24.400000000000002,4.872953007001657,0
244,24.5,5.013864208302087,0
245,24.6,5.155907700453141,0
246,24.700000000000003,5.299000953022693,0
247,24.8,5.443066021568121,0
248,24.900000000000002,5.588029781015191,0
249,25.0,5.733823988970259,0
250,25.1,5.880385227013148,0
251,25.200000000000003,6.027654757076401,0
252,25.3,6.175578319125586,0
253,25.400000000000002,6.3241058932934315,0
254,25.5,6.473191442200494,0
255,25.6,6.622792645758017,0
256,25.700000000000003,6.772870636940663,0
257,25.8,6.923389742482629,0
258,25.900000000000002,7.074317234750352,0
259,26.0,7.225623097012996,0
260,26.1,7.377279803975289,0
261,26.200000000000003,7.529262114418269,0
262,26.3,7.681546880305305,0
263,26.400000000000002,7.834112871182036,0
264,26.5,7.986940610154116,0
265,26.6,8.140012225808464,0
266,26.700000000000003,8.293311313410426,0
267,26.8,8.446822809203583,0
268,26.900000000000002,8.600532875268426,0
269,27.0,8.754428793887584,0
270,27.1,8.895583701088103,1
271,27.200000000000003,9.033068051759113,1
272,27.3,9.170794018812895,1
273,27.400000000000002,9.30859472787234,1
274,27.5,9.446321522672083,1
275,27.6,9.584012732655745,1
276,27.700000000000003,9.72170411445328,1
277,27.8,9.859428734932989,1
278,27.900000000000002,9.99721693338933,1
279,28.0,10.135096348458234,1
280,28.1,10.273091995715191,1
281,28.200000000000003,10.411226386515592,1
282,28.3,10.549519674990625,1
283,28.400000000000002,10.687989825004232,1
284,28.5,10.826652788731582,1
285,28.6,10.964018580988386,1
286,28.700000000000003,11.099484436226303,1
287,28.8,11.23300754501839,1
288,28.900000000000002,11.364822053410238,1
289,29.0,11.49525995797477,1
290,29.1,11.62465516397617,1
291,29.200000000000003,11.753300377037402,1
292,29.3,11.881433561569526,1
293,29.400000000000002,12.009239177045247,1
294,29.5,12.136855714258711,1
295,29.6,12.264385041820123,1
296,29.700000000000003,12.391901382014192,1
297,29.8,12.519459012240274,1
298,29.900000000000002,12.647098442187987,1
299,30.0,12.774851144800426,1
300,30.1,12.905829541849801,1
301,30.200000000000003,13.038165415769978,1
302,30.3,13.173268128901206,1
303,30.400000000000002,13.311054309260252,1
304,30.5,13.451028571028214,1
305,30.6,13.592660185703174,1
306,30.700000000000003,13.73550964127674,1
307,30.8,13.87925127101186,1
308,30.900000000000002,14.02365791525613,1
309,31.0,14.16857672875295,1
310,31.1,14.313907109113284,1
311,31.200000000000003,14.459583709745306,1
312,31.3,14.605564412103009,1
313,31.400000000000002,14.751822212579864,1
314,31.5,14.898339907104427,1
315,31.6,15.045106668865456,1
