# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
10,1.1,16.177123532416875,5.714081407759311,1.6945266723632812,-0.052674242500110324,0.5204884653070607,0.5231470331949325,0.8228032358737902,0.556680052418784,1,29.212667358018297,2,"[{""id"":""0"",""x_m"":15.226512654785184,""y_m"":35.538417371428295},{""id"":""1"",""x_m"":15.750561613466996,""y_m"":34.923634281768344}]"
11,1.2000000000000002,16.16901302582078,5.768855043844311,1.7410759925842285,-0.08110506596093359,0.5477363608499974,0.553708544923885,0.8347210650952663,0.5192390876898569,1,29.115052014368935,2,"[{""id"":""0"",""x_m"":15.201214236863525,""y_m"":35.47854258499309},{""id"":""1"",""x_m"":15.74717214555078,""y_m"":34.88085092305434}]"
12,1.3,16.1578004272484,5.82600732150044,1.7879718542099,-0.11212598572381438,0.5715227765612951,0.5824178232187517,0.8468815906497491,0.48103566994410274,1,29.012972820830413,2,"[{""id"":""0"",""x_m"":15.176234038941757,""y_m"":35.418534337961624},{""id"":""1"",""x_m"":15.741166021801888,""y_m"":34.83598849478703}]"
13,1.4000000000000001,16.14327819016771,5.885199782066418,1.8347954750061035,-0.1452223708069056,0.5919246056597771,0.6094786918082215,0.8591714275770823,0.4424260085393765,1,28.907356238166358,2,"[{""id"":""0"",""x_m"":15.15155572791087,""y_m"":35.358401310724815},{""id"":""1"",""x_m"":15.732809524638624,""y_m"":34.789641657924776}]"
14,1.5,16.12528976978516,5.946105255496828,1.8811674118041992,-0.17988420382550885,0.6090547343041042,0.6350637733048392,0.8714875859719011,0.40373365580576515,1,28.798994963649672,2,"[{""id"":""0"",""x_m"":15.127097761873006,""y_m"":35.29817832593254},{""id"":""1"",""x_m"":15.722416718191415,""y_m"":34.74228215835355}]"
15,1.6,16.103727950310518,6.00841174671476,1.92674720287323,-0.21561819474641197,0.6230649121793164,0.659318656413362,0.883737622808088,0.3652490300749962,1,28.688548885027473,2,"[{""id"":""0"",""x_m"":15.102755922967136,""y_m"":35.23790830951741},{""id"":""1"",""x_m"":15.710299633629429,""y_m"":34.69426281110266}]"
16,1.7000000000000002,16.07853216434737,6.071826266813561,1.9712313413619995,-0.25195785963148865,0.6341452009880122,0.6823656636776262,0.895839835303857,0.3272288082061059,1,28.57655935431688,2,"[{""id"":""0"",""x_m"":15.07843473488466,""y_m"":35.17762995676738},{""id"":""1"",""x_m"":15.69673268634218,""y_m"":34.64583497559278}]"
17,1.8,16.04968501815043,6.13607833559277,2.014352798461914,-0.28847146196937956,0.6425206877920875,0.7043071905153094,0.9077220288051525,0.2898997963939034,1,28.463466960501734,2,"[{""id"":""0"",""x_m"":15.054061062346786,""y_m"":35.117372807091876},{""id"":""1"",""x_m"":15.68193824652837,""y_m"":34.59716956069402}]"
18,1.9000000000000001,16.017208237854394,6.200922957741709,2.0558786392211914,-0.3247678029603662,0.6484462214893938,0.7252286729050191,0.9193220000194559,0.2534574120451949,1,28.3496285506191,2,"[{""id"":""0"",""x_m"":15.029585233355627,""y_m"":35.057157079950244},{""id"":""1"",""x_m"":15.666087411140301,""y_m"":34.54837704312873}]"
19,2.0,15.981158244383636,6.266142946269796,2.095609664916992,-0.36049993470758324,0.6521998852808686,0.7452012434802762,0.930586757295926,0.2180681333409642,1,28.235331775272865,2,"[{""id"":""0"",""x_m"":15.004976661553346,""y_m"":34.99699547929125},{""id"":""1"",""x_m"":15.649307865967119,""y_m"":34.49952453236533}]"
20,2.1,15.941621551161594,6.3315505259447304,2.1333773136138916,-0.39536693222041563,0.6540757967493427,0.7642840826464137,0.9414725129873412,0.18386952323204087,1,28.12080667645347,2,"[{""id"":""0"",""x_m"":14.980218341977764,""y_m"":34.93689534940958},{""id"":""1"",""x_m"":15.63169342632708,""y_m"":34.45064924357625}]"
21,2.2,15.898710157607962,6.396988201384539,2.1690425872802734,-0.42911393553632493,0.6543767543980827,0.7825264892436817,0.9519437842507323,0.1509730543572254,1,28.006234548718638,2,"[{""id"":""0"",""x_m"":14.955302094233216,""y_m"":34.876860521198516},{""id"":""1"",""x_m"":15.613312706618942,""y_m"":34.40176854140525}]"
22,2.3000000000000003,15.852557084806245,6.462328917030851,2.202493190765381,-0.4615307280171699,0.6534071564631194,0.7999697025645898,0.961973460654792,0.119463896648349,1,27.891754629405494,2,"[{""id"":""0"",""x_m"":14.930225033635462,""y_m"":34.81689268788951},{""id"":""1"",""x_m"":15.594216099848515,""y_m"":34.35288710869231}]"
23,2.4000000000000004,15.803312170392967,6.527475568186722,2.2336432933807373,-0.49244914413277385,0.6514665115587093,0.8166485016453379,0.9715419260893938,0.08940367593287579,1,27.777469226300045,2,"[{""id"":""0"",""x_m"":14.904987173334066,""y_m"":34.756992350599916},{""id"":""1"",""x_m"":15.574441049860338,""y_m"":34.304001892193334}]"
24,2.5,15.751138209085545,6.5923599453750485,2.2624294757843018,-0.521739613074228,0.6488437718832696,0.8325926159668686,0.9806373636320374,0.06082951616772192,1,27.663447802797982,2,"[{""id"":""0"",""x_m"":14.879589895865552,""y_m"":34.69715943075484},{""id"":""1"",""x_m"":15.55401588648897,""y_m"":34.2551054188103}]"
25,2.6,15.696207496615184,6.656941207325536,2.2888100147247314,-0.5493071247036063,0.6458126195048752,0.8478279641306319,0.9892548315768714,0.03375694217968572,1,27.54973040866192,2,"[{""id"":""0"",""x_m"":14.854035034975485,""y_m"":34.63739364551872},{""id"":""1"",""x_m"":15.532962547669724,""y_m"":34.206187960668814}]"
26,2.7,15.638698809416244,6.721203982627178,2.3127620220184326,-0.5750868719893987,0.6426277530164182,0.8623777242493463,0.9973962990585599,0.008179767749773248,1,27.43633071880718,2,"[{""id"":""0"",""x_m"":14.828324361756502,""y_m"":34.577694723563404},{""id"":""1"",""x_m"":15.511298477608953,""y_m"":34.15723890874611}]"
27,2.8000000000000003,15.578829490768339,6.7851191972477976,2.334280252456665,-0.5986931864790535,0.6391521462061966,0.8757562432186424,0.9949295288261658,-0.0159293549899564,1,27.323275956720536,2,"[{""id"":""0"",""x_m"":14.802459326942559,""y_m"":34.51806251771729},{""id"":""1"",""x_m"":15.4890379313643,""y_m"":34.10824761408474}]"
28,2.9000000000000004,15.517950741798174,6.847759869406676,2.3495819568634033,-0.6087874897016476,0.6264067215887881,0.8735030557867827,0.7115192089739002,-0.9062891337893673,1,27.211493231719114,2,"[{""id"":""0"",""x_m"":14.776440958788868,""y_m"":34.458497053573886},{""id"":""1"",""x_m"":15.466192859226606,""y_m"":34.05920387779195}]"
29,3.0,15.457590999155013,6.908599756453616,2.354883909225464,-0.6035974264316124,0.6083988704693954,0.8570175253653229,0.7057762941706522,-0.9243310327454433,1,27.101502508150745,2,"[{""id"":""0"",""x_m"":14.750269851011895,""y_m"":34.39899853999812},{""id"":""1"",""x_m"":15.442773497225042,""y_m"":34.010098213936324}]"
30,3.1,15.398277758383355,6.9683294364324775,2.350508689880371,-0.5931324077165812,0.5972967997886158,0.8417657156961137,0.7032225631755404,-0.932353815278931,1,26.992600325399202,2,"[{""id"":""0"",""x_m"":14.723946199569337,""y_m"":34.339567358159535},{""id"":""1"",""x_m"":15.418788753908183,""y_m"":33.96092196893672}]"
31,3.2,15.34045889621431,7.027589859210625,2.3372561931610107,-0.5781886216904475,0.5926042277814769,0.8279383147534483,0.7037608493634735,-0.9306627393453919,1,26.884131300624496,2,"[{""id"":""0"",""x_m"":14.697469863289944,""y_m"":34.280204039374105},{""id"":""1"",""x_m"":15.394246456832574,""y_m"":33.911667352915714}]"
32,3.3000000000000003,15.284508992957333,7.086945593976979,2.316075086593628,-0.559499032569768,0.5935573476635359,0.8156895809141353,0.7071411033572332,-0.9200433582313288,1,26.775515617523368,2,"[{""id"":""0"",""x_m"":14.670840433908726,""y_m"":34.2209092378243},{""id"":""1"",""x_m"":15.369153502904004,""y_m"":33.86232741928759}]"
33,3.4000000000000004,15.230745672251286,7.1468777514675965,2.287904977798462,-0.5376332070604661,0.5993215749061775,0.8051309306455336,0.7130650530988307,-0.901432721242891,1,26.66625671544285,2,"[{""id"":""0"",""x_m"":14.644057307766655,""y_m"":34.16168370149023},{""id"":""1"",""x_m"":15.343515943001131,""y_m"":33.81289601591675}]"
34,3.5,15.179445160230859,7.207785212248738,2.2536659240722656,-0.5130051202042729,0.6090746078114151,0.796332927384288,0.721236742967473,-0.87576060038415,1,26.555940525239734,2,"[{""id"":""0"",""x_m"":14.61711975561701,""y_m"":34.102528242873255},{""id"":""1"",""x_m"":15.317339021653375,""y_m"":33.76336772258076}]"
35,3.6,15.130853051142045,7.269988281733673,2.214252233505249,-0.4859210908881373,0.6220306948493537,0.7893297738617789,0.7313660413508649,-0.8439384709968669,1,26.44423217837239,2,"[{""id"":""0"",""x_m"":14.590026989553376,""y_m"":34.04344370998163},{""id"":""1"",""x_m"":15.290627185791227,""y_m"":33.713737783828925}]"
36,3.7,15.085191128548317,7.333733772425999,2.1705257892608643,-0.45661922593728477,0.6374549069232582,0.784123635567826,0.7431707404935872,-0.8068529148922527,1,26.330871233380332,2,"[{""id"":""0"",""x_m"":14.562778227650341,""y_m"":33.98443095733653},{""id"":""1"",""x_m"":15.263384071886689,""y_m"":33.66400204268486}]"
37,3.8000000000000003,15.04266106873831,7.399200888336308,2.1233110427856445,-0.42530059810006904,0.6546711591030885,0.7806887505950485,0.7563788311864535,-0.7653584742035964,1,26.21566607591851,2,"[{""id"":""0"",""x_m"":14.535372757894525,""y_m"":33.92549081628255},{""id"":""1"",""x_m"":15.235612477539474,""y_m"":33.61415687834145}]"
38,3.9000000000000004,15.00344577992013,7.466507549501485,2.073389768600464,-0.3921528881818048,0.6730666116517714,0.7789753214510249,0.770730087123265,-0.7202726739827225,1,26.098487872586023,2,"[{""id"":""0"",""x_m"":14.507810003651564,""y_m"":33.866624063539234},{""id"":""1"",""x_m"":15.207314321302038,""y_m"":33.56419914959046}]"
39,4.0,14.967709042038642,7.5357169638154655,2.0214972496032715,-0.35736737881487457,0.6920941431398031,0.7789131828448099,0.7859777836545003,-0.6723706225760271,1,25.979264278322056,2,"[{""id"":""0"",""x_m"":14.480089593446053,""y_m"":33.80783138663098},{""id"":""1"",""x_m"":15.178490592962566,""y_m"":33.51412614491604}]"
40,4.1000000000000005,14.935594022811774,7.606844350451684,1.9683201313018799,-0.32115019226868213,0.7112738663621876,0.7804152477777626,0.801889880694143,-0.6223812954130779,1,25.857972991129845,2,"[{""id"":""0"",""x_m"":14.45221143835435,""y_m"":33.749113344525654},{""id"":""1"",""x_m"":15.149141295400472,""y_m"":33.463935539763185}]"
41,4.2,14.90722116321804,7.679863759484302,1.9144940376281738,-0.28372859593734034,0.7301940903261794,0.7833807029151607,0.8182497176093442,-0.5709853519463546,1,25.734635201033658,2,"[{""id"":""0"",""x_m"":14.424175820921878,""y_m"":33.69047032145232},{""id"":""1"",""x_m"":15.119265378339199,""y_m"":33.41362536133945}]"
42,4.3,14.882685846709427,7.754714937851589,1.860601544380188,-0.24535316508613292,0.7485117836728694,0.7876979534789484,0.834856699496735,-0.5188129796506287,1,25.60930897060327,2,"[{""id"":""0"",""x_m"":14.395983500301961,""y_m"":33.6319024714144},{""id"":""1"",""x_m"":15.088860663736618,""y_m"":33.36319396134388}]"
43,4.4,14.862056189526497,7.831310176971026,1.8071719408035278,-0.20629657182929861,0.7659523911943644,0.7932473391855063,0.851526921592367,-0.4664419323812812,1,25.482082597643124,2,"[{""id"":""0"",""x_m"":14.367635839357407,""y_m"":33.5734096503252},{""id"":""1"",""x_m"":15.057923762094662,""y_m"":33.31263999719671}]"
44,4.5,14.845371214997796,7.909541049989009,1.7546812295913696,-0.1668497452870099,0.782308730179837,0.7999036109544256,0.8680931921569293,-0.4143974584782715,1,25.353068038713875,2,"[{""id"":""0"",""x_m"":14.339134960866893,""y_m"":33.51499133192019},{""id"":""1"",""x_m"":15.026449978577004,""y_m"":33.261962422651536}]"
45,4.6000000000000005,14.832639600597716,7.989284919978191,1.7035517692565918,-0.1273161440007975,0.797438699891817,0.807538160465735,0.8844050199781658,-0.3631523400284533,1,25.222394501636792,2,"[{""id"":""0"",""x_m"":14.310483941858136,""y_m"":33.45664650258837},{""id"":""1"",""x_m"":14.994433207446578,""y_m"":33.211160489114214}]"
46,4.7,14.823839113538035,8.070411084713786,1.654153823852539,-0.08800487059680506,0.811261647355952,0.8160210277434359,0.9003286465072313,-0.3131267919062335,1,25.09020233531017,2,"[{""id"":""0"",""x_m"":14.281687057609062,""y_m"":33.398373528942386},{""id"":""1"",""x_m"":14.961865812924838,""y_m"":33.16023375959653}]"
47,4.800000000000001,14.818916783189954,8.152786417655417,1.6068066358566284,-0.049223303480818714,0.8237533294163057,0.8252226859036375,0.9157465721836368,-0.2646899498676447,1,24.956637356845146,2,"[{""id"":""0"",""x_m"":14.252750090232272,""y_m"":33.34016999022665},{""id"":""1"",""x_m"":14.928738494075029,""y_m"":33.109182138049356}]"
48,4.9,14.817789798962645,8.236280372522282,1.5617799758911133,-0.01126984227308725,0.8349395486686539,0.8350156042110086,0.9305571657711904,-0.21816109785768223,1,24.821845754603196,2,"[{""id"":""0"",""x_m"":14.223680721279539,""y_m"":33.28203246543681},{""id"":""1"",""x_m"":14.895040130643576,""y_m"":33.05800591793044}]"
49,5.0,14.820347073235581,8.320769241368543,1.5192960500717163,0.02557274272936283,0.8448886884626106,0.8452756124855209,0.9446742081409377,-0.173811101258468,1,24.68596968973822,2,"[{""id"":""0"",""x_m"":14.194489033872468,""y_m"":33.223956262166205},{""id"":""1"",""x_m"":14.860757605836088,""y_m"":33.00670585539089}]"
50,5.1000000000000005,14.826451373122374,8.406139586604422,1.4795321226119995,0.06104299886793285,0.8537034523587828,0.8558830716167337,0.9580261994544367,-0.131864583437185,1,24.549143694747315,2,"[{""id"":""0"",""x_m"":14.165188158033056,""y_m"":33.16593507056311},{""id"":""1"",""x_m"":14.825875600559849,""y_m"":32.95528327459969}]"
51,5.2,14.835941902667859,8.492290804153198,1.4426227807998657,0.0949052954548435,0.8615121754877642,0.8667238566112226,0.9705556436690113,-0.09250217353911427,1,24.41149193708946,2,"[{""id"":""0"",""x_m"":14.13579510391315,""y_m"":33.10796052123753},{""id"":""1"",""x_m"":14.790376351401106,""y_m"":32.903740215753515}]"
52,5.300000000000001,14.84863720803365,8.579136814426281,1.4086625576019287,0.1269530536579211,0.8684601027308325,0.8776901662137495,0.9822182616037611,-0.055862978713679734,1,24.273126382900255,2,"[{""id"":""0"",""x_m"":14.106331842557431,""y_m"":33.0500216203998},{""id"":""1"",""x_m"":14.754239360954427,""y_m"":32.852079640682746}]"
53,5.4,14.864338280598197,8.66660691556449,1.3777087926864624,0.15701072564546337,0.8747010113820863,0.8886811730202006,0.9929822069529493,-0.022047047081028115,1,24.134145865435368,2,"[{""id"":""0"",""x_m"":14.076826714147131,""y_m"":32.992104028966004},{""id"":""1"",""x_m"":14.717441043098134,""y_m"":32.800305717358754}]"
54,5.5,14.882825932127611,8.75461819816847,1.34978449344635,0.18487651529413895,0.8801128260398094,0.8993208062015934,0.9971728027151503,0.008881902220332805,1,23.99466365760096,2,"[{""id"":""0"",""x_m"":14.047316271420353,""y_m"":32.934189145127135},{""id"":""1"",""x_m"":14.679954275691731,""y_m"":32.74842421414708}]"
55,5.6000000000000005,14.903847621059256,8.84301911380522,1.324881672859192,0.21021688931645244,0.8840091563674868,0.9086601835094577,0.9882563558453252,0.03689374620269881,1,23.85486385933501,2,"[{""id"":""0"",""x_m"":14.017847704068199,""y_m"":32.876252942816215},{""id"":""1"",""x_m"":14.641747815917821,""y_m"":32.696443049155725}]"
56,5.7,14.927124949713907,8.931634938233165,1.302963376045227,0.23277328654650375,0.8861582442794536,0.9162204084357128,0.9802685096988011,0.0619883049746246,1,23.71986423127655,2,"[{""id"":""0"",""x_m"":13.991308145395521,""y_m"":32.8169178619158},{""id"":""1"",""x_m"":14.623630929777244,""y_m"":32.64955749755643}]"
57,5.800000000000001,14.95237576300067,9.02033809157679,1.2839679718017578,0.2525081328676393,0.8870315334362466,0.9222718137699756,0.9732004138578154,0.08419338294353373,1,23.584308411777158,2,"[{""id"":""0"",""x_m"":13.969303070698048,""y_m"":32.75575597273995},{""id"":""1"",""x_m"":14.616763001311709,""y_m"":32.60225844035276}]"
58,5.9,14.979320736473044,9.109041556476097,1.2678108215332031,0.26944973472373235,0.8870346489930725,0.9270564319700031,0.9670355776826488,0.10356078698202209,1,23.44722009920485,2,"[{""id"":""0"",""x_m"":13.952661012808152,""y_m"":32.692922526955165},{""id"":""1"",""x_m"":14.61645892527973,""y_m"":32.553453719858084}]"
59,6.0,15.007688429103911,9.197692420987757,1.2543879747390747,0.2836769263086758,0.8865086451165993,0.9307900818049183,0.9617502829557957,0.12016503006796064,1,23.30879964024258,2,"[{""id"":""0"",""x_m"":13.94106387244874,""y_m"":32.62896546060997},{""id"":""1"",""x_m"":14.620485449147703,""y_m"":32.50327575462877}]"
60,6.1000000000000005,15.037219017134031,9.286265752542597,1.2435787916183472,0.29530588030119986,0.8857333155484071,0.9336643236264522,0.9573147170846814,0.13409977122316663,1,23.16945434182656,2,"[{""id"":""0"",""x_m"":13.933802415223196,""y_m"":32.564372339931666},{""id"":""1"",""x_m"":14.627574134546466,""y_m"":32.452098471617376}]"
61,6.2,15.067666926614129,9.374758946932507,1.235248327255249,0.30447909480097124,0.884931943899101,0.9358483127643392,0.9536937129257107,0.14547549128760728,1,23.029561947835354,2,"[{""id"":""0"",""x_m"":13.930113503014802,""y_m"":32.49947710184197},{""id"":""1"",""x_m"":14.636897270230335,""y_m"":32.40029175319619}]"
62,6.300000000000001,15.098802570094598,9.463186639638336,1.229250431060791,0.3113564348046971,0.8842769270582806,0.9374905403373025,0.9508474640624838,0.15441724580660932,1,22.889409763392884,2,"[{""id"":""0"",""x_m"":13.9293109262165,""y_m"":32.43448205687327},{""id"":""1"",""x_m"":14.647862978508442,""y_m"":32.34815403750119}]"
63,6.4,15.130413373751129,9.551576223567334,1.225429654121399,0.3161080365653035,0.8838958392899876,0.9387204831553015,0.9487324729721182,0.1610616862785097,1,22.749190030527984,2,"[{""id"":""0"",""x_m"":13.930823571144503,""y_m"":32.36949965998518},{""id"":""1"",""x_m"":14.660025138212086,""y_m"":32.29590259198151}]"
64,6.5,15.162304257369714,9.639963982171297,1.2236241102218628,0.31890883618585164,0.8838775860396275,0.9396501651682149,0.9473021335967146,0.1655552299524179,1,22.60901489955192,2,"[{""id"":""0"",""x_m"":13.93419384765127,""y_m"":32.30458709389611},{""id"":""1"",""x_m"":14.673038996874658,""y_m"":32.24368434482473}]"
65,6.6000000000000005,15.19429770424532,9.728391821188346,1.2236671447753906,0.3199344687560668,0.8842783901704898,0.94037563538234,0.9465076010223039,0.1680513276512241,1,22.468935987477707,2,"[{""id"":""0"",""x_m"":13.939061956730411,""y_m"":32.239769646291364},{""id"":""1"",""x_m"":14.686635845249734,""y_m"":32.19159203501122}]"
66,6.7,15.226233533263702,9.816904564514857,1.2253897190093994,0.3193582901838177,0.8851274332651116,0.9409783688415032,0.946298338925649,0.16870874391675006,1,22.32896236164972,2,"[{""id"":""0"",""x_m"":13.945147398793972,""y_m"":32.17505513945641},{""id"":""1"",""x_m"":14.70060622477984,""y_m"":32.13967939383538}]"
67,6.800000000000001,15.257968462331693,9.905547767989198,1.2286219596862793,0.3173492906799069,0.8864320347434074,0.9415265925688862,0.9466228733050045,0.1676891890947294,1,22.189075000730437,2,"[{""id"":""0"",""x_m"":13.95223210680677,""y_m"":32.110442393714},{""id"":""1"",""x_m"":14.71478753197153,""y_m"":32.087973331144674}]"
68,6.9,15.289375531801417,9.99436599827094,1.233195185661316,0.31407069469723936,0.8881823028174196,0.9420765384541009,0.947429229537098,0.16515594627980823,1,22.049237636757574,2,"[{""id"":""0"",""x_m"":13.960146456494936,""y_m"":32.0459260154135},{""id"":""1"",""x_m"":14.729054343044565,""y_m"":32.03648296846318}]"
69,7.0,15.320343439174986,10.083401521648911,1.2389432191848755,0.3096790737356869,0.8903552337797116,0.9426736291149328,0.9486656605875923,0.161271583574905,1,21.90940454125778,2,"[{""id"":""0"",""x_m"":13.968758161212408,""y_m"":31.98149901376156},{""id"":""1"",""x_m"":14.743310692834076,""y_m"":31.98520602634982}]"
70,7.1000000000000005,15.350775821939788,10.172693347633421,1.2457038164138794,0.3043238276480231,0.8929182598451035,0.9433535979891906,0.950280975127327,0.15619692328363755,1,21.769525945074513,2,"[{""id"":""0"",""x_m"":13.983483874134533,""y_m"":31.918189035251572},{""id"":""1"",""x_m"":14.757483878038567,""y_m"":31.934133202169107}]"
71,7.2,15.380590513598833,10.262276573723593,1.2533198595046997,0.2981469165904471,0.8958322609017166,0.9441435396933415,0.9522250549343279,0.15008941644397167,1,21.630771512834585,2,"[{""id"":""0"",""x_m"":14.00286771595574,""y_m"":31.85614657659421},{""id"":""1"",""x_m"":14.772975566092024,""y_m"":31.884512358119768}]"
72,7.300000000000001,15.409718789318733,10.352181981887268,1.261640191078186,0.2912827571990029,0.899054081636752,0.9450629007368541,0.9544492453225615,0.14310191626011193,0,21.487747603484706,2,"[{""id"":""0"",""x_m"":14.025772304703093,""y_m"":31.795315829316912},{""id"":""1"",""x_m"":14.790352456147648,""y_m"":31.836765832364566}]"
73,7.4,15.4381046106728,10.442435840509543,1.2705209255218506,0.2838582135406753,0.9025385862227431,0.9461244025050043,0.9569065915139046,0.13538193551806144,0,21.338227569808595,2,"[{""id"":""0"",""x_m"":14.051333102353974,""y_m"":31.73555258289028},{""id"":""1"",""x_m"":14.809689809234037,""y_m"":31.79084026500812}]"
74,7.5,15.465703874470536,10.533059870792744,1.2798258066177368,0.2759926379773603,0.9062403028320176,0.9473349052445863,0.9595522682878668,0.12707029680120874,0,21.189059983978137,2,"[{""id"":""0"",""x_m"":14.07890218797211,""y_m"":31.67668879505616},{""id"":""1"",""x_m"":14.83080842013463,""y_m"":31.746480138738796}]"
75,7.6000000000000005,15.492483667630145,10.624071341271687,1.2894270420074463,0.26779793159608545,0.9101147047894287,0.9486962148343855,0.9623437339971953,0.11830064863603429,0,21.040093241950537,2,"[{""id"":""0"",""x_m"":14.107996909060336,""y_m"":31.618563953509724},{""id"":""1"",""x_m"":14.85342258736137,""y_m"":31.703383259054224}]"
76,7.7,15.518421528027345,10.715483258205584,1.2992056608200073,0.25937860397199586,0.9141191693389672,0.9502058282032503,0.9652409630491102,0.1091987351307715,0,20.891194198971238,2,"[{""id"":""0"",""x_m"":14.138258127935039,""y_m"":31.561037797439486},{""id"":""1"",""x_m"":14.877224311803312,""y_m"":31.66127322663839}]"
77,7.800000000000001,15.543504710514783,10.807304624602914,1.3090518712997437,0.25083182487438904,0.9182136639732974,0.9518576243730381,0.9682066167529237,0.09988185924177939,0,20.742252602619192,2,"[{""id"":""0"",""x_m"":14.169418108161615,""y_m"":31.503993467026383},{""id"":""1"",""x_m"":14.901925620187463,""y_m"":31.619924869467937}]"
78,7.9,15.567729456909703,10.899540744270755,1.318865180015564,0.2422474639491945,0.9223611966784162,0.9536424963936204,0.9712060724050204,0.09045879140038426,0,20.593180736797144,2,"[{""id"":""0"",""x_m"":14.201276499159741,""y_m"":31.4473362263328},{""id"":""1"",""x_m"":14.927275864624464,""y_m"":31.579166540464893}]"
79,8.0,15.591100269123071,10.99219355170373,1.3285545110702515,0.23370812213368453,0.9265280743297488,0.9555489306531852,0.9742076055732913,0.0810291968494381,0,20.44391104331882,2,"[{""id"":""0"",""x_m"":14.233682621173383,""y_m"":31.390990478879804},{""id"":""1"",""x_m"":14.953065404152294,""y_m"":31.538872788760145}]"
80,8.1,15.61362918508387,11.085261951992365,1.3380385637283325,0.22528915960798201,0.9306840028863483,0.9575635324433712,0.9771822915368749,0.07168394527950772,0,20.29439312492415,2,"[{""id"":""0"",""x_m"":14.266522471883363,""y_m"":31.334896413192368},{""id"":""1"",""x_m"":14.979122656235871,""y_m"":31.49895428496164}]"
