# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
11,1.2000000000000002,15.596030485218584,4.2130786913681835,1.4697167873382568,0.12232524869036254,1.1384469831893096,1.1449999999999996,2.0,0.10563984832152684,3,6.4228622191469515,4,"[{""id"":""0"",""x_m"":16.199247734435954,""y_m"":21.641548757292707},{""id"":""1"",""x_m"":18.275076139693887,""y_m"":14.744659188446356},{""id"":""2"",""x_m"":18.023345745871342,""y_m"":12.761796159723737},{""id"":""3"",""x_m"":18.72159970335002,""y_m"":9.82413707181786}]"
12,1.3,15.607726638218876,4.3355715585278425,1.481484293937683,0.11696153000292142,1.2249286715965901,1.2305000000000046,2.0,0.1025905866979877,3,6.279133924195824,4,"[{""id"":""0"",""x_m"":16.21454471766123,""y_m"":21.579099486119386},{""id"":""1"",""x_m"":18.285626332814125,""y_m"":14.683212212243818},{""id"":""2"",""x_m"":18.043879983433442,""y_m"":12.700440814703217},{""id"":""3"",""x_m"":18.7532755426839,""y_m"":9.770002984869123}]"
13,1.4000000000000001,15.618637104602367,4.4658605325367535,1.4930171966552734,0.10910466383490913,1.3028897400891104,1.3074499999999993,2.0,0.08583154143942462,3,6.130850667112179,4,"[{""id"":""0"",""x_m"":16.22987914678863,""y_m"":21.51649261280017},{""id"":""1"",""x_m"":18.296196844763333,""y_m"":14.621625510635626},{""id"":""2"",""x_m"":18.064464305526702,""y_m"":12.63893866741803},{""id"":""3"",""x_m"":18.785010052437148,""y_m"":9.715756937005125}]"
14,1.5,15.628568259983883,4.603172362773766,1.5041757822036743,0.09931155381515566,1.3731183023701288,1.3767050000000018,2.0,0.06999071405918178,3,5.979184534773503,4,"[{""id"":""0"",""x_m"":16.24524313492282,""y_m"":21.453760619137295},{""id"":""1"",""x_m"":18.306783720807818,""y_m"":14.55992790831224},{""id"":""2"",""x_m"":18.08508815311483,""y_m"":12.577322581696286},{""id"":""3"",""x_m"":18.81678569858313,""y_m"":9.661424755160517}]"
15,1.6,15.63737099575083,4.746806323816828,1.514998197555542,0.08802735766947123,1.4363396104306148,1.4390344999999962,2.0,0.08591995287611276,3,5.825260524604928,4,"[{""id"":""0"",""x_m"":16.260630373395255,""y_m"":21.390929489480733},{""id"":""1"",""x_m"":18.317383793342277,""y_m"":14.498142484894183},{""id"":""2"",""x_m"":18.105721213495247,""y_m"":12.515684307715437},{""id"":""3"",""x_m"":18.848588014022837,""y_m"":9.607027043195806}]"
16,1.7000000000000002,15.644919081215287,4.896128776825618,1.5255826711654663,0.07548085464456733,1.4932245300879021,1.4951310500000026,2.0,0.08295761181771288,3,5.670177150720992,4,"[{""id"":""0"",""x_m"":16.27603581622739,""y_m"":21.328020009952645},{""id"":""1"",""x_m"":18.327993470839598,""y_m"":14.436289249336227},{""id"":""2"",""x_m"":18.126356832732768,""y_m"":12.454046890356466},{""id"":""3"",""x_m"":18.880404720055203,""y_m"":9.552580387378345}]"
17,1.8,15.651122712509878,5.0505660238802745,1.5357146263122559,0.062036312945910055,1.5443724705465645,1.5456179449999996,2.0,0.03822106849946305,3,5.515009630872381,4,"[{""id"":""0"",""x_m"":16.291455427677075,""y_m"":21.265048807913477},{""id"":""1"",""x_m"":18.33860984624225,""y_m"":14.374384299144763},{""id"":""2"",""x_m"":18.146995821898287,""y_m"":12.392410601319684},{""id"":""3"",""x_m"":18.912225442524356,""y_m"":9.498097947645098}]"
18,1.9000000000000001,15.655929735415855,5.2095990055891646,1.5454432964324951,0.04807022905977121,1.5903298170889002,1.5910561504999985,2.0,0.08376158184777438,2,7.55115740842307,4,"[{""id"":""0"",""x_m"":16.306885980256297,""y_m"":21.202029183603198},{""id"":""1"",""x_m"":18.349231112678616,""y_m"":14.312439804451616},{""id"":""2"",""x_m"":18.16765299116288,""y_m"":12.330780402894122},{""id"":""3"",""x_m"":13.8287814755226,""y_m"":34.19482041207461}]"
19,2.0,15.659310521836002,5.372759036800049,1.5547139644622803,0.0338078642014672,1.6316003121088407,1.6319505354499968,2.0,0.01921151449733216,2,7.345488517242555,4,"[{""id"":""0"",""x_m"":16.322324893130038,""y_m"":21.13897177550857},{""id"":""1"",""x_m"":18.359855747047288,""y_m"":14.250465836308775},{""id"":""2"",""x_m"":18.188325780296204,""y_m"":12.269155442127813},{""id"":""3"",""x_m"":13.849878010582092,""y_m"":34.13335275678643}]"
20,2.1,15.66125376122525,5.539623270249149,1.5635885000228882,0.019432393892486743,1.668642334491004,1.6687554819049975,2.0,0.08697910006661669,2,7.13807529558512,4,"[{""id"":""0"",""x_m"":16.337770102823274,""y_m"":21.07588509270007},{""id"":""1"",""x_m"":18.370482748569025,""y_m"":14.188470169580034},{""id"":""2"",""x_m"":18.209012020976157,""y_m"":12.207534995468194},{""id"":""3"",""x_m"":13.866688042289153,""y_m"":34.070564040968954}]"
