# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
76,7.7,6.586255366601191,simulator-slot-1
77,7.800000000000001,6.428012382551956,simulator-slot-1
78,7.9,6.269878397032422,simulator-slot-1
79,8.0,6.111862324974743,simulator-slot-1
80,8.1,5.953973919767311,simulator-slot-1
81,8.200000000000001,5.796223901498822,simulator-slot-1
82,8.3,5.6386241020799694,simulator-slot-1
83,8.4,5.481187628232486,simulator-slot-1
84,8.5,5.323929057527618,simulator-slot-1
85,8.6,5.166864667511636,simulator-slot-1
86,8.700000000000001,5.0100127001650625,simulator-slot-1
87,8.8,4.853393678922172,simulator-slot-1
88,8.9,4.697030788017126,simulator-slot-1
89,9.0,4.540950322022413,simulator-slot-1
90,9.1,4.385182229952619,simulator-slot-1
91,9.200000000000001,4.229760770989621,simulator-slot-1
92,9.3,4.07472531650911,simulator-slot-1
93,9.4,3.9201213298334654,simulator-slot-1
94,9.5,3.766001571033516,simulator-slot-1
95,9.600000000000001,3.6124275962708046,simulator-slot-1
96,9.700000000000001,3.459471626718498,simulator-slot-1
97,9.8,3.30721890159234,simulator-slot-1
98,9.9,3.1585347492803946,simulator-slot-1
99,10.0,3.0133926919791776,simulator-slot-1
100,10.100000000000001,2.871887286707687,simulator-slot-1
101,10.200000000000001,2.734233144470886,simulator-slot-1
102,10.3,2.600768431740265,simulator-slot-1
103,10.4,2.4719622120682065,simulator-slot-1
104,10.5,2.348424633145852,simulator-slot-1
105,10.600000000000001,2.2309182171797537,simulator-slot-1
106,10.700000000000001,2.1203672692726974,simulator-slot-1
107,10.8,2.017860557588311,simulator-slot-1
108,10.9,1.9246400320411625,simulator-slot-1
109,11.0,1.8420660639660453,simulator-slot-1
110,11.100000000000001,1.7715490159074734,simulator-slot-1
111,11.200000000000001,1.7144403627032403,simulator-slot-1
112,11.3,1.6718867186512762,simulator-slot-1
113,11.4,1.6423449910891728,simulator-slot-1
114,11.5,1.622097177230178,simulator-slot-1
115,11.600000000000001,1.6101296965432235,simulator-slot-1
116,11.700000000000001,1.6057549107321538,simulator-slot-1
117,11.8,1.6085748081046407,simulator-slot-1
118,11.9,1.6184015368807154,simulator-slot-1
119,12.0,1.6351762619896075,simulator-slot-1
120,12.100000000000001,1.658902192572596,simulator-slot-1
121,12.200000000000001,1.6895948166414376,simulator-slot-1
122,12.3,1.7272478255354504,simulator-slot-1
123,12.4,1.7718901503574869,simulator-slot-1
124,12.5,1.823360213989685,simulator-slot-1
