# AI-GENERATED NEEDS-REVIEW
planner_group,planner,latency_step,latency_ms,seed,scenario_id,execution_mode,availability_status,success,collision,time_to_goal_norm,near_miss_rate,steps,comfort_exposure_mean
orca,orca,1,100.0,112,francis2023_exiting_elevator,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,1,100.0,112,francis2023_intersection_wait,adapter,available,True,False,0.6944444444444444,0.0,125,0.0
orca,orca,1,100.0,112,francis2023_intersection_proceed,adapter,available,True,False,0.6944444444444444,0.0,125,0.0
orca,orca,1,100.0,112,francis2023_following_human,adapter,available,True,False,0.9611111111111111,0.0,173,0.005780346820809248
orca,orca,1,100.0,112,francis2023_leading_human,adapter,available,True,False,0.95,0.0,171,0.005847953216374269
orca,orca,1,100.0,112,francis2023_accompanying_peer,adapter,available,True,False,0.95,0.0,171,0.005847953216374269
orca,orca,1,100.0,112,francis2023_join_group,adapter,available,False,True,0.40555555555555556,0.0547945205479452,73,0.0091324200913242
orca,orca,1,100.0,112,francis2023_leave_group,adapter,available,False,True,0.5,0.15555555555555556,90,0.040740740740740744
orca,orca,1,100.0,112,francis2023_crowd_navigation,adapter,available,True,False,0.8555555555555555,0.16883116883116883,154,0.042568542568542575
orca,orca,1,100.0,112,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.0,180,0.05347222222222222
orca,orca,1,100.0,112,francis2023_perpendicular_traffic,adapter,available,True,False,0.75,0.1259259259259259,135,0.015873015873015872
orca,orca,1,100.0,112,francis2023_circular_crossing,adapter,available,True,False,0.4166666666666667,0.0,75,0.024444444444444442
orca,orca,1,100.0,112,francis2023_robot_crowding,adapter,available,False,True,0.4166666666666667,0.13333333333333333,75,0.08
orca,orca,1,100.0,113,classic_bottleneck_low,adapter,available,True,False,0.6611111111111111,0.0,119,0.0
orca,orca,1,100.0,113,classic_bottleneck_medium,adapter,available,False,True,0.6555555555555556,0.0,118,0.0
orca,orca,1,100.0,113,classic_bottleneck_high,adapter,available,False,True,0.7444444444444445,0.0,134,0.0
orca,orca,1,100.0,113,classic_realworld_double_bottleneck_high,adapter,available,False,True,0.6888888888888889,0.1532258064516129,124,0.0
orca,orca,1,100.0,113,classic_station_platform_medium,adapter,available,False,False,1.0,0.0,180,0.0047008547008547015
orca,orca,1,100.0,113,classic_cross_trap_low,adapter,available,False,False,1.0,0.0,180,0.011111111111111112
orca,orca,1,100.0,113,classic_cross_trap_medium,adapter,available,False,True,0.7111111111111111,0.0859375,128,0.0068359375
orca,orca,1,100.0,113,classic_cross_trap_high,adapter,available,False,True,0.7111111111111111,0.0859375,128,0.003255208333333333
orca,orca,1,100.0,113,classic_doorway_low,adapter,available,False,True,0.2833333333333333,0.1568627450980392,51,0.0
orca,orca,1,100.0,113,classic_doorway_medium,adapter,available,False,True,0.5,0.0,90,0.0037037037037037034
orca,orca,1,100.0,113,classic_doorway_high,adapter,available,False,True,0.7222222222222222,0.16923076923076924,130,0.002564102564102564
orca,orca,1,100.0,113,classic_group_crossing_low,adapter,available,True,False,0.6166666666666667,0.0,111,0.07207207207207207
orca,orca,1,100.0,113,classic_group_crossing_medium,adapter,available,True,False,0.6166666666666667,0.0,111,0.012012012012012012
orca,orca,1,100.0,113,classic_group_crossing_high,adapter,available,True,False,0.6333333333333333,0.12280701754385964,114,0.03070175438596491
orca,orca,1,100.0,113,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.0,180,0.04722222222222222
orca,orca,1,100.0,113,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.0,180,0.015277777777777777
orca,orca,1,100.0,113,classic_merging_low,adapter,available,False,True,0.8,0.04861111111111111,144,0.013888888888888888
orca,orca,1,100.0,113,classic_merging_medium,adapter,available,False,True,0.8277777777777777,0.040268456375838924,149,0.03206562266964951
orca,orca,1,100.0,113,classic_overtaking_low,adapter,available,False,False,1.0,0.0,180,0.016666666666666666
orca,orca,1,100.0,113,classic_overtaking_medium,adapter,available,False,True,0.4388888888888889,0.0,79,0.016877637130801686
orca,orca,1,100.0,113,classic_t_intersection_low,adapter,available,True,False,0.8055555555555556,0.0,145,0.08620689655172414
orca,orca,1,100.0,113,classic_t_intersection_medium,adapter,available,True,False,0.7944444444444444,0.0,143,0.0303030303030303
orca,orca,1,100.0,113,classic_urban_crossing_medium,adapter,available,True,False,0.9944444444444445,0.0,179,0.0067039106145251395
orca,orca,1,100.0,113,francis2023_frontal_approach,adapter,available,False,False,1.0,0.06111111111111111,180,0.0
orca,orca,1,100.0,113,francis2023_pedestrian_obstruction,adapter,available,True,False,0.9944444444444445,0.05027932960893855,179,0.0
orca,orca,1,100.0,113,francis2023_pedestrian_overtaking,adapter,available,True,False,0.9777777777777777,0.0,176,0.03409090909090909
orca,orca,1,100.0,113,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,1,100.0,113,francis2023_down_path,adapter,available,False,True,0.17222222222222222,0.0,31,0.0
orca,orca,1,100.0,113,francis2023_intersection_no_gesture,adapter,available,True,False,0.6944444444444444,0.0,125,0.0
orca,orca,1,100.0,113,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,1,100.0,113,francis2023_narrow_hallway,adapter,available,False,True,0.55,0.030303030303030304,99,0.020202020202020204
orca,orca,1,100.0,113,francis2023_narrow_doorway,adapter,available,False,True,0.39444444444444443,0.0,71,0.0
orca,orca,1,100.0,113,francis2023_entering_room,adapter,available,True,False,0.5277777777777778,0.0,95,0.0
orca,orca,1,100.0,113,francis2023_exiting_room,adapter,available,False,True,0.6277777777777778,0.0,113,0.0
orca,orca,1,100.0,113,francis2023_entering_elevator,adapter,available,False,True,0.3,0.0,54,0.0
orca,orca,1,100.0,113,francis2023_exiting_elevator,adapter,available,False,True,0.55,0.0,99,0.0
orca,orca,1,100.0,113,francis2023_intersection_wait,adapter,available,True,False,0.6944444444444444,0.0,125,0.0
orca,orca,1,100.0,113,francis2023_intersection_proceed,adapter,available,True,False,0.6944444444444444,0.0,125,0.0
orca,orca,1,100.0,113,francis2023_following_human,adapter,available,True,False,0.9777777777777777,0.03977272727272727,176,0.005681818181818182
orca,orca,1,100.0,113,francis2023_leading_human,adapter,available,True,False,0.95,0.0,171,0.005847953216374269
orca,orca,1,100.0,113,francis2023_accompanying_peer,adapter,available,True,False,0.95,0.0,171,0.005847953216374269
orca,orca,1,100.0,113,francis2023_join_group,adapter,available,False,True,0.4222222222222222,0.05263157894736842,76,0.013157894736842105
orca,orca,1,100.0,113,francis2023_leave_group,adapter,available,False,True,0.49444444444444446,0.15730337078651685,89,0.04494382022471909
orca,orca,1,100.0,113,francis2023_crowd_navigation,adapter,available,True,False,0.7611111111111111,0.06569343065693431,137,0.0786699107866991
orca,orca,1,100.0,113,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.0,180,0.03888888888888889
orca,orca,1,100.0,113,francis2023_perpendicular_traffic,adapter,available,True,False,0.7222222222222222,0.0,130,0.004395604395604396
orca,orca,1,100.0,113,francis2023_circular_crossing,adapter,available,True,False,0.42777777777777776,0.012987012987012988,77,0.04329004329004329
orca,orca,1,100.0,113,francis2023_robot_crowding,adapter,available,True,False,0.55,0.1717171717171717,99,0.20412457912457913
orca,orca,3,300.0,111,classic_bottleneck_low,adapter,available,True,False,0.7222222222222222,0.0,130,0.0
orca,orca,3,300.0,111,classic_bottleneck_medium,adapter,available,False,True,0.7333333333333333,0.0,132,0.0
orca,orca,3,300.0,111,classic_bottleneck_high,adapter,available,False,True,0.85,0.0784313725490196,153,0.0
orca,orca,3,300.0,111,classic_realworld_double_bottleneck_high,adapter,available,False,True,0.7277777777777777,0.10687022900763359,131,0.0
orca,orca,3,300.0,111,classic_station_platform_medium,adapter,available,False,True,0.6333333333333333,0.0,114,0.005060728744939272
orca,orca,3,300.0,111,classic_cross_trap_low,adapter,available,False,True,0.6333333333333333,0.12280701754385964,114,0.008771929824561403
orca,orca,3,300.0,111,classic_cross_trap_medium,adapter,available,False,True,0.005555555555555556,0.0,1,0.5
orca,orca,3,300.0,111,classic_cross_trap_high,adapter,available,False,True,0.005555555555555556,0.0,1,0.5833333333333334
orca,orca,3,300.0,111,classic_doorway_low,adapter,available,False,True,0.7777777777777778,0.0,140,0.0023809523809523807
orca,orca,3,300.0,111,classic_doorway_medium,adapter,available,False,True,0.5888888888888889,0.0,106,0.007861635220125786
orca,orca,3,300.0,111,classic_doorway_high,adapter,available,False,False,1.0,0.0,180,0.00308641975308642
orca,orca,3,300.0,111,classic_group_crossing_low,adapter,available,True,False,0.6444444444444445,0.0,116,0.0
orca,orca,3,300.0,111,classic_group_crossing_medium,adapter,available,False,True,0.39444444444444443,0.07042253521126761,71,0.009389671361502348
orca,orca,3,300.0,111,classic_group_crossing_high,adapter,available,False,True,0.39444444444444443,0.08450704225352113,71,0.0528169014084507
orca,orca,3,300.0,111,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,111,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.0,180,0.011111111111111112
orca,orca,3,300.0,111,classic_merging_low,adapter,available,False,True,0.9,0.10493827160493827,162,0.013888888888888888
orca,orca,3,300.0,111,classic_merging_medium,adapter,available,False,False,1.0,0.0,180,0.004320987654320988
orca,orca,3,300.0,111,classic_overtaking_low,adapter,available,False,True,0.3333333333333333,0.0,60,0.0
orca,orca,3,300.0,111,classic_overtaking_medium,adapter,available,False,True,0.8,0.08333333333333333,144,0.020833333333333332
orca,orca,3,300.0,111,classic_t_intersection_low,adapter,available,False,True,0.8166666666666667,0.0,147,0.0
orca,orca,3,300.0,111,classic_t_intersection_medium,adapter,available,False,True,0.7333333333333333,0.0,132,0.022727272727272728
orca,orca,3,300.0,111,classic_urban_crossing_medium,adapter,available,True,False,0.9944444444444445,0.0,179,0.0067039106145251395
orca,orca,3,300.0,111,francis2023_frontal_approach,adapter,available,False,False,1.0,0.06111111111111111,180,0.0
orca,orca,3,300.0,111,francis2023_pedestrian_obstruction,adapter,available,True,False,1.0,0.05555555555555555,180,0.0
orca,orca,3,300.0,111,francis2023_pedestrian_overtaking,adapter,available,True,False,0.9722222222222222,0.0,175,0.02857142857142857
orca,orca,3,300.0,111,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,111,francis2023_down_path,adapter,available,False,True,0.17222222222222222,0.0,31,0.0
orca,orca,3,300.0,111,francis2023_intersection_no_gesture,adapter,available,True,False,0.7,0.0,126,0.0
orca,orca,3,300.0,111,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,111,francis2023_narrow_hallway,adapter,available,False,True,0.5444444444444444,0.04081632653061224,98,0.02040816326530612
orca,orca,3,300.0,111,francis2023_narrow_doorway,adapter,available,False,True,0.3888888888888889,0.0,70,0.0
orca,orca,3,300.0,111,francis2023_entering_room,adapter,available,False,True,0.3888888888888889,0.0,70,0.0
orca,orca,3,300.0,111,francis2023_exiting_room,adapter,available,False,True,0.4111111111111111,0.0,74,0.0
orca,orca,3,300.0,111,francis2023_entering_elevator,adapter,available,False,True,0.28888888888888886,0.0,52,0.0
orca,orca,3,300.0,111,francis2023_exiting_elevator,adapter,available,False,True,0.4222222222222222,0.0,76,0.0
orca,orca,3,300.0,111,francis2023_intersection_wait,adapter,available,True,False,0.7,0.0,126,0.0
orca,orca,3,300.0,111,francis2023_intersection_proceed,adapter,available,True,False,0.7,0.0,126,0.0
orca,orca,3,300.0,111,francis2023_following_human,adapter,available,False,True,0.37777777777777777,0.1323529411764706,68,0.014705882352941176
orca,orca,3,300.0,111,francis2023_leading_human,adapter,available,True,False,0.9722222222222222,0.0,175,0.005714285714285714
orca,orca,3,300.0,111,francis2023_accompanying_peer,adapter,available,True,False,0.9722222222222222,0.0,175,0.005714285714285714
orca,orca,3,300.0,111,francis2023_join_group,adapter,available,False,True,0.4111111111111111,0.05405405405405406,74,0.009009009009009009
orca,orca,3,300.0,111,francis2023_leave_group,adapter,available,False,True,0.4222222222222222,0.06578947368421052,76,0.013157894736842105
orca,orca,3,300.0,111,francis2023_crowd_navigation,adapter,available,True,False,0.8333333333333334,0.08666666666666667,150,0.0162962962962963
orca,orca,3,300.0,111,francis2023_parallel_traffic,adapter,available,False,True,0.5166666666666667,0.0,93,0.056451612903225805
orca,orca,3,300.0,111,francis2023_perpendicular_traffic,adapter,available,True,False,0.7388888888888889,0.05263157894736842,133,0.008592910848549946
orca,orca,3,300.0,111,francis2023_circular_crossing,adapter,available,False,True,0.005555555555555556,0.0,1,0.6666666666666666
orca,orca,3,300.0,111,francis2023_robot_crowding,adapter,available,True,False,0.7444444444444445,0.30597014925373134,134,0.08115671641791045
orca,orca,3,300.0,112,classic_bottleneck_low,adapter,available,True,False,0.6611111111111111,0.0,119,0.0
orca,orca,3,300.0,112,classic_bottleneck_medium,adapter,available,False,True,0.7222222222222222,0.0,130,0.0
orca,orca,3,300.0,112,classic_bottleneck_high,adapter,available,False,True,0.8611111111111112,0.1032258064516129,155,0.0
orca,orca,3,300.0,112,classic_realworld_double_bottleneck_high,adapter,available,False,True,0.6944444444444444,0.136,125,0.0
orca,orca,3,300.0,112,classic_station_platform_medium,adapter,available,False,True,0.08888888888888889,0.0,16,0.028846153846153848
orca,orca,3,300.0,112,classic_cross_trap_low,adapter,available,False,True,0.5722222222222222,0.0,103,0.02588996763754045
orca,orca,3,300.0,112,classic_cross_trap_medium,adapter,available,False,True,0.5555555555555556,0.0,100,0.015
orca,orca,3,300.0,112,classic_cross_trap_high,adapter,available,False,True,0.005555555555555556,0.0,1,0.5833333333333334
orca,orca,3,300.0,112,classic_doorway_low,adapter,available,False,True,0.6444444444444445,0.2413793103448276,116,0.0028735632183908046
orca,orca,3,300.0,112,classic_doorway_medium,adapter,available,False,True,0.6444444444444445,0.0,116,0.0028735632183908046
orca,orca,3,300.0,112,classic_doorway_high,adapter,available,False,False,1.0,0.0,180,0.004320987654320987
orca,orca,3,300.0,112,classic_group_crossing_low,adapter,available,True,False,0.6222222222222222,0.0,112,0.0
orca,orca,3,300.0,112,classic_group_crossing_medium,adapter,available,True,False,0.6666666666666666,0.0,120,0.005555555555555555
orca,orca,3,300.0,112,classic_group_crossing_high,adapter,available,True,False,0.6944444444444444,0.064,125,0.068
orca,orca,3,300.0,112,classic_head_on_corridor_low,adapter,available,False,True,0.9833333333333333,0.10734463276836158,177,0.005649717514124294
orca,orca,3,300.0,112,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.2722222222222222,180,0.001388888888888889
orca,orca,3,300.0,112,classic_merging_low,adapter,available,False,True,0.8722222222222222,0.08280254777070063,157,0.01910828025477707
orca,orca,3,300.0,112,classic_merging_medium,adapter,available,False,True,0.8611111111111112,0.09032258064516129,155,0.016487455197132614
orca,orca,3,300.0,112,classic_overtaking_low,adapter,available,False,True,0.35,0.0,63,0.09523809523809523
orca,orca,3,300.0,112,classic_overtaking_medium,adapter,available,False,False,1.0,0.0,180,0.004629629629629629
orca,orca,3,300.0,112,classic_t_intersection_low,adapter,available,True,False,0.8777777777777778,0.0,158,0.006329113924050633
orca,orca,3,300.0,112,classic_t_intersection_medium,adapter,available,False,True,0.5388888888888889,0.0,97,0.020618556701030924
orca,orca,3,300.0,112,classic_urban_crossing_medium,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
orca,orca,3,300.0,112,francis2023_frontal_approach,adapter,available,False,False,1.0,0.06111111111111111,180,0.0
orca,orca,3,300.0,112,francis2023_pedestrian_obstruction,adapter,available,False,False,1.0,0.05555555555555555,180,0.0
orca,orca,3,300.0,112,francis2023_pedestrian_overtaking,adapter,available,True,False,0.9777777777777777,0.0,176,0.03409090909090909
orca,orca,3,300.0,112,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,112,francis2023_down_path,adapter,available,False,True,0.17222222222222222,0.0,31,0.0
orca,orca,3,300.0,112,francis2023_intersection_no_gesture,adapter,available,True,False,0.7055555555555556,0.0,127,0.0
orca,orca,3,300.0,112,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,112,francis2023_narrow_hallway,adapter,available,False,True,0.5388888888888889,0.020618556701030927,97,0.020618556701030927
orca,orca,3,300.0,112,francis2023_narrow_doorway,adapter,available,False,True,0.39444444444444443,0.0,71,0.0
orca,orca,3,300.0,112,francis2023_entering_room,adapter,available,False,True,0.39444444444444443,0.0,71,0.0
orca,orca,3,300.0,112,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
orca,orca,3,300.0,112,francis2023_entering_elevator,adapter,available,False,True,0.29444444444444445,0.0,53,0.0
orca,orca,3,300.0,112,francis2023_exiting_elevator,adapter,available,False,True,0.2111111111111111,0.0,38,0.0
orca,orca,3,300.0,112,francis2023_intersection_wait,adapter,available,True,False,0.7055555555555556,0.0,127,0.0
orca,orca,3,300.0,112,francis2023_intersection_proceed,adapter,available,True,False,0.7055555555555556,0.0,127,0.0
orca,orca,3,300.0,112,francis2023_following_human,adapter,available,False,False,1.0,0.06111111111111111,180,0.005555555555555556
orca,orca,3,300.0,112,francis2023_leading_human,adapter,available,True,False,0.9777777777777777,0.0,176,0.005681818181818182
orca,orca,3,300.0,112,francis2023_accompanying_peer,adapter,available,True,False,0.9722222222222222,0.0,175,0.005714285714285714
orca,orca,3,300.0,112,francis2023_join_group,adapter,available,False,True,0.4166666666666667,0.05333333333333334,75,0.013333333333333334
