# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
68,6.9,4.428542480476071,0
69,7.0,10.45272583699553,1
70,7.1000000000000005,10.295739375355677,1
71,7.2,10.138772625915898,1
72,7.300000000000001,9.981828060717774,1
73,7.4,9.824906645106175,1
74,7.5,9.66800828722751,1
75,7.6000000000000005,9.511132225176434,1
76,7.7,9.354277357043822,1
77,7.800000000000001,9.19744251982963,1
78,7.9,9.040626722657096,1
79,8.0,8.88382933919118,1
80,8.1,8.727050264929684,1
81,8.200000000000001,8.570290044865853,1
82,8.3,8.41354997566743,1
83,8.4,8.256832187151335,1
84,8.5,8.100139707228086,1
85,8.6,7.943476513562018,1
86,8.700000000000001,7.786847576022213,1
87,8.8,7.630258893165264,1
88,8.9,7.473717525664052,1
89,9.0,7.317231629190972,1
90,9.1,7.16081048958444,1
91,9.200000000000001,7.004464562825671,1
92,9.3,6.848205522424239,1
93,9.4,6.692046316380894,1
94,9.5,6.536001236461549,1
95,9.600000000000001,6.380086002641852,1
96,9.700000000000001,6.224317865511108,1
97,9.8,6.068718368455026,1
98,9.9,5.913315005983689,1
99,10.0,5.7581378744736975,1
100,10.100000000000001,5.603217580030755,1
101,10.200000000000001,5.448585674435591,1
102,10.3,5.294275129977328,1
103,10.4,5.140320863042274,1
104,10.5,4.986760317665516,1
105,10.600000000000001,4.833634122940513,1
106,10.700000000000001,4.680986841843386,1
107,10.8,4.528867832745806,1
108,10.9,4.377332249217473,1
109,11.0,4.2264422112257005,1
110,11.100000000000001,4.076268187975656,1
111,11.200000000000001,3.926890642778238,1
112,11.3,3.7784020031489063,1
113,11.4,3.630909035239548,1
114,11.5,3.484535720699131,1
115,11.600000000000001,3.339426760136148,1
116,11.700000000000001,3.198436469479041,1
117,11.8,3.061592831933518,1
118,11.9,2.9290443204673178,1
119,12.0,2.8010566938135426,1
120,12.100000000000001,2.678012751398489,1
121,12.200000000000001,2.5604139103646664,1
122,12.3,2.4488820606077693,1
123,12.4,2.3441595380264113,1
124,12.5,2.247104253229294,1
125,12.600000000000001,2.1586761520459006,1
126,12.700000000000001,2.0799105938852223,1
127,12.8,2.0118745010738133,1
128,12.9,1.9556030378250508,1
129,13.0,1.9120187776043236,1
130,13.100000000000001,1.8818416412732142,1
131,13.200000000000001,1.8632719509453408,1
132,13.3,1.854983427230909,1
133,13.4,1.8562180485018764,1
134,13.5,1.8663311328309604,1
135,13.600000000000001,1.8848043091498197,1
136,13.700000000000001,1.9112249083527642,1
137,13.8,1.945253577976706,1
138,13.9,1.9865931174221023,1
139,14.0,2.034964260437214,1
140,14.100000000000001,2.0900896752667903,1
141,14.200000000000001,2.151685288051747,1
142,14.3,2.2194572313673597,1
143,14.4,2.293102618678462,1
144,14.5,2.3723125693442997,1
145,14.600000000000001,2.4567762555060364,1
146,14.700000000000001,2.546185105143023,1
147,14.8,2.6402366186372976,1
148,14.9,2.7386375134113647,1
149,15.0,2.8411060980057337,1
150,15.100000000000001,2.9236860731720906,3
151,15.200000000000001,2.772189545976884,3
152,15.3,2.623705621421434,3
153,15.4,2.478493164419707,3
154,15.5,2.3369514838211853,3
155,15.600000000000001,2.1996406536457855,3
156,15.700000000000001,2.0673083671880224,3
157,15.8,1.9409215941879252,3
158,15.9,1.8216982345486588,3
159,16.0,1.7111281683370372,3
160,16.1,1.6109636835998928,3
161,16.2,1.5231470929348914,3
162,16.3,1.4496347463898327,3
163,16.400000000000002,1.3920885061617263,3
