step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
38,3.9000000000000004,27.926085519396253,15.100264341396507,2.8977816104888916,-0.858380558152767,0.2233646279375634,0.8869661434510012,0.8283319769694941,0.5393110000089205,3,4.52885540317307,6,"[{""id"":""0"",""x_m"":10.943416439149301,""y_m"":18.891124811606808},{""id"":""1"",""x_m"":15.43136811886275,""y_m"":16.929119228908537},{""id"":""2"",""x_m"":20.398737246228198,""y_m"":13.886093302528742},{""id"":""3"",""x_m"":28.804628189297503,""y_m"":10.657439334712956},{""id"":""4"",""x_m"":32.357431283173916,""y_m"":8.686969919876512},{""id"":""5"",""x_m"":5.536553936069828,""y_m"":20.189235001391}]"
39,4.0,27.840299070726186,15.120483997618209,2.9224579334259033,-0.8578644867006702,0.20219656221701854,0.8813710497370475,0.8336984356533571,0.5224517728319036,3,4.605866995634749,6,"[{""id"":""0"",""x_m"":11.002068909444212,""y_m"":18.863108963800528},{""id"":""1"",""x_m"":15.484582413549996,""y_m"":16.9027270956891},{""id"":""2"",""x_m"":20.407034759613783,""y_m"":13.888854454564143},{""id"":""3"",""x_m"":28.863405466364956,""y_m"":10.629686286222102},{""id"":""4"",""x_m"":32.41684316212733,""y_m"":8.660602731190098},{""id"":""5"",""x_m"":5.583829802520708,""y_m"":20.206031164389707}]"
40,4.1000000000000005,27.75445118088359,15.138375536693829,2.9497902393341064,-0.8584788984259717,0.17891539075620244,0.8769245897408251,0.8401144638963555,0.5022952256384752,3,4.684347318753156,6,"[{""id"":""0"",""x_m"":11.060726651653301,""y_m"":18.835104155660996},{""id"":""1"",""x_m"":15.537655763694096,""y_m"":16.876394004980714},{""id"":""2"",""x_m"":20.415604571149846,""y_m"":13.89116291707198},{""id"":""3"",""x_m"":28.92217064612198,""y_m"":10.601907631680806},{""id"":""4"",""x_m"":32.47625112665735,""y_m"":8.634226724092747},{""id"":""5"",""x_m"":5.626015699816316,""y_m"":20.23148201273129}]"
41,4.2,27.668455907859762,15.153762012169835,2.979297399520874,-0.8599527302382626,0.15386475476006467,0.8736092152682553,0.8474272261342122,0.47932150551457564,3,4.764015017544646,6,"[{""id"":""0"",""x_m"":11.119389626550591,""y_m"":18.807110310333854},{""id"":""1"",""x_m"":15.590584621774195,""y_m"":16.850121373821256},{""id"":""2"",""x_m"":20.424457032308442,""y_m"":13.893037233589455},{""id"":""3"",""x_m"":28.980924069134083,""y_m"":10.574104119594002},{""id"":""4"",""x_m"":32.535655129761025,""y_m"":8.607841796288056},{""id"":""5"",""x_m"":5.663851266347911,""y_m"":20.263907303328388}]"
42,4.3,27.582252267360296,15.166498165721878,3.0105204582214355,-0.8620364049946616,0.12736153552042495,0.8713941268256521,0.8554894355503246,0.45399332764121425,3,4.844636572174421,6,"[{""id"":""0"",""x_m"":11.178057793785275,""y_m"":18.779127348494136},{""id"":""1"",""x_m"":15.643365268740295,""y_m"":16.823910607339112},{""id"":""2"",""x_m"":20.433603867126177,""y_m"":13.894504751499387},{""id"":""3"",""x_m"":29.03966606211383,""y_m"":10.546276466786638},{""id"":""4"",""x_m"":32.59505380433264,""y_m"":8.58144842808647},{""id"":""5"",""x_m"":5.697962265686301,""y_m"":20.30195005330488}]"
43,4.4,27.495801562156363,15.17646829399558,3.043024778366089,-0.8645070520393361,0.09970128273701917,0.8702372026092371,0.8641603337726141,0.42675289748604506,3,4.926020292130206,6,"[{""id"":""0"",""x_m"":11.23672693212833,""y_m"":18.751157181314273},{""id"":""1"",""x_m"":15.695993812482653,""y_m"":16.797763109392285},{""id"":""2"",""x_m"":20.443058209343057,""y_m"":13.895599297524964},{""id"":""3"",""x_m"":29.098396938400438,""y_m"":10.518425359616414},{""id"":""4"",""x_m"":32.65443784804497,""y_m"":8.555050622961165},{""id"":""5"",""x_m"":5.728876631908218,""y_m"":20.344514899151527}]"
44,4.5,27.409084377974317,15.183584511398987,3.0764026641845703,-0.8671718418204577,0.07116217403407177,0.8700868107605932,0.873306234472919,0.39802020303550556,3,5.008011313293887,6,"[{""id"":""0"",""x_m"":11.295388801296976,""y_m"":18.723203630151108},{""id"":""1"",""x_m"":15.748466187571395,""y_m"":16.771680291696974},{""id"":""2"",""x_m"":20.452834630755437,""y_m"":13.896359097749947},{""id"":""3"",""x_m"":29.157116998130814,""y_m"":10.490551454521125},{""id"":""4"",""x_m"":32.713799833092885,""y_m"":8.52865155019145},{""id"":""5"",""x_m"":5.757038677443904,""y_m"":20.390717945175073}]"
45,4.6000000000000005,27.32209739899978,15.187785276130084,3.110273838043213,-0.8698697897453656,0.04200764731097095,0.8708835131889049,0.8828014356141087,0.36819014888598645,3,5.0904874576207995,6,"[{""id"":""0"",""x_m"":11.354036773374366,""y_m"":18.69526974099247},{""id"":""1"",""x_m"":15.800778156158641,""y_m"":16.745663581479604},{""id"":""2"",""x_m"":20.462949167320733,""y_m"":13.896824949657086},{""id"":""3"",""x_m"":29.21582652892891,""y_m"":10.462655379645488},{""id"":""4"",""x_m"":32.77313382710479,""y_m"":8.50225371178031},{""id"":""5"",""x_m"":5.782821500659983,""y_m"":20.43984606040671}]"
46,4.7,27.234850169917053,15.18903406594564,-3.1388983726501465,-0.8724722908272753,0.0124878981555554,0.872561657341037,0.8925284738069146,0.3376317571582801,3,5.173355805718832,6,"[{""id"":""0"",""x_m"":11.412665506915731,""y_m"":18.667357940697865},{""id"":""1"",""x_m"":15.852925309996126,""y_m"":16.719714427509935},{""id"":""2"",""x_m"":20.473419349252854,""y_m"":13.897038646871989},{""id"":""3"",""x_m"":29.274525806527738,""y_m"":10.434737736310565},{""id"":""4"",""x_m"":32.83243508968797,""y_m"":8.475859076010357},{""id"":""5"",""x_m"":5.806537708641158,""y_m"":20.49132390440171}]"
47,4.800000000000001,27.147361912304078,15.187318111931045,-3.105064868927002,-0.8748825761297496,-0.017159540145943453,0.8750508395707345,0.9023784854687158,0.30668703288379184,3,5.256549834046626,6,"[{""id"":""0"",""x_m"":11.471270686297592,""y_m"":18.63947016211317},{""id"":""1"",""x_m"":15.904903073189256,""y_m"":16.693834305200568},{""id"":""2"",""x_m"":20.484264240375992,""y_m"":13.897041651550753},{""id"":""3"",""x_m"":29.33321509533703,""y_m"":10.406799100354968},{""id"":""4"",""x_m"":32.89169982951881,""y_m"":8.449469184290429},{""id"":""5"",""x_m"":5.828448608701118,""y_m"":20.544687250958635}]"
48,4.9,27.059658483881716,15.182647121377281,-3.0717029571533203,-0.877034284223619,-0.04670990553764298,0.8782772631572396,0.9122516654026824,0.27566952333567185,3,5.340026981635795,6,"[{""id"":""0"",""x_m"":11.529848813061564,""y_m"":18.611607944331382},{""id"":""1"",""x_m"":15.956706705526024,""y_m"":16.668024720931143},{""id"":""2"",""x_m"":20.495504490960585,""y_m"":13.896874004676784},{""id"":""3"",""x_m"":29.3918946489662,""y_m"":10.378840023369461},{""id"":""4"",""x_m"":32.95092500989816,""y_m"":8.423085236618977},{""id"":""5"",""x_m"":5.848772035270029,""y_m"":20.599561428989077}]"
49,5.0,26.97176955663483,15.175051942769189,-3.039074659347534,-0.8788892724688679,-0.07595178608092112,0.8821649659047552,0.9220569158620918,0.24486542052578342,3,5.423766527206793,6,"[{""id"":""0"",""x_m"":11.588397038765816,""y_m"":18.58377251306041},{""id"":""1"",""x_m"":16.008331306237917,""y_m"":16.64228721571765},{""id"":""2"",""x_m"":20.50716240711939,""y_m"":13.896573460791942},{""id"":""3"",""x_m"":29.450564710709582,""y_m"":10.350861033841106},{""id"":""4"",""x_m"":33.01010819310096,""y_m"":8.396708159928368},{""id"":""5"",""x_m"":5.867688977007715,""y_m"":20.6556439119989}]"
50,5.1000000000000005,26.8837260748658,15.164583145962666,-3.0074121952056885,-0.8804348176903076,-0.10468796806522462,0.886636926176093,0.9317122213740997,0.21453238366109462,3,5.50776767665391,6,"[{""id"":""0"",""x_m"":11.646913031040434,""y_m"":18.555964845044752},{""id"":""1"",""x_m"":16.059771818061844,""y_m"":16.616623368315683},{""id"":""2"",""x_m"":20.519262038807778,""y_m"":13.896174830824643},{""id"":""3"",""x_m"":29.509225513999375,""y_m"":10.322862638219279},{""id"":""4"",""x_m"":33.06924741577781,""y_m"":8.370338662723892},{""id"":""5"",""x_m"":5.885349158740285,""y_m"":20.71269026509981}]"
51,5.2,26.795558038315495,15.151309507968026,-2.9769186973571777,-0.881680365503037,-0.13273637994640097,0.8916160684256673,0.9411444759699078,0.18490008191611507,3,5.592047780906571,6,"[{""id"":""0"",""x_m"":11.705394866238843,""y_m"":18.528185719700296},{""id"":""1"",""x_m"":16.11102303147592,""y_m"":16.591034797819823},{""id"":""2"",""x_m"":20.531829287634803,""y_m"":13.895709514616218},{""id"":""3"",""x_m"":29.56787728283028,""y_m"":10.294845321913003},{""id"":""4"",""x_m"":33.12834108920999,""y_m"":8.343977278750414},{""id"":""5"",""x_m"":5.901875718177595,""y_m"":20.770502805389324}]"
52,5.300000000000001,26.70729264347167,15.135316409041746,-2.9477694034576416,-0.8826539484382323,-0.15993098926280425,0.8970261501317455,0.9502892950027441,0.15617078562414877,3,5.676640621783225,6,"[{""id"":""0"",""x_m"":11.763840943402716,""y_m"":18.500435760498455},{""id"":""1"",""x_m"":16.162079588977978,""y_m"":16.565523165798975},{""id"":""2"",""x_m"":20.544892035084192,""y_m"":13.895205203406237},{""id"":""3"",""x_m"":29.626520232159,""y_m"":10.266809550227002},{""id"":""4"",""x_m"":33.18738791945554,""y_m"":8.317624401874385},{""id"":""5"",""x_m"":5.917369100811952,""y_m"":20.828921452297312}]"
53,5.4,26.618952802507458,15.116704154354036,-2.9201114177703857,-0.8833984096421332,-0.18612254687710106,0.9027925302162557,0.959090606950994,0.12852064866557456,3,5.761594719888413,6,"[{""id"":""0"",""x_m"":11.822249915306125,""y_m"":18.47271546813657},{""id"":""1"",""x_m"":16.212935989264178,""y_m"":16.540090177988315},{""id"":""2"",""x_m"":20.558480291360627,""y_m"":13.894685731835127},{""id"":""3"",""x_m"":29.685154568281,""y_m"":10.238755769242395},{""id"":""4"",""x_m"":33.24638684341334,""y_m"":8.291280313932495},{""id"":""5"",""x_m"":5.931910279341653,""y_m"":20.887816343198665}]"
54,5.5,26.53055604315393,15.095586243204059,-2.894066095352173,-0.8839675935352886,-0.21117911149977076,0.9088428486566871,0.9675008222905718,0.10209917793964873,3,5.84697163439179,6,"[{""id"":""0"",""x_m"":11.88062063318138,""y_m"":18.445025247129877},{""id"":""1"",""x_m"":16.263586591147707,""y_m"":16.51473758554225},{""id"":""2"",""x_m"":20.572626364883867,""y_m"":13.894171058874372},{""id"":""3"",""x_m"":29.74378048918658,""y_m"":10.210684406646813},{""id"":""4"",""x_m"":33.30533697762457,""y_m"":8.264945206948717},{""id"":""5"",""x_m"":5.945563387114131,""y_m"":20.947081869872612}]"
55,5.6000000000000005,26.44211378224809,15.072087611892186,-2.86972975730896,-0.8844226090583973,-0.2349863131187213,0.9151075995569005,0.9754798930268737,0.0770321879320095,3,5.93284423662885,6,"[{""id"":""0"",""x_m"":11.938952102400147,""y_m"":18.417365427136644},{""id"":""1"",""x_m"":16.314025617035362,""y_m"":16.489467185838862},{""id"":""2"",""x_m"":20.587365052400163,""y_m"":13.893677357417811},{""id"":""3"",""x_m"":29.802398184897754,""y_m"":10.182595872517883},{""id"":""4"",""x_m"":33.36423757726492,""y_m"":8.238619200841745},{""id"":""5"",""x_m"":5.958377838652134,""y_m"":21.00663185636479}]"
56,5.7,26.35363095425349,15.046342877184035,-2.847174882888794,-0.8848282799459994,-0.2574473470815164,0.9215206028687078,0.9829953723231698,0.053421613386559486,2,5.865365832635666,6,"[{""id"":""0"",""x_m"":11.9972434469226,""y_m"":18.389736280068107},{""id"":""1"",""x_m"":16.364247155754573,""y_m"":16.464280822814185},{""id"":""2"",""x_m"":20.60273384970689,""y_m"":13.893217192981561},{""id"":""3"",""x_m"":29.861007837787337,""y_m"":10.15449056006343},{""id"":""4"",""x_m"":33.42308800328891,""y_m"":8.212302357520763},{""id"":""5"",""x_m"":5.981731631462147,""y_m"":21.048141468265424}]"
57,5.800000000000001,26.265105964003794,15.018494605430112,-2.826451539993286,-0.8852499024969518,-0.27848271753923015,0.9280194038051668,0.9900218521432015,0.03134727600335108,2,5.7574527987046755,6,"[{""id"":""0"",""x_m"":12.055493879634515,""y_m"":18.362138033794814},{""id"":""1"",""x_m"":16.414245164496688,""y_m"":16.439180386794344},{""id"":""2"",""x_m"":20.618773183027642,""y_m"":13.892799772988207},{""id"":""3"",""x_m"":29.91960962288132,""y_m"":10.12636884632122},{""id"":""4"",""x_m"":33.481887696093885,""y_m"":8.185994692088162},{""id"":""5"",""x_m"":6.013490984998923,""y_m"":21.07517343359231}]"
58,5.9,26.176530926476865,14.98869162982735,-2.807589292526245,-0.8857503752692963,-0.2980297560276135,0.9345455915938923,0.9965407112419599,0.010867676148904604,2,5.648408190901441,6,"[{""id"":""0"",""x_m"":12.113702682111207,""y_m"":18.334570883255005},{""id"":""1"",""x_m"":16.464013469615757,""y_m"":16.414167813784953},{""id"":""2"",""x_m"":20.635526661065427,""y_m"":13.892431249381746},{""id"":""3"",""x_m"":29.978203708145518,""y_m"":10.098231092820772},{""id"":""4"",""x_m"":33.54063615439704,""y_m"":8.159696181724236},{""id"":""5"",""x_m"":6.051946161630851,""y_m"":21.090589995110324}]"
59,6.0,26.087916070110605,14.957095962666179,-2.7905991077423096,-0.8861485636625943,-0.31595667161171903,0.9407911007323755,0.9974606547151075,-0.007977588491946186,2,5.538235059535659,6,"[{""id"":""0"",""x_m"":12.171869184524812,""y_m"":18.30703499929859},{""id"":""1"",""x_m"":16.513545765996675,""y_m"":16.38924508416953},{""id"":""2"",""x_m"":20.653041347635156,""y_m"":13.892115058768196},{""id"":""3"",""x_m"":30.036790254757346,""y_m"":10.070077646209384},{""id"":""4"",""x_m"":33.59933291827904,""y_m"":8.133406772713878},{""id"":""5"",""x_m"":6.095727499707267,""y_m"":21.09669070817004}]"
60,6.1000000000000005,25.999314939388793,14.9238921903721,-2.7754733562469482,-0.8860113072181264,-0.33203772294077893,0.9461844883393886,0.9919892988898544,-0.025166359757736956,2,5.426981147295867,6,"[{""id"":""0"",""x_m"":12.229992750727963,""y_m"":18.27953053585149},{""id"":""1"",""x_m"":16.562835614684992,""y_m"":16.36441422076463},{""id"":""2"",""x_m"":20.67136805446529,""y_m"":13.891852285843836},{""id"":""3"",""x_m"":30.095369417363468,""y_m"":10.041908838844405},{""id"":""4"",""x_m"":33.65797755555643,""y_m"":8.107126385983303},{""id"":""5"",""x_m"":6.1437380946421705,""y_m"":21.09532307338502}]"
61,6.2,25.910790803265673,14.889275446507867,-2.7621896266937256,-0.8852413612311949,-0.3461674386423397,0.9505178395015303,0.9870467010321097,-0.0406939888772766,2,5.314702700814629,6,"[{""id"":""0"",""x_m"":12.288072766274514,""y_m"":18.252057635698826},{""id"":""1"",""x_m"":16.611876438454473,""y_m"":16.33967728617633},{""id"":""2"",""x_m"":20.69056165319079,""y_m"":13.891642037506951},{""id"":""3"",""x_m"":30.15394134432403,""y_m"":10.013724989353488},{""id"":""4"",""x_m"":33.71656965081217,""y_m"":8.08085492144108},{""id"":""5"",""x_m"":6.195099805175913,""y_m"":21.08797138080372}]"
62,6.300000000000001,25.822383979586416,14.853436393578363,-2.7507107257843018,-0.8840682367925723,-0.35839052929503623,0.9539499037129276,0.9826302621988434,-0.054568640670894286,2,5.2014286328400985,6,"[{""id"":""0"",""x_m"":12.34610862870732,""y_m"":18.224616435171583},{""id"":""1"",""x_m"":16.660661514980657,""y_m"":16.315036379404425},{""id"":""2"",""x_m"":20.71068140465503,""y_m"":13.891481816704452},{""id"":""3"",""x_m"":30.212506177944057,""y_m"":9.985526403164494},{""id"":""4"",""x_m"":33.775108796546974,""y_m"":8.054592261358751},{""id"":""5"",""x_m"":6.24910993529144,""y_m"":21.075828071558387}]"
63,6.4,25.734115413443156,14.816559066498693,-2.7409865856170654,-0.8826856614325962,-0.3687732707967051,0.9566230721411646,0.97873291379161,-0.06681252179553887,2,5.087162788043651,6,"[{""id"":""0"",""x_m"":12.404099739651372,""y_m"":18.197207067958296},{""id"":""1"",""x_m"":16.709183967293512,""y_m"":16.290493631647117},{""id"":""2"",""x_m"":20.73179130230395,""y_m"":13.891367886703183},{""id"":""3"",""x_m"":30.27106405469267,""y_m"":9.95731337300653},{""id"":""4"",""x_m"":33.833594586021306,""y_m"":8.028338272979063},{""id"":""5"",""x_m"":6.30520647537358,""y_m"":21.059851067004992}]"
64,6.5,25.64599002588808,14.77881924443313,-2.7329559326171875,-0.881253875550776,-0.3773982206556248,0.958664597305697,0.9753437337817169,-0.07745994481631246,2,4.9718861418406,6,"[{""id"":""0"",""x_m"":12.462045498343636,""y_m"":18.169829668217915},{""id"":""1"",""x_m"":16.757436751205237,""y_m"":16.266051201272596},{""id"":""2"",""x_m"":20.753960424580935,""y_m"":13.891295618065202},{""id"":""3"",""x_m"":30.329615105410564,""y_m"":9.929086179383532},{""id"":""4"",""x_m"":33.892026607443434,""y_m"":8.002092810501958},{""id"":""5"",""x_m"":6.362940209487103,""y_m"":21.040809830961848}]"
65,6.6000000000000005,25.55799979217099,14.74038327355953,-2.726548671722412,-0.8799023371708969,-0.38435970873599956,0.9601877465675289,0.9724484460660962,-0.08655575943373517,2,4.855558893530395,6,"[{""id"":""0"",""x_m"":12.519945296302303,""y_m"":18.142484373138846},{""id"":""1"",""x_m"":16.805412639458385,""y_m"":16.241711267946467},{""id"":""2"",""x_m"":20.777263288683486,""y_m"":13.891259812121683},{""id"":""3"",""x_m"":30.38815945550635,""y_m"":9.900845091021678},{""id"":""4"",""x_m"":33.95040443922745,""y_m"":7.975855716568149},{""id"":""5"",""x_m"":6.421952332633597,""y_m"":21.019322383143027}]"
66,6.7,25.470126524841316,14.70140726627648,-2.7216856479644775,-0.8787326732967315,-0.38976007283050507,0.9612928926669857,0.9700299690581712,-0.09415362903470825,2,4.738122429745751,6,"[{""id"":""0"",""x_m"":12.577798512894727,""y_m"":18.115171325069205},{""id"":""1"",""x_m"":16.853104202424852,""y_m"":16.21747602593804},{""id"":""2"",""x_m"":20.801780194664115,""y_m"":13.891254996156324},{""id"":""3"",""x_m"":30.44669722514214,""y_m"":9.87259036529186},{""id"":""4"",""x_m"":34.00872764610001,""y_m"":7.949626823335825},{""id"":""5"",""x_m"":6.481956490743615,""y_m"":20.99588504360092}]"
67,6.800000000000001,25.38234435268621,14.662036609176361,-2.7182812690734863,-0.8778217215510509,-0.3937065710011822,0.9620685208842246,0.9680683806207026,-0.10031614085922635,2,4.61950115123864,6,"[{""id"":""0"",""x_m"":12.63560451161217,""y_m"":18.087890673323002},{""id"":""1"",""x_m"":16.90050378532034,""y_m"":16.19334767667617},{""id"":""2"",""x_m"":20.82759754447857,""y_m"":13.891275686829205},{""id"":""3"",""x_m"":30.505228529408885,""y_m"":9.844322248608323},{""id"":""4"",""x_m"":34.066995775878475,""y_m"":7.923405953226506},{""id"":""5"",""x_m"":6.54207218014199,""y_m"":20.97116452806912}]"
68,6.9,25.294621896204173,14.622405719253113,-2.7162444591522217,-0.8772245648203736,-0.396308899232487,0.9625921673975741,0.9665415914143421,-0.10511269061350825,2,4.499604169638722,6,"[{""id"":""0"",""x_m"":12.693362636846457,""y_m"":18.060642575869952},{""id"":""1"",""x_m"":16.94760348209583,""y_m"":16.16932842068814},{""id"":""2"",""x_m"":20.854808115002655,""y_m"":13.891316619564675},{""id"":""3"",""x_m"":30.56375347849184,""y_m"":9.81604097680457},{""id"":""4"",""x_m"":34.125208356777996,""y_m"":7.897192919400478},{""id"":""5"",""x_m"":6.601839209386666,""y_m"":20.945612576768564}]"
69,7.0,25.206924146711913,14.582637994652274,-2.715480089187622,-0.8769774949226061,-0.39767724600839216,0.9629313156157863,0.9654257077453935,-0.10861834255013836,2,4.378326893483745,6,"[{""id"":""0"",""x_m"":12.751072211179755,""y_m"":18.033427200686265},{""id"":""1"",""x_m"":16.994395106440894,""y_m"":16.14542044913239},{""id"":""2"",""x_m"":20.883511257086806,""y_m"":13.891372942717416},{""id"":""3"",""x_m"":30.62227217782657,""y_m"":9.78774677548749},{""id"":""4"",""x_m"":34.18336489513354,""y_m"":7.8709875260096585},{""id"":""5"",""x_m"":6.661323464396479,""y_m"":20.919409076889206}]"
70,7.1000000000000005,25.119214064068036,14.542845914796139,-2.7158896923065186,-0.8771008264387703,-0.3979207985613442,0.9631442372081513,0.9646953553335416,-0.11091281232174399,2,4.255552539645012,6,"[{""id"":""0"",""x_m"":12.80873253305267,""y_m"":18.00624472687176},{""id"":""1"",""x_m"":17.040870160693114,""y_m"":16.12162593522536},{""id"":""2"",""x_m"":20.91381298425222,""y_m"":13.891440376315622},{""id"":""3"",""x_m"":30.680784728245854,""y_m"":9.75943986037067},{""id"":""4"",""x_m"":34.2414648734449,""y_m"":7.844789568265698},{""id"":""5"",""x_m"":6.720579984812702,""y_m"":20.89269457168769}]"
71,7.2,25.031453912409997,14.503131252585872,-2.7173733711242676,-0.8776015165803841,-0.39714662210267093,0.9632807801216382,0.9643239773525019,-0.11207953065868326,2,4.131153621837249,6,"[{""id"":""0"",""x_m"":12.866342874655764,""y_m"":17.979095345772556},{""id"":""1"",""x_m"":17.087019803893206,""y_m"":16.0979470259564},{""id"":""2"",""x_m"":20.94582590463667,""y_m"":13.891515336085025},{""id"":""3"",""x_m"":30.739291226117825,""y_m"":9.73112043758776},{""id"":""4"",""x_m"":34.29950774867082,""y_m"":7.8185988323529685},{""id"":""5"",""x_m"":6.7796540991587735,""y_m"":20.86557909613908}]"
72,7.300000000000001,24.943606355103793,14.463585368038054,-2.71983003616333,-0.8784755730620475,-0.3954588454781849,0.9633831174219484,0.9642843288970975,-0.11220408995490772,2,4.004993482690708,6,"[{""id"":""0"",""x_m"":12.923902480030291,""y_m"":17.95197926204497},{""id"":""1"",""x_m"":17.132834820739284,""y_m"":16.07438583456899},{""id"":""2"",""x_m"":20.97966893845835,""y_m"":13.891595024314231},{""id"":""3"",""x_m"":30.797791763475693,""y_m"":9.702788703986712},{""id"":""4"",""x_m"":34.35749295071283,""y_m"":7.7924150952095665},{""id"":""5"",""x_m"":6.8385827693050265,""y_m"":20.838148969730437}]"
73,7.4,24.855635332512566,14.424289559454195,-2.723158836364746,-0.8797102259122624,-0.39295808583858616,0.9634864497233625,0.9645485519746744,-0.11137400867548353,2,3.8769279526550493,6,"[{""id"":""0"",""x_m"":12.981410563329241,""y_m"":17.924896694692695},{""id"":""1"",""x_m"":17.17830559372937,""y_m"":16.050944434340312},{""id"":""2"",""x_m"":21.01546675111868,""y_m"":13.891677489976475},{""id"":""3"",""x_m"":30.856286428139338,""y_m"":9.67444484740565},{""id"":""4"",""x_m"":34.41541988104042,""y_m"":7.76623812419417},{""id"":""5"",""x_m"":6.897395923689486,""y_m"":20.81047203219483}]"
74,7.5,24.767506746543535,14.385315453788081,-2.727260112762451,-0.8812858596903084,-0.389741056661137,0.9636196644617758,0.965088642240531,-0.10967726506399256,2,3.748873250807138,6,"[{""id"":""0"",""x_m"":13.038866307198468,""y_m"":17.89784787810474},{""id"":""1"",""x_m"":17.223422081255997,""y_m"":16.027624854187383},{""id"":""2"",""x_m"":21.052011039737437,""y_m"":13.886173887373575},{""id"":""3"",""x_m"":30.914775303829064,""y_m"":9.646089046931115},{""id"":""4"",""x_m"":34.473287911418666,""y_m"":7.74006767665227},{""id"":""5"",""x_m"":6.9561176749614555,""y_m"":20.78260169083429}]"
75,7.6000000000000005,24.679188974775307,14.346725422065862,-2.7320356369018555,-0.8831777176822797,-0.38590031722218754,0.9638059637928506,0.9658766733041743,-0.10720159246365046,2,3.6204946995190004,6,"[{""id"":""0"",""x_m"":13.09626886464288,""y_m"":17.870833064009886},{""id"":""1"",""x_m"":17.268176032655873,""y_m"":16.004428897980535},{""id"":""2"",""x_m"":21.089376259470388,""y_m"":13.87637816919805},{""id"":""3"",""x_m"":30.973258470271787,""y_m"":9.617721473139325},{""id"":""4"",""x_m"":34.531096382706394,""y_m"":7.713903499391802},{""id"":""5"",""x_m"":7.014767381432085,""y_m"":20.754580057568027}]"
76,7.7,24.590653237253616,14.308573010009177,-2.7373898029327393,-0.8853573752169197,-0.38152412056685847,0.9640634504146023,0.9668849867170557,-0.10403388245322631,2,3.4915122586271536,6,"[{""id"":""0"",""x_m"":13.153617350657143,""y_m"":17.843852519861812},{""id"":""1"",""x_m"":17.312556635865832,""y_m"":15.981358461085279},{""id"":""2"",""x_m"":21.127628255258312,""y_m"":13.863470969775575},{""id"":""3"",""x_m"":31.031736003299898,""y_m"":9.58934228832111},{""id"":""4"",""x_m"":34.58884460369884,""y_m"":7.687745328075321},{""id"":""5"",""x_m"":7.073360547352644,""y_m"":20.726440389705633}]"
77,7.800000000000001,24.501873837074125,14.27090337676852,-2.743230104446411,-0.8877940017949015,-0.3766963324065742,0.9644056804434376,0.9680865146886594,-0.1002591710045535,2,3.361692941051844,6,"[{""id"":""0"",""x_m"":13.210910843433473,""y_m"":17.81690653179266},{""id"":""1"",""x_m"":17.3565518299881,""y_m"":15.958415451842555},{""id"":""2"",""x_m"":21.166824221112783,""y_m"":13.848501330142438},{""id"":""3"",""x_m"":31.090207974943027,""y_m"":9.560951646691075},{""id"":""4"",""x_m"":34.64653184999315,""y_m"":7.661592886533463},{""id"":""5"",""x_m"":7.131909570158637,""y_m"":20.698208990015512}]"
78,7.9,24.412828294654975,14.233753737111535,-2.749467372894287,-0.8904554241915008,-0.3714963965698459,0.9648421814661949,0.9694548666531012,-0.09596036652553774,2,3.2308442490554135,6,"[{""id"":""0"",""x_m"":13.268148383695975,""y_m"":17.78999540621394},{""id"":""1"",""x_m"":17.400148991942675,""y_m"":15.935601762684671},{""id"":""2"",""x_m"":21.20701319642053,""y_m"":13.83237596295543},{""id"":""3"",""x_m"":31.148674453512957,""y_m"":9.532549694581546},{""id"":""4"",""x_m"":34.70415736285884,""y_m"":7.635445886002422},{""id"":""5"",""x_m"":7.190424353714131,""y_m"":20.669906691425933}]"
79,8.0,24.32349739470984,14.197153804622655,-2.756016731262207,-0.8933089994513566,-0.36599932488879716,0.9653789278412074,0.97096442378001,-0.09121795294546686,2,3.101774188522265,6,"[{""id"":""0"",""x_m"":13.325328973451482,""y_m"":17.763119471214516},{""id"":""1"",""x_m"":17.443335271730326,""y_m"":15.91291926288514},{""id"":""2"",""x_m"":21.245294433601693,""y_m"":13.815486872850995},{""id"":""3"",""x_m"":31.207135503681833,""y_m"":9.504136570621798},{""id"":""4"",""x_m"":34.761720348097796,""y_m"":7.609304024286476},{""id"":""5"",""x_m"":7.24891280661344,""y_m"":20.641550018887617}]"
80,8.1,24.233865161465097,14.161126233952498,-2.7627980709075928,-0.8963223324474257,-0.3602757067015716,0.9660187930280189,0.9725907356381692,-0.0861087435594281,2,2.9741637110184267,6,"[{""id"":""0"",""x_m"":13.382451573833823,""y_m"":17.7362790776914},{""id"":""1"",""x_m"":17.48609725212261,""y_m"":15.890369649417506},{""id"":""2"",""x_m"":21.28189166139798,""y_m"":13.798493865236736},{""id"":""3"",""x_m"":31.265591186553905,""y_m"":9.47571240590303},{""id"":""4"",""x_m"":34.819219974880916,""y_m"":7.583166984845075},{""id"":""5"",""x_m"":7.30738124435055,""y_m"":20.61315210015082}]"
