# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
73,7.4,2.2382601647186626,1
74,7.5,2.1915682276118953,1
75,7.6000000000000005,2.156445010376621,1
76,7.7,2.133350818082971,1
77,7.800000000000001,2.121603586444788,1
78,7.9,2.12030695444494,1
79,8.0,2.1289120936210977,1
80,8.1,2.14686471769933,1
81,8.200000000000001,2.173635735764286,1
82,8.3,2.208732901108084,1
83,8.4,2.251698366059238,1
84,8.5,2.3021022131245,1
85,8.6,2.3595362709291976,1
86,8.700000000000001,2.4236086337192404,1
87,8.8,2.493940300480044,1
88,8.9,2.570163753016364,1
89,9.0,2.6519229452188116,1
90,9.1,2.7388741229810263,1
91,9.200000000000001,2.8306869869283795,1
92,9.3,2.927042717344406,1
93,9.4,3.0276481900410386,1
94,9.5,3.132223902557555,1
95,9.600000000000001,3.2404971382622616,1
96,9.700000000000001,3.3522118295158654,1
97,9.8,3.46605503174757,1
98,9.9,3.5822017242275837,1
99,10.0,3.700733636042804,1
100,10.100000000000001,3.8216626176223363,1
101,10.200000000000001,3.9449491857859673,1
102,10.3,4.070516790440297,1
103,10.4,4.198265468876974,1
104,10.5,4.328082294629989,1
105,10.600000000000001,4.459847865905755,1
106,10.700000000000001,4.593440960907713,1
107,10.8,4.728741788822114,1
108,10.9,4.865634180205615,1
109,11.0,5.004006989165989,1
110,11.100000000000001,5.14375491967907,1
111,11.200000000000001,5.284778938848421,1
112,11.3,5.426986402315871,1
113,11.4,5.5702909849117574,1
114,11.5,5.714612484130447,1
115,11.600000000000001,5.859876545916715,1
116,11.700000000000001,6.0060143478181995,1
117,11.8,6.1529622634405134,1
118,11.9,6.300661524953655,1
119,12.0,6.449057891641758,1
120,12.100000000000001,6.598101331809029,1
121,12.200000000000001,6.7477457215642564,1
122,12.3,6.897948560891134,1
123,12.4,7.048670707602116,1
124,12.5,7.199876128226508,1
125,12.600000000000001,7.351531665175057,1
126,12.700000000000001,7.503606819127635,1
127,12.8,7.65607354498795,1
128,12.9,7.808906060905388,1
129,13.0,7.962080669883786,1
130,13.100000000000001,8.115575591517198,1
131,13.200000000000001,8.26937080437954,1
132,13.3,8.423447898556857,1
133,13.4,8.577789937805276,1
134,13.5,8.732381330054663,1
135,13.600000000000001,8.887207706230999,1
136,13.700000000000001,9.042255808036522,1
137,13.8,9.0238494584604,3
138,13.9,8.8653040733156,3
139,14.0,8.706929336678673,3
140,14.100000000000001,8.548733426457567,3
141,14.200000000000001,8.390725125484664,3
142,14.3,8.232913824282146,3
143,14.4,8.075309632227087,3
144,14.5,7.9179291491915516,3
145,14.600000000000001,7.760789106637312,3
146,14.700000000000001,7.603900888444618,3
147,14.8,7.447277138027753,3
148,14.9,7.290931872250249,3
149,15.0,7.134880608732135,3
150,15.100000000000001,6.979140510022116,3
151,15.200000000000001,6.823730546606683,3
152,15.3,6.6686716806621265,3
153,15.4,6.513987941027219,3
154,15.5,6.359706745367181,3
155,15.600000000000001,6.205858083060624,3
156,15.700000000000001,6.052474534704596,3
157,15.8,5.89959166792047,3
158,15.9,5.747248481059193,3
159,16.0,5.595487903209662,3
160,16.1,5.444357360414184,3
161,16.2,5.293909419294457,3
162,16.3,5.144202522003338,3
163,16.400000000000002,4.995301828206344,3
164,16.5,4.847280183065516,3
165,16.6,4.7002192317487514,3
166,16.7,4.55421070730157,3
167,16.8,4.409357921339078,3
168,16.900000000000002,4.265777490436361,3
169,17.0,4.123601336680962,3
170,17.1,3.9829790051465555,3
171,17.2,3.844080345175639,3
172,17.3,3.707098602912799,3
173,17.400000000000002,3.572253973060019,3
174,17.5,3.4397976496995635,3
175,17.6,3.3100163996800127,3
176,17.7,3.1853842922839015,3
177,17.8,3.0661182668938523,3
178,17.900000000000002,2.9525665712376674,3
179,18.0,2.845198088082963,3
180,18.1,2.744592096140837,3
181,18.2,2.651426959427049,3
182,18.3,2.5664657134546904,3
183,18.400000000000002,2.490536223906838,3
184,18.5,2.424503619400325,3
185,18.6,2.3692332159224057,3
186,18.7,2.3255433729623345,3
187,18.8,2.294149821864454,3
188,18.900000000000002,2.2756059304633665,3
189,19.0,2.2702465879171903,3
190,19.1,2.278145643116992,3
191,19.200000000000003,2.2990717185245324,3
192,19.3,2.331985791360478,3
193,19.400000000000002,2.3757851081391426,3
194,19.5,2.4294114643294313,3
195,19.6,2.4918481697140558,3
196,19.700000000000003,2.5621560841021336,3
197,19.8,2.6394881697120196,3
198,19.900000000000002,2.7230916055185856,3
199,20.0,2.812303902696352,3
200,20.1,2.8472284706395894,2
201,20.200000000000003,2.8574454226179475,2
202,20.3,2.8767185114207123,2
203,20.400000000000002,2.9048184157342556,2
204,20.5,2.941431690210586,2
205,20.6,2.986175618572831,2
206,20.700000000000003,3.0393605171870406,2
207,20.8,3.1003462422481527,2
208,20.900000000000002,3.0829820887580763,0
209,21.0,3.033754876562658,0
210,21.1,2.993919351591347,0
211,21.200000000000003,2.963633493945197,0
212,21.3,2.943011481097643,0
213,21.400000000000002,2.9321755393337043,0
214,21.5,2.9310977192317953,0
215,21.6,2.9396697637009406,0
216,21.700000000000003,2.957701239195001,0
217,21.8,2.984923258653105,0
218,21.900000000000002,3.020996925116456,0
219,22.0,3.0655252519260436,0
220,22.1,3.1180671354154907,0
221,22.200000000000003,3.178151979602333,0
222,22.3,3.245097755853903,0
223,22.400000000000002,3.318351290115889,0
224,22.5,3.397408930940626,0
225,22.6,3.479585896754675,0
226,22.700000000000003,3.565160095367362,0
227,22.8,3.6542884354527505,0
228,22.900000000000002,3.747032735290509,0
229,23.0,3.843381806071682,0
230,23.1,3.9432694128914205,0
231,23.200000000000003,4.04658726556174,0
232,23.3,4.118735467110118,1
233,23.400000000000002,4.130751546051211,1
234,23.5,4.149077699038119,1
235,23.6,4.173623698598541,1
236,23.700000000000003,4.20427285169612,1
237,23.8,4.240884546015159,1
238,23.900000000000002,4.283297159435824,1
239,24.0,4.331331203800429,1
240,24.1,4.38479257898372,1
241,24.200000000000003,4.443475822242698,1
242,24.3,4.507167248480845,1
243,24.400000000000002,4.575647901737014,1
244,24.5,4.648696255497344,1
245,24.6,4.726090620270014,1
246,24.700000000000003,4.8076112368012,1
247,24.8,4.893042045049847,1
248,24.900000000000002,4.98217213853178,1
249,25.0,5.07473359789895,1
250,25.1,5.170502940897736,1
251,25.200000000000003,5.26936434070057,1
252,25.3,5.371199697082981,1
253,25.400000000000002,5.475889570154664,1
254,25.5,5.583314024514716,1
255,25.6,5.693353384596258,1
256,25.700000000000003,5.805888907380285,1
257,25.8,5.9208033740232,1
258,25.900000000000002,6.037981606119984,1
259,26.0,6.157310911434431,1
260,26.1,6.2786814608647115,1
261,26.200000000000003,6.401986603866216,1
262,26.3,6.527123127251727,1
263,26.400000000000002,6.6539914598003485,1
264,26.5,6.782495830235532,1
265,26.6,6.912544378720614,1
266,26.700000000000003,7.044049228093901,1
267,26.8,7.176926521192466,1
