# AI-GENERATED NEEDS-REVIEW
step,time_s,min_robot_ped_distance_m,nearest_pedestrian_id
103,10.4,5.203968810105522,0
104,10.5,5.430006201207111,0
105,10.600000000000001,5.6576650383455975,0
106,10.700000000000001,5.886899686476491,0
107,10.8,6.117676116823695,0
108,10.9,6.349968681166754,0
109,11.0,6.583757130618898,0
110,11.100000000000001,6.819023952683839,0
111,11.200000000000001,7.055752074478802,0
112,11.3,7.293922958273575,0
113,11.4,7.533515097700132,0
114,11.5,7.774502907616835,0
115,11.600000000000001,8.016855987668595,0
116,11.700000000000001,8.260538729945063,0
117,11.8,8.50551023325794,0
118,11.9,8.751724480661196,0
119,12.0,8.865141353184224,1
120,12.100000000000001,8.646812081594454,1
121,12.200000000000001,8.42936351709904,1
122,12.3,8.213034277014009,1
123,12.4,7.9980391869135365,1
124,12.5,7.784588017184612,1
125,12.600000000000001,7.572898062432572,1
126,12.700000000000001,7.3632028928146545,1
127,12.8,7.155758797774543,1
128,12.9,6.950849897144881,1
129,13.0,6.748792532822913,1
130,13.100000000000001,6.549939314758743,1
131,13.200000000000001,6.354683031216432,1
132,13.3,6.163460513154943,1
133,13.4,5.976756444664152,1
134,13.5,5.795107020916422,1
135,13.600000000000001,5.619103260341835,1
136,13.700000000000001,5.449393673269963,1
137,13.8,5.28668587290538,1
138,13.9,5.131746587666157,1
139,14.0,4.985399407911213,1
140,14.100000000000001,4.8485194938632565,1
141,14.200000000000001,4.722024419486407,1
142,14.3,4.606860373180907,1
143,14.4,4.503983132133201,1
144,14.5,4.414333623436893,1
145,14.600000000000001,4.338808505191558,1
146,14.700000000000001,4.278227018348058,1
147,14.8,4.233296266149093,1
148,14.9,4.20457788976947,1
149,15.0,4.192134047160307,1
150,15.100000000000001,4.195211908614738,1
151,15.200000000000001,4.212631611544078,1
152,15.3,4.243167906376534,1
153,15.4,4.285585153681535,1
154,15.5,4.338665598186555,1
155,15.600000000000001,4.401230619813203,1
156,15.700000000000001,4.472155310065767,1
157,15.8,4.550377122547429,1
158,15.9,4.634899504803392,1
159,16.0,4.723091596773762,1
