# AI-GENERATED NEEDS-REVIEW
step,time_s,robot_x_m,robot_y_m,robot_heading_rad,executed_vx_m_s,executed_vy_m_s,executed_speed_m_s,commanded_linear_velocity_m_s,commanded_angular_velocity_rad_s,nearest_pedestrian_id,min_robot_ped_distance_m,pedestrian_count,pedestrian_positions_json
48,4.9,14.446313976831332,10.575228145286431,1.2392209768295288,0.6254292246801718,1.8814346638306567,1.9826643965501618,2.0,0.14953372888776761,1,4.625046709340163,2,"[{""id"":""0"",""x_m"":16.770185363934438,""y_m"":19.308378725492865},{""id"":""1"",""x_m"":18.698743538405367,""y_m"":12.393991430441906}]"
49,5.0,14.512556269865144,10.76228511823029,1.2216747999191284,0.6624229303381135,1.8705697294385892,1.9843979568951613,2.0,0.17372873759112428,1,4.481038487777193,2,"[{""id"":""0"",""x_m"":16.78560877624528,""y_m"":19.24529330798999},{""id"":""1"",""x_m"":18.710082177951822,""y_m"":12.33087753816659}]"
50,5.1000000000000005,14.581789439272827,10.9484223429715,1.2077351808547974,0.6923316940768309,1.8613722474121097,1.985958161205644,2.0,0.1966294348511628,1,4.3447973291568305,2,"[{""id"":""0"",""x_m"":16.801030425061192,""y_m"":19.18221249544343},{""id"":""1"",""x_m"":18.721422896995985,""y_m"":12.267777741318485}]"
51,5.2,14.653339288207738,11.133831916683356,1.1972699165344238,0.715498489349109,1.8540957371185485,1.9873623450850704,2.0,0.21945660678818402,1,4.217637067898529,2,"[{""id"":""0"",""x_m"":16.81645030987144,""y_m"":19.119136322816303},{""id"":""1"",""x_m"":18.732765776866728,""y_m"":12.204692299804837}]"
52,5.300000000000001,14.72656451754995,11.318722164842768,1.1901347637176514,0.7322522934221176,1.8489024815941235,1.9886261105765606,2.0,0.23727918828076788,1,4.100956258588176,2,"[{""id"":""0"",""x_m"":16.83186843144894,""y_m"":19.056064820517847},{""id"":""1"",""x_m"":18.74411090237209,""y_m"":12.141621478644941}]"
53,5.4,14.800858965584805,11.503307979117249,1.1861510276794434,0.7429444803485552,1.8458581427448095,1.9897634995189006,2.0,0.2502712563632996,1,3.9962204214316337,2,"[{""id"":""0"",""x_m"":16.847284791592497,""y_m"":18.992998015468707},{""id"":""1"",""x_m"":18.755458361921985,""y_m"":12.078565548521457}]"
54,5.5,14.875655373215132,11.687801426573818,1.1851102113723755,0.7479640763032691,1.8449344745656937,1.9907871495670235,2.0,0.2586594263116384,1,3.9049293582468434,2,"[{""id"":""0"",""x_m"":16.86269939292088,""y_m"":18.929935931954166},{""id"":""1"",""x_m"":18.766808247673353,""y_m"":12.015524786274689}]"
55,5.6000000000000005,14.950428304515679,11.872403792836286,1.186780333518982,0.7477293130054719,1.846023662624674,1.99170843461031,2.0,0.2627163968940822,1,3.828570264555183,2,"[{""id"":""0"",""x_m"":16.878112238708436,""y_m"":18.866878592307817},{""id"":""1"",""x_m"":18.77816065569676,""y_m"":11.952499475353562}]"
56,5.7,15.024696418233958,12.05729918976698,1.1909109354019165,0.7426811371827924,1.8489539693069368,1.9925375911492869,2.0,0.262751572474917,1,3.7685572936891294,2,"[{""id"":""0"",""x_m"":16.893523332753915,""y_m"":18.80382601745961},{""id"":""1"",""x_m"":18.78951568616407,""y_m"":11.8894899062344}]"
57,5.800000000000001,15.098021940233766,12.242650672561025,1.1972622871398926,0.7332552199980746,1.8535148279404545,1.9932838320343538,2.0,0.26403925905399195,1,3.726163395978679,2,"[{""id"":""0"",""x_m"":16.908932679275885,""y_m"":18.74077822737549},{""id"":""1"",""x_m"":18.800873443557222,""y_m"":11.82649637681655}]"
58,5.9,15.17000639082383,12.428599112168547,1.2056218385696411,0.7198445059006353,1.8594843960752172,1.9939554488309275,2.0,0.2646139030059034,1,3.70245236633443,2,"[{""id"":""0"",""x_m"":16.924340282829426,""y_m"":18.677735241410353},{""id"":""1"",""x_m"":18.812234036898566,""y_m"":11.763519192802235}]"
59,6.0,15.24028687647295,12.615262835053544,1.2157857418060303,0.7028048564912126,1.8666372288499744,1.9945599039478221,2.0,0.2634500606189085,1,3.698215692890401,2,"[{""id"":""0"",""x_m"":16.93974614823985,""y_m"":18.614697078591725},{""id"":""1"",""x_m"":18.82359758000367,""y_m"":11.700558668066753}]"
60,6.1000000000000005,15.308534802233847,12.80273714499515,1.2275540828704834,0.6824792576089678,1.8747430994160652,1.9951039135530366,2.0,0.2607341613715408,1,3.713921587852906,2,"[{""id"":""0"",""x_m"":16.955150280550043,""y_m"":18.551663757848083},{""id"":""1"",""x_m"":18.834964191757805,""y_m"":11.637615125024052}]"
61,6.2,15.37445519756842,12.991094349628554,1.2407326698303223,0.6592039533457239,1.8835720463340344,1.9955935221977479,2.0,0.25665151285545496,1,3.7496862276494185,2,"[{""id"":""0"",""x_m"":16.970552684978745,""y_m"":18.48863529819298},{""id"":""1"",""x_m"":18.846333996417748,""y_m"":11.574688894991969}]"
62,6.300000000000001,15.437786003400086,13.180384426256749,1.2551335096359253,0.6333080583166684,1.8929007662819508,1.9960341699779653,2.0,0.25138533377543215,1,3.8052726760300715,2,"[{""id"":""0"",""x_m"":16.985953366887543,""y_m"":18.42561171887384},{""id"":""1"",""x_m"":18.857707123940898,""y_m"":11.511780318560756}]"
63,6.4,15.498297286730054,13.370636212330389,1.2705767154693604,0.6051128332996747,1.902517860736399,1.9964307529801688,2.0,0.2451153667375754,1,3.880117342890145,2,"[{""id"":""0"",""x_m"":17.001352331754884,""y_m"":18.362593039492616},{""id"":""1"",""x_m"":18.86908371034411,""y_m"":11.448889745968076}]"
64,6.5,15.555790349307053,13.561859009226968,1.2868913412094116,0.5749306257699871,1.9122279689657873,1.9967876776821538,2.0,0.2380187882217828,1,3.973378954513473,2,"[{""id"":""0"",""x_m"":17.016749585155686,""y_m"":18.29957928010396},{""id"":""1"",""x_m"":18.88046389809507,""y_m"":11.386017537483248}]"
65,6.6000000000000005,15.610096701276595,13.754044492852389,1.3039159774780273,0.5430635196954192,1.9218548362542087,1.9971089099139456,2.0,0.23026578502698447,1,4.084001735324458,2,"[{""id"":""0"",""x_m"":17.03214513274545,""y_m"":18.23657046129551},{""id"":""1"",""x_m"":18.891847836539522,""y_m"":11.323164063803343}]"
66,6.7,15.661076876965522,13.94716883141872,1.3214994668960571,0.5098017568892743,1.9312433856633149,1.9973980189225415,2.0,0.22202513259331869,1,4.2107835616237,2,"[{""id"":""0"",""x_m"":17.04753898024797,""y_m"":18.173566604253946},{""id"":""1"",""x_m"":18.90323568236822,""y_m"":11.260329706463502}]"
67,6.800000000000001,15.708619075873246,14.141194919467994,1.3395020961761475,0.4754219890772404,1.9402608804927368,1.9976582170302832,2.0,0.21345907593949875,0,4.194053130896777,2,"[{""id"":""0"",""x_m"":17.062931133445968,""y_m"":18.110567730819707},{""id"":""1"",""x_m"":18.914627600127993,""y_m"":11.19751485826377}]"
68,6.9,15.7526376186715,14.336074646794833,1.3577954769134521,0.4401854279825379,1.94879727326839,1.9978923953272565,2.0,0.20472967106096163,0,3.9411501429602844,2,"[{""id"":""0"",""x_m"":17.078321598174,""y_m"":18.047573863532765},{""id"":""1"",""x_m"":18.92602376278215,""y_m"":11.134719923714753}]"
69,7.0,15.793071212194587,14.531751131653824,1.3762630224227905,0.4043359352308684,1.9567648485899092,1.9981031557945428,2.0,0.19599836134623705,0,3.6896780544270196,2,"[{""id"":""0"",""x_m"":17.09371038031329,""y_m"":17.984585025671294},{""id"":""1"",""x_m"":18.93742435232612,""y_m"":11.071945319504396}]"
70,7.1000000000000005,15.829881019507543,14.728160858597608,1.3948010206222534,0.3680980731295591,1.9640972694378434,1.9982928402150888,2.0,0.18743133421733016,0,3.4401244520191483,2,"[{""id"":""0"",""x_m"":17.109097485788045,""y_m"":17.92160124128473},{""id"":""1"",""x_m"":18.948829560465267,""y_m"":11.009191474988286}]"
71,7.2,15.863048530058718,14.925235672052235,1.4133185148239136,0.33167510551175283,1.9707481345462696,1.998463556193566,2.0,0.1792055274042066,0,3.193113717136703,2,"[{""id"":""0"",""x_m"":17.12448292056299,""y_m"":17.858622535222466},{""id"":""1"",""x_m"":18.96023958936291,""y_m"":10.946458832706066}]"
72,7.300000000000001,15.892573216869746,15.12290458719324,1.4317377805709839,0.29524686811027934,1.9766891514100493,1.9986172005742144,2.0,0.17152060699394833,0,2.9525282615959196,2,"[{""id"":""0"",""x_m"":17.14108009939982,""y_m"":17.798470639414276},{""id"":""1"",""x_m"":18.971654652467848,""y_m"":10.883747848926706}]"
73,7.4,15.91847199086825,15.321095122321267,1.4499752521514893,0.25898773998504154,1.9819053512802753,1.9987554805168017,2.0,0.16049865806333652,0,2.7196295472602374,2,"[{""id"":""0"",""x_m"":17.15907332777248,""y_m"":17.741279660161794},{""id"":""1"",""x_m"":18.983074975479106,""y_m"":10.82105899431528}]"
74,7.5,15.940780996974787,15.519734287871911,1.467936396598816,0.2230900610653741,1.9863916555064343,1.9988799324651156,2.0,0.1489916362081205,0,2.496257095642585,2,"[{""id"":""0"",""x_m"":17.178802510567262,""y_m"":17.68736022871783},{""id"":""1"",""x_m"":18.994500797282818,""y_m"":10.758392754387941}]"
75,7.6000000000000005,15.959556583365094,15.718749777435688,1.4855284690856934,0.18775586390306742,1.9901548956377724,1.9989919392186102,2.0,0.1364163825754665,0,2.2850108524594286,2,"[{""id"":""0"",""x_m"":17.200831919536803,""y_m"":17.63721534545331},{""id"":""1"",""x_m"":19.005932371115563,""y_m"":10.695749630204746}]"
76,7.7,15.974875807100869,15.91807122491968,1.5026520490646362,0.15319223735774656,1.9932144748399239,1.9990927452967422,2.0,0.12173085091861235,0,2.089485487632235,2,"[{""id"":""0"",""x_m"":17.226052661872433,""y_m"":17.591542491810646},{""id"":""1"",""x_m"":19.01736996584995,""y_m"":10.633130139083416}]"
77,7.800000000000001,15.986839089410589,16.11763130453046,1.519187331199646,0.11963282309720213,1.9956007961077837,1.9991834707670597,2.0,0.10308335677961211,0,1.9145192886317033,2,"[{""id"":""0"",""x_m"":17.255817561780223,""y_m"":17.551185539013854},{""id"":""1"",""x_m"":19.028813867431634,""y_m"":10.570534815351502}]"
78,7.9,15.99557655583292,16.31736679719154,1.5349706411361694,0.08737466422331863,1.9973549266108037,1.9992651236903491,2.0,0.07721504040822902,0,1.7663346631361483,2,"[{""id"":""0"",""x_m"":17.29207138314142,""y_m"":17.51696644080544},{""id"":""1"",""x_m"":19.040264380496314,""y_m"":10.507964211148252}]"
79,8.0,16.001260739146066,16.51721984041897,1.5497536659240723,0.05684183313144686,1.9985304322743147,1.9993386113213296,2.0,0.03840455178526714,0,1.6522962364573068,2,"[{""id"":""0"",""x_m"":17.33735122541549,""y_m"":17.489302689517398},{""id"":""1"",""x_m"":19.051721830198957,""y_m"":10.44541889728555}]"
80,8.1,16.004130280318112,16.717139722582434,1.563133955001831,0.02869541172046297,1.9991988216346357,1.9994047501891963,2.0,-0.02329167424911671,0,1.579885439977372,2,"[{""id"":""0"",""x_m"":17.394404620206505,""y_m"":17.46758976309172},{""id"":""1"",""x_m"":19.063186564294725,""y_m"":10.382899464168448}]"
81,8.200000000000001,16.004532221831653,16.917085746098387,1.5744380950927734,0.004019415135410043,1.9994602351595248,1.9994642751702798,2.0,-0.12433675180025205,0,1.5480801826757777,2,"[{""id"":""0"",""x_m"":17.457407360569636,""y_m"":17.451600557147206},{""id"":""1"",""x_m"":19.074658955552533,""y_m"":10.3204065225471}]"
82,8.3,16.002975635353803,17.117031471907605,1.5827243328094482,-0.015565864778501748,1.9994572580921854,1.9995178476532343,2.0,-0.2531809441443027,0,1.5517608887530097,2,"[{""id"":""0"",""x_m"":17.521073283765165,""y_m"":17.438499021982913},{""id"":""1"",""x_m"":19.086139404451156,""y_m"":10.257940704746252}]"
