# AI-GENERATED NEEDS-REVIEW
# distance_convention: center_center
episode_id,scenario_id,seed,step,selected_source,selected_v_mps,selected_w_radps,selected_score,constraint_reason,candidate_total,candidate_feasible,candidate_infeasible,feasible_score_min,feasible_score_max,dynamic_window_v_min,dynamic_window_v_max,dynamic_window_w_min,dynamic_window_w_max,target_goal_kind,target_goal_x,target_goal_y,distance_to_goal_m,route_progress_from_start_m,robot_x_m,robot_y_m
bottleneck_timeout,classic_bottleneck_medium,131,82,dwa,1.0,0.0,3.4791247327856327,best_feasible,63,63,0,2.8030997713440984,3.4791247327856327,0.8328405880928039,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.201140554634628,-1.201139554634628,20.47916723721199,25.581937880632264
bottleneck_timeout,classic_bottleneck_medium,131,83,dwa,1.0,0.0,3.479112156390774,best_feasible,63,63,0,2.8040972105451227,3.479112156390774,0.8335565590858459,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.299466200030397,-1.2994652000303968,20.47865283656082,25.482551340084136
bottleneck_timeout,classic_bottleneck_medium,131,84,dwa,1.0,0.0,3.479099305322856,best_feasible,63,63,0,2.804970955777203,3.479099305322856,0.8342008852958679,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.3979142691806192,-1.397913269180619,20.478138119091142,25.383103587530467
bottleneck_timeout,classic_bottleneck_medium,131,85,dwa,1.0,0.0,3.4790861632308863,best_feasible,63,63,0,2.8057329930748565,3.4790861632308863,0.8347807788848877,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.4964735794333173,-1.4964725794333171,20.477623116484807,25.283600744171814
bottleneck_timeout,classic_bottleneck_medium,131,86,dwa,1.0,0.0,3.479072721839449,best_feasible,63,63,0,2.806394189115839,3.479072721839449,0.8353027367591858,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.595134095189138,-1.595133095189138,20.47710785725548,25.18404831908867
bottleneck_timeout,classic_bottleneck_medium,131,87,dwa,1.0,0.0,3.4790589735254094,best_feasible,63,63,0,2.806964018072964,3.4790589735254094,0.8357724213600158,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.6938867987299915,-1.6938857987299913,20.47659236706546,25.08445127045349
bottleneck_timeout,classic_bottleneck_medium,131,88,dwa,1.0,0.0,3.4790449094799847,best_feasible,63,63,0,2.8074514343570316,3.4790449094799847,0.8361951971054077,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.7927235771636156,-1.7927225771636155,20.47607666901082,24.984814060621474
bottleneck_timeout,classic_bottleneck_medium,131,89,dwa,1.0,0.0,3.4790305298217925,best_feasible,63,63,0,2.807864279745558,3.4790305298217925,0.8365757131576538,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.891637123213265,-1.891636123213265,20.475560783878016,24.885140705712306
bottleneck_timeout,classic_bottleneck_medium,131,90,dwa,1.0,0.0,3.479015806763849,best_feasible,63,63,0,2.8082093123163827,3.479015806763849,0.8369181418418884,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,3.9906208479477505,-1.9906198479477504,20.47504473037487,24.785434820233704
bottleneck_timeout,classic_bottleneck_medium,131,91,dwa,1.0,0.0,3.4790007491444133,best_feasible,63,63,0,2.8084930572323294,3.4790007491444133,0.8372262978553772,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.089668803845976,-2.089667803845976,20.47452852533841,24.68569965724261
bottleneck_timeout,classic_bottleneck_medium,131,92,dwa,1.0,0.0,3.4789853275821847,best_feasible,63,63,0,2.8087211543257995,3.4789853275821847,0.8375036978721618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.188775616835332,-2.1887746168353317,20.474012183921975,24.58593814449027
bottleneck_timeout,classic_bottleneck_medium,131,93,dwa,1.0,0.0,3.478969551093203,best_feasible,63,63,0,2.8088987275171666,3.478969551093203,0.8377533221244812,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.287936426146031,-2.2879354261460305,20.473495719763555,24.486152916952815
bottleneck_timeout,classic_bottleneck_medium,131,94,dwa,1.0,0.0,3.478953398911131,best_feasible,63,63,0,2.809030301386999,3.478953398911131,0.8379779720306396,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.3871468309917585,-2.3871458309917584,20.472979145137355,24.38634634610875
bottleneck_timeout,classic_bottleneck_medium,131,95,dwa,1.0,0.0,3.478936859354332,best_feasible,63,63,0,2.809119990502672,3.478936859354332,0.8381801509857177,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.486402843227481,-2.4864018432274806,20.47246247109015,24.286520566288736
bottleneck_timeout,classic_bottleneck_medium,131,96,dwa,1.0,0.0,3.478919919904334,best_feasible,63,63,0,2.809171599257592,3.478919919904334,0.8383621835708618,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.585700845253248,-2.585699845253248,20.47194570756404,24.186677498390374
bottleneck_timeout,classic_bottleneck_medium,131,97,dwa,1.0,0.0,3.478902568706557,best_feasible,63,63,0,2.809188144466628,3.478902568706557,0.8385259175300598,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.685037552532145,-2.6850365525321447,20.471428863506915,24.086818871221496
bottleneck_timeout,classic_bottleneck_medium,131,98,dwa,1.0,0.0,3.4788847918772356,best_feasible,63,63,0,2.809172915664563,3.4788847918772356,0.8386733794212341,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.7844099801747655,-2.7844089801747653,20.470911946971878,23.986946240709152
bottleneck_timeout,classic_bottleneck_medium,131,99,dwa,1.0,0.0,3.478866576167755,best_feasible,63,63,0,2.8091282156366524,3.478866576167755,0.8388059997558593,1.0,-0.30000000000000004,0.30000000000000004,next,20.01563835144043,10.65037727355957,4.8838154131141405,-2.8838144131141403,20.47039496520672,23.88706100718769
t_intersection_collision,classic_t_intersection_low,161,0,dwa,0.16000000000000003,-0.07500000000000001,1.6481997195344982,best_feasible,63,63,0,1.1544418061701605,1.6481997195344982,0.0,0.16000000000000003,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.3882049224852615,0.0007007264039939898,24.368630843218487,34.933988509063575
t_intersection_collision,classic_t_intersection_low,161,1,dwa,0.17600000075995925,-0.07500000000000001,1.6760889665614136,best_feasible,63,63,0,1.1589492729663369,1.6760889665614136,0.0,0.17600000075995925,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.386102100411313,0.002803548477942286,24.368654349754657,34.93158862417863
t_intersection_collision,classic_t_intersection_low,161,2,dwa,0.19200000151991847,-0.07500000000000001,1.7040196082059424,best_feasible,63,63,0,1.1637838700192498,1.7040196082059424,0.0,0.19200000151991847,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.38259536129676,0.006310287592495634,24.368687895048193,34.92758876482712
t_intersection_collision,classic_t_intersection_low,161,3,dwa,0.20800000041723254,-0.07500000000000001,1.7319903057208834,best_feasible,63,63,0,1.1689140406302192,1.7319903057208834,0.0,0.20800000041723254,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.37768191469006,0.011223734199195867,24.368723561818484,34.92198887838726
t_intersection_collision,classic_t_intersection_low,161,4,dwa,0.22400000303983691,-0.07500000000000001,1.7599983133265673,best_feasible,63,63,0,1.1743106572683977,1.7599983133265673,0.0,0.22400000303983691,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.371358193325399,0.017547455563856396,24.36875094715354,34.91478893042976
t_intersection_collision,classic_t_intersection_low,161,5,dwa,0.2399999982118607,-0.07500000000000001,1.7880397217387562,best_feasible,63,63,0,1.1799467114878612,1.7880397217387562,0.0,0.2399999982118607,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.363620022024915,0.025285626864340216,24.36875749879506,34.90598893282816
t_intersection_collision,classic_t_intersection_low,161,6,dwa,0.25600000083446506,-0.07500000000000001,1.816109856375757,best_feasible,63,63,0,1.1857977717769066,1.816109856375757,0.0,0.25600000083446506,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.354462765109156,0.03444288378009919,24.368728809224656,34.89558897236829
t_intersection_collision,classic_t_intersection_low,161,7,dwa,0.27200000345706943,-0.07500000000000001,1.724203303561103,best_feasible,63,63,0,1.071841061575315,1.724203303561103,0.0,0.27200000345706943,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.343881454371991,0.04502419451726425,24.368648872718392,34.88358923856484
t_intersection_collision,classic_t_intersection_low,161,8,dwa,0.2880000060796738,-0.07500000000000001,1.752314222100033,best_feasible,63,63,0,1.0780560473955816,1.752314222100033,0.0,0.2880000060796738,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.331870899715469,0.057034749173786814,24.368500309916545,34.86999004992678
t_intersection_collision,classic_t_intersection_low,161,9,dwa,0.303999993801117,-0.07500000000000001,1.7804363823606666,best_feasible,63,63,0,1.084423917137013,1.7804363823606666,0.0,0.303999993801117,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.318425784346241,0.07047986454301469,24.368264563906752,34.8547918781178
t_intersection_collision,classic_t_intersection_low,161,10,dwa,0.31999999642372134,-0.07500000000000001,1.9082776203579832,best_feasible,63,63,0,1.1695820505644365,1.9082776203579832,0.0,0.31999999642372134,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.303540746200827,0.08536490268842822,24.36792207133014,34.837995369561085
t_intersection_collision,classic_t_intersection_low,161,11,dwa,0.3359999990463257,-0.07500000000000001,1.936402861505341,best_feasible,63,63,0,1.1517787833564506,1.936402861505341,0.015999999046325653,0.3359999990463257,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.2872104474534884,0.10169520143576705,24.367452411595867,34.819601364566275
t_intersection_collision,classic_t_intersection_low,161,12,dwa,0.3520000016689301,-0.07500000000000001,1.9848053992799015,best_feasible,63,63,0,1.180364458261816,1.9848053992799015,0.03200000166893002,0.3520000016689301,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.269429633812182,0.1194760150770735,24.366834436919515,34.799610914159715
t_intersection_collision,classic_t_intersection_low,161,13,dwa,0.36800000429153445,-0.07500000000000001,2.0129069475772816,best_feasible,63,63,0,1.2091108726458288,2.0129069475772816,0.04800000429153439,0.36800000429153445,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.250193184827906,0.1387124640613493,24.366046385563,34.77802529449059
t_intersection_collision,classic_t_intersection_low,161,14,dwa,0.3840000069141388,-0.07500000000000001,2.040986514235569,best_feasible,63,63,0,1.238009803466667,2.040986514235569,0.06400000691413876,0.3840000069141388,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.229496156594159,0.15940949229509638,24.365065980369156,34.75484601905652
t_intersection_collision,classic_t_intersection_low,161,15,dwa,0.399999994635582,-0.07500000000000001,1.9490373113984378,best_feasible,63,63,0,1.147053302941877,1.9490373113984378,0.07999999463558194,0.399999994635582,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.207333818080205,0.18157183080905082,24.363870514432488,34.73007484901109
t_intersection_collision,classic_t_intersection_low,161,16,dwa,0.41600001215934757,-0.07500000000000001,1.9770526756799955,best_feasible,63,63,0,1.176233719471513,1.9770526756799955,0.0960000121593475,0.41600001215934757,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.1837016818854185,0.20520396700383703,24.362436925507005,34.70371380144778
t_intersection_collision,classic_t_intersection_low,161,17,dwa,0.43200001478195194,-0.07500000000000001,2.005025807935553,best_feasible,63,63,0,1.2055436841695102,2.005025807935553,0.11200001478195187,0.43200001478195194,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.158595530720675,0.23031011816858094,24.36074186058505,34.67576515625646
t_intersection_collision,classic_t_intersection_low,161,18,dwa,0.4480000174045563,-0.07500000000000001,2.1529500391636773,best_feasible,63,63,0,1.354975956766444,2.1529500391636773,0.12800001740455624,0.4480000174045563,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.132011440461176,0.2568942084280792,24.358761731897992,34.646231461729826
t_intersection_collision,classic_t_intersection_low,161,19,dwa,0.4639999902248383,-0.07500000000000001,2.1808186330640122,best_feasible,63,63,0,1.3845237347304682,2.1808186330640122,0.14399999022483823,0.4639999902248383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.103945800331403,0.28495984855785217,24.356472765421326,34.61511553886501
t_intersection_collision,classic_t_intersection_low,161,20,dwa,0.47999999284744266,-0.07500000000000001,2.2086250271281553,best_feasible,63,63,0,1.414180439254702,2.2086250271281553,0.1599999928474426,0.47999999284744266,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.074395330797026,0.3145103180922293,24.353851042830527,34.58242048439018
t_intersection_collision,classic_t_intersection_low,161,21,dwa,0.49599999547004703,-0.07500000000000001,2.1163624998688935,best_feasible,63,63,0,1.3239395858798435,2.1163624998688935,0.17599999547004697,0.49599999547004703,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.043357100025105,0.34554854886415054,24.35087253776319,34.54814967291631
t_intersection_collision,classic_t_intersection_low,161,22,dwa,0.5119999980926514,-0.07500000000000001,2.19024413202221,best_feasible,63,63,0,1.4104514485673239,2.19024413202221,0.19199999809265134,0.5119999980926514,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,4.010828539771501,0.37807710911775416,24.34751314715558,34.512306758647625
t_intersection_collision,classic_t_intersection_low,161,23,dwa,0.5280000007152558,0.0,2.272083460810196,best_feasible,63,63,0,1.5037409253010514,2.272083460810196,0.2080000007152557,0.5280000007152558,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.9768104761379703,0.41209517275128515,24.343755732911355,34.47489497112331
t_intersection_collision,classic_t_intersection_low,161,24,dwa,0.5440000033378601,0.0,2.300507828229718,best_feasible,63,63,0,1.5335945798824637,2.300507828229718,0.22400000333786008,0.5440000033378601,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.941310438254683,0.44759521063457264,24.339597896696134,34.435916099837755
t_intersection_collision,classic_t_intersection_low,161,25,dwa,0.5600000059604645,0.0,2.349124888921678,best_feasible,63,63,0,1.563190356366708,2.349124888921678,0.24000000596046445,0.5600000059604645,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.9043397635320036,0.48456588535725187,24.33504517873709,34.39537090565746
t_intersection_collision,classic_t_intersection_low,161,26,dwa,0.5760000085830689,0.0,2.3773807807402894,best_feasible,63,63,0,1.592554987663176,2.3773807807402894,0.2560000085830688,0.5760000085830689,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.865910438599887,0.5229952102893685,24.330103443249293,34.35325987067023
t_intersection_collision,classic_t_intersection_low,161,27,dwa,0.5920000112056732,0.0,2.2855757542930903,best_feasible,63,63,0,1.5017121655850139,2.2855757542930903,0.2720000112056732,0.5920000112056732,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.8260351552641554,0.5628704936251001,24.32477875651661,34.3095832437848
t_intersection_collision,classic_t_intersection_low,161,28,dwa,0.6080000138282776,0.0,2.4134358802308564,best_feasible,63,63,0,1.6506828643576938,2.4134358802308564,0.28800001382827756,0.6080000138282776,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.7847273798747776,0.6041782690144779,24.31907728656684,34.26434108120339
t_intersection_collision,classic_t_intersection_low,161,29,dwa,0.624000016450882,0.0,2.4415423851886935,best_feasible,63,63,0,1.6794859746969415,2.4415423851886935,0.3040000164508819,0.624000016450882,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.742001436061435,0.6469042128278204,24.313005221239642,34.217533281968485
t_intersection_collision,classic_t_intersection_low,161,30,dwa,0.6400000190734864,0.0,2.4696173745208267,best_feasible,63,63,0,1.708137986452384,2.4696173745208267,0.3200000190734863,0.6400000190734864,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6978726012599448,0.6910330476293107,24.30656870188999,34.16915961889326
t_intersection_collision,classic_t_intersection_low,161,31,dwa,0.6560000216960907,0.0,2.4976672783945504,best_feasible,63,63,0,1.7366539904024434,2.4976672783945504,0.33600002169609067,0.6560000216960907,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.6523572178842976,0.7365484310049579,24.299773770354214,34.119219765245596
t_intersection_collision,classic_t_intersection_low,161,32,dwa,0.6720000243186951,0.0,2.545983077199792,best_feasible,63,63,0,1.7650470895773824,2.545983077199792,0.35200002431869504,0.6720000243186951,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.605472820415056,0.7834328284741994,24.29262632713795,34.06771331758291
t_intersection_collision,classic_t_intersection_low,161,33,dwa,0.6879999971389771,0.0,2.5739974014985982,best_feasible,63,63,0,1.7933292612154987,2.5739974014985982,0.367999997138977,0.6879999971389771,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.5572382802284714,0.8316673686607841,24.28513209909306,34.014639815286785
t_intersection_collision,classic_t_intersection_low,161,34,dwa,0.7040000295639038,0.0,2.601999592848096,best_feasible,63,63,0,1.821511180210703,2.601999592848096,0.3840000295639038,0.7040000295639038,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.507673969747991,0.8812316791412647,24.27729661499273,33.95999875658266
t_intersection_collision,classic_t_intersection_low,161,35,dwa,0.7200000023841858,0.0,2.6299921930462347,best_feasible,63,63,0,1.849602224772086,2.6299921930462347,0.40000000238418576,0.7200000023841858,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.4568019493770223,0.9321036995122332,24.26912518784194,33.903789612345065
t_intersection_collision,classic_t_intersection_low,161,36,dwa,0.7360000348091126,0.0,2.657977618836793,best_feasible,63,63,0,1.8776110621675248,2.657977618836793,0.4160000348091125,0.7360000348091126,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.40464617977718,0.9842594691120756,24.260622902728016,33.84601183739321
t_intersection_collision,classic_t_intersection_low,161,37,dwa,0.7520000076293946,0.0,2.6859574238786648,best_feasible,63,63,0,1.905545260546412,2.6859574238786648,0.4320000076293945,0.7520000076293946,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.351232763395157,1.0376728854940986,24.251794609285103,33.786664879753765
t_intersection_collision,classic_t_intersection_low,161,38,dwa,0.7680000400543213,0.0,2.7139332222437793,best_feasible,63,63,0,1.933411784538041,2.7139332222437793,0.44800004005432126,0.7680000400543213,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.2965902196914776,1.092315429197778,24.24264491796186,33.725748188173164
t_intersection_collision,classic_t_intersection_low,161,39,dwa,0.7840000128746033,0.0,2.751837416778501,best_feasible,63,63,0,1.9730990139437072,2.751837416778501,0.46400001287460324,0.7840000128746033,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.2407497993374625,1.148155849551793,24.23317819940015,33.66326121813171
t_intersection_collision,classic_t_intersection_low,161,40,dwa,0.7999999856948853,0.0,2.7798079753752822,best_feasible,63,63,0,2.000847892708147,2.7798079753752822,0.4799999856948852,0.7999999856948853,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.1837458438578974,1.2051598050313581,24.223398586379947,33.59920343687737
t_intersection_collision,classic_t_intersection_low,161,41,dwa,0.816000018119812,0.0,2.797845675793974,best_feasible,63,63,0,2.016663586835989,2.797845675793974,0.496000018119812,0.816000018119812,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.1256161969716283,1.2632894519176272,24.213309977645213,33.53357432646775
t_intersection_collision,classic_t_intersection_low,161,42,dwa,0.831999990940094,0.0,2.8258138426377584,best_feasible,63,63,0,2.044314954689643,2.8258138426377584,0.511999990940094,0.831999990940094,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.066402677923844,1.3225029709654117,24.202916043467415,33.46637338685119
t_intersection_collision,classic_t_intersection_low,161,43,dwa,0.8480000233650208,0.0,2.853781566086574,best_feasible,63,63,0,2.071924053478982,2.853781566086574,0.5280000233650207,0.8480000233650208,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,3.0061516258266767,1.3827540230625788,24.19222023239482,33.39760013786269
t_intersection_collision,classic_t_intersection_low,161,44,dwa,0.8639999961853028,0.0,2.8817489360199757,best_feasible,63,63,0,2.0994941960442564,2.8817489360199757,0.5439999961853027,0.8639999961853028,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.944914527241511,1.4439911216477443,24.181225778933783,33.327254120591085
t_intersection_collision,classic_t_intersection_low,161,45,dwa,0.8800000286102295,0.0,2.919647868899656,best_feasible,63,63,0,2.138911296819877,2.919647868899656,0.5600000286102295,0.8800000286102295,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.8827487410089003,1.5061569078803552,24.169935711907627,33.25533489822819
t_intersection_collision,classic_t_intersection_low,161,46,dwa,0.8960000014305115,0.0,2.9476152871534502,best_feasible,63,63,0,2.166413484926797,2.9476152871534502,0.5760000014305114,0.8960000014305115,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.819718336711437,1.5691873121778186,24.158352863280623,33.18184205649487
t_intersection_collision,classic_t_intersection_low,161,47,dwa,0.9120000338554383,0.0,2.975583006181451,best_feasible,63,63,0,2.193885794552128,2.975583006181451,0.5920000338554382,0.9120000338554383,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.7558950658616443,1.6330105830276112,24.146479877270487,33.10677520372484
t_intersection_collision,classic_t_intersection_low,161,48,dwa,0.9280000066757202,0.0,3.032565989764064,best_feasible,63,63,0,2.255668014556026,3.032565989764064,0.6080000066757202,0.9280000066757202,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.691359487933009,1.6975461609562466,24.134319219603594,33.030133970674754
t_intersection_collision,classic_t_intersection_low,161,49,dwa,0.944000039100647,0.0,3.060534194764314,best_feasible,63,63,0,2.2830875863198665,3.060534194764314,0.6240000391006469,0.944000039100647,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.626202276649385,1.7627033722398706,24.12187318679344,32.95191801011862
t_intersection_collision,classic_t_intersection_low,161,50,dwa,0.960000011920929,0.0,3.0885025332234415,best_feasible,63,63,0,2.310483722034514,3.0885025332234415,0.6400000119209289,0.960000011920929,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.560525735400017,1.8283799134892385,24.109143915345456,32.87212699627503
t_intersection_collision,classic_t_intersection_low,161,51,dwa,0.9760000443458557,0.0,3.1625090233788433,best_feasible,63,63,0,2.3035208314270808,3.1625090233788433,0.6560000443458557,0.9760000443458557,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.4944455540283967,1.8944600948608588,24.096133390810344,32.79076062410814
t_intersection_collision,classic_t_intersection_low,161,52,dwa,0.9920000171661377,0.0,3.1904777341670933,best_feasible,63,63,0,2.330875210329748,3.1904777341670933,0.6720000171661377,0.9920000171661377,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.428092842154962,1.9608128067342934,24.082843456624527,32.70781860853614
t_intersection_collision,classic_t_intersection_low,161,53,dwa,1.0,0.0,3.2394655799387575,best_feasible,63,63,0,2.446042847988088,3.2394655799387575,0.6879999899864196,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.36164725229856,2.0272583965906956,24.069282162744983,32.623340178176626
t_intersection_collision,classic_t_intersection_low,161,54,dwa,1.0,0.0,3.239441964553416,best_feasible,63,63,0,2.472004609317277,3.239441964553416,0.7032000088691711,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.2953637022427884,2.093541946646467,24.055469530487823,32.53743961083611
t_intersection_collision,classic_t_intersection_low,161,55,dwa,1.0,0.0,3.2394189770852524,best_feasible,63,63,0,2.515658653484616,3.2394189770852524,0.7168799901008606,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.2295331461255863,2.159372502763669,24.041430056969663,32.45025922773993
t_intersection_collision,classic_t_intersection_low,161,56,dwa,1.0,0.0,3.239396541960813,best_feasible,63,63,0,2.536692847361988,3.239396541960813,0.72919198513031,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.1644503073507324,2.224455341538523,24.02718591060288,32.36192709774353
t_intersection_collision,classic_t_intersection_low,161,57,dwa,1.0,0.0,3.2393745757351176,best_feasible,63,63,0,2.555626456350071,3.2393745757351176,0.740272786617279,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.100416682570517,2.2884889663187384,24.01275714096644,32.27255846636692
t_intersection_collision,classic_t_intersection_low,161,58,dwa,1.0,0.0,3.239353007514523,best_feasible,63,63,0,2.5726695836240987,3.239353007514523,0.7502455377578735,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,2.0377433651915444,2.351162283697711,23.998161872061733,32.18225704121754
t_intersection_collision,classic_t_intersection_low,161,59,dwa,1.0,0.0,3.2393317705602374,best_feasible,63,63,0,2.5880111633400413,3.2393317705602374,0.7592209839820862,1.0,-0.30000000000000004,0.30000000000000004,next,22.40261459350586,20.72710418701172,1.976753588933163,2.4121520599560924,23.98341647978372,32.091116148293736
t_intersection_collision,classic_t_intersection_low,161,60,dwa,1.0,0.30000000000000004,2.861488714464434,best_feasible,63,63,0,1.7999173650797444,2.861488714464434,0.767298903465271,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.917839704600659,2.4710659442885965,23.96860468097338,31.999208637490575
t_intersection_collision,classic_t_intersection_low,161,61,dwa,1.0,0.30000000000000004,2.8586780840888113,best_feasible,63,63,0,1.8025029577273655,2.8586780840888113,0.7745690011978149,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8615262170771392,2.5273794318121166,23.953942294604026,31.90657784752165
t_intersection_collision,classic_t_intersection_low,161,62,dwa,1.0,0.30000000000000004,2.8879228934782706,best_feasible,63,63,0,1.8343522041174631,2.8879228934782706,0.7811121010780334,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.8084202143202095,2.580485434569046,23.93969765367564,31.813253055915574
t_intersection_collision,classic_t_intersection_low,161,63,dwa,1.0,0.30000000000000004,2.8908976440290695,best_feasible,63,63,0,1.885241384383117,2.8908976440290695,0.7870008611679077,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7591524227666722,2.6297532261225833,23.92611706052638,31.719264042451396
t_intersection_collision,classic_t_intersection_low,161,64,dwa,1.0,0.30000000000000004,2.896311118981268,best_feasible,63,63,0,1.9454727550766464,2.896311118981268,0.7923007869720459,1.0,-0.30000000000000004,0.30000000000000004,next,32.70188522338867,18.417848587036133,1.7143711574335545,2.674534491455701,23.91342619883824,31.624642739662647
